Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
10:22:59.731642     ,0.000       ,0.000       ,0.230       ,0.196         ,2147478214    ,242.402         ,-10.000       ,-0.035              ,-0.157              ,-142.132        ,0.160             ,0.143                 
10:22:59.749345     ,0.000       ,0.000       ,0.230       ,0.200         ,2147478257    ,246.182         ,-9.000        ,-0.031              ,-0.157              ,-142.133        ,0.160             ,0.143                 
10:22:59.767061     ,0.000       ,0.000       ,0.100       ,0.203         ,2147478299    ,249.873         ,-9.000        ,-0.031              ,-0.165              ,-142.135        ,0.170             ,0.150                 
10:22:59.785034     ,0.000       ,0.000       ,0.100       ,0.206         ,2147478339    ,253.389         ,-9.000        ,-0.031              ,-0.165              ,-142.139        ,0.170             ,0.150                 
10:22:59.811585     ,0.000       ,0.000       ,0.100       ,0.210         ,2147478395    ,258.311         ,-9.000        ,-0.031              ,-0.165              ,-142.145        ,0.170             ,0.150                 
10:22:59.829394     ,0.000       ,0.000       ,0.100       ,0.213         ,2147478432    ,261.562         ,-10.000       ,-0.035              ,-0.165              ,-142.148        ,0.170             ,0.150                 
10:22:59.847157     ,0.000       ,0.000       ,0.100       ,0.216         ,2147478466    ,264.551         ,-11.000       ,-0.038              ,-0.165              ,-142.153        ,0.170             ,0.150                 
10:22:59.865027     ,0.000       ,0.000       ,0.100       ,0.218         ,2147478498    ,267.363         ,-12.000       ,-0.042              ,-0.165              ,-142.157        ,0.170             ,0.150                 
10:22:59.891519     ,0.000       ,0.000       ,-0.120      ,0.221         ,2147478540    ,271.055         ,-12.000       ,-0.042              ,-0.175              ,-142.164        ,0.177             ,0.159                 
10:22:59.909292     ,0.000       ,0.000       ,-0.120      ,0.223         ,2147478565    ,273.252         ,-12.000       ,-0.042              ,-0.175              ,-142.166        ,0.177             ,0.159                 
10:22:59.926995     ,0.000       ,0.000       ,-0.120      ,0.225         ,2147478588    ,275.273         ,-12.000       ,-0.042              ,-0.175              ,-142.170        ,0.177             ,0.159                 
10:22:59.944890     ,0.000       ,0.000       ,-0.120      ,0.226         ,2147478606    ,276.855         ,-12.000       ,-0.042              ,-0.175              ,-142.174        ,0.177             ,0.159                 
10:22:59.971363     ,0.000       ,0.000       ,-0.300      ,0.228         ,2147478627    ,278.701         ,-12.000       ,-0.042              ,-0.180              ,-142.178        ,0.161             ,0.163                 
10:22:59.989209     ,0.000       ,0.000       ,-0.300      ,0.229         ,2147478637    ,279.580         ,-11.000       ,-0.038              ,-0.180              ,-142.179        ,0.161             ,0.163                 
10:23:00.006871     ,0.000       ,0.000       ,-0.300      ,0.229         ,2147478642    ,280.020         ,-10.000       ,-0.035              ,-0.180              ,-142.181        ,0.161             ,0.163                 
10:23:00.024750     ,0.000       ,0.000       ,-0.300      ,0.229         ,2147478644    ,280.195         ,-9.000        ,-0.031              ,-0.180              ,-142.182        ,0.161             ,0.163                 
10:23:00.051314     ,0.000       ,0.000       ,-0.300      ,0.229         ,2147478640    ,279.844         ,-8.000        ,-0.028              ,-0.180              ,-142.185        ,0.161             ,0.163                 
10:23:00.068999     ,0.000       ,0.000       ,-0.430      ,0.228         ,2147478632    ,279.141         ,-8.000        ,-0.028              ,-0.180              ,-142.186        ,0.161             ,0.163                 
10:23:00.086760     ,0.000       ,0.000       ,-0.430      ,0.228         ,2147478621    ,278.174         ,-8.000        ,-0.028              ,-0.173              ,-142.189        ,0.120             ,0.158                 
10:23:00.104719     ,0.000       ,0.000       ,-0.430      ,0.226         ,2147478607    ,276.943         ,-8.000        ,-0.028              ,-0.173              ,-142.192        ,0.120             ,0.158                 
10:23:00.131152     ,0.000       ,0.000       ,-0.430      ,0.224         ,2147478580    ,274.570         ,-9.000        ,-0.031              ,-0.173              ,-142.197        ,0.120             ,0.158                 
10:23:00.148880     ,0.000       ,0.000       ,-0.430      ,0.223         ,2147478559    ,272.725         ,-8.000        ,-0.028              ,-0.173              ,-142.197        ,0.120             ,0.158                 
10:23:00.167197     ,0.000       ,0.000       ,-0.520      ,0.221         ,2147478537    ,270.791         ,-7.000        ,-0.024              ,-0.151              ,-142.198        ,0.057             ,0.137                 
10:23:00.185042     ,0.000       ,0.000       ,-0.520      ,0.219         ,2147478511    ,268.506         ,-6.000        ,-0.021              ,-0.151              ,-142.198        ,0.057             ,0.137                 
10:23:00.211651     ,0.000       ,0.000       ,-0.520      ,0.216         ,2147478468    ,264.727         ,-4.000        ,-0.014              ,-0.151              ,-142.197        ,0.057             ,0.137                 
10:23:00.229446     ,0.000       ,0.000       ,-0.520      ,0.214         ,2147478439    ,262.178         ,-4.000        ,-0.014              ,-0.151              ,-142.197        ,0.057             ,0.137                 
10:23:00.247202     ,0.000       ,0.000       ,-0.520      ,0.211         ,2147478406    ,259.277         ,-3.000        ,-0.010              ,-0.151              ,-142.196        ,0.057             ,0.137                 
10:23:00.265097     ,0.000       ,0.000       ,-0.520      ,0.208         ,2147478372    ,256.289         ,-2.000        ,-0.007              ,-0.151              ,-142.195        ,0.057             ,0.137                 
10:23:00.291607     ,0.000       ,0.000       ,-0.540      ,0.204         ,2147478319    ,251.631         ,0.000         ,0.000               ,-0.110              ,-142.193        ,-0.014            ,0.100                 
10:23:00.309357     ,0.000       ,0.000       ,-0.540      ,0.202         ,2147478282    ,248.379         ,0.000         ,0.000               ,-0.110              ,-142.191        ,-0.014            ,0.100                 
10:23:00.327035     ,0.000       ,0.000       ,-0.540      ,0.198         ,2147478242    ,244.863         ,1.000         ,0.003               ,-0.110              ,-142.190        ,-0.014            ,0.100                 
10:23:00.353679     ,0.000       ,0.000       ,-0.540      ,0.194         ,2147478181    ,239.502         ,5.000         ,0.017               ,-0.055              ,-142.181        ,-0.074            ,0.050                 
10:23:00.371456     ,0.000       ,0.000       ,-0.480      ,0.191         ,2147478141    ,235.986         ,6.000         ,0.021               ,-0.055              ,-142.175        ,-0.074            ,0.050                 
10:23:00.389224     ,0.000       ,0.000       ,-0.480      ,0.187         ,2147478097    ,232.119         ,9.000         ,0.031               ,-0.055              ,-142.166        ,-0.074            ,0.050                 
10:23:00.406911     ,0.000       ,0.000       ,-0.480      ,0.184         ,2147478052    ,228.164         ,12.000        ,0.042               ,-0.055              ,-142.160        ,-0.074            ,0.050                 
10:23:00.433709     ,0.000       ,0.000       ,-0.480      ,0.179         ,2147477982    ,222.012         ,17.000        ,0.059               ,-0.055              ,-142.144        ,-0.074            ,0.050                 
10:23:00.451505     ,0.000       ,0.000       ,-0.480      ,0.175         ,2147477936    ,217.969         ,19.000        ,0.066               ,-0.055              ,-142.136        ,-0.074            ,0.050                 
10:23:00.469266     ,0.000       ,0.000       ,-0.470      ,0.171         ,2147477887    ,213.662         ,20.000        ,0.070               ,-0.055              ,-142.126        ,-0.074            ,0.050                 
10:23:00.487022     ,0.000       ,0.000       ,-0.470      ,0.167         ,2147477837    ,209.268         ,22.000        ,0.077               ,0.007               ,-142.115        ,-0.122            ,-0.006                
10:23:00.513771     ,0.000       ,0.000       ,-0.470      ,0.161         ,2147477759    ,202.412         ,25.000        ,0.087               ,0.007               ,-142.103        ,-0.122            ,-0.006                
10:23:00.531517     ,0.000       ,0.000       ,-0.470      ,0.158         ,2147477709    ,198.018         ,26.000        ,0.091               ,0.007               ,-142.093        ,-0.122            ,-0.006                
10:23:00.549243     ,0.000       ,0.000       ,-0.470      ,0.153         ,2147477655    ,193.271         ,27.000        ,0.094               ,0.069               ,-142.082        ,-0.161            ,-0.063                
10:23:00.567762     ,0.000       ,0.000       ,-0.440      ,0.149         ,2147477600    ,188.438         ,28.000        ,0.098               ,0.069               ,-142.073        ,-0.161            ,-0.063                
10:23:00.585564     ,0.000       ,0.000       ,-0.440      ,0.145         ,2147477544    ,183.516         ,28.000        ,0.098               ,0.069               ,-142.068        ,-0.161            ,-0.063                
10:23:00.612057     ,0.000       ,0.000       ,-0.440      ,0.138         ,2147477458    ,175.957         ,27.000        ,0.094               ,0.069               ,-142.055        ,-0.161            ,-0.063                
10:23:00.629804     ,0.000       ,0.000       ,-0.440      ,0.134         ,2147477400    ,170.859         ,27.000        ,0.094               ,0.069               ,-142.044        ,-0.161            ,-0.063                
10:23:00.647730     ,0.000       ,0.000       ,-0.440      ,0.129         ,2147477341    ,165.674         ,29.000        ,0.101               ,0.069               ,-142.031        ,-0.161            ,-0.063                
10:23:00.665606     ,0.000       ,0.000       ,-0.440      ,0.125         ,2147477285    ,160.752         ,30.000        ,0.105               ,0.069               ,-142.026        ,-0.161            ,-0.063                
10:23:00.692164     ,0.000       ,0.000       ,-0.380      ,0.118         ,2147477195    ,152.842         ,30.000        ,0.105               ,0.124               ,-142.012        ,-0.194            ,-0.113                
10:23:00.709872     ,0.000       ,0.000       ,-0.380      ,0.114         ,2147477135    ,147.568         ,30.000        ,0.105               ,0.124               ,-142.003        ,-0.194            ,-0.113                
10:23:00.727611     ,0.000       ,0.000       ,-0.380      ,0.109         ,2147477077    ,142.471         ,29.000        ,0.101               ,0.124               ,-141.992        ,-0.194            ,-0.113                
10:23:00.745508     ,0.000       ,0.000       ,-0.380      ,0.104         ,2147477016    ,137.109         ,30.000        ,0.105               ,0.170               ,-141.987        ,-0.220            ,-0.154                
10:23:00.772375     ,0.000       ,0.000       ,-0.330      ,0.097         ,2147476924    ,129.023         ,30.000        ,0.105               ,0.170               ,-141.973        ,-0.220            ,-0.154                
10:23:00.790058     ,0.000       ,0.000       ,-0.330      ,0.093         ,2147476862    ,123.574         ,29.000        ,0.101               ,0.170               ,-141.965        ,-0.220            ,-0.154                
10:23:00.807862     ,0.000       ,0.000       ,-0.330      ,0.088         ,2147476801    ,118.213         ,28.000        ,0.098               ,0.170               ,-141.958        ,-0.220            ,-0.154                
10:23:00.825695     ,0.000       ,0.000       ,-0.330      ,0.083         ,2147476742    ,113.027         ,27.000        ,0.094               ,0.170               ,-141.954        ,-0.220            ,-0.154                
10:23:00.852207     ,0.000       ,0.000       ,-0.330      ,0.076         ,2147476650    ,104.941         ,26.000        ,0.091               ,0.170               ,-141.943        ,-0.220            ,-0.154                
10:23:00.870023     ,0.000       ,0.000       ,-0.260      ,0.072         ,2147476589    ,99.580          ,26.000        ,0.091               ,0.206               ,-141.935        ,-0.239            ,-0.187                
10:23:00.887916     ,0.000       ,0.000       ,-0.260      ,0.067         ,2147476527    ,94.131          ,26.000        ,0.091               ,0.206               ,-141.925        ,-0.239            ,-0.187                
10:23:00.905790     ,0.000       ,0.000       ,-0.260      ,0.063         ,2147476469    ,89.033          ,26.000        ,0.091               ,0.206               ,-141.920        ,-0.239            ,-0.187                
10:23:00.932256     ,0.000       ,0.000       ,-0.260      ,0.055         ,2147476377    ,80.947          ,26.000        ,0.091               ,0.206               ,-141.908        ,-0.239            ,-0.187                
10:23:00.950034     ,0.000       ,0.000       ,-0.260      ,0.051         ,2147476316    ,75.586          ,25.000        ,0.087               ,0.235               ,-141.903        ,-0.251            ,-0.213                
10:23:00.968311     ,0.000       ,0.000       ,-0.260      ,0.046         ,2147476255    ,70.225          ,24.000        ,0.084               ,0.235               ,-141.896        ,-0.251            ,-0.213                
10:23:00.986161     ,0.000       ,0.000       ,-0.260      ,0.041         ,2147476194    ,64.863          ,23.000        ,0.080               ,0.235               ,-141.893        ,-0.251            ,-0.213                
10:23:01.012649     ,0.000       ,0.000       ,-0.260      ,0.034         ,2147476103    ,56.865          ,23.000        ,0.080               ,0.235               ,-141.881        ,-0.251            ,-0.213                
10:23:01.030403     ,0.000       ,0.000       ,-0.260      ,0.030         ,2147476045    ,51.768          ,23.000        ,0.080               ,0.235               ,-141.872        ,-0.251            ,-0.213                
10:23:01.048113     ,0.000       ,0.000       ,-0.260      ,0.025         ,2147475984    ,46.406          ,24.000        ,0.084               ,0.235               ,-141.863        ,-0.251            ,-0.213                
10:23:01.074966     ,0.000       ,0.000       ,-0.230      ,0.018         ,2147475894    ,38.496          ,24.000        ,0.084               ,0.255               ,-141.856        ,-0.256            ,-0.232                
10:23:01.092731     ,0.000       ,0.000       ,-0.230      ,0.014         ,2147475834    ,33.223          ,23.000        ,0.080               ,0.255               ,-141.849        ,-0.256            ,-0.232                
10:23:01.110418     ,0.000       ,0.000       ,-0.230      ,0.009         ,2147475777    ,28.213          ,23.000        ,0.080               ,0.255               ,-141.842        ,-0.256            ,-0.232                
10:23:01.128224     ,0.000       ,0.000       ,-0.230      ,0.005         ,2147475718    ,23.027          ,23.000        ,0.080               ,0.255               ,-141.836        ,-0.256            ,-0.232                
10:23:01.154849     ,0.000       ,0.000       ,-0.230      ,-0.002        ,2147475630    ,15.293          ,22.000        ,0.077               ,0.269               ,-141.830        ,-0.258            ,-0.245                
10:23:01.172609     ,0.000       ,0.000       ,-0.180      ,-0.006        ,2147475575    ,10.459          ,20.000        ,0.070               ,0.269               ,-141.825        ,-0.258            ,-0.245                
10:23:01.190337     ,0.000       ,0.000       ,-0.180      ,-0.010        ,2147475518    ,5.449           ,20.000        ,0.070               ,0.269               ,-141.821        ,-0.258            ,-0.245                
10:23:01.208405     ,0.000       ,0.000       ,-0.180      ,-0.015        ,2147475461    ,0.439           ,19.000        ,0.066               ,0.269               ,-141.816        ,-0.258            ,-0.245                
10:23:01.235000     ,0.000       ,0.000       ,-0.180      ,-0.021        ,2147475378    ,353.145         ,17.000        ,0.059               ,0.269               ,-141.812        ,-0.258            ,-0.245                
10:23:01.252766     ,0.000       ,0.000       ,-0.180      ,-0.025        ,2147475323    ,348.311         ,17.000        ,0.059               ,0.269               ,-141.807        ,-0.258            ,-0.245                
10:23:01.270563     ,0.000       ,0.000       ,-0.140      ,-0.029        ,2147475272    ,343.828         ,16.000        ,0.056               ,0.277               ,-141.802        ,-0.256            ,-0.252                
10:23:01.288301     ,0.000       ,0.000       ,-0.140      ,-0.033        ,2147475220    ,339.258         ,16.000        ,0.056               ,0.277               ,-141.797        ,-0.256            ,-0.252                
10:23:01.315226     ,0.000       ,0.000       ,-0.140      ,-0.039        ,2147475143    ,332.490         ,17.000        ,0.059               ,0.277               ,-141.791        ,-0.256            ,-0.252                
10:23:01.332978     ,0.000       ,0.000       ,-0.140      ,-0.043        ,2147475093    ,328.096         ,16.000        ,0.056               ,0.279               ,-141.786        ,-0.247            ,-0.253                
10:23:01.350786     ,0.000       ,0.000       ,-0.140      ,-0.047        ,2147475046    ,323.965         ,16.000        ,0.056               ,0.279               ,-141.782        ,-0.247            ,-0.253                
10:23:01.368671     ,0.000       ,0.000       ,-0.060      ,-0.050        ,2147475002    ,320.098         ,15.000        ,0.052               ,0.279               ,-141.778        ,-0.247            ,-0.253                
10:23:01.386533     ,0.000       ,0.000       ,-0.060      ,-0.052        ,2147474979    ,318.076         ,15.000        ,0.052               ,0.279               ,-141.776        ,-0.247            ,-0.253                
10:23:01.413228     ,0.000       ,0.000       ,-0.060      ,-0.058        ,2147474894    ,310.605         ,14.000        ,0.049               ,0.279               ,-141.771        ,-0.247            ,-0.253                
10:23:01.430928     ,0.000       ,0.000       ,-0.060      ,-0.061        ,2147474855    ,307.178         ,13.000        ,0.045               ,0.279               ,-141.768        ,-0.247            ,-0.253                
10:23:01.448729     ,0.000       ,0.000       ,-0.060      ,-0.064        ,2147474818    ,303.926         ,13.000        ,0.045               ,0.279               ,-141.764        ,-0.247            ,-0.253                
10:23:01.466633     ,0.000       ,0.000       ,-0.060      ,-0.067        ,2147474785    ,301.025         ,13.000        ,0.045               ,0.275               ,-141.762        ,-0.233            ,-0.250                
10:23:01.493277     ,0.000       ,0.000       ,0.030       ,-0.070        ,2147474738    ,296.895         ,12.000        ,0.042               ,0.275               ,-141.756        ,-0.233            ,-0.250                
10:23:01.510974     ,0.000       ,0.000       ,0.030       ,-0.072        ,2147474711    ,294.521         ,12.000        ,0.042               ,0.275               ,-141.754        ,-0.233            ,-0.250                
10:23:01.528728     ,0.000       ,0.000       ,0.030       ,-0.074        ,2147474686    ,292.324         ,11.000        ,0.038               ,0.263               ,-141.751        ,-0.204            ,-0.239                
10:23:01.546684     ,0.000       ,0.000       ,0.030       ,-0.076        ,2147474666    ,290.566         ,11.000        ,0.038               ,0.263               ,-141.749        ,-0.204            ,-0.239                
10:23:01.573133     ,0.000       ,0.000       ,0.130       ,-0.078        ,2147474641    ,288.369         ,10.000        ,0.035               ,0.263               ,-141.747        ,-0.204            ,-0.239                
10:23:01.590859     ,0.000       ,0.000       ,0.130       ,-0.079        ,2147474628    ,287.227         ,9.000         ,0.031               ,0.263               ,-141.747        ,-0.204            ,-0.239                
10:23:01.608608     ,0.000       ,0.000       ,0.130       ,-0.079        ,2147474619    ,286.436         ,7.000         ,0.024               ,0.263               ,-141.747        ,-0.204            ,-0.239                
10:23:01.626488     ,0.000       ,0.000       ,0.130       ,-0.080        ,2147474613    ,285.908         ,6.000         ,0.021               ,0.263               ,-141.747        ,-0.204            ,-0.239                
10:23:01.652998     ,0.000       ,0.000       ,0.130       ,-0.080        ,2147474610    ,285.645         ,5.000         ,0.017               ,0.242               ,-141.746        ,-0.160            ,-0.220                
10:23:01.670798     ,0.000       ,0.000       ,0.170       ,-0.080        ,2147474611    ,285.732         ,4.000         ,0.014               ,0.242               ,-141.746        ,-0.160            ,-0.220                
10:23:01.688491     ,0.000       ,0.000       ,0.170       ,-0.080        ,2147474616    ,286.172         ,4.000         ,0.014               ,0.242               ,-141.745        ,-0.160            ,-0.220                
10:23:01.715108     ,0.000       ,0.000       ,0.170       ,-0.079        ,2147474629    ,287.314         ,3.000         ,0.010               ,0.242               ,-141.745        ,-0.160            ,-0.220                
10:23:01.732898     ,0.000       ,0.000       ,0.170       ,-0.078        ,2147474641    ,288.369         ,3.000         ,0.010               ,0.208               ,-141.745        ,-0.101            ,-0.189                
10:23:01.750675     ,0.000       ,0.000       ,0.170       ,-0.077        ,2147474653    ,289.424         ,2.000         ,0.007               ,0.208               ,-141.745        ,-0.101            ,-0.189                
10:23:01.768381     ,0.000       ,0.000       ,0.170       ,-0.076        ,2147474668    ,290.742         ,2.000         ,0.007               ,0.208               ,-141.745        ,-0.101            ,-0.189                
10:23:01.795016     ,0.000       ,0.000       ,0.280       ,-0.074        ,2147474694    ,293.027         ,1.000         ,0.003               ,0.208               ,-141.745        ,-0.101            ,-0.189                
10:23:01.812957     ,0.000       ,0.000       ,0.280       ,-0.072        ,2147474713    ,294.697         ,1.000         ,0.003               ,0.208               ,-141.746        ,-0.101            ,-0.189                
10:23:01.830877     ,0.000       ,0.000       ,0.280       ,-0.071        ,2147474734    ,296.543         ,0.000         ,0.000               ,0.208               ,-141.747        ,-0.101            ,-0.189                
10:23:01.848643     ,0.000       ,0.000       ,0.280       ,-0.069        ,2147474755    ,298.389         ,0.000         ,0.000               ,0.161               ,-141.749        ,-0.034            ,-0.146                
10:23:01.875331     ,0.000       ,0.000       ,0.380       ,-0.066        ,2147474792    ,301.641         ,-2.000        ,-0.007              ,0.161               ,-141.752        ,-0.034            ,-0.146                
10:23:01.893174     ,0.000       ,0.000       ,0.380       ,-0.064        ,2147474818    ,303.926         ,-3.000        ,-0.010              ,0.161               ,-141.756        ,-0.034            ,-0.146                
10:23:01.911067     ,0.000       ,0.000       ,0.380       ,-0.062        ,2147474845    ,306.299         ,-4.000        ,-0.014              ,0.161               ,-141.758        ,-0.034            ,-0.146                
10:23:01.928816     ,0.000       ,0.000       ,0.380       ,-0.060        ,2147474874    ,308.848         ,-5.000        ,-0.017              ,0.105               ,-141.762        ,0.022             ,-0.095                
10:23:01.955427     ,0.000       ,0.000       ,0.380       ,-0.058        ,2147474903    ,311.396         ,-7.000        ,-0.024              ,0.105               ,-141.769        ,0.022             ,-0.095                
10:23:01.973249     ,0.000       ,0.000       ,0.380       ,-0.054        ,2147474950    ,315.527         ,-10.000       ,-0.035              ,0.105               ,-141.777        ,0.022             ,-0.095                
10:23:01.991030     ,0.000       ,0.000       ,0.380       ,-0.051        ,2147474983    ,318.428         ,-11.000       ,-0.038              ,0.105               ,-141.782        ,0.022             ,-0.095                
10:23:02.008843     ,0.000       ,0.000       ,0.380       ,-0.049        ,2147475018    ,321.504         ,-14.000       ,-0.049              ,0.105               ,-141.791        ,0.022             ,-0.095                
10:23:02.035466     ,0.000       ,0.000       ,0.380       ,-0.045        ,2147475070    ,326.074         ,-18.000       ,-0.063              ,0.105               ,-141.805        ,0.022             ,-0.095                
10:23:02.053301     ,0.000       ,0.000       ,0.380       ,-0.042        ,2147475107    ,329.326         ,-19.000       ,-0.066              ,0.045               ,-141.812        ,0.068             ,-0.041                
10:23:02.071022     ,0.000       ,0.000       ,0.350       ,-0.039        ,2147475145    ,332.666         ,-19.000       ,-0.066              ,0.045               ,-141.815        ,0.068             ,-0.041                
10:23:02.088893     ,0.000       ,0.000       ,0.350       ,-0.036        ,2147475184    ,336.094         ,-19.000       ,-0.066              ,0.045               ,-141.822        ,0.068             ,-0.041                
10:23:02.115510     ,0.000       ,0.000       ,0.350       ,-0.032        ,2147475243    ,341.279         ,-21.000       ,-0.073              ,-0.014              ,-141.836        ,0.106             ,0.012                 
10:23:02.133292     ,0.000       ,0.000       ,0.350       ,-0.028        ,2147475284    ,344.883         ,-23.000       ,-0.080              ,-0.014              ,-141.848        ,0.106             ,0.012                 
10:23:02.151087     ,0.000       ,0.000       ,0.350       ,-0.025        ,2147475326    ,348.574         ,-24.000       ,-0.084              ,-0.014              ,-141.853        ,0.106             ,0.012                 
10:23:02.168781     ,0.000       ,0.000       ,0.350       ,-0.022        ,2147475369    ,352.354         ,-25.000       ,-0.087              ,-0.014              ,-141.864        ,0.106             ,0.012                 
10:23:02.195424     ,0.000       ,0.000       ,0.320       ,-0.017        ,2147475432    ,357.891         ,-27.000       ,-0.094              ,-0.014              ,-141.879        ,0.106             ,0.012                 
10:23:02.213318     ,0.000       ,0.000       ,0.320       ,-0.014        ,2147475476    ,1.758           ,-27.000       ,-0.094              ,-0.014              ,-141.887        ,0.106             ,0.012                 
10:23:02.231050     ,0.000       ,0.000       ,0.320       ,-0.010        ,2147475521    ,5.713           ,-27.000       ,-0.094              ,-0.014              ,-141.891        ,0.106             ,0.012                 
10:23:02.249051     ,0.000       ,0.000       ,0.320       ,-0.007        ,2147475566    ,9.668           ,-26.000       ,-0.091              ,-0.066              ,-141.899        ,0.137             ,0.060                 
10:23:02.275773     ,0.000       ,0.000       ,0.300       ,-0.001        ,2147475635    ,15.732          ,-27.000       ,-0.094              ,-0.066              ,-141.914        ,0.137             ,0.060                 
10:23:02.293534     ,0.000       ,0.000       ,0.300       ,0.002         ,2147475680    ,19.688          ,-27.000       ,-0.094              ,-0.066              ,-141.924        ,0.137             ,0.060                 
10:23:02.311336     ,0.000       ,0.000       ,0.300       ,0.006         ,2147475727    ,23.818          ,-28.000       ,-0.098              ,-0.109              ,-141.929        ,0.162             ,0.099                 
10:23:02.329049     ,0.000       ,0.000       ,0.300       ,0.009         ,2147475774    ,27.949          ,-27.000       ,-0.094              ,-0.109              ,-141.934        ,0.162             ,0.099                 
10:23:02.355709     ,0.000       ,0.000       ,0.300       ,0.015         ,2147475844    ,34.102          ,-24.000       ,-0.084              ,-0.109              ,-141.943        ,0.162             ,0.099                 
10:23:02.373374     ,0.000       ,0.000       ,0.280       ,0.018         ,2147475892    ,38.320          ,-23.000       ,-0.080              ,-0.109              ,-141.951        ,0.162             ,0.099                 
10:23:02.391118     ,0.000       ,0.000       ,0.280       ,0.022         ,2147475940    ,42.539          ,-24.000       ,-0.084              ,-0.109              ,-141.956        ,0.162             ,0.099                 
10:23:02.408891     ,0.000       ,0.000       ,0.280       ,0.026         ,2147475989    ,46.846          ,-24.000       ,-0.084              ,-0.109              ,-141.965        ,0.162             ,0.099                 
10:23:02.435566     ,0.000       ,0.000       ,0.280       ,0.031         ,2147476059    ,52.998          ,-24.000       ,-0.084              ,-0.144              ,-141.976        ,0.181             ,0.131                 
10:23:02.453332     ,0.000       ,0.000       ,0.280       ,0.035         ,2147476107    ,57.217          ,-24.000       ,-0.084              ,-0.144              ,-141.982        ,0.181             ,0.131                 
10:23:02.471060     ,0.000       ,0.000       ,0.220       ,0.038         ,2147476155    ,61.436          ,-23.000       ,-0.080              ,-0.144              ,-141.986        ,0.181             ,0.131                 
10:23:02.488640     ,0.000       ,0.000       ,0.220       ,0.042         ,2147476200    ,65.391          ,-23.000       ,-0.080              ,-0.144              ,-141.992        ,0.181             ,0.131                 
10:23:02.515419     ,0.000       ,0.000       ,0.220       ,0.047         ,2147476271    ,71.631          ,-22.000       ,-0.077              ,-0.171              ,-142.004        ,0.193             ,0.156                 
10:23:02.533162     ,0.000       ,0.000       ,0.220       ,0.051         ,2147476319    ,75.850          ,-22.000       ,-0.077              ,-0.171              ,-142.010        ,0.193             ,0.156                 
10:23:02.552331     ,0.000       ,0.000       ,0.220       ,0.055         ,2147476368    ,80.156          ,-21.000       ,-0.073              ,-0.171              ,-142.014        ,0.193             ,0.156                 
10:23:02.570417     ,0.000       ,0.000       ,0.200       ,0.058         ,2147476415    ,84.287          ,-20.000       ,-0.070              ,-0.171              ,-142.016        ,0.193             ,0.156                 
10:23:02.596945     ,0.000       ,0.000       ,0.200       ,0.064         ,2147476485    ,90.439          ,-19.000       ,-0.066              ,-0.171              ,-142.024        ,0.193             ,0.156                 
10:23:02.614925     ,0.000       ,0.000       ,0.200       ,0.067         ,2147476532    ,94.570          ,-19.000       ,-0.066              ,-0.171              ,-142.031        ,0.193             ,0.156                 
10:23:02.632673     ,0.000       ,0.000       ,0.200       ,0.071         ,2147476576    ,98.438          ,-19.000       ,-0.066              ,-0.192              ,-142.038        ,0.198             ,0.174                 
10:23:02.650616     ,0.000       ,0.000       ,0.200       ,0.074         ,2147476623    ,102.568         ,-19.000       ,-0.066              ,-0.192              ,-142.041        ,0.198             ,0.174                 
10:23:02.668714     ,0.000       ,0.000       ,0.200       ,0.078         ,2147476669    ,106.611         ,-19.000       ,-0.066              ,-0.192              ,-142.046        ,0.198             ,0.174                 
10:23:02.695134     ,0.000       ,0.000       ,0.210       ,0.083         ,2147476740    ,112.852         ,-18.000       ,-0.063              ,-0.192              ,-142.053        ,0.198             ,0.174                 
10:23:02.712925     ,0.000       ,0.000       ,0.210       ,0.087         ,2147476787    ,116.982         ,-17.000       ,-0.059              ,-0.205              ,-142.057        ,0.198             ,0.186                 
10:23:02.730842     ,0.000       ,0.000       ,0.210       ,0.091         ,2147476834    ,121.113         ,-17.000       ,-0.059              ,-0.205              ,-142.059        ,0.198             ,0.186                 
10:23:02.748698     ,0.000       ,0.000       ,0.210       ,0.094         ,2147476878    ,124.980         ,-16.000       ,-0.056              ,-0.205              ,-142.064        ,0.198             ,0.186                 
10:23:02.775135     ,0.000       ,0.000       ,0.210       ,0.099         ,2147476949    ,131.221         ,-16.000       ,-0.056              ,-0.205              ,-142.072        ,0.198             ,0.186                 
10:23:02.792886     ,0.000       ,0.000       ,0.210       ,0.103         ,2147476996    ,135.352         ,-16.000       ,-0.056              ,-0.205              ,-142.077        ,0.198             ,0.186                 
10:23:02.810638     ,0.000       ,0.000       ,0.210       ,0.106         ,2147477041    ,139.307         ,-16.000       ,-0.056              ,-0.205              ,-142.080        ,0.198             ,0.186                 
10:23:02.828576     ,0.000       ,0.000       ,0.210       ,0.110         ,2147477089    ,143.525         ,-15.000       ,-0.052              ,-0.214              ,-142.084        ,0.201             ,0.194                 
10:23:02.855065     ,0.000       ,0.000       ,0.210       ,0.114         ,2147477136    ,147.656         ,-15.000       ,-0.052              ,-0.214              ,-142.091        ,0.201             ,0.194                 
