Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:32:45.365831     ,0.000       ,0.000       ,0.130       ,0.043         ,2147480959    ,123.662         ,-46.000       ,-0.161              ,-143.121        ,0.037             ,0.043                 
19:32:45.383543     ,0.000       ,0.000       ,0.130       ,0.044         ,2147480964    ,124.102         ,-45.000       ,-0.157              ,-143.135        ,0.037             ,0.043                 
19:32:45.401445     ,0.000       ,0.000       ,0.130       ,0.044         ,2147480969    ,124.541         ,-44.000       ,-0.154              ,-143.146        ,0.037             ,0.043                 
19:32:45.427919     ,0.000       ,0.000       ,0.140       ,0.045         ,2147480977    ,125.244         ,-40.000       ,-0.140              ,-143.155        ,0.037             ,0.043                 
19:32:45.445691     ,0.000       ,0.000       ,0.140       ,0.045         ,2147480981    ,125.596         ,-39.000       ,-0.136              ,-143.165        ,0.037             ,0.043                 
19:32:45.463406     ,0.000       ,0.000       ,0.140       ,0.045         ,2147480986    ,126.035         ,-37.000       ,-0.129              ,-143.176        ,0.037             ,0.043                 
19:32:45.481276     ,0.000       ,0.000       ,0.140       ,0.046         ,2147480990    ,126.387         ,-37.000       ,-0.129              ,-143.186        ,0.037             ,0.043                 
19:32:45.507978     ,0.000       ,0.000       ,0.140       ,0.046         ,2147480996    ,126.914         ,-35.000       ,-0.122              ,-143.196        ,0.031             ,0.041                 
19:32:45.525948     ,0.000       ,0.000       ,0.140       ,0.046         ,2147481000    ,127.266         ,-35.000       ,-0.122              ,-143.206        ,0.031             ,0.041                 
19:32:45.543655     ,0.000       ,0.000       ,0.140       ,0.047         ,2147481003    ,127.529         ,-33.000       ,-0.115              ,-143.213        ,0.031             ,0.041                 
19:32:45.561380     ,0.000       ,0.000       ,0.140       ,0.047         ,2147481006    ,127.793         ,-31.000       ,-0.108              ,-143.219        ,0.026             ,0.036                 
19:32:45.588012     ,0.000       ,0.000       ,0.140       ,0.047         ,2147481011    ,128.232         ,-27.000       ,-0.094              ,-143.225        ,0.026             ,0.036                 
19:32:45.605728     ,0.000       ,0.000       ,0.140       ,0.048         ,2147481014    ,128.496         ,-27.000       ,-0.094              ,-143.230        ,0.026             ,0.036                 
19:32:45.623492     ,0.000       ,0.000       ,0.140       ,0.048         ,2147481016    ,128.672         ,-25.000       ,-0.087              ,-143.235        ,0.026             ,0.036                 
19:32:45.641429     ,0.000       ,0.000       ,0.140       ,0.048         ,2147481018    ,128.848         ,-22.000       ,-0.077              ,-143.239        ,0.026             ,0.036                 
19:32:45.667928     ,0.000       ,0.000       ,0.140       ,0.048         ,2147481021    ,129.111         ,-20.000       ,-0.070              ,-143.243        ,0.026             ,0.036                 
19:32:45.685631     ,0.000       ,0.000       ,0.140       ,0.048         ,2147481023    ,129.287         ,-19.000       ,-0.066              ,-143.247        ,0.020             ,0.031                 
19:32:45.703395     ,0.000       ,0.000       ,0.140       ,0.048         ,2147481025    ,129.463         ,-18.000       ,-0.063              ,-143.251        ,0.020             ,0.031                 
19:32:45.730168     ,0.000       ,0.000       ,0.160       ,0.049         ,2147481027    ,129.639         ,-16.000       ,-0.056              ,-143.255        ,0.020             ,0.031                 
19:32:45.747931     ,0.000       ,0.000       ,0.160       ,0.049         ,2147481028    ,129.727         ,-14.000       ,-0.049              ,-143.256        ,0.020             ,0.031                 
19:32:45.765758     ,0.000       ,0.000       ,0.160       ,0.049         ,2147481030    ,129.902         ,-13.000       ,-0.045              ,-143.257        ,0.015             ,0.026                 
19:32:45.783635     ,0.000       ,0.000       ,0.160       ,0.049         ,2147481031    ,129.990         ,-12.000       ,-0.042              ,-143.258        ,0.015             ,0.026                 
19:32:45.810362     ,0.000       ,0.000       ,0.160       ,0.049         ,2147481032    ,130.078         ,-9.000        ,-0.031              ,-143.259        ,0.015             ,0.026                 
19:32:45.828442     ,0.000       ,0.000       ,0.160       ,0.049         ,2147481032    ,130.078         ,-8.000        ,-0.028              ,-143.259        ,0.015             ,0.026                 
19:32:45.846270     ,0.000       ,0.000       ,0.160       ,0.049         ,2147481033    ,130.166         ,-7.000        ,-0.024              ,-143.260        ,0.015             ,0.026                 
19:32:45.863965     ,0.000       ,0.000       ,0.160       ,0.049         ,2147481033    ,130.166         ,-6.000        ,-0.021              ,-143.260        ,0.015             ,0.026                 
19:32:45.890599     ,0.000       ,0.000       ,0.160       ,0.049         ,2147481034    ,130.254         ,-5.000        ,-0.017              ,-143.262        ,0.011             ,0.021                 
19:32:45.908539     ,0.000       ,0.000       ,0.160       ,0.049         ,2147481034    ,130.254         ,-5.000        ,-0.017              ,-143.262        ,0.011             ,0.021                 
19:32:45.926634     ,0.000       ,0.000       ,0.170       ,0.049         ,2147481034    ,130.254         ,-4.000        ,-0.014              ,-143.263        ,0.011             ,0.021                 
19:32:45.944342     ,0.000       ,0.000       ,0.170       ,0.049         ,2147481034    ,130.254         ,-4.000        ,-0.014              ,-143.264        ,0.011             ,0.021                 
19:32:45.970959     ,0.000       ,0.000       ,0.170       ,0.049         ,2147481034    ,130.254         ,-3.000        ,-0.010              ,-143.264        ,0.007             ,0.016                 
19:32:45.988710     ,0.000       ,0.000       ,0.170       ,0.049         ,2147481034    ,130.254         ,-3.000        ,-0.010              ,-143.264        ,0.007             ,0.016                 
19:32:46.006451     ,0.000       ,0.000       ,0.170       ,0.049         ,2147481034    ,130.254         ,-2.000        ,-0.007              ,-143.264        ,0.007             ,0.016                 
19:32:46.024200     ,0.000       ,0.000       ,0.180       ,0.049         ,2147481034    ,130.254         ,-2.000        ,-0.007              ,-143.264        ,0.007             ,0.016                 
19:32:46.050880     ,0.000       ,0.000       ,0.180       ,0.049         ,2147481035    ,130.342         ,-2.000        ,-0.007              ,-143.264        ,0.007             ,0.016                 
19:32:46.068568     ,0.000       ,0.000       ,0.180       ,0.049         ,2147481035    ,130.342         ,-1.000        ,-0.003              ,-143.264        ,0.007             ,0.016                 
19:32:46.086553     ,0.000       ,0.000       ,0.180       ,0.049         ,2147481035    ,130.342         ,-1.000        ,-0.003              ,-143.264        ,0.003             ,0.011                 
19:32:46.104486     ,0.000       ,0.000       ,0.180       ,0.049         ,2147481036    ,130.430         ,-1.000        ,-0.003              ,-143.264        ,0.003             ,0.011                 
19:32:46.131057     ,0.000       ,0.000       ,0.200       ,0.049         ,2147481037    ,130.518         ,-1.000        ,-0.003              ,-143.264        ,0.003             ,0.011                 
19:32:46.148795     ,0.000       ,0.000       ,0.200       ,0.049         ,2147481037    ,130.518         ,0.000         ,0.000               ,-143.264        ,0.002             ,0.008                 
19:32:46.166591     ,0.000       ,0.000       ,0.200       ,0.049         ,2147481038    ,130.605         ,0.000         ,0.000               ,-143.264        ,0.002             ,0.008                 
19:32:46.193187     ,0.000       ,0.000       ,0.200       ,0.050         ,2147481040    ,130.781         ,0.000         ,0.000               ,-143.264        ,0.002             ,0.008                 
19:32:46.210963     ,0.000       ,0.000       ,0.200       ,0.050         ,2147481041    ,130.869         ,0.000         ,0.000               ,-143.264        ,0.002             ,0.008                 
19:32:46.228844     ,0.000       ,0.000       ,0.220       ,0.050         ,2147481042    ,130.957         ,0.000         ,0.000               ,-143.264        ,0.002             ,0.008                 
19:32:46.246680     ,0.000       ,0.000       ,0.220       ,0.050         ,2147481044    ,131.133         ,0.000         ,0.000               ,-143.264        ,0.002             ,0.008                 
19:32:46.273240     ,0.000       ,0.000       ,0.220       ,0.050         ,2147481047    ,131.396         ,0.000         ,0.000               ,-143.263        ,0.003             ,0.005                 
19:32:46.291003     ,0.000       ,0.000       ,0.220       ,0.050         ,2147481050    ,131.660         ,0.000         ,0.000               ,-143.263        ,0.003             ,0.005                 
19:32:46.308746     ,0.000       ,0.000       ,0.220       ,0.050         ,2147481052    ,131.836         ,0.000         ,0.000               ,-143.263        ,0.003             ,0.005                 
19:32:46.326684     ,0.000       ,0.000       ,0.240       ,0.051         ,2147481055    ,132.100         ,0.000         ,0.000               ,-143.263        ,0.003             ,0.005                 
19:32:46.353326     ,0.000       ,0.000       ,0.240       ,0.051         ,2147481061    ,132.627         ,0.000         ,0.000               ,-143.263        ,0.004             ,0.004                 
19:32:46.371079     ,0.000       ,0.000       ,0.240       ,0.051         ,2147481065    ,132.979         ,0.000         ,0.000               ,-143.263        ,0.004             ,0.004                 
19:32:46.388813     ,0.000       ,0.000       ,0.240       ,0.052         ,2147481069    ,133.330         ,0.000         ,0.000               ,-143.263        ,0.004             ,0.004                 
19:32:46.406507     ,0.000       ,0.000       ,0.240       ,0.052         ,2147481073    ,133.682         ,0.000         ,0.000               ,-143.263        ,0.004             ,0.004                 
19:32:46.433191     ,0.000       ,0.000       ,0.250       ,0.053         ,2147481081    ,134.385         ,0.000         ,0.000               ,-143.263        ,0.004             ,0.004                 
19:32:46.450984     ,0.000       ,0.000       ,0.250       ,0.053         ,2147481087    ,134.912         ,0.000         ,0.000               ,-143.263        ,0.004             ,0.004                 
19:32:46.468645     ,0.000       ,0.000       ,0.250       ,0.054         ,2147481092    ,135.352         ,0.000         ,0.000               ,-143.263        ,0.009             ,0.004                 
19:32:46.486603     ,0.000       ,0.000       ,0.250       ,0.054         ,2147481098    ,135.879         ,0.000         ,0.000               ,-143.263        ,0.009             ,0.004                 
19:32:46.513226     ,0.000       ,0.000       ,0.250       ,0.055         ,2147481109    ,136.846         ,0.000         ,0.000               ,-143.265        ,0.009             ,0.004                 
19:32:46.530987     ,0.000       ,0.000       ,0.240       ,0.055         ,2147481116    ,137.461         ,-1.000        ,-0.003              ,-143.266        ,0.009             ,0.004                 
19:32:46.548731     ,0.000       ,0.000       ,0.240       ,0.056         ,2147481123    ,138.076         ,-2.000        ,-0.007              ,-143.269        ,0.015             ,0.007                 
19:32:46.566452     ,0.000       ,0.000       ,0.240       ,0.057         ,2147481131    ,138.779         ,-3.000        ,-0.010              ,-143.274        ,0.015             ,0.007                 
19:32:46.593069     ,0.000       ,0.000       ,0.240       ,0.057         ,2147481143    ,139.834         ,-6.000        ,-0.021              ,-143.285        ,0.015             ,0.007                 
19:32:46.610827     ,0.000       ,0.000       ,0.240       ,0.058         ,2147481152    ,140.625         ,-10.000       ,-0.035              ,-143.289        ,0.015             ,0.007                 
19:32:46.628542     ,0.000       ,0.000       ,0.230       ,0.059         ,2147481160    ,141.328         ,-13.000       ,-0.045              ,-143.298        ,0.015             ,0.007                 
19:32:46.646448     ,0.000       ,0.000       ,0.230       ,0.059         ,2147481169    ,142.119         ,-14.000       ,-0.049              ,-143.306        ,0.015             ,0.007                 
19:32:46.673010     ,0.000       ,0.000       ,0.230       ,0.061         ,2147481184    ,143.438         ,-16.000       ,-0.056              ,-143.314        ,0.023             ,0.011                 
19:32:46.691075     ,0.000       ,0.000       ,0.230       ,0.061         ,2147481194    ,144.316         ,-16.000       ,-0.056              ,-143.318        ,0.023             ,0.011                 
19:32:46.708770     ,0.000       ,0.000       ,0.230       ,0.062         ,2147481204    ,145.195         ,-17.000       ,-0.059              ,-143.326        ,0.023             ,0.011                 
19:32:46.726512     ,0.000       ,0.000       ,0.220       ,0.063         ,2147481214    ,146.074         ,-18.000       ,-0.063              ,-143.338        ,0.023             ,0.011                 
19:32:46.753164     ,0.000       ,0.000       ,0.220       ,0.064         ,2147481230    ,147.480         ,-23.000       ,-0.080              ,-143.357        ,0.030             ,0.016                 
19:32:46.770995     ,0.000       ,0.000       ,0.220       ,0.065         ,2147481241    ,148.447         ,-26.000       ,-0.091              ,-143.363        ,0.030             ,0.016                 
19:32:46.788868     ,0.000       ,0.000       ,0.220       ,0.066         ,2147481252    ,149.414         ,-29.000       ,-0.101              ,-143.378        ,0.030             ,0.016                 
19:32:46.806599     ,0.000       ,0.000       ,0.220       ,0.067         ,2147481264    ,150.469         ,-30.000       ,-0.105              ,-143.392        ,0.030             ,0.016                 
19:32:46.833168     ,0.000       ,0.000       ,0.220       ,0.068         ,2147481282    ,152.051         ,-33.000       ,-0.115              ,-143.414        ,0.030             ,0.016                 
19:32:46.851031     ,0.000       ,0.000       ,0.220       ,0.069         ,2147481294    ,153.105         ,-36.000       ,-0.126              ,-143.422        ,0.030             ,0.016                 
19:32:46.868925     ,0.000       ,0.000       ,0.220       ,0.070         ,2147481307    ,154.248         ,-38.000       ,-0.133              ,-143.437        ,0.037             ,0.023                 
19:32:46.886621     ,0.000       ,0.000       ,0.220       ,0.071         ,2147481319    ,155.303         ,-38.000       ,-0.133              ,-143.450        ,0.037             ,0.023                 
19:32:46.913247     ,0.000       ,0.000       ,0.220       ,0.072         ,2147481339    ,157.061         ,-39.000       ,-0.136              ,-143.473        ,0.037             ,0.023                 
19:32:46.931009     ,0.000       ,0.000       ,0.220       ,0.074         ,2147481353    ,158.291         ,-41.000       ,-0.143              ,-143.490        ,0.044             ,0.030                 
19:32:46.948837     ,0.000       ,0.000       ,0.220       ,0.075         ,2147481366    ,159.434         ,-43.000       ,-0.150              ,-143.499        ,0.044             ,0.030                 
19:32:46.966678     ,0.000       ,0.000       ,0.220       ,0.076         ,2147481381    ,160.752         ,-43.000       ,-0.150              ,-143.516        ,0.044             ,0.030                 
19:32:46.993330     ,0.000       ,0.000       ,0.220       ,0.077         ,2147481402    ,162.598         ,-46.000       ,-0.161              ,-143.544        ,0.044             ,0.030                 
19:32:47.010988     ,0.000       ,0.000       ,0.220       ,0.078         ,2147481417    ,163.916         ,-48.000       ,-0.168              ,-143.553        ,0.044             ,0.030                 
19:32:47.028654     ,0.000       ,0.000       ,0.220       ,0.080         ,2147481431    ,165.146         ,-49.000       ,-0.171              ,-143.572        ,0.044             ,0.030                 
19:32:47.046604     ,0.000       ,0.000       ,0.220       ,0.081         ,2147481446    ,166.465         ,-50.000       ,-0.175              ,-143.590        ,0.044             ,0.030                 
19:32:47.073164     ,0.000       ,0.000       ,0.220       ,0.082         ,2147481469    ,168.486         ,-51.000       ,-0.178              ,-143.618        ,0.051             ,0.037                 
19:32:47.091010     ,0.000       ,0.000       ,0.220       ,0.084         ,2147481484    ,169.805         ,-53.000       ,-0.185              ,-143.641        ,0.051             ,0.037                 
19:32:47.108817     ,0.000       ,0.000       ,0.220       ,0.085         ,2147481499    ,171.123         ,-55.000       ,-0.192              ,-143.652        ,0.051             ,0.037                 
19:32:47.126579     ,0.000       ,0.000       ,0.200       ,0.086         ,2147481514    ,172.441         ,-56.000       ,-0.195              ,-143.674        ,0.056             ,0.044                 
19:32:47.153392     ,0.000       ,0.000       ,0.200       ,0.088         ,2147481537    ,174.463         ,-59.000       ,-0.206              ,-143.706        ,0.056             ,0.044                 
19:32:47.171093     ,0.000       ,0.000       ,0.200       ,0.089         ,2147481552    ,175.781         ,-60.000       ,-0.209              ,-143.717        ,0.056             ,0.044                 
19:32:47.188944     ,0.000       ,0.000       ,0.200       ,0.090         ,2147481568    ,177.188         ,-61.000       ,-0.213              ,-143.739        ,0.056             ,0.044                 
19:32:47.206640     ,0.000       ,0.000       ,0.200       ,0.091         ,2147481582    ,178.418         ,-62.000       ,-0.216              ,-143.762        ,0.056             ,0.044                 
19:32:47.233378     ,0.000       ,0.000       ,0.190       ,0.093         ,2147481605    ,180.439         ,-63.000       ,-0.220              ,-143.793        ,0.056             ,0.044                 
19:32:47.251181     ,0.000       ,0.000       ,0.190       ,0.094         ,2147481620    ,181.758         ,-62.000       ,-0.216              ,-143.814        ,0.061             ,0.050                 
19:32:47.268994     ,0.000       ,0.000       ,0.190       ,0.095         ,2147481635    ,183.076         ,-62.000       ,-0.216              ,-143.824        ,0.061             ,0.050                 
19:32:47.286838     ,0.000       ,0.000       ,0.190       ,0.096         ,2147481649    ,184.307         ,-62.000       ,-0.216              ,-143.845        ,0.061             ,0.050                 
19:32:47.313467     ,0.000       ,0.000       ,0.190       ,0.098         ,2147481670    ,186.152         ,-65.000       ,-0.227              ,-143.889        ,0.061             ,0.050                 
19:32:47.331247     ,0.000       ,0.000       ,0.170       ,0.099         ,2147481684    ,187.383         ,-70.000       ,-0.244              ,-143.904        ,0.063             ,0.055                 
19:32:47.349164     ,0.000       ,0.000       ,0.170       ,0.100         ,2147481698    ,188.613         ,-73.000       ,-0.255              ,-143.934        ,0.063             ,0.055                 
19:32:47.366892     ,0.000       ,0.000       ,0.170       ,0.101         ,2147481712    ,189.844         ,-75.000       ,-0.262              ,-143.960        ,0.063             ,0.055                 
19:32:47.393708     ,0.000       ,0.000       ,0.170       ,0.103         ,2147481732    ,191.602         ,-74.000       ,-0.258              ,-143.994        ,0.063             ,0.055                 
19:32:47.411430     ,0.000       ,0.000       ,0.170       ,0.104         ,2147481745    ,192.744         ,-73.000       ,-0.255              ,-144.016        ,0.063             ,0.055                 
19:32:47.429156     ,0.000       ,0.000       ,0.170       ,0.105         ,2147481758    ,193.887         ,-72.000       ,-0.251              ,-144.026        ,0.063             ,0.055                 
19:32:47.447089     ,0.000       ,0.000       ,0.170       ,0.106         ,2147481770    ,194.941         ,-71.000       ,-0.248              ,-144.048        ,0.062             ,0.059                 
19:32:47.473607     ,0.000       ,0.000       ,0.170       ,0.107         ,2147481789    ,196.611         ,-70.000       ,-0.244              ,-144.081        ,0.062             ,0.059                 
19:32:47.491480     ,0.000       ,0.000       ,0.170       ,0.108         ,2147481801    ,197.666         ,-69.000       ,-0.241              ,-144.104        ,0.062             ,0.059                 
19:32:47.509253     ,0.000       ,0.000       ,0.170       ,0.109         ,2147481814    ,198.809         ,-69.000       ,-0.241              ,-144.116        ,0.062             ,0.059                 
19:32:47.527085     ,0.000       ,0.000       ,0.170       ,0.110         ,2147481826    ,199.863         ,-69.000       ,-0.241              ,-144.139        ,0.060             ,0.060                 
19:32:47.553609     ,0.000       ,0.000       ,0.170       ,0.111         ,2147481843    ,201.357         ,-69.000       ,-0.241              ,-144.172        ,0.060             ,0.060                 
19:32:47.571683     ,0.000       ,0.000       ,0.170       ,0.112         ,2147481855    ,202.412         ,-68.000       ,-0.237              ,-144.193        ,0.060             ,0.060                 
19:32:47.589463     ,0.000       ,0.000       ,0.170       ,0.113         ,2147481867    ,203.467         ,-67.000       ,-0.234              ,-144.203        ,0.060             ,0.060                 
19:32:47.607340     ,0.000       ,0.000       ,0.170       ,0.114         ,2147481878    ,204.434         ,-66.000       ,-0.230              ,-144.223        ,0.060             ,0.060                 
19:32:47.633818     ,0.000       ,0.000       ,0.170       ,0.115         ,2147481895    ,205.928         ,-64.000       ,-0.223              ,-144.252        ,0.060             ,0.060                 
19:32:47.651747     ,0.000       ,0.000       ,0.170       ,0.116         ,2147481906    ,206.895         ,-63.000       ,-0.220              ,-144.262        ,0.056             ,0.060                 
19:32:47.669511     ,0.000       ,0.000       ,0.170       ,0.117         ,2147481917    ,207.861         ,-62.000       ,-0.216              ,-144.279        ,0.056             ,0.060                 
19:32:47.687480     ,0.000       ,0.000       ,0.170       ,0.118         ,2147481929    ,208.916         ,-60.000       ,-0.209              ,-144.297        ,0.056             ,0.060                 
19:32:47.748007     ,0.000       ,0.000       ,0.190       ,0.119         ,2147481940    ,209.883         ,-55.000       ,-0.192              ,-144.346        ,0.053             ,0.059                 
19:32:47.765759     ,0.000       ,0.000       ,0.190       ,0.121         ,2147481977    ,213.135         ,-55.000       ,-0.192              ,-144.363        ,0.053             ,0.059                 
19:32:47.783631     ,0.000       ,0.000       ,0.190       ,0.122         ,2147481989    ,214.189         ,-54.000       ,-0.188              ,-144.378        ,0.053             ,0.059                 
19:32:47.801560     ,0.000       ,0.000       ,0.190       ,0.123         ,2147482000    ,215.156         ,-51.000       ,-0.178              ,-144.385        ,0.053             ,0.059                 
19:32:47.819314     ,0.000       ,0.000       ,0.190       ,0.124         ,2147482011    ,216.123         ,-46.000       ,-0.161              ,-144.387        ,0.053             ,0.059                 
19:32:47.846054     ,0.000       ,0.000       ,0.190       ,0.125         ,2147482028    ,217.617         ,-41.000       ,-0.143              ,-144.398        ,0.040             ,0.054                 
19:32:47.863727     ,0.000       ,0.000       ,0.190       ,0.126         ,2147482038    ,218.496         ,-38.000       ,-0.133              ,-144.410        ,0.040             ,0.054                 
19:32:47.881438     ,0.000       ,0.000       ,0.190       ,0.127         ,2147482050    ,219.551         ,-38.000       ,-0.133              ,-144.427        ,0.040             ,0.054                 
19:32:47.899194     ,0.000       ,0.000       ,0.190       ,0.128         ,2147482061    ,220.518         ,-41.000       ,-0.143              ,-144.436        ,0.040             ,0.054                 
19:32:47.925669     ,0.000       ,0.000       ,0.190       ,0.129         ,2147482076    ,221.836         ,-43.000       ,-0.150              ,-144.460        ,0.054             ,0.053                 
19:32:47.943772     ,0.000       ,0.000       ,0.190       ,0.130         ,2147482087    ,222.803         ,-43.000       ,-0.150              ,-144.475        ,0.054             ,0.053                 
19:32:47.957934     ,0.000       ,0.000       ,0.190       ,0.130         ,2147482093    ,223.330         ,-43.000       ,-0.150              ,-144.482        ,0.054             ,0.053                 
19:32:47.980755     ,0.000       ,0.000       ,0.190       ,0.132         ,2147482109    ,224.736         ,-43.000       ,-0.150              ,-144.501        ,0.054             ,0.053                 
19:32:47.998755     ,0.000       ,0.000       ,0.190       ,0.132         ,2147482120    ,225.703         ,-42.000       ,-0.147              ,-144.508        ,0.054             ,0.053                 
19:32:48.025479     ,0.000       ,0.000       ,0.190       ,0.134         ,2147482136    ,227.109         ,-41.000       ,-0.143              ,-144.528        ,0.054             ,0.053                 
19:32:48.043372     ,0.000       ,0.000       ,0.190       ,0.134         ,2147482146    ,227.988         ,-41.000       ,-0.143              ,-144.542        ,0.051             ,0.051                 
19:32:48.061073     ,0.000       ,0.000       ,0.190       ,0.135         ,2147482157    ,228.955         ,-41.000       ,-0.143              ,-144.549        ,0.051             ,0.051                 
19:32:48.078701     ,0.000       ,0.000       ,0.190       ,0.136         ,2147482167    ,229.834         ,-42.000       ,-0.147              ,-144.563        ,0.051             ,0.051                 
19:32:48.105329     ,0.000       ,0.000       ,0.190       ,0.137         ,2147482182    ,231.152         ,-41.000       ,-0.143              ,-144.581        ,0.048             ,0.049                 
19:32:48.123134     ,0.000       ,0.000       ,0.190       ,0.138         ,2147482192    ,232.031         ,-41.000       ,-0.143              ,-144.595        ,0.048             ,0.049                 
19:32:48.140867     ,0.000       ,0.000       ,0.190       ,0.139         ,2147482202    ,232.910         ,-41.000       ,-0.143              ,-144.602        ,0.048             ,0.049                 
19:32:48.158565     ,0.000       ,0.000       ,0.190       ,0.139         ,2147482211    ,233.701         ,-41.000       ,-0.143              ,-144.617        ,0.048             ,0.049                 
19:32:48.185238     ,0.000       ,0.000       ,0.190       ,0.140         ,2147482225    ,234.932         ,-43.000       ,-0.150              ,-144.642        ,0.048             ,0.049                 
19:32:48.203157     ,0.000       ,0.000       ,0.190       ,0.141         ,2147482234    ,235.723         ,-43.000       ,-0.150              ,-144.656        ,0.048             ,0.049                 
19:32:48.220894     ,0.000       ,0.000       ,0.190       ,0.142         ,2147482243    ,236.514         ,-43.000       ,-0.150              ,-144.662        ,0.048             ,0.049                 
19:32:48.238650     ,0.000       ,0.000       ,0.180       ,0.142         ,2147482251    ,237.217         ,-43.000       ,-0.150              ,-144.677        ,0.046             ,0.048                 
19:32:48.257758     ,0.000       ,0.000       ,0.180       ,0.143         ,2147482259    ,237.920         ,-43.000       ,-0.150              ,-144.691        ,0.046             ,0.048                 
19:32:48.283350     ,0.000       ,0.000       ,0.180       ,0.144         ,2147482271    ,238.975         ,-43.000       ,-0.150              ,-144.712        ,0.046             ,0.048                 
19:32:48.301165     ,0.000       ,0.000       ,0.180       ,0.144         ,2147482275    ,239.326         ,-43.000       ,-0.150              ,-144.729        ,0.043             ,0.048                 
19:32:48.318905     ,0.000       ,0.000       ,0.180       ,0.145         ,2147482285    ,240.205         ,-44.000       ,-0.154              ,-144.737        ,0.043             ,0.048                 
19:32:48.345491     ,0.000       ,0.000       ,0.160       ,0.146         ,2147482294    ,240.996         ,-45.000       ,-0.157              ,-144.760        ,0.043             ,0.048                 
19:32:48.363242     ,0.000       ,0.000       ,0.160       ,0.146         ,2147482299    ,241.436         ,-44.000       ,-0.154              ,-144.767        ,0.043             ,0.048                 
19:32:48.380983     ,0.000       ,0.000       ,0.160       ,0.146         ,2147482304    ,241.875         ,-40.000       ,-0.140              ,-144.773        ,0.043             ,0.048                 
19:32:48.398893     ,0.000       ,0.000       ,0.160       ,0.147         ,2147482308    ,242.227         ,-36.000       ,-0.126              ,-144.777        ,0.043             ,0.048                 
19:32:48.425741     ,0.000       ,0.000       ,0.120       ,0.147         ,2147482313    ,242.666         ,-35.000       ,-0.122              ,-144.794        ,0.038             ,0.045                 
19:32:48.443721     ,0.000       ,0.000       ,0.120       ,0.147         ,2147482315    ,242.842         ,-35.000       ,-0.122              ,-144.807        ,0.038             ,0.045                 
19:32:48.462388     ,0.000       ,0.000       ,0.120       ,0.147         ,2147482316    ,242.930         ,-35.000       ,-0.122              ,-144.815        ,0.038             ,0.045                 
19:32:48.480957     ,0.000       ,0.000       ,0.120       ,0.147         ,2147482317    ,243.018         ,-33.000       ,-0.115              ,-144.818        ,0.038             ,0.045                 
19:32:48.498073     ,0.000       ,0.000       ,0.120       ,0.147         ,2147482317    ,243.018         ,-30.000       ,-0.105              ,-144.823        ,0.029             ,0.041                 
19:32:48.524533     ,0.000       ,0.000       ,0.080       ,0.147         ,2147482316    ,242.930         ,-28.000       ,-0.098              ,-144.835        ,0.029             ,0.041                 
19:32:48.542438     ,0.000       ,0.000       ,0.080       ,0.147         ,2147482314    ,242.754         ,-28.000       ,-0.098              ,-144.844        ,0.029             ,0.041                 
19:32:48.560217     ,0.000       ,0.000       ,0.080       ,0.147         ,2147482310    ,242.402         ,-27.000       ,-0.094              ,-144.847        ,0.029             ,0.041                 
19:32:48.578082     ,0.000       ,0.000       ,0.080       ,0.147         ,2147482307    ,242.139         ,-25.000       ,-0.087              ,-144.851        ,0.029             ,0.041                 
19:32:48.604723     ,0.000       ,0.000       ,0.080       ,0.146         ,2147482300    ,241.523         ,-22.000       ,-0.077              ,-144.854        ,0.029             ,0.041                 
19:32:48.623915     ,0.000       ,0.000       ,0.080       ,0.146         ,2147482295    ,241.084         ,-19.000       ,-0.066              ,-144.858        ,0.016             ,0.034                 
19:32:48.641625     ,0.000       ,0.000       ,0.020       ,0.145         ,2147482289    ,240.557         ,-18.000       ,-0.063              ,-144.863        ,0.016             ,0.034                 
19:32:48.659361     ,0.000       ,0.000       ,0.020       ,0.145         ,2147482283    ,240.029         ,-17.000       ,-0.059              ,-144.865        ,0.016             ,0.034                 
19:32:48.685993     ,0.000       ,0.000       ,0.020       ,0.144         ,2147482274    ,239.238         ,-15.000       ,-0.052              ,-144.865        ,0.016             ,0.034                 
19:32:48.703790     ,0.000       ,0.000       ,0.020       ,0.144         ,2147482267    ,238.623         ,-13.000       ,-0.045              ,-144.866        ,0.000             ,0.025                 
19:32:48.721557     ,0.000       ,0.000       ,0.020       ,0.143         ,2147482261    ,238.096         ,-10.000       ,-0.035              ,-144.866        ,0.000             ,0.025                 
19:32:48.739570     ,0.000       ,0.000       ,-0.050      ,0.143         ,2147482255    ,237.568         ,-8.000        ,-0.028              ,-144.866        ,0.000             ,0.025                 
19:32:48.757629     ,0.000       ,0.000       ,-0.050      ,0.142         ,2147482249    ,237.041         ,-7.000        ,-0.024              ,-144.865        ,0.000             ,0.025                 
19:32:48.784088     ,0.000       ,0.000       ,-0.050      ,0.142         ,2147482240    ,236.250         ,-5.000        ,-0.017              ,-144.863        ,0.000             ,0.025                 
19:32:48.801906     ,0.000       ,0.000       ,-0.050      ,0.141         ,2147482235    ,235.811         ,-3.000        ,-0.010              ,-144.861        ,0.000             ,0.025                 
