Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
10:13:57.914783     ,0.000       ,0.000       ,-0.620      ,0.315         ,2147478709    ,285.908         ,10.000        ,0.035               ,-0.080              ,-143.395        ,-0.077            ,0.073                 
10:13:57.932663     ,0.000       ,0.000       ,-0.620      ,0.310         ,2147478650    ,280.723         ,12.000        ,0.042               ,-0.080              ,-143.384        ,-0.077            ,0.073                 
10:13:57.950462     ,0.000       ,0.000       ,-0.620      ,0.306         ,2147478593    ,275.713         ,16.000        ,0.056               ,-0.080              ,-143.367        ,-0.077            ,0.073                 
10:13:57.977229     ,0.000       ,0.000       ,-0.600      ,0.298         ,2147478499    ,267.451         ,28.000        ,0.098               ,-0.080              ,-143.343        ,-0.077            ,0.073                 
10:13:57.994970     ,0.000       ,0.000       ,-0.600      ,0.294         ,2147478435    ,261.826         ,36.000        ,0.126               ,-0.080              ,-143.319        ,-0.077            ,0.073                 
10:13:58.012730     ,0.000       ,0.000       ,-0.600      ,0.288         ,2147478369    ,256.025         ,40.000        ,0.140               ,-0.003              ,-143.296        ,-0.146            ,0.003                 
10:13:58.030513     ,0.000       ,0.000       ,-0.600      ,0.284         ,2147478305    ,250.400         ,45.000        ,0.157               ,-0.003              ,-143.273        ,-0.146            ,0.003                 
10:13:58.057086     ,0.000       ,0.000       ,-0.480      ,0.276         ,2147478203    ,241.436         ,52.000        ,0.182               ,-0.003              ,-143.248        ,-0.146            ,0.003                 
10:13:58.074812     ,0.000       ,0.000       ,-0.480      ,0.270         ,2147478132    ,235.195         ,59.000        ,0.206               ,-0.003              ,-143.215        ,-0.146            ,0.003                 
10:13:58.092626     ,0.000       ,0.000       ,-0.480      ,0.265         ,2147478062    ,229.043         ,63.000        ,0.220               ,0.076               ,-143.182        ,-0.205            ,-0.069                
10:13:58.110548     ,0.000       ,0.000       ,-0.480      ,0.260         ,2147477994    ,223.066         ,69.000        ,0.241               ,0.076               ,-143.149        ,-0.205            ,-0.069                
10:13:58.137137     ,0.000       ,0.000       ,-0.480      ,0.251         ,2147477885    ,213.486         ,79.000        ,0.276               ,0.076               ,-143.111        ,-0.205            ,-0.069                
10:13:58.154890     ,0.000       ,0.000       ,-0.450      ,0.246         ,2147477811    ,206.982         ,87.000        ,0.304               ,0.076               ,-143.069        ,-0.205            ,-0.069                
10:13:58.172665     ,0.000       ,0.000       ,-0.450      ,0.240         ,2147477736    ,200.391         ,90.000        ,0.314               ,0.076               ,-143.028        ,-0.205            ,-0.069                
10:13:58.190433     ,0.000       ,0.000       ,-0.450      ,0.234         ,2147477665    ,194.150         ,96.000        ,0.335               ,0.076               ,-142.989        ,-0.205            ,-0.069                
10:13:58.217120     ,0.000       ,0.000       ,-0.450      ,0.226         ,2147477550    ,184.043         ,101.000       ,0.353               ,0.150               ,-142.952        ,-0.250            ,-0.136                
10:13:58.235005     ,0.000       ,0.000       ,-0.450      ,0.220         ,2147477474    ,177.363         ,102.000       ,0.356               ,0.150               ,-142.916        ,-0.250            ,-0.136                
10:13:58.252665     ,0.000       ,0.000       ,-0.450      ,0.214         ,2147477396    ,170.508         ,103.000       ,0.360               ,0.150               ,-142.878        ,-0.250            ,-0.136                
10:13:58.270548     ,0.000       ,0.000       ,-0.380      ,0.208         ,2147477323    ,164.092         ,106.000       ,0.370               ,0.150               ,-142.836        ,-0.250            ,-0.136                
10:13:58.297159     ,0.000       ,0.000       ,-0.380      ,0.199         ,2147477206    ,153.809         ,111.000       ,0.387               ,0.212               ,-142.794        ,-0.284            ,-0.192                
10:13:58.314854     ,0.000       ,0.000       ,-0.380      ,0.193         ,2147477129    ,147.041         ,113.000       ,0.394               ,0.212               ,-142.753        ,-0.284            ,-0.192                
10:13:58.332533     ,0.000       ,0.000       ,-0.380      ,0.188         ,2147477056    ,140.625         ,114.000       ,0.398               ,0.212               ,-142.713        ,-0.284            ,-0.192                
10:13:58.359224     ,0.000       ,0.000       ,-0.310      ,0.179         ,2147476940    ,130.430         ,115.000       ,0.401               ,0.212               ,-142.653        ,-0.284            ,-0.192                
10:13:58.376921     ,0.000       ,0.000       ,-0.310      ,0.173         ,2147476862    ,123.574         ,116.000       ,0.405               ,0.212               ,-142.633        ,-0.284            ,-0.192                
10:13:58.394680     ,0.000       ,0.000       ,-0.310      ,0.167         ,2147476785    ,116.807         ,118.000       ,0.412               ,0.212               ,-142.590        ,-0.284            ,-0.192                
10:13:58.412478     ,0.000       ,0.000       ,-0.310      ,0.161         ,2147476712    ,110.391         ,119.000       ,0.415               ,0.262               ,-142.546        ,-0.306            ,-0.238                
10:13:58.439080     ,0.000       ,0.000       ,-0.310      ,0.152         ,2147476596    ,100.195         ,121.000       ,0.422               ,0.262               ,-142.485        ,-0.306            ,-0.238                
10:13:58.456800     ,0.000       ,0.000       ,-0.270      ,0.147         ,2147476519    ,93.428          ,122.000       ,0.426               ,0.262               ,-142.464        ,-0.306            ,-0.238                
10:13:58.474733     ,0.000       ,0.000       ,-0.270      ,0.141         ,2147476443    ,86.748          ,121.000       ,0.422               ,0.300               ,-142.425        ,-0.317            ,-0.272                
10:13:58.492566     ,0.000       ,0.000       ,-0.270      ,0.135         ,2147476370    ,80.332          ,121.000       ,0.422               ,0.300               ,-142.385        ,-0.317            ,-0.272                
10:13:58.519116     ,0.000       ,0.000       ,-0.270      ,0.126         ,2147476256    ,70.312          ,122.000       ,0.426               ,0.300               ,-142.321        ,-0.317            ,-0.272                
10:13:58.536844     ,0.000       ,0.000       ,-0.270      ,0.120         ,2147476179    ,63.545          ,122.000       ,0.426               ,0.300               ,-142.301        ,-0.317            ,-0.272                
10:13:58.554617     ,0.000       ,0.000       ,-0.250      ,0.115         ,2147476106    ,57.129          ,123.000       ,0.429               ,0.300               ,-142.260        ,-0.317            ,-0.272                
10:13:58.572475     ,0.000       ,0.000       ,-0.250      ,0.109         ,2147476030    ,50.449          ,122.000       ,0.426               ,0.300               ,-142.220        ,-0.317            ,-0.272                
10:13:58.598830     ,0.000       ,0.000       ,-0.250      ,0.100         ,2147475916    ,40.430          ,122.000       ,0.426               ,0.325               ,-142.161        ,-0.322            ,-0.296                
10:13:58.616612     ,0.000       ,0.000       ,-0.250      ,0.095         ,2147475845    ,34.189          ,121.000       ,0.422               ,0.325               ,-142.141        ,-0.322            ,-0.296                
10:13:58.634513     ,0.000       ,0.000       ,-0.250      ,0.089         ,2147475769    ,27.510          ,121.000       ,0.422               ,0.325               ,-142.100        ,-0.322            ,-0.296                
10:13:58.661155     ,0.000       ,0.000       ,-0.230      ,0.080         ,2147475655    ,17.490          ,122.000       ,0.426               ,0.325               ,-142.040        ,-0.322            ,-0.296                
10:13:58.678919     ,0.000       ,0.000       ,-0.230      ,0.075         ,2147475580    ,10.898          ,121.000       ,0.422               ,0.342               ,-142.002        ,-0.325            ,-0.311                
10:13:58.696684     ,0.000       ,0.000       ,-0.230      ,0.069         ,2147475504    ,4.219           ,119.000       ,0.415               ,0.342               ,-141.984        ,-0.325            ,-0.311                
10:13:58.714422     ,0.000       ,0.000       ,-0.230      ,0.063         ,2147475433    ,357.979         ,117.000       ,0.408               ,0.342               ,-141.948        ,-0.325            ,-0.311                
10:13:58.741013     ,0.000       ,0.000       ,-0.230      ,0.055         ,2147475320    ,348.047         ,115.000       ,0.401               ,0.342               ,-141.896        ,-0.325            ,-0.311                
10:13:58.758773     ,0.000       ,0.000       ,-0.230      ,0.049         ,2147475244    ,341.367         ,113.000       ,0.394               ,0.342               ,-141.858        ,-0.325            ,-0.311                
10:13:58.776493     ,0.000       ,0.000       ,-0.230      ,0.043         ,2147475173    ,335.127         ,113.000       ,0.394               ,0.342               ,-141.839        ,-0.325            ,-0.311                
10:13:58.794434     ,0.000       ,0.000       ,-0.230      ,0.038         ,2147475098    ,328.535         ,114.000       ,0.398               ,0.351               ,-141.799        ,-0.324            ,-0.319                
10:13:58.820959     ,0.000       ,0.000       ,-0.230      ,0.029         ,2147474986    ,318.691         ,114.000       ,0.398               ,0.351               ,-141.745        ,-0.324            ,-0.319                
10:13:58.838626     ,0.000       ,0.000       ,-0.230      ,0.023         ,2147474912    ,312.188         ,113.000       ,0.394               ,0.351               ,-141.710        ,-0.324            ,-0.319                
10:13:58.856432     ,0.000       ,0.000       ,-0.190      ,0.018         ,2147474842    ,306.035         ,111.000       ,0.387               ,0.351               ,-141.694        ,-0.324            ,-0.319                
10:13:58.874394     ,0.000       ,0.000       ,-0.190      ,0.012         ,2147474769    ,299.619         ,109.000       ,0.380               ,0.354               ,-141.663        ,-0.323            ,-0.322                
10:13:58.900964     ,0.000       ,0.000       ,-0.190      ,0.004         ,2147474662    ,290.215         ,106.000       ,0.370               ,0.354               ,-141.612        ,-0.323            ,-0.322                
10:13:58.918681     ,0.000       ,0.000       ,-0.190      ,-0.001        ,2147474591    ,283.975         ,106.000       ,0.370               ,0.354               ,-141.575        ,-0.323            ,-0.322                
10:13:58.936469     ,0.000       ,0.000       ,-0.190      ,-0.006        ,2147474526    ,278.262         ,107.000       ,0.374               ,0.354               ,-141.557        ,-0.323            ,-0.322                
10:13:58.954684     ,0.000       ,0.000       ,-0.130      ,-0.012        ,2147474457    ,272.197         ,106.000       ,0.370               ,0.354               ,-141.523        ,-0.323            ,-0.322                
10:13:58.981323     ,0.000       ,0.000       ,-0.130      ,-0.019        ,2147474359    ,263.584         ,105.000       ,0.367               ,0.354               ,-141.473        ,-0.323            ,-0.322                
10:13:58.999103     ,0.000       ,0.000       ,-0.130      ,-0.024        ,2147474296    ,258.047         ,104.000       ,0.363               ,0.355               ,-141.440        ,-0.319            ,-0.322                
10:13:59.016850     ,0.000       ,0.000       ,-0.130      ,-0.029        ,2147474234    ,252.598         ,103.000       ,0.360               ,0.355               ,-141.424        ,-0.319            ,-0.322                
10:13:59.034606     ,0.000       ,0.000       ,-0.130      ,-0.033        ,2147474177    ,247.588         ,101.000       ,0.353               ,0.355               ,-141.394        ,-0.319            ,-0.322                
10:13:59.061206     ,0.000       ,0.000       ,-0.110      ,-0.040        ,2147474091    ,240.029         ,100.000       ,0.349               ,0.351               ,-141.345        ,-0.304            ,-0.319                
10:13:59.078979     ,0.000       ,0.000       ,-0.110      ,-0.044        ,2147474036    ,235.195         ,100.000       ,0.349               ,0.351               ,-141.312        ,-0.304            ,-0.319                
10:13:59.096764     ,0.000       ,0.000       ,-0.110      ,-0.048        ,2147473983    ,230.537         ,99.000        ,0.346               ,0.351               ,-141.297        ,-0.304            ,-0.319                
10:13:59.114776     ,0.000       ,0.000       ,-0.110      ,-0.051        ,2147473948    ,227.461         ,97.000        ,0.339               ,0.351               ,-141.269        ,-0.304            ,-0.319                
10:13:59.141442     ,0.000       ,0.000       ,-0.110      ,-0.051        ,2147473939    ,226.670         ,95.000        ,0.332               ,0.351               ,-141.227        ,-0.304            ,-0.319                
10:13:59.159377     ,0.000       ,0.000       ,-1.520      ,-0.051        ,2147473948    ,227.461         ,93.000        ,0.325               ,0.351               ,-141.199        ,-0.304            ,-0.319                
10:13:59.177082     ,0.000       ,0.000       ,-1.520      ,-0.050        ,2147473954    ,227.988         ,91.000        ,0.318               ,0.351               ,-141.186        ,-0.304            ,-0.319                
10:13:59.195028     ,0.000       ,0.000       ,-1.520      ,-0.049        ,2147473965    ,228.955         ,90.000        ,0.314               ,0.341               ,-141.158        ,-0.278            ,-0.310                
10:13:59.221452     ,0.000       ,0.000       ,-1.520      ,-0.048        ,2147473980    ,230.273         ,89.000        ,0.311               ,0.341               ,-141.120        ,-0.278            ,-0.310                
10:13:59.239218     ,0.000       ,0.000       ,-1.520      ,-0.047        ,2147473993    ,231.416         ,82.000        ,0.286               ,0.341               ,-141.117        ,-0.278            ,-0.310                
10:13:59.256984     ,0.000       ,0.000       ,0.140       ,-0.046        ,2147474008    ,232.734         ,70.000        ,0.244               ,0.306               ,-141.115        ,-0.169            ,-0.279                
10:13:59.274912     ,0.000       ,0.000       ,0.140       ,-0.045        ,2147474023    ,234.053         ,62.000        ,0.216               ,0.306               ,-141.103        ,-0.169            ,-0.279                
10:13:59.301565     ,0.000       ,0.000       ,0.140       ,-0.043        ,2147474047    ,236.162         ,57.000        ,0.199               ,0.306               ,-141.095        ,-0.169            ,-0.279                
10:13:59.319329     ,0.000       ,0.000       ,0.140       ,-0.042        ,2147474063    ,237.568         ,47.000        ,0.164               ,0.306               ,-141.095        ,-0.169            ,-0.279                
10:13:59.337015     ,0.000       ,0.000       ,0.140       ,-0.040        ,2147474081    ,239.150         ,39.000        ,0.136               ,0.306               ,-141.095        ,-0.169            ,-0.279                
10:13:59.355383     ,0.000       ,0.000       ,0.170       ,-0.039        ,2147474100    ,240.820         ,32.000        ,0.112               ,0.306               ,-141.094        ,-0.169            ,-0.279                
10:13:59.381905     ,0.000       ,0.000       ,0.170       ,-0.037        ,2147474131    ,243.545         ,28.000        ,0.098               ,0.248               ,-141.089        ,-0.057            ,-0.225                
10:13:59.399855     ,0.000       ,0.000       ,0.170       ,-0.035        ,2147474155    ,245.654         ,25.000        ,0.087               ,0.248               ,-141.083        ,-0.057            ,-0.225                
10:13:59.417623     ,0.000       ,0.000       ,0.170       ,-0.033        ,2147474179    ,247.764         ,23.000        ,0.080               ,0.248               ,-141.081        ,-0.057            ,-0.225                
10:13:59.435382     ,0.000       ,0.000       ,0.170       ,-0.031        ,2147474208    ,250.312         ,18.000        ,0.063               ,0.248               ,-141.085        ,-0.057            ,-0.225                
10:13:59.461995     ,0.000       ,0.000       ,0.480       ,-0.027        ,2147474254    ,254.355         ,12.000        ,0.042               ,0.176               ,-141.092        ,0.010             ,-0.160                
10:13:59.479754     ,0.000       ,0.000       ,0.480       ,-0.025        ,2147474287    ,257.256         ,8.000         ,0.028               ,0.176               ,-141.095        ,0.010             ,-0.160                
10:13:59.497507     ,0.000       ,0.000       ,0.480       ,-0.022        ,2147474320    ,260.156         ,4.000         ,0.014               ,0.176               ,-141.100        ,0.010             ,-0.160                
10:13:59.515402     ,0.000       ,0.000       ,0.480       ,-0.019        ,2147474355    ,263.232         ,-4.000        ,-0.014              ,0.176               ,-141.115        ,0.010             ,-0.160                
10:13:59.541889     ,0.000       ,0.000       ,0.480       ,-0.015        ,2147474411    ,268.154         ,-13.000       ,-0.045              ,0.176               ,-141.144        ,0.010             ,-0.160                
10:13:59.559590     ,0.000       ,0.000       ,0.470       ,-0.012        ,2147474448    ,271.406         ,-20.000       ,-0.070              ,0.176               ,-141.160        ,0.010             ,-0.160                
10:13:59.577552     ,0.000       ,0.000       ,0.470       ,-0.009        ,2147474489    ,275.010         ,-25.000       ,-0.087              ,0.094               ,-141.168        ,0.065             ,-0.086                
10:13:59.595465     ,0.000       ,0.000       ,0.470       ,-0.006        ,2147474533    ,278.877         ,-30.000       ,-0.105              ,0.094               ,-141.185        ,0.065             ,-0.086                
10:13:59.622241     ,0.000       ,0.000       ,0.470       ,-0.000        ,2147474603    ,285.029         ,-34.000       ,-0.119              ,0.094               ,-141.216        ,0.065             ,-0.086                
10:13:59.640040     ,0.000       ,0.000       ,0.470       ,0.003         ,2147474652    ,289.336         ,-41.000       ,-0.143              ,0.094               ,-141.245        ,0.065             ,-0.086                
10:13:59.657771     ,0.000       ,0.000       ,0.380       ,0.007         ,2147474699    ,293.467         ,-49.000       ,-0.171              ,0.008               ,-141.259        ,0.112             ,-0.008                
10:13:59.675539     ,0.000       ,0.000       ,0.380       ,0.011         ,2147474751    ,298.037         ,-55.000       ,-0.192              ,0.008               ,-141.286        ,0.112             ,-0.008                
10:13:59.702275     ,0.000       ,0.000       ,0.380       ,0.017         ,2147474829    ,304.893         ,-60.000       ,-0.209              ,0.008               ,-141.326        ,0.112             ,-0.008                
10:13:59.720073     ,0.000       ,0.000       ,0.380       ,0.021         ,2147474883    ,309.639         ,-63.000       ,-0.220              ,0.008               ,-141.353        ,0.112             ,-0.008                
10:13:59.737821     ,0.000       ,0.000       ,0.380       ,0.025         ,2147474934    ,314.121         ,-67.000       ,-0.234              ,0.008               ,-141.383        ,0.112             ,-0.008                
10:13:59.755880     ,0.000       ,0.000       ,0.460       ,0.029         ,2147474989    ,318.955         ,-71.000       ,-0.248              ,0.008               ,-141.397        ,0.112             ,-0.008                
10:13:59.782553     ,0.000       ,0.000       ,0.460       ,0.036         ,2147475074    ,326.426         ,-74.000       ,-0.258              ,-0.063              ,-141.441        ,0.156             ,0.057                 
10:13:59.800328     ,0.000       ,0.000       ,0.460       ,0.040         ,2147475131    ,331.436         ,-76.000       ,-0.265              ,-0.063              ,-141.469        ,0.156             ,0.057                 
10:13:59.818042     ,0.000       ,0.000       ,0.460       ,0.045         ,2147475189    ,336.533         ,-78.000       ,-0.272              ,-0.063              ,-141.483        ,0.156             ,0.057                 
10:13:59.836082     ,0.000       ,0.000       ,0.460       ,0.049         ,2147475249    ,341.807         ,-79.000       ,-0.276              ,-0.063              ,-141.511        ,0.156             ,0.057                 
10:13:59.862651     ,0.000       ,0.000       ,0.260       ,0.056         ,2147475334    ,349.277         ,-80.000       ,-0.279              ,-0.118              ,-141.555        ,0.193             ,0.107                 
10:13:59.880347     ,0.000       ,0.000       ,0.260       ,0.060         ,2147475394    ,354.551         ,-82.000       ,-0.286              ,-0.118              ,-141.584        ,0.193             ,0.107                 
10:13:59.898084     ,0.000       ,0.000       ,0.260       ,0.065         ,2147475453    ,359.736         ,-83.000       ,-0.290              ,-0.118              ,-141.599        ,0.193             ,0.107                 
10:13:59.915940     ,0.000       ,0.000       ,0.260       ,0.069         ,2147475511    ,4.834           ,-84.000       ,-0.293              ,-0.118              ,-141.630        ,0.193             ,0.107                 
10:13:59.942508     ,0.000       ,0.000       ,0.260       ,0.076         ,2147475596    ,12.305          ,-87.000       ,-0.304              ,-0.118              ,-141.679        ,0.193             ,0.107                 
10:13:59.960206     ,0.000       ,0.000       ,0.300       ,0.080         ,2147475655    ,17.490          ,-89.000       ,-0.311              ,-0.118              ,-141.712        ,0.193             ,0.107                 
10:13:59.977993     ,0.000       ,0.000       ,0.300       ,0.085         ,2147475714    ,22.676          ,-90.000       ,-0.314              ,-0.165              ,-141.743        ,0.221             ,0.150                 
10:13:59.995885     ,0.000       ,0.000       ,0.300       ,0.089         ,2147475769    ,27.510          ,-91.000       ,-0.318              ,-0.165              ,-141.759        ,0.221             ,0.150                 
10:14:00.022322     ,0.000       ,0.000       ,0.300       ,0.096         ,2147475858    ,35.332          ,-91.000       ,-0.318              ,-0.165              ,-141.804        ,0.221             ,0.150                 
10:14:00.040058     ,0.000       ,0.000       ,0.300       ,0.100         ,2147475917    ,40.518          ,-91.000       ,-0.318              ,-0.202              ,-141.834        ,0.237             ,0.184                 
10:14:00.057862     ,0.000       ,0.000       ,0.200       ,0.105         ,2147475975    ,45.615          ,-91.000       ,-0.318              ,-0.202              ,-141.850        ,0.237             ,0.184                 
10:14:00.075720     ,0.000       ,0.000       ,0.200       ,0.109         ,2147476030    ,50.449          ,-92.000       ,-0.321              ,-0.202              ,-141.883        ,0.237             ,0.184                 
10:14:00.102200     ,0.000       ,0.000       ,0.200       ,0.116         ,2147476117    ,58.096          ,-94.000       ,-0.328              ,-0.202              ,-141.933        ,0.237             ,0.184                 
10:14:00.119997     ,0.000       ,0.000       ,0.200       ,0.120         ,2147476174    ,63.105          ,-95.000       ,-0.332              ,-0.202              ,-141.966        ,0.237             ,0.184                 
10:14:00.137688     ,0.000       ,0.000       ,0.200       ,0.124         ,2147476228    ,67.852          ,-95.000       ,-0.332              ,-0.202              ,-141.982        ,0.237             ,0.184                 
10:14:00.155676     ,0.000       ,0.000       ,0.200       ,0.129         ,2147476285    ,72.861          ,-95.000       ,-0.332              ,-0.202              ,-142.014        ,0.237             ,0.184                 
10:14:00.182283     ,0.000       ,0.000       ,0.240       ,0.135         ,2147476369    ,80.244          ,-95.000       ,-0.332              ,-0.231              ,-142.060        ,0.244             ,0.210                 
10:14:00.200069     ,0.000       ,0.000       ,0.240       ,0.139         ,2147476426    ,85.254          ,-94.000       ,-0.328              ,-0.231              ,-142.089        ,0.244             ,0.210                 
10:14:00.217740     ,0.000       ,0.000       ,0.240       ,0.144         ,2147476479    ,89.912          ,-93.000       ,-0.325              ,-0.231              ,-142.104        ,0.244             ,0.210                 
10:14:00.235625     ,0.000       ,0.000       ,0.240       ,0.148         ,2147476534    ,94.746          ,-93.000       ,-0.325              ,-0.251              ,-142.135        ,0.244             ,0.228                 
10:14:00.262398     ,0.000       ,0.000       ,0.170       ,0.154         ,2147476617    ,102.041         ,-93.000       ,-0.325              ,-0.251              ,-142.182        ,0.244             ,0.228                 
10:14:00.280259     ,0.000       ,0.000       ,0.170       ,0.158         ,2147476672    ,106.875         ,-93.000       ,-0.325              ,-0.251              ,-142.211        ,0.244             ,0.228                 
10:14:00.298183     ,0.000       ,0.000       ,0.170       ,0.163         ,2147476727    ,111.709         ,-92.000       ,-0.321              ,-0.251              ,-142.240        ,0.244             ,0.228                 
10:14:00.316226     ,0.000       ,0.000       ,0.170       ,0.167         ,2147476782    ,116.543         ,-91.000       ,-0.318              ,-0.251              ,-142.254        ,0.244             ,0.228                 
10:14:00.342861     ,0.000       ,0.000       ,0.170       ,0.173         ,2147476863    ,123.662         ,-89.000       ,-0.311              ,-0.251              ,-142.294        ,0.244             ,0.228                 
10:14:00.360665     ,0.000       ,0.000       ,0.190       ,0.177         ,2147476914    ,128.145         ,-88.000       ,-0.307              ,-0.261              ,-142.322        ,0.241             ,0.238                 
10:14:00.378386     ,0.000       ,0.000       ,0.190       ,0.181         ,2147476966    ,132.715         ,-87.000       ,-0.304              ,-0.261              ,-142.349        ,0.241             ,0.238                 
10:14:00.396332     ,0.000       ,0.000       ,0.190       ,0.185         ,2147477019    ,137.373         ,-86.000       ,-0.300              ,-0.261              ,-142.363        ,0.241             ,0.238                 
10:14:00.422763     ,0.000       ,0.000       ,0.190       ,0.191         ,2147477094    ,143.965         ,-85.000       ,-0.297              ,-0.261              ,-142.403        ,0.241             ,0.238                 
10:14:00.440533     ,0.000       ,0.000       ,0.190       ,0.195         ,2147477146    ,148.535         ,-84.000       ,-0.293              ,-0.265              ,-142.430        ,0.236             ,0.240                 
10:14:00.458445     ,0.000       ,0.000       ,0.120       ,0.199         ,2147477197    ,153.018         ,-84.000       ,-0.293              ,-0.265              ,-142.444        ,0.236             ,0.240                 
10:14:00.476418     ,0.000       ,0.000       ,0.120       ,0.202         ,2147477247    ,157.412         ,-83.000       ,-0.290              ,-0.265              ,-142.469        ,0.236             ,0.240                 
10:14:00.503133     ,0.000       ,0.000       ,0.120       ,0.208         ,2147477322    ,164.004         ,-81.000       ,-0.283              ,-0.265              ,-142.505        ,0.236             ,0.240                 
10:14:00.520925     ,0.000       ,0.000       ,0.120       ,0.212         ,2147477371    ,168.311         ,-79.000       ,-0.276              ,-0.265              ,-142.528        ,0.236             ,0.240                 
10:14:00.538705     ,0.000       ,0.000       ,0.120       ,0.215         ,2147477416    ,172.266         ,-78.000       ,-0.272              ,-0.265              ,-142.552        ,0.236             ,0.240                 
10:14:00.556891     ,0.000       ,0.000       ,0.110       ,0.219         ,2147477464    ,176.484         ,-77.000       ,-0.269              ,-0.263              ,-142.564        ,0.229             ,0.239                 
10:14:00.583577     ,0.000       ,0.000       ,0.110       ,0.224         ,2147477533    ,182.549         ,-76.000       ,-0.265              ,-0.263              ,-142.600        ,0.229             ,0.239                 
10:14:00.601255     ,0.000       ,0.000       ,0.110       ,0.228         ,2147477578    ,186.504         ,-75.000       ,-0.262              ,-0.263              ,-142.624        ,0.229             ,0.239                 
10:14:00.619061     ,0.000       ,0.000       ,0.110       ,0.231         ,2147477623    ,190.459         ,-74.000       ,-0.258              ,-0.263              ,-142.648        ,0.229             ,0.239                 
10:14:00.636807     ,0.000       ,0.000       ,0.110       ,0.234         ,2147477665    ,194.150         ,-74.000       ,-0.258              ,-0.257              ,-142.660        ,0.219             ,0.234                 
10:14:00.663614     ,0.000       ,0.000       ,0.110       ,0.239         ,2147477730    ,199.863         ,-74.000       ,-0.258              ,-0.257              ,-142.696        ,0.219             ,0.234                 
10:14:00.681530     ,0.000       ,0.000       ,0.110       ,0.241         ,2147477752    ,201.797         ,-73.000       ,-0.255              ,-0.257              ,-142.717        ,0.219             ,0.234                 
10:14:00.699300     ,0.000       ,0.000       ,0.110       ,0.246         ,2147477815    ,207.334         ,-71.000       ,-0.248              ,-0.257              ,-142.738        ,0.219             ,0.234                 
10:14:00.716982     ,0.000       ,0.000       ,0.110       ,0.249         ,2147477856    ,210.938         ,-70.000       ,-0.244              ,-0.257              ,-142.749        ,0.219             ,0.234                 
10:14:00.743646     ,0.000       ,0.000       ,0.110       ,0.254         ,2147477914    ,216.035         ,-69.000       ,-0.241              ,-0.257              ,-142.780        ,0.219             ,0.234                 
10:14:00.761437     ,0.000       ,0.000       ,0.090       ,0.257         ,2147477953    ,219.463         ,-67.000       ,-0.234              ,-0.249              ,-142.801        ,0.206             ,0.226                 
10:14:00.779271     ,0.000       ,0.000       ,0.090       ,0.260         ,2147477992    ,222.891         ,-66.000       ,-0.230              ,-0.249              ,-142.821        ,0.206             ,0.226                 
10:14:00.797046     ,0.000       ,0.000       ,0.090       ,0.262         ,2147478030    ,226.230         ,-65.000       ,-0.227              ,-0.249              ,-142.831        ,0.206             ,0.226                 
10:14:00.823705     ,0.000       ,0.000       ,0.090       ,0.267         ,2147478084    ,230.977         ,-64.000       ,-0.223              ,-0.238              ,-142.860        ,0.192             ,0.216                 
10:14:00.841491     ,0.000       ,0.000       ,0.090       ,0.269         ,2147478121    ,234.229         ,-63.000       ,-0.220              ,-0.238              ,-142.881        ,0.192             ,0.216                 
10:14:00.859224     ,0.000       ,0.000       ,0.080       ,0.272         ,2147478157    ,237.393         ,-63.000       ,-0.220              ,-0.238              ,-142.901        ,0.192             ,0.216                 
10:14:00.876924     ,0.000       ,0.000       ,0.080       ,0.275         ,2147478193    ,240.557         ,-62.000       ,-0.216              ,-0.238              ,-142.910        ,0.192             ,0.216                 
10:14:00.903588     ,0.000       ,0.000       ,0.080       ,0.279         ,2147478243    ,244.951         ,-60.000       ,-0.209              ,-0.238              ,-142.937        ,0.192             ,0.216                 
10:14:00.921288     ,0.000       ,0.000       ,0.080       ,0.281         ,2147478277    ,247.939         ,-59.000       ,-0.206              ,-0.238              ,-142.954        ,0.192             ,0.216                 
10:14:00.939057     ,0.000       ,0.000       ,0.080       ,0.284         ,2147478310    ,250.840         ,-58.000       ,-0.202              ,-0.238              ,-142.972        ,0.192             ,0.216                 
10:14:00.957322     ,0.000       ,0.000       ,0.070       ,0.286         ,2147478340    ,253.477         ,-57.000       ,-0.199              ,-0.225              ,-142.981        ,0.176             ,0.204                 
10:14:00.984099     ,0.000       ,0.000       ,0.070       ,0.290         ,2147478388    ,257.695         ,-56.000       ,-0.195              ,-0.225              ,-143.007        ,0.176             ,0.204                 
10:14:01.001861     ,0.000       ,0.000       ,0.070       ,0.292         ,2147478416    ,260.156         ,-55.000       ,-0.192              ,-0.225              ,-143.020        ,0.176             ,0.204                 
10:14:01.019607     ,0.000       ,0.000       ,0.070       ,0.294         ,2147478444    ,262.617         ,-52.000       ,-0.182              ,-0.210              ,-143.032        ,0.161             ,0.191                 
10:14:01.037603     ,0.000       ,0.000       ,0.070       ,0.296         ,2147478471    ,264.990         ,-49.000       ,-0.171              ,-0.210              ,-143.038        ,0.161             ,0.191                 
10:14:01.064202     ,0.000       ,0.000       ,-0.030      ,0.299         ,2147478507    ,268.154         ,-47.000       ,-0.164              ,-0.210              ,-143.059        ,0.161             ,0.191                 
