Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:22:11.552754     ,0.000       ,0.000       ,0.250       ,-0.089        ,2147477259    ,158.467         ,61.000        ,0.213               ,-140.912        ,-0.184            ,-0.252                
19:22:11.570581     ,0.000       ,0.000       ,0.250       ,-0.089        ,2147477265    ,158.994         ,57.000        ,0.199               ,-140.909        ,-0.184            ,-0.252                
19:22:11.588235     ,0.000       ,0.000       ,0.250       ,-0.088        ,2147477275    ,159.873         ,47.000        ,0.164               ,-140.912        ,-0.184            ,-0.252                
19:22:11.606141     ,0.000       ,0.000       ,0.290       ,-0.087        ,2147477288    ,161.016         ,42.000        ,0.147               ,-140.911        ,-0.115            ,-0.217                
19:22:11.632976     ,0.000       ,0.000       ,0.290       ,-0.085        ,2147477311    ,163.037         ,32.000        ,0.112               ,-140.912        ,-0.115            ,-0.217                
19:22:11.650886     ,0.000       ,0.000       ,0.290       ,-0.084        ,2147477329    ,164.619         ,24.000        ,0.084               ,-140.917        ,-0.115            ,-0.217                
19:22:11.668648     ,0.000       ,0.000       ,0.290       ,-0.082        ,2147477349    ,166.377         ,15.000        ,0.052               ,-140.926        ,-0.115            ,-0.217                
19:22:11.686425     ,0.000       ,0.000       ,0.290       ,-0.081        ,2147477371    ,168.311         ,11.000        ,0.038               ,-140.932        ,-0.115            ,-0.217                
19:22:11.704490     ,0.000       ,0.000       ,0.400       ,-0.079        ,2147477395    ,170.420         ,6.000         ,0.021               ,-140.937        ,-0.115            ,-0.217                
19:22:11.730764     ,0.000       ,0.000       ,0.400       ,-0.076        ,2147477433    ,173.760         ,0.000         ,0.000               ,-140.945        ,-0.037            ,-0.168                
19:22:11.748578     ,0.000       ,0.000       ,0.400       ,-0.074        ,2147477460    ,176.133         ,-6.000        ,-0.021              ,-140.956        ,-0.037            ,-0.168                
19:22:11.766218     ,0.000       ,0.000       ,0.400       ,-0.071        ,2147477489    ,178.682         ,-8.000        ,-0.028              ,-140.969        ,-0.037            ,-0.168                
19:22:11.793052     ,0.000       ,0.000       ,0.320       ,-0.068        ,2147477535    ,182.725         ,-18.000       ,-0.063              ,-140.998        ,-0.037            ,-0.168                
19:22:11.810803     ,0.000       ,0.000       ,0.320       ,-0.066        ,2147477566    ,185.449         ,-26.000       ,-0.091              ,-141.008        ,0.028             ,-0.109                
19:22:11.828753     ,0.000       ,0.000       ,0.320       ,-0.063        ,2147477596    ,188.086         ,-32.000       ,-0.112              ,-141.027        ,0.028             ,-0.109                
19:22:11.846489     ,0.000       ,0.000       ,0.320       ,-0.061        ,2147477629    ,190.986         ,-34.000       ,-0.119              ,-141.050        ,0.028             ,-0.109                
19:22:11.873444     ,0.000       ,0.000       ,0.320       ,-0.057        ,2147477679    ,195.381         ,-45.000       ,-0.157              ,-141.094        ,0.028             ,-0.109                
19:22:11.891192     ,0.000       ,0.000       ,0.320       ,-0.054        ,2147477713    ,198.369         ,-53.000       ,-0.185              ,-141.109        ,0.028             ,-0.109                
19:22:11.908938     ,0.000       ,0.000       ,0.240       ,-0.052        ,2147477747    ,201.357         ,-60.000       ,-0.209              ,-141.139        ,0.028             ,-0.109                
19:22:11.926676     ,0.000       ,0.000       ,0.240       ,-0.049        ,2147477779    ,204.170         ,-63.000       ,-0.220              ,-141.168        ,0.079             ,-0.046                
19:22:11.953343     ,0.000       ,0.000       ,0.240       ,-0.045        ,2147477831    ,208.740         ,-69.000       ,-0.241              ,-141.212        ,0.079             ,-0.046                
19:22:11.971053     ,0.000       ,0.000       ,0.240       ,-0.043        ,2147477866    ,211.816         ,-73.000       ,-0.255              ,-141.228        ,0.079             ,-0.046                
19:22:11.988773     ,0.000       ,0.000       ,0.240       ,-0.040        ,2147477902    ,214.980         ,-78.000       ,-0.272              ,-141.263        ,0.079             ,-0.046                
19:22:12.006588     ,0.000       ,0.000       ,0.230       ,-0.037        ,2147477935    ,217.881         ,-80.000       ,-0.279              ,-141.296        ,0.110             ,0.013                 
19:22:12.033537     ,0.000       ,0.000       ,0.230       ,-0.033        ,2147477988    ,222.539         ,-86.000       ,-0.300              ,-141.345        ,0.110             ,0.013                 
19:22:12.051457     ,0.000       ,0.000       ,0.230       ,-0.031        ,2147478023    ,225.615         ,-88.000       ,-0.307              ,-141.361        ,0.110             ,0.013                 
19:22:12.069220     ,0.000       ,0.000       ,0.230       ,-0.028        ,2147478059    ,228.779         ,-89.000       ,-0.311              ,-141.394        ,0.110             ,0.013                 
19:22:12.087074     ,0.000       ,0.000       ,0.230       ,-0.025        ,2147478095    ,231.943         ,-91.000       ,-0.318              ,-141.428        ,0.110             ,0.013                 
19:22:12.113880     ,0.000       ,0.000       ,0.230       ,-0.021        ,2147478150    ,236.777         ,-93.000       ,-0.325              ,-141.477        ,0.110             ,0.013                 
19:22:12.131721     ,0.000       ,0.000       ,0.230       ,-0.018        ,2147478185    ,239.854         ,-94.000       ,-0.328              ,-141.494        ,0.130             ,0.062                 
19:22:12.149687     ,0.000       ,0.000       ,0.230       ,-0.015        ,2147478222    ,243.105         ,-94.000       ,-0.328              ,-141.525        ,0.130             ,0.062                 
19:22:12.167360     ,0.000       ,0.000       ,0.230       ,-0.012        ,2147478260    ,246.445         ,-94.000       ,-0.328              ,-141.555        ,0.130             ,0.062                 
19:22:12.193970     ,0.000       ,0.000       ,0.250       ,-0.008        ,2147478317    ,251.455         ,-92.000       ,-0.321              ,-141.596        ,0.142             ,0.098                 
19:22:12.211899     ,0.000       ,0.000       ,0.250       ,-0.005        ,2147478355    ,254.795         ,-90.000       ,-0.314              ,-141.610        ,0.142             ,0.098                 
19:22:12.229637     ,0.000       ,0.000       ,0.250       ,-0.002        ,2147478392    ,258.047         ,-90.000       ,-0.314              ,-141.640        ,0.142             ,0.098                 
19:22:12.247461     ,0.000       ,0.000       ,0.250       ,0.001         ,2147478431    ,261.475         ,-89.000       ,-0.311              ,-141.668        ,0.142             ,0.098                 
19:22:12.274177     ,0.000       ,0.000       ,0.250       ,0.005         ,2147478490    ,266.660         ,-88.000       ,-0.307              ,-141.708        ,0.142             ,0.098                 
19:22:12.291903     ,0.000       ,0.000       ,0.250       ,0.008         ,2147478530    ,270.176         ,-86.000       ,-0.300              ,-141.732        ,0.142             ,0.098                 
19:22:12.309844     ,0.000       ,0.000       ,0.250       ,0.011         ,2147478568    ,273.516         ,-84.000       ,-0.293              ,-141.745        ,0.142             ,0.098                 
19:22:12.327666     ,0.000       ,0.000       ,0.250       ,0.014         ,2147478608    ,277.031         ,-82.000       ,-0.286              ,-141.769        ,0.152             ,0.123                 
19:22:12.345561     ,0.000       ,0.000       ,0.250       ,0.017         ,2147478648    ,280.547         ,-81.000       ,-0.283              ,-141.792        ,0.152             ,0.123                 
19:22:12.371982     ,0.000       ,0.000       ,0.250       ,0.022         ,2147478709    ,285.908         ,-78.000       ,-0.272              ,-141.826        ,0.152             ,0.123                 
19:22:12.389735     ,0.000       ,0.000       ,0.250       ,0.025         ,2147478748    ,289.336         ,-76.000       ,-0.265              ,-141.837        ,0.160             ,0.139                 
19:22:12.407482     ,0.000       ,0.000       ,0.220       ,0.028         ,2147478788    ,292.852         ,-74.000       ,-0.258              ,-141.859        ,0.160             ,0.139                 
19:22:12.434090     ,0.000       ,0.000       ,0.220       ,0.033         ,2147478849    ,298.213         ,-74.000       ,-0.258              ,-141.896        ,0.160             ,0.139                 
19:22:12.451841     ,0.000       ,0.000       ,0.220       ,0.036         ,2147478890    ,301.816         ,-73.000       ,-0.255              ,-141.919        ,0.160             ,0.139                 
19:22:12.469547     ,0.000       ,0.000       ,0.220       ,0.039         ,2147478929    ,305.244         ,-73.000       ,-0.255              ,-141.930        ,0.160             ,0.139                 
19:22:12.487298     ,0.000       ,0.000       ,0.220       ,0.042         ,2147478971    ,308.936         ,-71.000       ,-0.248              ,-141.951        ,0.160             ,0.139                 
19:22:12.513956     ,0.000       ,0.000       ,0.220       ,0.047         ,2147479033    ,314.385         ,-70.000       ,-0.244              ,-141.984        ,0.166             ,0.150                 
19:22:12.531708     ,0.000       ,0.000       ,0.220       ,0.050         ,2147479073    ,317.900         ,-69.000       ,-0.241              ,-142.007        ,0.166             ,0.150                 
19:22:12.549489     ,0.000       ,0.000       ,0.220       ,0.053         ,2147479115    ,321.592         ,-69.000       ,-0.241              ,-142.017        ,0.166             ,0.150                 
19:22:12.567201     ,0.000       ,0.000       ,0.220       ,0.056         ,2147479157    ,325.283         ,-67.000       ,-0.234              ,-142.037        ,0.166             ,0.150                 
19:22:12.594218     ,0.000       ,0.000       ,0.200       ,0.061         ,2147479220    ,330.820         ,-66.000       ,-0.230              ,-142.066        ,0.172             ,0.158                 
19:22:12.612110     ,0.000       ,0.000       ,0.200       ,0.065         ,2147479262    ,334.512         ,-64.000       ,-0.223              ,-142.086        ,0.172             ,0.158                 
19:22:12.629878     ,0.000       ,0.000       ,0.200       ,0.068         ,2147479304    ,338.203         ,-64.000       ,-0.223              ,-142.096        ,0.172             ,0.158                 
19:22:12.647590     ,0.000       ,0.000       ,0.200       ,0.071         ,2147479343    ,341.631         ,-64.000       ,-0.223              ,-142.118        ,0.172             ,0.158                 
19:22:12.665496     ,0.000       ,0.000       ,0.200       ,0.074         ,2147479384    ,345.234         ,-64.000       ,-0.223              ,-142.141        ,0.172             ,0.158                 
19:22:12.691972     ,0.000       ,0.000       ,0.200       ,0.079         ,2147479445    ,350.596         ,-65.000       ,-0.227              ,-142.173        ,0.172             ,0.158                 
19:22:12.709718     ,0.000       ,0.000       ,0.140       ,0.081         ,2147479483    ,353.936         ,-65.000       ,-0.227              ,-142.184        ,0.175             ,0.165                 
19:22:12.727470     ,0.000       ,0.000       ,0.140       ,0.084         ,2147479522    ,357.363         ,-64.000       ,-0.223              ,-142.205        ,0.175             ,0.165                 
19:22:12.754271     ,0.000       ,0.000       ,0.140       ,0.089         ,2147479580    ,2.461           ,-64.000       ,-0.223              ,-142.236        ,0.175             ,0.165                 
19:22:12.771992     ,0.000       ,0.000       ,0.140       ,0.092         ,2147479617    ,5.713           ,-63.000       ,-0.220              ,-142.256        ,0.175             ,0.165                 
19:22:12.789949     ,0.000       ,0.000       ,0.140       ,0.094         ,2147479653    ,8.877           ,-63.000       ,-0.220              ,-142.266        ,0.175             ,0.169                 
19:22:12.807734     ,0.000       ,0.000       ,0.070       ,0.097         ,2147479687    ,11.865          ,-62.000       ,-0.216              ,-142.284        ,0.175             ,0.169                 
19:22:12.825626     ,0.000       ,0.000       ,0.070       ,0.100         ,2147479721    ,14.854          ,-61.000       ,-0.213              ,-142.303        ,0.175             ,0.169                 
19:22:12.852116     ,0.000       ,0.000       ,0.070       ,0.104         ,2147479771    ,19.248          ,-60.000       ,-0.209              ,-142.330        ,0.175             ,0.169                 
19:22:12.869810     ,0.000       ,0.000       ,0.070       ,0.106         ,2147479803    ,22.061          ,-59.000       ,-0.206              ,-142.339        ,0.175             ,0.169                 
19:22:12.887572     ,0.000       ,0.000       ,0.070       ,0.108         ,2147479832    ,24.609          ,-58.000       ,-0.202              ,-142.357        ,0.175             ,0.169                 
19:22:12.905512     ,0.000       ,0.000       ,0.030       ,0.111         ,2147479863    ,27.334          ,-58.000       ,-0.202              ,-142.377        ,0.168             ,0.171                 
19:22:12.932024     ,0.000       ,0.000       ,0.030       ,0.114         ,2147479906    ,31.113          ,-58.000       ,-0.202              ,-142.406        ,0.168             ,0.171                 
19:22:12.949688     ,0.000       ,0.000       ,0.030       ,0.116         ,2147479933    ,33.486          ,-58.000       ,-0.202              ,-142.415        ,0.168             ,0.171                 
19:22:12.967508     ,0.000       ,0.000       ,0.030       ,0.118         ,2147479959    ,35.771          ,-56.000       ,-0.195              ,-142.431        ,0.168             ,0.171                 
19:22:12.994593     ,0.000       ,0.000       ,0.010       ,0.121         ,2147479997    ,39.111          ,-54.000       ,-0.188              ,-142.451        ,0.153             ,0.169                 
19:22:13.012329     ,0.000       ,0.000       ,0.010       ,0.123         ,2147480022    ,41.309          ,-51.000       ,-0.178              ,-142.463        ,0.153             ,0.169                 
19:22:13.030275     ,0.000       ,0.000       ,0.010       ,0.124         ,2147480044    ,43.242          ,-49.000       ,-0.171              ,-142.469        ,0.153             ,0.169                 
19:22:13.047974     ,0.000       ,0.000       ,0.010       ,0.126         ,2147480066    ,45.176          ,-47.000       ,-0.164              ,-142.483        ,0.153             ,0.169                 
19:22:13.065886     ,0.000       ,0.000       ,0.010       ,0.128         ,2147480085    ,46.846          ,-46.000       ,-0.161              ,-142.496        ,0.153             ,0.169                 
19:22:13.092343     ,0.000       ,0.000       ,0.010       ,0.130         ,2147480114    ,49.395          ,-44.000       ,-0.154              ,-142.514        ,0.153             ,0.169                 
19:22:13.110137     ,0.000       ,0.000       ,-0.010      ,0.131         ,2147480131    ,50.889          ,-43.000       ,-0.150              ,-142.520        ,0.135             ,0.161                 
19:22:13.127854     ,0.000       ,0.000       ,-0.010      ,0.132         ,2147480148    ,52.383          ,-42.000       ,-0.147              ,-142.533        ,0.135             ,0.161                 
19:22:13.145767     ,0.000       ,0.000       ,-0.010      ,0.134         ,2147480162    ,53.613          ,-41.000       ,-0.143              ,-142.543        ,0.135             ,0.161                 
19:22:13.172450     ,0.000       ,0.000       ,-0.010      ,0.135         ,2147480182    ,55.371          ,-38.000       ,-0.133              ,-142.556        ,0.112             ,0.149                 
19:22:13.190195     ,0.000       ,0.000       ,-0.010      ,0.136         ,2147480195    ,56.514          ,-36.000       ,-0.126              ,-142.560        ,0.112             ,0.149                 
19:22:13.208004     ,0.000       ,0.000       ,0.000       ,0.137         ,2147480206    ,57.480          ,-33.000       ,-0.115              ,-142.566        ,0.112             ,0.149                 
19:22:13.226003     ,0.000       ,0.000       ,0.000       ,0.138         ,2147480216    ,58.359          ,-31.000       ,-0.108              ,-142.569        ,0.112             ,0.149                 
19:22:13.252533     ,0.000       ,0.000       ,0.000       ,0.139         ,2147480228    ,59.414          ,-25.000       ,-0.087              ,-142.574        ,0.112             ,0.149                 
19:22:13.270370     ,0.000       ,0.000       ,0.000       ,0.139         ,2147480235    ,60.029          ,-23.000       ,-0.080              ,-142.576        ,0.112             ,0.149                 
19:22:13.288150     ,0.000       ,0.000       ,0.000       ,0.140         ,2147480241    ,60.557          ,-21.000       ,-0.073              ,-142.581        ,0.112             ,0.149                 
19:22:13.307377     ,0.000       ,0.000       ,0.000       ,0.140         ,2147480246    ,60.996          ,-21.000       ,-0.073              ,-142.586        ,0.087             ,0.131                 
19:22:13.325542     ,0.000       ,0.000       ,0.000       ,0.140         ,2147480249    ,61.260          ,-20.000       ,-0.070              ,-142.591        ,0.087             ,0.131                 
