Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
10:27:45.275532     ,0.000       ,0.000       ,-0.210      ,-0.085        ,2147477723    ,199.248         ,88.000        ,0.307               ,0.426               ,-142.098        ,-0.471            ,-0.387                
10:27:45.302125     ,0.000       ,0.000       ,-0.210      ,-0.097        ,2147477557    ,184.658         ,89.000        ,0.311               ,0.426               ,-142.053        ,-0.471            ,-0.387                
10:27:45.319858     ,0.000       ,0.000       ,-0.210      ,-0.106        ,2147477448    ,175.078         ,88.000        ,0.307               ,0.426               ,-142.025        ,-0.471            ,-0.387                
10:27:45.337605     ,0.000       ,0.000       ,-0.070      ,-0.114        ,2147477347    ,166.201         ,87.000        ,0.304               ,0.472               ,-141.998        ,-0.482            ,-0.429                
10:27:45.355394     ,0.000       ,0.000       ,-0.070      ,-0.122        ,2147477242    ,156.973         ,87.000        ,0.304               ,0.472               ,-141.984        ,-0.482            ,-0.429                
10:27:45.381988     ,0.000       ,0.000       ,-0.070      ,-0.133        ,2147477089    ,143.525         ,87.000        ,0.304               ,0.472               ,-141.941        ,-0.482            ,-0.429                
10:27:45.399726     ,0.000       ,0.000       ,-0.070      ,-0.140        ,2147476997    ,135.439         ,86.000        ,0.300               ,0.472               ,-141.915        ,-0.482            ,-0.429                
10:27:45.417477     ,0.000       ,0.000       ,-0.070      ,-0.148        ,2147476903    ,127.178         ,85.000        ,0.297               ,0.472               ,-141.887        ,-0.482            ,-0.429                
10:27:45.435408     ,0.000       ,0.000       ,0.200       ,-0.154        ,2147476814    ,119.355         ,85.000        ,0.297               ,0.472               ,-141.873        ,-0.482            ,-0.429                
10:27:45.461880     ,0.000       ,0.000       ,0.200       ,-0.164        ,2147476693    ,108.721         ,85.000        ,0.297               ,0.500               ,-141.827        ,-0.473            ,-0.454                
10:27:45.479810     ,0.000       ,0.000       ,0.200       ,-0.169        ,2147476618    ,102.129         ,86.000        ,0.300               ,0.500               ,-141.798        ,-0.473            ,-0.454                
10:27:45.497499     ,0.000       ,0.000       ,0.200       ,-0.175        ,2147476550    ,96.152          ,86.000        ,0.300               ,0.500               ,-141.773        ,-0.473            ,-0.454                
10:27:45.515463     ,0.000       ,0.000       ,0.200       ,-0.179        ,2147476490    ,90.879          ,84.000        ,0.293               ,0.500               ,-141.761        ,-0.473            ,-0.454                
10:27:45.541953     ,0.000       ,0.000       ,0.780       ,-0.185        ,2147476415    ,84.287          ,82.000        ,0.286               ,0.507               ,-141.725        ,-0.434            ,-0.461                
10:27:45.559849     ,0.000       ,0.000       ,0.780       ,-0.188        ,2147476379    ,81.123          ,80.000        ,0.279               ,0.507               ,-141.700        ,-0.434            ,-0.461                
10:27:45.577607     ,0.000       ,0.000       ,0.780       ,-0.190        ,2147476348    ,78.398          ,79.000        ,0.276               ,0.507               ,-141.689        ,-0.434            ,-0.461                
10:27:45.595495     ,0.000       ,0.000       ,0.780       ,-0.191        ,2147476336    ,77.344          ,76.000        ,0.265               ,0.507               ,-141.671        ,-0.434            ,-0.461                
10:27:45.621934     ,0.000       ,0.000       ,0.780       ,-0.193        ,2147476312    ,75.234          ,72.000        ,0.251               ,0.507               ,-141.643        ,-0.434            ,-0.461                
10:27:45.640347     ,0.000       ,0.000       ,1.040       ,-0.193        ,2147476311    ,75.146          ,69.000        ,0.241               ,0.507               ,-141.622        ,-0.434            ,-0.461                
10:27:45.658161     ,0.000       ,0.000       ,1.040       ,-0.192        ,2147476320    ,75.938          ,68.000        ,0.237               ,0.485               ,-141.600        ,-0.347            ,-0.441                
10:27:45.676095     ,0.000       ,0.000       ,1.040       ,-0.191        ,2147476337    ,77.432          ,68.000        ,0.237               ,0.485               ,-141.589        ,-0.347            ,-0.441                
10:27:45.702530     ,0.000       ,0.000       ,1.040       ,-0.188        ,2147476373    ,80.596          ,64.000        ,0.223               ,0.485               ,-141.564        ,-0.347            ,-0.441                
10:27:45.720456     ,0.000       ,0.000       ,1.040       ,-0.186        ,2147476406    ,83.496          ,61.000        ,0.213               ,0.485               ,-141.556        ,-0.347            ,-0.441                
10:27:45.738248     ,0.000       ,0.000       ,0.970       ,-0.183        ,2147476446    ,87.012          ,55.000        ,0.192               ,0.426               ,-141.546        ,-0.200            ,-0.387                
10:27:45.756133     ,0.000       ,0.000       ,0.970       ,-0.179        ,2147476491    ,90.967          ,51.000        ,0.178               ,0.426               ,-141.539        ,-0.200            ,-0.387                
10:27:45.782884     ,0.000       ,0.000       ,0.970       ,-0.173        ,2147476568    ,97.734          ,40.000        ,0.140               ,0.426               ,-141.540        ,-0.200            ,-0.387                
10:27:45.800661     ,0.000       ,0.000       ,0.970       ,-0.169        ,2147476622    ,102.480         ,35.000        ,0.122               ,0.426               ,-141.541        ,-0.200            ,-0.387                
10:27:45.818416     ,0.000       ,0.000       ,0.970       ,-0.164        ,2147476684    ,107.930         ,29.000        ,0.101               ,0.426               ,-141.541        ,-0.200            ,-0.387                
10:27:45.845037     ,0.000       ,0.000       ,0.910       ,-0.157        ,2147476785    ,116.807         ,21.000        ,0.073               ,0.426               ,-141.541        ,-0.200            ,-0.387                
10:27:45.862830     ,0.000       ,0.000       ,0.910       ,-0.151        ,2147476853    ,122.783         ,17.000        ,0.059               ,0.328               ,-141.541        ,-0.036            ,-0.298                
10:27:45.880599     ,0.000       ,0.000       ,0.910       ,-0.146        ,2147476928    ,129.375         ,16.000        ,0.056               ,0.328               ,-141.541        ,-0.036            ,-0.298                
10:27:45.898318     ,0.000       ,0.000       ,0.910       ,-0.140        ,2147477006    ,136.230         ,13.000        ,0.045               ,0.328               ,-141.542        ,-0.036            ,-0.298                
10:27:45.925106     ,0.000       ,0.000       ,0.910       ,-0.130        ,2147477129    ,147.041         ,6.000         ,0.021               ,0.200               ,-141.551        ,0.107             ,-0.182                
10:27:45.943035     ,0.000       ,0.000       ,0.670       ,-0.124        ,2147477214    ,154.512         ,0.000         ,0.000               ,0.200               ,-141.559        ,0.107             ,-0.182                
10:27:45.960944     ,0.000       ,0.000       ,0.670       ,-0.117        ,2147477297    ,161.807         ,-2.000        ,-0.007              ,0.200               ,-141.569        ,0.107             ,-0.182                
10:27:45.978636     ,0.000       ,0.000       ,0.670       ,-0.110        ,2147477387    ,169.717         ,-7.000        ,-0.024              ,0.200               ,-141.577        ,0.107             ,-0.182                
10:27:45.996527     ,0.000       ,0.000       ,0.670       ,-0.104        ,2147477477    ,177.627         ,-16.000       ,-0.056              ,0.200               ,-141.598        ,0.107             ,-0.182                
10:27:46.023005     ,0.000       ,0.000       ,0.670       ,-0.093        ,2147477616    ,189.844         ,-30.000       ,-0.105              ,0.200               ,-141.634        ,0.107             ,-0.182                
10:27:46.040943     ,0.000       ,0.000       ,0.430       ,-0.086        ,2147477710    ,198.105         ,-33.000       ,-0.115              ,0.200               ,-141.655        ,0.107             ,-0.182                
10:27:46.058751     ,0.000       ,0.000       ,0.430       ,-0.079        ,2147477799    ,205.928         ,-39.000       ,-0.136              ,0.055               ,-141.666        ,0.225             ,-0.050                
10:27:46.076648     ,0.000       ,0.000       ,0.430       ,-0.072        ,2147477894    ,214.277         ,-43.000       ,-0.150              ,0.055               ,-141.687        ,0.225             ,-0.050                
10:27:46.103068     ,0.000       ,0.000       ,0.430       ,-0.061        ,2147478037    ,226.846         ,-51.000       ,-0.178              ,0.055               ,-141.725        ,0.225             ,-0.050                
10:27:46.120847     ,0.000       ,0.000       ,0.430       ,-0.054        ,2147478129    ,234.932         ,-54.000       ,-0.188              ,-0.088              ,-141.755        ,0.305             ,0.080                 
10:27:46.138667     ,0.000       ,0.000       ,0.290       ,-0.046        ,2147478226    ,243.457         ,-60.000       ,-0.209              ,-0.088              ,-141.770        ,0.305             ,0.080                 
10:27:46.165183     ,0.000       ,0.000       ,0.290       ,-0.035        ,2147478372    ,256.289         ,-66.000       ,-0.230              ,-0.088              ,-141.811        ,0.305             ,0.080                 
10:27:46.182994     ,0.000       ,0.000       ,0.290       ,-0.027        ,2147478469    ,264.814         ,-69.000       ,-0.241              ,-0.088              ,-141.839        ,0.305             ,0.080                 
10:27:46.200683     ,0.000       ,0.000       ,0.290       ,-0.020        ,2147478561    ,272.900         ,-71.000       ,-0.248              ,-0.088              ,-141.868        ,0.305             ,0.080                 
10:27:46.218408     ,0.000       ,0.000       ,0.290       ,-0.013        ,2147478657    ,281.338         ,-74.000       ,-0.258              ,-0.088              ,-141.884        ,0.305             ,0.080                 
10:27:46.245078     ,0.000       ,0.000       ,0.200       ,-0.002        ,2147478803    ,294.170         ,-79.000       ,-0.276              ,-0.211              ,-141.930        ,0.357             ,0.192                 
10:27:46.263022     ,0.000       ,0.000       ,0.200       ,0.005         ,2147478893    ,302.080         ,-81.000       ,-0.283              ,-0.211              ,-141.960        ,0.357             ,0.192                 
10:27:46.280894     ,0.000       ,0.000       ,0.200       ,0.013         ,2147478994    ,310.957         ,-82.000       ,-0.286              ,-0.211              ,-141.989        ,0.357             ,0.192                 
10:27:46.298644     ,0.000       ,0.000       ,0.200       ,0.020         ,2147479083    ,318.779         ,-83.000       ,-0.290              ,-0.211              ,-142.004        ,0.357             ,0.192                 
10:27:46.325337     ,0.000       ,0.000       ,0.200       ,0.030         ,2147479224    ,331.172         ,-85.000       ,-0.297              ,-0.304              ,-142.048        ,0.387             ,0.276                 
10:27:46.343318     ,0.000       ,0.000       ,0.170       ,0.038         ,2147479316    ,339.258         ,-85.000       ,-0.297              ,-0.304              ,-142.076        ,0.387             ,0.276                 
10:27:46.361119     ,0.000       ,0.000       ,0.170       ,0.045         ,2147479409    ,347.432         ,-85.000       ,-0.297              ,-0.304              ,-142.104        ,0.387             ,0.276                 
10:27:46.378916     ,0.000       ,0.000       ,0.170       ,0.051         ,2147479495    ,354.990         ,-84.000       ,-0.293              ,-0.304              ,-142.117        ,0.387             ,0.276                 
10:27:46.405697     ,0.000       ,0.000       ,0.170       ,0.062         ,2147479630    ,6.855           ,-84.000       ,-0.293              ,-0.304              ,-142.159        ,0.387             ,0.276                 
10:27:46.423422     ,0.000       ,0.000       ,0.170       ,0.068         ,2147479718    ,14.590          ,-84.000       ,-0.293              ,-0.304              ,-142.186        ,0.387             ,0.276                 
10:27:46.441341     ,0.000       ,0.000       ,0.150       ,0.075         ,2147479806    ,22.324          ,-83.000       ,-0.290              ,-0.367              ,-142.213        ,0.395             ,0.334                 
10:27:46.459089     ,0.000       ,0.000       ,0.150       ,0.082         ,2147479894    ,30.059          ,-83.000       ,-0.290              ,-0.367              ,-142.226        ,0.395             ,0.334                 
10:27:46.485719     ,0.000       ,0.000       ,0.150       ,0.091         ,2147480019    ,41.045          ,-82.000       ,-0.286              ,-0.367              ,-142.265        ,0.395             ,0.334                 
10:27:46.503441     ,0.000       ,0.000       ,0.150       ,0.098         ,2147480104    ,48.516          ,-80.000       ,-0.279              ,-0.367              ,-142.287        ,0.395             ,0.334                 
10:27:46.521273     ,0.000       ,0.000       ,0.150       ,0.104         ,2147480189    ,55.986          ,-79.000       ,-0.276              ,-0.403              ,-142.311        ,0.390             ,0.367                 
10:27:46.538977     ,0.000       ,0.000       ,0.150       ,0.111         ,2147480272    ,63.281          ,-77.000       ,-0.269              ,-0.403              ,-142.323        ,0.390             ,0.367                 
10:27:46.565769     ,0.000       ,0.000       ,0.150       ,0.120         ,2147480392    ,73.828          ,-75.000       ,-0.262              ,-0.403              ,-142.357        ,0.390             ,0.367                 
10:27:46.583484     ,0.000       ,0.000       ,0.150       ,0.126         ,2147480474    ,81.035          ,-74.000       ,-0.258              ,-0.403              ,-142.380        ,0.390             ,0.367                 
10:27:46.601310     ,0.000       ,0.000       ,0.150       ,0.132         ,2147480554    ,88.066          ,-73.000       ,-0.255              ,-0.403              ,-142.402        ,0.390             ,0.367                 
10:27:46.619157     ,0.000       ,0.000       ,0.150       ,0.139         ,2147480634    ,95.098          ,-73.000       ,-0.255              ,-0.403              ,-142.414        ,0.390             ,0.367                 
10:27:46.645861     ,0.000       ,0.000       ,0.100       ,0.147         ,2147480747    ,105.029         ,-72.000       ,-0.251              ,-0.419              ,-142.450        ,0.378             ,0.381                 
10:27:46.663561     ,0.000       ,0.000       ,0.100       ,0.153         ,2147480823    ,111.709         ,-72.000       ,-0.251              ,-0.419              ,-142.473        ,0.378             ,0.381                 
10:27:46.681294     ,0.000       ,0.000       ,0.100       ,0.159         ,2147480897    ,118.213         ,-71.000       ,-0.248              ,-0.419              ,-142.494        ,0.378             ,0.381                 
10:27:46.699054     ,0.000       ,0.000       ,0.100       ,0.164         ,2147480971    ,124.717         ,-70.000       ,-0.244              ,-0.419              ,-142.503        ,0.378             ,0.381                 
10:27:46.726000     ,0.000       ,0.000       ,0.100       ,0.172         ,2147481076    ,133.945         ,-67.000       ,-0.234              ,-0.420              ,-142.532        ,0.360             ,0.382                 
10:27:46.743767     ,0.000       ,0.000       ,0.050       ,0.178         ,2147481147    ,140.186         ,-65.000       ,-0.227              ,-0.420              ,-142.551        ,0.360             ,0.382                 
10:27:46.761488     ,0.000       ,0.000       ,0.050       ,0.183         ,2147481216    ,146.250         ,-64.000       ,-0.223              ,-0.420              ,-142.569        ,0.360             ,0.382                 
10:27:46.779086     ,0.000       ,0.000       ,0.050       ,0.188         ,2147481284    ,152.227         ,-62.000       ,-0.216              ,-0.420              ,-142.577        ,0.360             ,0.382                 
10:27:46.805846     ,0.000       ,0.000       ,0.050       ,0.196         ,2147481381    ,160.752         ,-59.000       ,-0.206              ,-0.420              ,-142.603        ,0.360             ,0.382                 
10:27:46.823498     ,0.000       ,0.000       ,0.050       ,0.201         ,2147481446    ,166.465         ,-58.000       ,-0.202              ,-0.420              ,-142.622        ,0.360             ,0.382                 
10:27:46.841941     ,0.000       ,0.000       ,0.030       ,0.206         ,2147481509    ,172.002         ,-58.000       ,-0.202              ,-0.410              ,-142.642        ,0.341             ,0.373                 
10:27:46.859692     ,0.000       ,0.000       ,0.030       ,0.210         ,2147481571    ,177.451         ,-59.000       ,-0.206              ,-0.410              ,-142.661        ,0.341             ,0.373                 
10:27:46.877572     ,0.000       ,0.000       ,0.030       ,0.215         ,2147481631    ,182.725         ,-58.000       ,-0.202              ,-0.410              ,-142.670        ,0.341             ,0.373                 
10:27:46.904066     ,0.000       ,0.000       ,0.030       ,0.222         ,2147481717    ,190.283         ,-56.000       ,-0.195              ,-0.392              ,-142.693        ,0.313             ,0.356                 
10:27:46.921891     ,0.000       ,0.000       ,0.030       ,0.226         ,2147481769    ,194.854         ,-54.000       ,-0.188              ,-0.392              ,-142.706        ,0.313             ,0.356                 
10:27:46.939542     ,0.000       ,0.000       ,-0.100      ,0.230         ,2147481821    ,199.424         ,-52.000       ,-0.182              ,-0.392              ,-142.720        ,0.313             ,0.356                 
10:27:46.966146     ,0.000       ,0.000       ,-0.100      ,0.235         ,2147481894    ,205.840         ,-50.000       ,-0.175              ,-0.392              ,-142.735        ,0.313             ,0.356                 
10:27:46.983914     ,0.000       ,0.000       ,-0.100      ,0.238         ,2147481936    ,209.531         ,-48.000       ,-0.168              ,-0.392              ,-142.749        ,0.313             ,0.356                 
10:27:47.001664     ,0.000       ,0.000       ,-0.100      ,0.242         ,2147481978    ,213.223         ,-48.000       ,-0.168              ,-0.392              ,-142.763        ,0.313             ,0.356                 
10:27:47.019428     ,0.000       ,0.000       ,-0.100      ,0.245         ,2147482015    ,216.475         ,-46.000       ,-0.161              ,-0.392              ,-142.774        ,0.313             ,0.356                 
10:27:47.046065     ,0.000       ,0.000       ,-0.310      ,0.248         ,2147482064    ,220.781         ,-43.000       ,-0.150              ,-0.369              ,-142.786        ,0.284             ,0.335                 
10:27:47.063774     ,0.000       ,0.000       ,-0.310      ,0.250         ,2147482089    ,222.979         ,-43.000       ,-0.150              ,-0.369              ,-142.800        ,0.284             ,0.335                 
10:27:47.081503     ,0.000       ,0.000       ,-0.310      ,0.252         ,2147482112    ,225.000         ,-43.000       ,-0.150              ,-0.369              ,-142.810        ,0.284             ,0.335                 
10:27:47.099339     ,0.000       ,0.000       ,-0.310      ,0.253         ,2147482129    ,226.494         ,-40.000       ,-0.140              ,-0.337              ,-142.814        ,0.236             ,0.307                 
10:27:47.125942     ,0.000       ,0.000       ,-0.310      ,0.255         ,2147482147    ,228.076         ,-37.000       ,-0.129              ,-0.337              ,-142.829        ,0.236             ,0.307                 
10:27:47.143661     ,0.000       ,0.000       ,-0.500      ,0.255         ,2147482151    ,228.428         ,-36.000       ,-0.126              ,-0.337              ,-142.838        ,0.236             ,0.307                 
10:27:47.161420     ,0.000       ,0.000       ,-0.500      ,0.255         ,2147482152    ,228.516         ,-35.000       ,-0.122              ,-0.337              ,-142.846        ,0.236             ,0.307                 
10:27:47.179181     ,0.000       ,0.000       ,-0.500      ,0.255         ,2147482147    ,228.076         ,-32.000       ,-0.112              ,-0.337              ,-142.852        ,0.236             ,0.307                 
10:27:47.205790     ,0.000       ,0.000       ,-0.500      ,0.253         ,2147482130    ,226.582         ,-29.000       ,-0.101              ,-0.337              ,-142.858        ,0.236             ,0.307                 
10:27:47.223526     ,0.000       ,0.000       ,-0.500      ,0.252         ,2147482112    ,225.000         ,-27.000       ,-0.094              ,-0.294              ,-142.866        ,0.165             ,0.268                 
10:27:47.241365     ,0.000       ,0.000       ,-0.630      ,0.250         ,2147482089    ,222.979         ,-27.000       ,-0.094              ,-0.294              ,-142.874        ,0.165             ,0.268                 
10:27:47.259223     ,0.000       ,0.000       ,-0.630      ,0.248         ,2147482061    ,220.518         ,-27.000       ,-0.094              ,-0.294              ,-142.881        ,0.165             ,0.268                 
10:27:47.285864     ,0.000       ,0.000       ,-0.630      ,0.244         ,2147482014    ,216.387         ,-24.000       ,-0.084              ,-0.294              ,-142.885        ,0.165             ,0.268                 
10:27:47.303601     ,0.000       ,0.000       ,-0.630      ,0.242         ,2147481977    ,213.135         ,-21.000       ,-0.073              ,-0.235              ,-142.887        ,0.072             ,0.214                 
10:27:47.321531     ,0.000       ,0.000       ,-0.630      ,0.238         ,2147481936    ,209.531         ,-20.000       ,-0.070              ,-0.235              ,-142.888        ,0.072             ,0.214                 
10:27:47.339262     ,0.000       ,0.000       ,-0.740      ,0.235         ,2147481890    ,205.488         ,-17.000       ,-0.059              ,-0.235              ,-142.888        ,0.072             ,0.214                 
10:27:47.366070     ,0.000       ,0.000       ,-0.740      ,0.229         ,2147481815    ,198.896         ,-13.000       ,-0.045              ,-0.235              ,-142.888        ,0.072             ,0.214                 
10:27:47.383780     ,0.000       ,0.000       ,-0.740      ,0.225         ,2147481764    ,194.414         ,-10.000       ,-0.035              ,-0.235              ,-142.887        ,0.072             ,0.214                 
10:27:47.401513     ,0.000       ,0.000       ,-0.740      ,0.221         ,2147481707    ,189.404         ,-9.000        ,-0.031              ,-0.235              ,-142.886        ,0.072             ,0.214                 
10:27:47.419355     ,0.000       ,0.000       ,-0.740      ,0.216         ,2147481646    ,184.043         ,-7.000        ,-0.024              ,-0.160              ,-142.886        ,-0.031            ,0.145                 
10:27:47.445945     ,0.000       ,0.000       ,-0.710      ,0.209         ,2147481551    ,175.693         ,-4.000        ,-0.014              ,-0.160              ,-142.883        ,-0.031            ,0.145                 
10:27:47.463722     ,0.000       ,0.000       ,-0.710      ,0.204         ,2147481487    ,170.068         ,-1.000        ,-0.003              ,-0.160              ,-142.876        ,-0.031            ,0.145                 
10:27:47.481431     ,0.000       ,0.000       ,-0.710      ,0.199         ,2147481417    ,163.916         ,1.000         ,0.003               ,-0.160              ,-142.865        ,-0.031            ,0.145                 
10:27:47.499473     ,0.000       ,0.000       ,-0.710      ,0.193         ,2147481344    ,157.500         ,7.000         ,0.024               ,-0.069              ,-142.860        ,-0.128            ,0.063                 
10:27:47.526380     ,0.000       ,0.000       ,-0.710      ,0.185         ,2147481233    ,147.744         ,13.000        ,0.045               ,-0.069              ,-142.845        ,-0.128            ,0.063                 
10:27:47.544065     ,0.000       ,0.000       ,-0.550      ,0.179         ,2147481157    ,141.064         ,17.000        ,0.059               ,-0.069              ,-142.830        ,-0.128            ,0.063                 
10:27:47.563450     ,0.000       ,0.000       ,-0.550      ,0.173         ,2147481079    ,134.209         ,23.000        ,0.080               ,-0.069              ,-142.813        ,-0.128            ,0.063                 
10:27:47.581151     ,0.000       ,0.000       ,-0.550      ,0.166         ,2147480996    ,126.914         ,25.000        ,0.087               ,-0.069              ,-142.806        ,-0.128            ,0.063                 
10:27:47.598985     ,0.000       ,0.000       ,-0.550      ,0.161         ,2147480920    ,120.234         ,29.000        ,0.101               ,-0.069              ,-142.790        ,-0.128            ,0.063                 
10:27:47.625493     ,0.000       ,0.000       ,-0.550      ,0.151         ,2147480797    ,109.424         ,34.000        ,0.119               ,0.029               ,-142.766        ,-0.210            ,-0.026                
10:27:47.643418     ,0.000       ,0.000       ,-0.420      ,0.145         ,2147480715    ,102.217         ,37.000        ,0.129               ,0.029               ,-142.750        ,-0.210            ,-0.026                
10:27:47.661137     ,0.000       ,0.000       ,-0.420      ,0.138         ,2147480631    ,94.834          ,38.000        ,0.133               ,0.029               ,-142.730        ,-0.210            ,-0.026                
10:27:47.687794     ,0.000       ,0.000       ,-0.420      ,0.129         ,2147480508    ,84.023          ,44.000        ,0.154               ,0.125               ,-142.708        ,-0.270            ,-0.113                
10:27:47.750072     ,0.000       ,0.000       ,-0.370      ,0.126         ,2147480465    ,80.244          ,53.000        ,0.185               ,0.125               ,-142.643        ,-0.270            ,-0.113                
10:27:47.767812     ,0.000       ,0.000       ,-0.370      ,0.099         ,2147480120    ,49.922          ,57.000        ,0.199               ,0.125               ,-142.617        ,-0.270            ,-0.113                
10:27:47.785527     ,0.000       ,0.000       ,-0.370      ,0.092         ,2147480032    ,42.188          ,61.000        ,0.213               ,0.125               ,-142.590        ,-0.270            ,-0.113                
10:27:47.803275     ,0.000       ,0.000       ,-0.370      ,0.086         ,2147479943    ,34.365          ,64.000        ,0.223               ,0.125               ,-142.566        ,-0.270            ,-0.113                
10:27:47.821089     ,0.000       ,0.000       ,-0.370      ,0.079         ,2147479855    ,26.631          ,65.000        ,0.227               ,0.210               ,-142.544        ,-0.314            ,-0.191                
10:27:47.847653     ,0.000       ,0.000       ,-0.280      ,0.069         ,2147479727    ,15.381          ,65.000        ,0.227               ,0.210               ,-142.521        ,-0.314            ,-0.191                
10:27:47.865392     ,0.000       ,0.000       ,-0.280      ,0.062         ,2147479638    ,7.559           ,66.000        ,0.230               ,0.210               ,-142.497        ,-0.314            ,-0.191                
10:27:47.883198     ,0.000       ,0.000       ,-0.280      ,0.055         ,2147479549    ,359.736         ,68.000        ,0.237               ,0.279               ,-142.470        ,-0.346            ,-0.254                
10:27:47.901082     ,0.000       ,0.000       ,-0.280      ,0.048         ,2147479459    ,351.826         ,69.000        ,0.241               ,0.279               ,-142.457        ,-0.346            ,-0.254                
10:27:47.927533     ,0.000       ,0.000       ,-0.280      ,0.039         ,2147479330    ,340.488         ,71.000        ,0.248               ,0.279               ,-142.421        ,-0.346            ,-0.254                
10:27:47.945291     ,0.000       ,0.000       ,-0.250      ,0.032         ,2147479240    ,332.578         ,71.000        ,0.248               ,0.279               ,-142.397        ,-0.346            ,-0.254                
10:27:47.963024     ,0.000       ,0.000       ,-0.250      ,0.025         ,2147479151    ,324.756         ,71.000        ,0.248               ,0.279               ,-142.372        ,-0.346            ,-0.254                
10:27:47.981110     ,0.000       ,0.000       ,-0.250      ,0.018         ,2147479062    ,316.934         ,72.000        ,0.251               ,0.279               ,-142.346        ,-0.346            ,-0.254                
10:27:48.007636     ,0.000       ,0.000       ,-0.250      ,0.008         ,2147478933    ,305.596         ,73.000        ,0.255               ,0.331               ,-142.320        ,-0.363            ,-0.301                
10:27:48.025388     ,0.000       ,0.000       ,-0.250      ,0.001         ,2147478843    ,297.686         ,73.000        ,0.255               ,0.331               ,-142.297        ,-0.363            ,-0.301                
10:27:48.043426     ,0.000       ,0.000       ,-0.240      ,-0.006        ,2147478755    ,289.951         ,72.000        ,0.251               ,0.331               ,-142.275        ,-0.363            ,-0.301                
10:27:48.070065     ,0.000       ,0.000       ,-0.240      ,-0.016        ,2147478622    ,278.262         ,72.000        ,0.251               ,0.331               ,-142.252        ,-0.363            ,-0.301                
10:27:48.087844     ,0.000       ,0.000       ,-0.240      ,-0.022        ,2147478538    ,270.879         ,71.000        ,0.248               ,0.366               ,-142.229        ,-0.370            ,-0.333                
10:27:48.105596     ,0.000       ,0.000       ,-0.240      ,-0.029        ,2147478450    ,263.145         ,71.000        ,0.248               ,0.366               ,-142.206        ,-0.370            ,-0.333                
10:27:48.123283     ,0.000       ,0.000       ,-0.240      ,-0.036        ,2147478362    ,255.410         ,70.000        ,0.244               ,0.366               ,-142.186        ,-0.370            ,-0.333                
10:27:48.149900     ,0.000       ,0.000       ,-0.250      ,-0.045        ,2147478235    ,244.248         ,68.000        ,0.237               ,0.366               ,-142.165        ,-0.370            ,-0.333                
10:27:48.167812     ,0.000       ,0.000       ,-0.250      ,-0.052        ,2147478149    ,236.689         ,68.000        ,0.237               ,0.366               ,-142.142        ,-0.370            ,-0.333                
10:27:48.185595     ,0.000       ,0.000       ,-0.250      ,-0.059        ,2147478064    ,229.219         ,68.000        ,0.237               ,0.366               ,-142.118        ,-0.370            ,-0.333                
10:27:48.203591     ,0.000       ,0.000       ,-0.250      ,-0.065        ,2147477980    ,221.836         ,69.000        ,0.241               ,0.389               ,-142.094        ,-0.374            ,-0.353                
10:27:48.230424     ,0.000       ,0.000       ,-0.250      ,-0.075        ,2147477855    ,210.850         ,69.000        ,0.241               ,0.389               ,-142.061        ,-0.374            ,-0.353                
10:27:48.248033     ,0.000       ,0.000       ,-0.150      ,-0.081        ,2147477774    ,203.730         ,68.000        ,0.237               ,0.389               ,-142.052        ,-0.374            ,-0.353                
10:27:48.265782     ,0.000       ,0.000       ,-0.150      ,-0.087        ,2147477698    ,197.051         ,67.000        ,0.234               ,0.389               ,-142.032        ,-0.374            ,-0.353                
10:27:48.283592     ,0.000       ,0.000       ,-0.150      ,-0.093        ,2147477619    ,190.107         ,65.000        ,0.227               ,0.402               ,-142.011        ,-0.373            ,-0.365                
10:27:48.310223     ,0.000       ,0.000       ,-0.150      ,-0.101        ,2147477504    ,180.000         ,65.000        ,0.227               ,0.402               ,-141.991        ,-0.373            ,-0.365                
10:27:48.327930     ,0.000       ,0.000       ,-0.150      ,-0.107        ,2147477428    ,173.320         ,64.000        ,0.223               ,0.402               ,-141.971        ,-0.373            ,-0.365                
10:27:48.345666     ,0.000       ,0.000       ,-0.090      ,-0.113        ,2147477359    ,167.256         ,63.000        ,0.220               ,0.402               ,-141.952        ,-0.373            ,-0.365                
10:27:48.363452     ,0.000       ,0.000       ,-0.090      ,-0.118        ,2147477286    ,160.840         ,61.000        ,0.213               ,0.402               ,-141.935        ,-0.373            ,-0.365                
10:27:48.390199     ,0.000       ,0.000       ,-0.090      ,-0.126        ,2147477181    ,151.611         ,60.000        ,0.209               ,0.402               ,-141.917        ,-0.373            ,-0.365                
10:27:48.408086     ,0.000       ,0.000       ,-0.090      ,-0.132        ,2147477112    ,145.547         ,59.000        ,0.206               ,0.404               ,-141.897        ,-0.356            ,-0.367                
10:27:48.425758     ,0.000       ,0.000       ,-0.090      ,-0.136        ,2147477050    ,140.098         ,60.000        ,0.209               ,0.404               ,-141.876        ,-0.356            ,-0.367                
10:27:48.443840     ,0.000       ,0.000       ,-0.040      ,-0.141        ,2147476986    ,134.473         ,60.000        ,0.209               ,0.404               ,-141.856        ,-0.356            ,-0.367                
