Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
09:01:16.839780     ,0.000       ,0.000       ,-0.460      ,0.104         ,2147479798    ,21.621          ,71.000        ,0.248               ,0.062               ,-143.918        ,-0.175            ,-0.056                
09:01:16.857497     ,0.000       ,0.000       ,-0.460      ,0.098         ,2147479725    ,15.205          ,76.000        ,0.265               ,0.062               ,-143.899        ,-0.175            ,-0.056                
09:01:16.884087     ,0.000       ,0.000       ,-0.350      ,0.090         ,2147479615    ,5.537           ,84.000        ,0.293               ,0.128               ,-143.837        ,-0.226            ,-0.116                
09:01:16.901831     ,0.000       ,0.000       ,-0.350      ,0.084         ,2147479544    ,359.297         ,91.000        ,0.318               ,0.128               ,-143.796        ,-0.226            ,-0.116                
09:01:16.919614     ,0.000       ,0.000       ,-0.350      ,0.078         ,2147479469    ,352.705         ,96.000        ,0.335               ,0.128               ,-143.759        ,-0.226            ,-0.116                
09:01:16.937351     ,0.000       ,0.000       ,-0.350      ,0.073         ,2147479392    ,345.938         ,99.000        ,0.346               ,0.128               ,-143.742        ,-0.226            ,-0.116                
09:01:16.963991     ,0.000       ,0.000       ,-0.350      ,0.064         ,2147479281    ,336.182         ,100.000       ,0.349               ,0.128               ,-143.687        ,-0.226            ,-0.116                
09:01:16.981720     ,0.000       ,0.000       ,-0.350      ,0.058         ,2147479204    ,329.414         ,102.000       ,0.356               ,0.128               ,-143.652        ,-0.226            ,-0.116                
09:01:16.999495     ,0.000       ,0.000       ,-0.260      ,0.052         ,2147479127    ,322.646         ,103.000       ,0.360               ,0.187               ,-143.614        ,-0.267            ,-0.170                
09:01:17.017245     ,0.000       ,0.000       ,-0.260      ,0.046         ,2147479051    ,315.967         ,105.000       ,0.367               ,0.187               ,-143.594        ,-0.267            ,-0.170                
09:01:17.043854     ,0.000       ,0.000       ,-0.260      ,0.038         ,2147478940    ,306.211         ,108.000       ,0.377               ,0.187               ,-143.533        ,-0.267            ,-0.170                
09:01:17.061564     ,0.000       ,0.000       ,-0.260      ,0.032         ,2147478864    ,299.531         ,111.000       ,0.387               ,0.238               ,-143.493        ,-0.294            ,-0.216                
09:01:17.079356     ,0.000       ,0.000       ,-0.260      ,0.026         ,2147478789    ,292.939         ,112.000       ,0.391               ,0.238               ,-143.453        ,-0.294            ,-0.216                
09:01:17.097286     ,0.000       ,0.000       ,-0.160      ,0.021         ,2147478714    ,286.348         ,113.000       ,0.394               ,0.238               ,-143.434        ,-0.294            ,-0.216                
09:01:17.123874     ,0.000       ,0.000       ,-0.160      ,0.012         ,2147478608    ,277.031         ,115.000       ,0.401               ,0.238               ,-143.372        ,-0.294            ,-0.216                
09:01:17.141726     ,0.000       ,0.000       ,-0.160      ,0.007         ,2147478535    ,270.615         ,117.000       ,0.408               ,0.238               ,-143.328        ,-0.294            ,-0.216                
09:01:17.159368     ,0.000       ,0.000       ,-0.160      ,0.001         ,2147478463    ,264.287         ,119.000       ,0.415               ,0.238               ,-143.286        ,-0.294            ,-0.216                
09:01:17.177146     ,0.000       ,0.000       ,-0.160      ,-0.004        ,2147478392    ,258.047         ,120.000       ,0.419               ,0.238               ,-143.265        ,-0.294            ,-0.216                
09:01:17.203784     ,0.000       ,0.000       ,-0.110      ,-0.012        ,2147478291    ,249.170         ,121.000       ,0.422               ,0.280               ,-143.205        ,-0.312            ,-0.255                
09:01:17.221528     ,0.000       ,0.000       ,-0.110      ,-0.017        ,2147478223    ,243.193         ,120.000       ,0.419               ,0.280               ,-143.167        ,-0.312            ,-0.255                
09:01:17.239281     ,0.000       ,0.000       ,-0.110      ,-0.022        ,2147478155    ,237.217         ,120.000       ,0.419               ,0.280               ,-143.123        ,-0.312            ,-0.255                
09:01:17.256977     ,0.000       ,0.000       ,-0.110      ,-0.027        ,2147478089    ,231.416         ,123.000       ,0.429               ,0.310               ,-143.100        ,-0.309            ,-0.282                
09:01:17.283800     ,0.000       ,0.000       ,-0.100      ,-0.035        ,2147477996    ,223.242         ,126.000       ,0.440               ,0.310               ,-143.030        ,-0.309            ,-0.282                
09:01:17.301517     ,0.000       ,0.000       ,-0.100      ,-0.039        ,2147477932    ,217.617         ,127.000       ,0.443               ,0.310               ,-142.992        ,-0.309            ,-0.282                
09:01:17.319268     ,0.000       ,0.000       ,-0.100      ,-0.044        ,2147477871    ,212.256         ,124.000       ,0.433               ,0.310               ,-142.958        ,-0.309            ,-0.282                
09:01:17.337224     ,0.000       ,0.000       ,-0.100      ,-0.049        ,2147477810    ,206.895         ,120.000       ,0.419               ,0.310               ,-142.942        ,-0.309            ,-0.282                
09:01:17.363647     ,0.000       ,0.000       ,-0.100      ,-0.055        ,2147477726    ,199.512         ,116.000       ,0.405               ,0.310               ,-142.891        ,-0.309            ,-0.282                
09:01:17.381419     ,0.000       ,0.000       ,-0.100      ,-0.060        ,2147477670    ,194.590         ,115.000       ,0.401               ,0.326               ,-142.852        ,-0.298            ,-0.296                
09:01:17.399402     ,0.000       ,0.000       ,-0.100      ,-0.064        ,2147477617    ,189.932         ,115.000       ,0.401               ,0.326               ,-142.811        ,-0.298            ,-0.296                
09:01:17.417492     ,0.000       ,0.000       ,-0.100      ,-0.067        ,2147477566    ,185.449         ,116.000       ,0.405               ,0.326               ,-142.792        ,-0.298            ,-0.296                
09:01:17.443780     ,0.000       ,0.000       ,-0.100      ,-0.073        ,2147477497    ,179.385         ,112.000       ,0.391               ,0.326               ,-142.750        ,-0.298            ,-0.296                
09:01:17.461481     ,0.000       ,0.000       ,-0.100      ,-0.076        ,2147477453    ,175.518         ,107.000       ,0.374               ,0.328               ,-142.723        ,-0.277            ,-0.298                
09:01:17.479239     ,0.000       ,0.000       ,-0.100      ,-0.079        ,2147477413    ,172.002         ,102.000       ,0.356               ,0.328               ,-142.696        ,-0.277            ,-0.298                
09:01:17.505660     ,0.000       ,0.000       ,0.190       ,-0.083        ,2147477362    ,167.520         ,98.000        ,0.342               ,0.328               ,-142.670        ,-0.277            ,-0.298                
09:01:17.523402     ,0.000       ,0.000       ,0.190       ,-0.086        ,2147477331    ,164.795         ,95.000        ,0.332               ,0.328               ,-142.642        ,-0.277            ,-0.298                
09:01:17.541150     ,0.000       ,0.000       ,0.190       ,-0.088        ,2147477305    ,162.510         ,93.000        ,0.325               ,0.328               ,-142.613        ,-0.277            ,-0.298                
09:01:17.558882     ,0.000       ,0.000       ,0.190       ,-0.089        ,2147477285    ,160.752         ,92.000        ,0.321               ,0.328               ,-142.582        ,-0.277            ,-0.298                
09:01:17.585604     ,0.000       ,0.000       ,0.410       ,-0.091        ,2147477263    ,158.818         ,92.000        ,0.321               ,0.316               ,-142.554        ,-0.241            ,-0.288                
09:01:17.603380     ,0.000       ,0.000       ,0.410       ,-0.091        ,2147477254    ,158.027         ,90.000        ,0.314               ,0.316               ,-142.527        ,-0.241            ,-0.288                
09:01:17.621381     ,0.000       ,0.000       ,0.410       ,-0.092        ,2147477251    ,157.764         ,88.000        ,0.307               ,0.316               ,-142.506        ,-0.241            ,-0.288                
09:01:17.639127     ,0.000       ,0.000       ,0.410       ,-0.092        ,2147477252    ,157.852         ,83.000        ,0.290               ,0.316               ,-142.488        ,-0.241            ,-0.288                
09:01:17.665877     ,0.000       ,0.000       ,0.410       ,-0.091        ,2147477264    ,158.906         ,77.000        ,0.269               ,0.287               ,-142.471        ,-0.179            ,-0.261                
09:01:17.683789     ,0.000       ,0.000       ,0.540       ,-0.090        ,2147477279    ,160.225         ,73.000        ,0.255               ,0.287               ,-142.459        ,-0.179            ,-0.261                
09:01:17.747992     ,0.000       ,0.000       ,0.540       ,-0.088        ,2147477298    ,161.895         ,41.000        ,0.143               ,0.287               ,-142.450        ,-0.179            ,-0.261                
09:01:17.765948     ,0.000       ,0.000       ,0.540       ,-0.081        ,2147477396    ,170.508         ,39.000        ,0.136               ,0.287               ,-142.446        ,-0.179            ,-0.261                
09:01:17.783867     ,0.000       ,0.000       ,0.670       ,-0.078        ,2147477432    ,173.672         ,36.000        ,0.126               ,0.239               ,-142.437        ,-0.092            ,-0.218                
09:01:17.801615     ,0.000       ,0.000       ,0.670       ,-0.075        ,2147477471    ,177.100         ,34.000        ,0.119               ,0.239               ,-142.429        ,-0.092            ,-0.218                
09:01:17.819340     ,0.000       ,0.000       ,0.670       ,-0.072        ,2147477513    ,180.791         ,30.000        ,0.105               ,0.239               ,-142.434        ,-0.092            ,-0.218                
09:01:17.846046     ,0.000       ,0.000       ,0.670       ,-0.066        ,2147477579    ,186.592         ,18.000        ,0.063               ,0.172               ,-142.441        ,0.006             ,-0.157                
09:01:17.863797     ,0.000       ,0.000       ,0.670       ,-0.063        ,2147477628    ,190.898         ,15.000        ,0.052               ,0.172               ,-142.444        ,0.006             ,-0.157                
09:01:17.881679     ,0.000       ,0.000       ,0.670       ,-0.059        ,2147477679    ,195.381         ,10.000        ,0.035               ,0.172               ,-142.450        ,0.006             ,-0.157                
09:01:17.899589     ,0.000       ,0.000       ,0.600       ,-0.055        ,2147477732    ,200.039         ,4.000         ,0.014               ,0.172               ,-142.464        ,0.006             ,-0.157                
09:01:17.926176     ,0.000       ,0.000       ,0.600       ,-0.048        ,2147477818    ,207.598         ,-10.000       ,-0.035              ,0.172               ,-142.483        ,0.006             ,-0.157                
09:01:17.943969     ,0.000       ,0.000       ,0.600       ,-0.044        ,2147477874    ,212.520         ,-15.000       ,-0.052              ,0.172               ,-142.503        ,0.006             ,-0.157                
09:01:17.961807     ,0.000       ,0.000       ,0.600       ,-0.039        ,2147477935    ,217.881         ,-22.000       ,-0.077              ,0.172               ,-142.519        ,0.006             ,-0.157                
09:01:17.979463     ,0.000       ,0.000       ,0.600       ,-0.034        ,2147477999    ,223.506         ,-27.000       ,-0.094              ,0.090               ,-142.535        ,0.096             ,-0.082                
09:01:18.006263     ,0.000       ,0.000       ,0.530       ,-0.027        ,2147478098    ,232.207         ,-31.000       ,-0.108              ,0.090               ,-142.549        ,0.096             ,-0.082                
09:01:18.024013     ,0.000       ,0.000       ,0.530       ,-0.022        ,2147478162    ,237.832         ,-33.000       ,-0.115              ,0.090               ,-142.564        ,0.096             ,-0.082                
09:01:18.041838     ,0.000       ,0.000       ,0.530       ,-0.016        ,2147478233    ,244.072         ,-36.000       ,-0.126              ,-0.000              ,-142.587        ,0.170             ,0.000                 
09:01:18.059539     ,0.000       ,0.000       ,0.530       ,-0.011        ,2147478305    ,250.400         ,-43.000       ,-0.150              ,-0.000              ,-142.616        ,0.170             ,0.000                 
09:01:18.086275     ,0.000       ,0.000       ,0.480       ,-0.002        ,2147478417    ,260.244         ,-58.000       ,-0.202              ,-0.000              ,-142.654        ,0.170             ,0.000                 
09:01:18.104037     ,0.000       ,0.000       ,0.480       ,0.004         ,2147478493    ,266.924         ,-64.000       ,-0.223              ,-0.000              ,-142.696        ,0.170             ,0.000                 
09:01:18.121814     ,0.000       ,0.000       ,0.480       ,0.006         ,2147478528    ,270.000         ,-75.000       ,-0.262              ,-0.000              ,-142.738        ,0.170             ,0.000                 
09:01:18.139498     ,0.000       ,0.000       ,0.480       ,0.015         ,2147478646    ,280.371         ,-84.000       ,-0.293              ,-0.000              ,-142.776        ,0.170             ,0.000                 
09:01:18.166336     ,0.000       ,0.000       ,0.480       ,0.025         ,2147478767    ,291.006         ,-91.000       ,-0.318              ,-0.090              ,-142.811        ,0.229             ,0.082                 
09:01:18.184250     ,0.000       ,0.000       ,0.420       ,0.031         ,2147478849    ,298.213         ,-92.000       ,-0.321              ,-0.090              ,-142.846        ,0.229             ,0.082                 
09:01:18.202017     ,0.000       ,0.000       ,0.420       ,0.037         ,2147478932    ,305.508         ,-94.000       ,-0.328              ,-0.090              ,-142.884        ,0.229             ,0.082                 
09:01:18.219770     ,0.000       ,0.000       ,0.420       ,0.043         ,2147479012    ,312.539         ,-100.000      ,-0.349              ,-0.090              ,-142.932        ,0.229             ,0.082                 
09:01:18.246419     ,0.000       ,0.000       ,0.420       ,0.053         ,2147479139    ,323.701         ,-108.000      ,-0.377              ,-0.172              ,-142.984        ,0.281             ,0.156                 
09:01:18.264201     ,0.000       ,0.000       ,0.420       ,0.060         ,2147479224    ,331.172         ,-117.000      ,-0.408              ,-0.172              ,-143.034        ,0.281             ,0.156                 
09:01:18.281930     ,0.000       ,0.000       ,0.420       ,0.066         ,2147479305    ,338.291         ,-122.000      ,-0.426              ,-0.172              ,-143.079        ,0.281             ,0.156                 
09:01:18.299815     ,0.000       ,0.000       ,0.350       ,0.072         ,2147479391    ,345.850         ,-124.000      ,-0.433              ,-0.172              ,-143.121        ,0.281             ,0.156                 
09:01:18.326381     ,0.000       ,0.000       ,0.350       ,0.082         ,2147479520    ,357.188         ,-125.000      ,-0.436              ,-0.172              ,-143.164        ,0.281             ,0.156                 
09:01:18.345645     ,0.000       ,0.000       ,0.350       ,0.089         ,2147479607    ,4.834           ,-126.000      ,-0.440              ,-0.172              ,-143.210        ,0.281             ,0.156                 
09:01:18.363446     ,0.000       ,0.000       ,0.350       ,0.096         ,2147479698    ,12.832          ,-128.000      ,-0.447              ,-0.241              ,-143.256        ,0.319             ,0.219                 
09:01:18.381558     ,0.000       ,0.000       ,0.350       ,0.103         ,2147479784    ,20.391          ,-130.000      ,-0.454              ,-0.241              ,-143.301        ,0.319             ,0.219                 
09:01:18.399471     ,0.000       ,0.000       ,0.270       ,0.109         ,2147479869    ,27.861          ,-131.000      ,-0.457              ,-0.241              ,-143.347        ,0.319             ,0.219                 
09:01:18.425917     ,0.000       ,0.000       ,0.270       ,0.119         ,2147479993    ,38.760          ,-134.000      ,-0.468              ,-0.241              ,-143.397        ,0.319             ,0.219                 
09:01:18.443675     ,0.000       ,0.000       ,0.270       ,0.122         ,2147480035    ,42.451          ,-136.000      ,-0.475              ,-0.295              ,-143.449        ,0.341             ,0.268                 
09:01:18.461451     ,0.000       ,0.000       ,0.270       ,0.132         ,2147480161    ,53.525          ,-139.000      ,-0.485              ,-0.295              ,-143.501        ,0.341             ,0.268                 
09:01:18.479293     ,0.000       ,0.000       ,0.270       ,0.138         ,2147480244    ,60.820          ,-142.000      ,-0.496              ,-0.295              ,-143.549        ,0.341             ,0.268                 
09:01:18.505893     ,0.000       ,0.000       ,0.170       ,0.147         ,2147480363    ,71.279          ,-140.000      ,-0.489              ,-0.295              ,-143.591        ,0.341             ,0.268                 
09:01:18.523754     ,0.000       ,0.000       ,0.170       ,0.153         ,2147480444    ,78.398          ,-139.000      ,-0.485              ,-0.295              ,-143.633        ,0.341             ,0.268                 
09:01:18.541438     ,0.000       ,0.000       ,0.170       ,0.159         ,2147480523    ,85.342          ,-137.000      ,-0.478              ,-0.295              ,-143.678        ,0.341             ,0.268                 
09:01:18.559543     ,0.000       ,0.000       ,0.170       ,0.165         ,2147480602    ,92.285          ,-137.000      ,-0.478              ,-0.330              ,-143.724        ,0.330             ,0.300                 
09:01:18.586014     ,0.000       ,0.000       ,0.080       ,0.174         ,2147480717    ,102.393         ,-137.000      ,-0.478              ,-0.330              ,-143.770        ,0.330             ,0.300                 
09:01:18.603784     ,0.000       ,0.000       ,0.080       ,0.180         ,2147480788    ,108.633         ,-137.000      ,-0.478              ,-0.330              ,-143.815        ,0.330             ,0.300                 
09:01:18.621632     ,0.000       ,0.000       ,0.080       ,0.185         ,2147480862    ,115.137         ,-136.000      ,-0.475              ,-0.330              ,-143.857        ,0.330             ,0.300                 
09:01:18.639581     ,0.000       ,0.000       ,0.080       ,0.191         ,2147480935    ,121.553         ,-135.000      ,-0.471              ,-0.357              ,-143.902        ,0.352             ,0.325                 
09:01:18.666039     ,0.000       ,0.000       ,0.080       ,0.199         ,2147481040    ,130.781         ,-135.000      ,-0.471              ,-0.357              ,-143.947        ,0.352             ,0.325                 
09:01:18.683797     ,0.000       ,0.000       ,0.080       ,0.204         ,2147481104    ,136.406         ,-135.000      ,-0.471              ,-0.357              ,-143.990        ,0.352             ,0.325                 
09:01:18.701529     ,0.000       ,0.000       ,0.010       ,0.209         ,2147481171    ,142.295         ,-133.000      ,-0.464              ,-0.357              ,-144.031        ,0.352             ,0.325                 
09:01:18.728159     ,0.000       ,0.000       ,0.010       ,0.216         ,2147481267    ,150.732         ,-129.000      ,-0.450              ,-0.357              ,-144.069        ,0.352             ,0.325                 
09:01:18.746002     ,0.000       ,0.000       ,0.010       ,0.221         ,2147481325    ,155.830         ,-127.000      ,-0.443              ,-0.357              ,-144.108        ,0.352             ,0.325                 
09:01:18.763758     ,0.000       ,0.000       ,0.010       ,0.225         ,2147481385    ,161.104         ,-126.000      ,-0.440              ,-0.369              ,-144.149        ,0.335             ,0.336                 
09:01:18.781502     ,0.000       ,0.000       ,0.010       ,0.230         ,2147481443    ,166.201         ,-126.000      ,-0.440              ,-0.369              ,-144.191        ,0.335             ,0.336                 
09:01:18.808055     ,0.000       ,0.000       ,-0.040      ,0.236         ,2147481526    ,173.496         ,-125.000      ,-0.436              ,-0.369              ,-144.230        ,0.335             ,0.336                 
09:01:18.825877     ,0.000       ,0.000       ,-0.040      ,0.240         ,2147481576    ,177.891         ,-123.000      ,-0.429              ,-0.366              ,-144.266        ,0.306             ,0.333                 
09:01:18.843637     ,0.000       ,0.000       ,-0.040      ,0.244         ,2147481627    ,182.373         ,-120.000      ,-0.419              ,-0.366              ,-144.298        ,0.306             ,0.333                 
09:01:18.861319     ,0.000       ,0.000       ,-0.040      ,0.248         ,2147481675    ,186.592         ,-116.000      ,-0.405              ,-0.366              ,-144.330        ,0.306             ,0.333                 
09:01:18.887975     ,0.000       ,0.000       ,-0.080      ,0.253         ,2147481741    ,192.393         ,-109.000      ,-0.380              ,-0.366              ,-144.372        ,0.306             ,0.333                 
09:01:18.905669     ,0.000       ,0.000       ,-0.080      ,0.256         ,2147481784    ,196.172         ,-107.000      ,-0.374              ,-0.366              ,-144.387        ,0.306             ,0.333                 
09:01:18.923374     ,0.000       ,0.000       ,-0.080      ,0.259         ,2147481825    ,199.775         ,-103.000      ,-0.360              ,-0.366              ,-144.416        ,0.306             ,0.333                 
09:01:18.941362     ,0.000       ,0.000       ,-0.080      ,0.262         ,2147481863    ,203.115         ,-101.000      ,-0.353              ,-0.366              ,-144.448        ,0.306             ,0.333                 
09:01:18.967834     ,0.000       ,0.000       ,-0.080      ,0.266         ,2147481915    ,207.686         ,-99.000       ,-0.346              ,-0.350              ,-144.495        ,0.270             ,0.319                 
09:01:18.985744     ,0.000       ,0.000       ,-0.130      ,0.269         ,2147481947    ,210.498         ,-98.000       ,-0.342              ,-0.350              ,-144.508        ,0.270             ,0.319                 
09:01:19.003460     ,0.000       ,0.000       ,-0.130      ,0.271         ,2147481977    ,213.135         ,-95.000       ,-0.332              ,-0.350              ,-144.530        ,0.270             ,0.319                 
09:01:19.021350     ,0.000       ,0.000       ,-0.130      ,0.273         ,2147482004    ,215.508         ,-89.000       ,-0.311              ,-0.328              ,-144.548        ,0.227             ,0.298                 
09:01:19.047841     ,0.000       ,0.000       ,-0.130      ,0.275         ,2147482037    ,218.408         ,-81.000       ,-0.283              ,-0.328              ,-144.568        ,0.227             ,0.298                 
09:01:19.065887     ,0.000       ,0.000       ,-0.130      ,0.277         ,2147482057    ,220.166         ,-78.000       ,-0.272              ,-0.328              ,-144.585        ,0.227             ,0.298                 
09:01:19.083648     ,0.000       ,0.000       ,-0.130      ,0.278         ,2147482073    ,221.572         ,-73.000       ,-0.255              ,-0.328              ,-144.601        ,0.227             ,0.298                 
09:01:19.101581     ,0.000       ,0.000       ,-0.230      ,0.279         ,2147482080    ,222.188         ,-69.000       ,-0.241              ,-0.328              ,-144.617        ,0.227             ,0.298                 
09:01:19.128365     ,0.000       ,0.000       ,-0.230      ,0.280         ,2147482100    ,223.945         ,-64.000       ,-0.223              ,-0.328              ,-144.636        ,0.227             ,0.298                 
09:01:19.147531     ,0.000       ,0.000       ,-0.230      ,0.281         ,2147482106    ,224.473         ,-63.000       ,-0.220              ,-0.289              ,-144.653        ,0.177             ,0.263                 
09:01:19.165280     ,0.000       ,0.000       ,-0.230      ,0.281         ,2147482108    ,224.648         ,-61.000       ,-0.213              ,-0.289              ,-144.670        ,0.177             ,0.263                 
09:01:19.182976     ,0.000       ,0.000       ,-0.230      ,0.281         ,2147482108    ,224.648         ,-60.000       ,-0.209              ,-0.289              ,-144.687        ,0.177             ,0.263                 
09:01:19.200871     ,0.000       ,0.000       ,-0.250      ,0.281         ,2147482104    ,224.297         ,-57.000       ,-0.199              ,-0.289              ,-144.695        ,0.177             ,0.263                 
09:01:19.227609     ,0.000       ,0.000       ,-0.250      ,0.280         ,2147482093    ,223.330         ,-47.000       ,-0.164              ,-0.241              ,-144.700        ,0.116             ,0.219                 
09:01:19.245536     ,0.000       ,0.000       ,-0.250      ,0.279         ,2147482082    ,222.363         ,-44.000       ,-0.154              ,-0.241              ,-144.706        ,0.116             ,0.219                 
09:01:19.263406     ,0.000       ,0.000       ,-0.250      ,0.278         ,2147482069    ,221.221         ,-38.000       ,-0.133              ,-0.241              ,-144.704        ,0.116             ,0.219                 
09:01:19.289988     ,0.000       ,0.000       ,-0.340      ,0.276         ,2147482047    ,219.287         ,-27.000       ,-0.094              ,-0.241              ,-144.703        ,0.116             ,0.219                 
09:01:19.307787     ,0.000       ,0.000       ,-0.340      ,0.275         ,2147482030    ,217.793         ,-22.000       ,-0.077              ,-0.241              ,-144.703        ,0.116             ,0.219                 
09:01:19.325475     ,0.000       ,0.000       ,-0.340      ,0.273         ,2147482011    ,216.123         ,-20.000       ,-0.070              ,-0.241              ,-144.702        ,0.116             ,0.219                 
09:01:19.343482     ,0.000       ,0.000       ,-0.340      ,0.272         ,2147481991    ,214.365         ,-16.000       ,-0.056              ,-0.185              ,-144.702        ,0.051             ,0.168                 
09:01:19.370066     ,0.000       ,0.000       ,-0.340      ,0.269         ,2147481958    ,211.465         ,-11.000       ,-0.038              ,-0.185              ,-144.699        ,0.051             ,0.168                 
09:01:19.387839     ,0.000       ,0.000       ,-0.410      ,0.268         ,2147481935    ,209.443         ,-7.000        ,-0.024              ,-0.185              ,-144.694        ,0.051             ,0.168                 
09:01:19.405724     ,0.000       ,0.000       ,-0.410      ,0.266         ,2147481910    ,207.246         ,-3.000        ,-0.010              ,-0.185              ,-144.688        ,0.051             ,0.168                 
09:01:19.423628     ,0.000       ,0.000       ,-0.410      ,0.264         ,2147481884    ,204.961         ,-1.000        ,-0.003              ,-0.123              ,-144.685        ,-0.010            ,0.112                 
09:01:19.450277     ,0.000       ,0.000       ,-0.410      ,0.260         ,2147481841    ,201.182         ,4.000         ,0.014               ,-0.123              ,-144.675        ,-0.010            ,0.112                 
09:01:19.467982     ,0.000       ,0.000       ,-0.410      ,0.258         ,2147481811    ,198.545         ,9.000         ,0.031               ,-0.123              ,-144.661        ,-0.010            ,0.112                 
09:01:19.485828     ,0.000       ,0.000       ,-0.420      ,0.256         ,2147481781    ,195.908         ,16.000        ,0.056               ,-0.123              ,-144.644        ,-0.010            ,0.112                 
09:01:19.503513     ,0.000       ,0.000       ,-0.420      ,0.253         ,2147481749    ,193.096         ,19.000        ,0.066               ,-0.123              ,-144.635        ,-0.010            ,0.112                 
09:01:19.530165     ,0.000       ,0.000       ,-0.420      ,0.249         ,2147481698    ,188.613         ,27.000        ,0.094               ,-0.123              ,-144.612        ,-0.010            ,0.112                 
09:01:19.547910     ,0.000       ,0.000       ,-0.420      ,0.247         ,2147481665    ,185.713         ,30.000        ,0.105               ,-0.061              ,-144.597        ,-0.056            ,0.056                 
09:01:19.565644     ,0.000       ,0.000       ,-0.420      ,0.244         ,2147481629    ,182.549         ,33.000        ,0.115               ,-0.061              ,-144.583        ,-0.056            ,0.056                 
09:01:19.583379     ,0.000       ,0.000       ,-0.420      ,0.241         ,2147481592    ,179.297         ,34.000        ,0.119               ,-0.061              ,-144.575        ,-0.056            ,0.056                 
09:01:19.610104     ,0.000       ,0.000       ,-0.370      ,0.237         ,2147481535    ,174.287         ,37.000        ,0.129               ,-0.001              ,-144.550        ,-0.096            ,0.001                 
09:01:19.627862     ,0.000       ,0.000       ,-0.370      ,0.234         ,2147481498    ,171.035         ,40.000        ,0.140               ,-0.001              ,-144.530        ,-0.096            ,0.001                 
09:01:19.645705     ,0.000       ,0.000       ,-0.370      ,0.231         ,2147481458    ,167.520         ,44.000        ,0.154               ,-0.001              ,-144.510        ,-0.096            ,0.001                 
09:01:19.663611     ,0.000       ,0.000       ,-0.370      ,0.228         ,2147481417    ,163.916         ,46.000        ,0.161               ,-0.001              ,-144.499        ,-0.096            ,0.001                 
09:01:19.690388     ,0.000       ,0.000       ,-0.370      ,0.223         ,2147481354    ,158.379         ,52.000        ,0.182               ,-0.001              ,-144.464        ,-0.096            ,0.001                 
09:01:19.708203     ,0.000       ,0.000       ,-0.370      ,0.220         ,2147481311    ,154.600         ,54.000        ,0.188               ,-0.001              ,-144.443        ,-0.096            ,0.001                 
09:01:19.725902     ,0.000       ,0.000       ,-0.370      ,0.217         ,2147481269    ,150.908         ,55.000        ,0.192               ,-0.001              ,-144.424        ,-0.096            ,0.001                 
09:01:19.743867     ,0.000       ,0.000       ,-0.370      ,0.213         ,2147481224    ,146.953         ,56.000        ,0.195               ,0.052               ,-144.414        ,-0.127            ,-0.048                
09:01:19.770279     ,0.000       ,0.000       ,-0.370      ,0.208         ,2147481154    ,140.801         ,58.000        ,0.202               ,0.052               ,-144.379        ,-0.127            ,-0.048                
09:01:19.788015     ,0.000       ,0.000       ,-0.370      ,0.204         ,2147481107    ,136.670         ,61.000        ,0.213               ,0.052               ,-144.353        ,-0.127            ,-0.048                
09:01:19.805930     ,0.000       ,0.000       ,-0.370      ,0.201         ,2147481061    ,132.627         ,64.000        ,0.223               ,0.097               ,-144.328        ,-0.154            ,-0.088                
09:01:19.823953     ,0.000       ,0.000       ,-0.370      ,0.197         ,2147481011    ,128.232         ,65.000        ,0.227               ,0.097               ,-144.316        ,-0.154            ,-0.088                
09:01:19.850667     ,0.000       ,0.000       ,-0.370      ,0.191         ,2147480934    ,121.465         ,66.000        ,0.230               ,0.097               ,-144.281        ,-0.154            ,-0.088                
09:01:19.868405     ,0.000       ,0.000       ,-0.370      ,0.187         ,2147480882    ,116.895         ,68.000        ,0.237               ,0.097               ,-144.253        ,-0.154            ,-0.088                
09:01:19.886302     ,0.000       ,0.000       ,-0.370      ,0.183         ,2147480829    ,112.236         ,72.000        ,0.251               ,0.097               ,-144.223        ,-0.154            ,-0.088                
09:01:19.913103     ,0.000       ,0.000       ,-0.370      ,0.176         ,2147480747    ,105.029         ,75.000        ,0.262               ,0.097               ,-144.194        ,-0.154            ,-0.088                
09:01:19.930870     ,0.000       ,0.000       ,-0.370      ,0.173         ,2147480696    ,100.547         ,76.000        ,0.265               ,0.134               ,-144.167        ,-0.178            ,-0.122                
09:01:19.948616     ,0.000       ,0.000       ,-0.370      ,0.168         ,2147480640    ,95.625          ,77.000        ,0.269               ,0.134               ,-144.139        ,-0.178            ,-0.122                
09:01:19.966488     ,0.000       ,0.000       ,-0.370      ,0.164         ,2147480584    ,90.703          ,79.000        ,0.276               ,0.134               ,-144.109        ,-0.178            ,-0.122                
09:01:19.993162     ,0.000       ,0.000       ,-0.310      ,0.157         ,2147480499    ,83.232          ,81.000        ,0.283               ,0.134               ,-144.081        ,-0.178            ,-0.122                
09:01:20.010947     ,0.000       ,0.000       ,-0.310      ,0.153         ,2147480445    ,78.486          ,81.000        ,0.283               ,0.167               ,-144.054        ,-0.202            ,-0.151                
