Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:58:54.919913     ,0.000       ,0.000       ,0.010       ,-0.159        ,2147479314    ,339.082         ,28.000        ,0.293               ,-144.266        ,-0.101            ,-0.117                
19:58:54.937678     ,0.000       ,0.000       ,0.010       ,-0.159        ,2147479314    ,339.082         ,27.000        ,0.283               ,-144.262        ,-0.081            ,-0.108                
19:58:54.955418     ,0.000       ,0.000       ,0.010       ,-0.159        ,2147479315    ,339.170         ,27.000        ,0.283               ,-144.255        ,-0.081            ,-0.108                
19:58:54.974503     ,0.000       ,0.000       ,0.010       ,-0.159        ,2147479319    ,339.521         ,26.000        ,0.272               ,-144.248        ,-0.081            ,-0.108                
19:58:55.000281     ,0.000       ,0.000       ,0.100       ,-0.158        ,2147479329    ,340.400         ,24.000        ,0.251               ,-144.241        ,-0.081            ,-0.108                
19:58:55.018435     ,0.000       ,0.000       ,0.100       ,-0.157        ,2147479338    ,341.191         ,21.000        ,0.220               ,-144.239        ,-0.052            ,-0.093                
19:58:55.036164     ,0.000       ,0.000       ,0.100       ,-0.157        ,2147479347    ,341.982         ,20.000        ,0.209               ,-144.236        ,-0.052            ,-0.093                
19:58:55.062743     ,0.000       ,0.000       ,0.100       ,-0.155        ,2147479365    ,343.564         ,17.000        ,0.178               ,-144.234        ,-0.052            ,-0.093                
19:58:55.080619     ,0.000       ,0.000       ,0.190       ,-0.154        ,2147479378    ,344.707         ,15.000        ,0.157               ,-144.232        ,-0.052            ,-0.093                
19:58:55.098363     ,0.000       ,0.000       ,0.190       ,-0.153        ,2147479391    ,345.850         ,13.000        ,0.136               ,-144.231        ,-0.052            ,-0.093                
19:58:55.116145     ,0.000       ,0.000       ,0.190       ,-0.152        ,2147479405    ,347.080         ,12.000        ,0.126               ,-144.230        ,-0.052            ,-0.093                
19:58:55.142807     ,0.000       ,0.000       ,0.190       ,-0.151        ,2147479427    ,349.014         ,10.000        ,0.105               ,-144.229        ,-0.013            ,-0.072                
19:58:55.160526     ,0.000       ,0.000       ,0.190       ,-0.149        ,2147479442    ,350.332         ,8.000         ,0.084               ,-144.229        ,-0.013            ,-0.072                
19:58:55.179275     ,0.000       ,0.000       ,0.270       ,-0.148        ,2147479458    ,351.738         ,7.000         ,0.073               ,-144.229        ,-0.013            ,-0.072                
19:58:55.196359     ,0.000       ,0.000       ,0.270       ,-0.147        ,2147479474    ,353.145         ,6.000         ,0.063               ,-144.229        ,-0.013            ,-0.072                
19:58:55.222990     ,0.000       ,0.000       ,0.270       ,-0.145        ,2147479499    ,355.342         ,4.000         ,0.042               ,-144.230        ,0.021             ,-0.045                
19:58:55.240752     ,0.000       ,0.000       ,0.270       ,-0.144        ,2147479516    ,356.836         ,3.000         ,0.031               ,-144.231        ,0.021             ,-0.045                
19:58:55.258476     ,0.000       ,0.000       ,0.270       ,-0.143        ,2147479533    ,358.330         ,1.000         ,0.010               ,-144.236        ,0.021             ,-0.045                
19:58:55.276394     ,0.000       ,0.000       ,0.270       ,-0.141        ,2147479552    ,0.000           ,-1.000        ,-0.010              ,-144.241        ,0.021             ,-0.045                
19:58:55.303011     ,0.000       ,0.000       ,0.270       ,-0.139        ,2147479578    ,2.285           ,-5.000        ,-0.052              ,-144.247        ,0.021             ,-0.045                
19:58:55.320769     ,0.000       ,0.000       ,0.270       ,-0.138        ,2147479597    ,3.955           ,-7.000        ,-0.073              ,-144.253        ,0.021             ,-0.045                
19:58:55.340246     ,0.000       ,0.000       ,0.270       ,-0.136        ,2147479617    ,5.713           ,-9.000        ,-0.094              ,-144.259        ,0.044             ,-0.016                
19:58:55.357946     ,0.000       ,0.000       ,0.270       ,-0.135        ,2147479636    ,7.383           ,-11.000       ,-0.115              ,-144.265        ,0.044             ,-0.016                
19:58:55.375883     ,0.000       ,0.000       ,0.250       ,-0.133        ,2147479655    ,9.053           ,-11.000       ,-0.115              ,-144.269        ,0.044             ,-0.016                
19:58:55.402348     ,0.000       ,0.000       ,0.250       ,-0.131        ,2147479685    ,11.689          ,-16.000       ,-0.168              ,-144.285        ,0.061             ,0.012                 
19:58:55.420170     ,0.000       ,0.000       ,0.250       ,-0.129        ,2147479703    ,13.271          ,-20.000       ,-0.209              ,-144.298        ,0.061             ,0.012                 
19:58:55.438020     ,0.000       ,0.000       ,0.250       ,-0.128        ,2147479722    ,14.941          ,-23.000       ,-0.241              ,-144.309        ,0.061             ,0.012                 
19:58:55.455920     ,0.000       ,0.000       ,0.250       ,-0.126        ,2147479742    ,16.699          ,-24.000       ,-0.251              ,-144.319        ,0.061             ,0.012                 
19:58:55.482371     ,0.000       ,0.000       ,0.240       ,-0.124        ,2147479771    ,19.248          ,-26.000       ,-0.272              ,-144.330        ,0.061             ,0.012                 
19:58:55.500149     ,0.000       ,0.000       ,0.240       ,-0.123        ,2147479791    ,21.006          ,-27.000       ,-0.283              ,-144.342        ,0.061             ,0.012                 
19:58:55.517874     ,0.000       ,0.000       ,0.240       ,-0.121        ,2147479810    ,22.676          ,-29.000       ,-0.304              ,-144.355        ,0.061             ,0.012                 
19:58:55.544612     ,0.000       ,0.000       ,0.240       ,-0.119        ,2147479839    ,25.225          ,-31.000       ,-0.325              ,-144.369        ,0.072             ,0.037                 
19:58:55.562443     ,0.000       ,0.000       ,0.240       ,-0.118        ,2147479859    ,26.982          ,-33.000       ,-0.346              ,-144.381        ,0.072             ,0.037                 
19:58:55.580304     ,0.000       ,0.000       ,0.230       ,-0.116        ,2147479879    ,28.740          ,-33.000       ,-0.346              ,-144.391        ,0.072             ,0.037                 
19:58:55.598244     ,0.000       ,0.000       ,0.230       ,-0.115        ,2147479898    ,30.410          ,-33.000       ,-0.346              ,-144.403        ,0.077             ,0.055                 
19:58:55.624931     ,0.000       ,0.000       ,0.230       ,-0.112        ,2147479928    ,33.047          ,-34.000       ,-0.356              ,-144.417        ,0.077             ,0.055                 
19:58:55.642614     ,0.000       ,0.000       ,0.230       ,-0.111        ,2147479949    ,34.893          ,-35.000       ,-0.367              ,-144.430        ,0.077             ,0.055                 
19:58:55.660389     ,0.000       ,0.000       ,0.230       ,-0.109        ,2147479969    ,36.650          ,-35.000       ,-0.367              ,-144.441        ,0.077             ,0.055                 
19:58:55.678459     ,0.000       ,0.000       ,0.240       ,-0.108        ,2147479989    ,38.408          ,-34.000       ,-0.356              ,-144.450        ,0.077             ,0.055                 
19:58:55.705109     ,0.000       ,0.000       ,0.240       ,-0.105        ,2147480019    ,41.045          ,-33.000       ,-0.346              ,-144.465        ,0.077             ,0.055                 
19:58:55.722818     ,0.000       ,0.000       ,0.240       ,-0.104        ,2147480040    ,42.891          ,-33.000       ,-0.346              ,-144.471        ,0.081             ,0.067                 
19:58:55.740774     ,0.000       ,0.000       ,0.240       ,-0.102        ,2147480062    ,44.824          ,-33.000       ,-0.346              ,-144.483        ,0.081             ,0.067                 
19:58:55.758509     ,0.000       ,0.000       ,0.240       ,-0.100        ,2147480083    ,46.670          ,-33.000       ,-0.346              ,-144.493        ,0.081             ,0.067                 
19:58:55.785108     ,0.000       ,0.000       ,0.240       ,-0.098        ,2147480115    ,49.482          ,-33.000       ,-0.346              ,-144.503        ,0.081             ,0.067                 
19:58:55.802851     ,0.000       ,0.000       ,0.240       ,-0.096        ,2147480136    ,51.328          ,-32.000       ,-0.335              ,-144.513        ,0.085             ,0.075                 
19:58:55.820663     ,0.000       ,0.000       ,0.240       ,-0.095        ,2147480157    ,53.174          ,-32.000       ,-0.335              ,-144.523        ,0.085             ,0.075                 
19:58:55.838505     ,0.000       ,0.000       ,0.240       ,-0.093        ,2147480179    ,55.107          ,-32.000       ,-0.335              ,-144.533        ,0.085             ,0.075                 
19:58:55.864977     ,0.000       ,0.000       ,0.240       ,-0.091        ,2147480211    ,57.920          ,-31.000       ,-0.325              ,-144.543        ,0.085             ,0.075                 
19:58:55.882896     ,0.000       ,0.000       ,0.230       ,-0.089        ,2147480233    ,59.854          ,-31.000       ,-0.325              ,-144.554        ,0.085             ,0.075                 
19:58:55.900652     ,0.000       ,0.000       ,0.230       ,-0.087        ,2147480256    ,61.875          ,-31.000       ,-0.325              ,-144.564        ,0.085             ,0.075                 
19:58:55.918562     ,0.000       ,0.000       ,0.230       ,-0.085        ,2147480278    ,63.809          ,-31.000       ,-0.325              ,-144.573        ,0.088             ,0.081                 
19:58:55.945178     ,0.000       ,0.000       ,0.230       ,-0.083        ,2147480312    ,66.797          ,-30.000       ,-0.314              ,-144.583        ,0.088             ,0.081                 
19:58:55.963070     ,0.000       ,0.000       ,0.230       ,-0.081        ,2147480334    ,68.730          ,-30.000       ,-0.314              ,-144.593        ,0.088             ,0.081                 
19:58:55.980844     ,0.000       ,0.000       ,0.210       ,-0.079        ,2147480357    ,70.752          ,-31.000       ,-0.325              ,-144.604        ,0.088             ,0.081                 
19:58:55.998772     ,0.000       ,0.000       ,0.210       ,-0.078        ,2147480380    ,72.773          ,-31.000       ,-0.325              ,-144.616        ,0.092             ,0.085                 
19:58:56.025220     ,0.000       ,0.000       ,0.210       ,-0.075        ,2147480416    ,75.938          ,-32.000       ,-0.335              ,-144.634        ,0.092             ,0.085                 
19:58:56.043295     ,0.000       ,0.000       ,0.210       ,-0.073        ,2147480440    ,78.047          ,-33.000       ,-0.346              ,-144.639        ,0.092             ,0.085                 
19:58:56.061070     ,0.000       ,0.000       ,0.210       ,-0.071        ,2147480463    ,80.068          ,-33.000       ,-0.346              ,-144.650        ,0.092             ,0.085                 
19:58:56.078965     ,0.000       ,0.000       ,0.240       ,-0.069        ,2147480487    ,82.178          ,-32.000       ,-0.335              ,-144.659        ,0.092             ,0.085                 
19:58:56.105511     ,0.000       ,0.000       ,0.240       ,-0.066        ,2147480525    ,85.518          ,-32.000       ,-0.335              ,-144.671        ,0.092             ,0.085                 
19:58:56.123195     ,0.000       ,0.000       ,0.240       ,-0.065        ,2147480550    ,87.715          ,-33.000       ,-0.346              ,-144.683        ,0.094             ,0.088                 
19:58:56.140937     ,0.000       ,0.000       ,0.240       ,-0.063        ,2147480574    ,89.824          ,-33.000       ,-0.346              ,-144.693        ,0.094             ,0.088                 
19:58:56.158846     ,0.000       ,0.000       ,0.240       ,-0.061        ,2147480600    ,92.109          ,-32.000       ,-0.335              ,-144.702        ,0.094             ,0.088                 
19:58:56.185455     ,0.000       ,0.000       ,0.230       ,-0.058        ,2147480639    ,95.537          ,-32.000       ,-0.335              ,-144.718        ,0.099             ,0.092                 
19:58:56.203269     ,0.000       ,0.000       ,0.230       ,-0.056        ,2147480665    ,97.822          ,-32.000       ,-0.335              ,-144.724        ,0.099             ,0.092                 
19:58:56.221020     ,0.000       ,0.000       ,0.230       ,-0.054        ,2147480690    ,100.020         ,-32.000       ,-0.335              ,-144.736        ,0.099             ,0.092                 
19:58:56.238879     ,0.000       ,0.000       ,0.230       ,-0.052        ,2147480716    ,102.305         ,-33.000       ,-0.346              ,-144.748        ,0.099             ,0.092                 
19:58:56.265335     ,0.000       ,0.000       ,0.230       ,-0.049        ,2147480756    ,105.820         ,-34.000       ,-0.356              ,-144.760        ,0.099             ,0.092                 
19:58:56.283081     ,0.000       ,0.000       ,0.200       ,-0.047        ,2147480782    ,108.105         ,-33.000       ,-0.346              ,-144.769        ,0.099             ,0.092                 
19:58:56.300809     ,0.000       ,0.000       ,0.200       ,-0.045        ,2147480807    ,110.303         ,-32.000       ,-0.335              ,-144.778        ,0.099             ,0.092                 
19:58:56.327704     ,0.000       ,0.000       ,0.200       ,-0.042        ,2147480847    ,113.818         ,-32.000       ,-0.335              ,-144.795        ,0.105             ,0.096                 
19:58:56.345601     ,0.000       ,0.000       ,0.200       ,-0.040        ,2147480873    ,116.104         ,-32.000       ,-0.335              ,-144.802        ,0.105             ,0.096                 
19:58:56.363262     ,0.000       ,0.000       ,0.200       ,-0.038        ,2147480899    ,118.389         ,-33.000       ,-0.346              ,-144.813        ,0.105             ,0.096                 
19:58:56.381001     ,0.000       ,0.000       ,0.190       ,-0.036        ,2147480925    ,120.674         ,-33.000       ,-0.346              ,-144.823        ,0.108             ,0.100                 
19:58:56.407669     ,0.000       ,0.000       ,0.190       ,-0.033        ,2147480963    ,124.014         ,-32.000       ,-0.335              ,-144.840        ,0.108             ,0.100                 
19:58:56.425394     ,0.000       ,0.000       ,0.190       ,-0.031        ,2147480989    ,126.299         ,-33.000       ,-0.346              ,-144.854        ,0.108             ,0.100                 
19:58:56.443488     ,0.000       ,0.000       ,0.190       ,-0.029        ,2147481015    ,128.584         ,-34.000       ,-0.356              ,-144.861        ,0.108             ,0.100                 
19:58:56.461215     ,0.000       ,0.000       ,0.190       ,-0.027        ,2147481041    ,130.869         ,-36.000       ,-0.377              ,-144.875        ,0.108             ,0.100                 
19:58:56.488049     ,0.000       ,0.000       ,0.200       ,-0.024        ,2147481078    ,134.121         ,-37.000       ,-0.387              ,-144.893        ,0.108             ,0.100                 
19:58:56.505862     ,0.000       ,0.000       ,0.200       ,-0.022        ,2147481103    ,136.318         ,-36.000       ,-0.377              ,-144.904        ,0.110             ,0.103                 
19:58:56.523588     ,0.000       ,0.000       ,0.200       ,-0.020        ,2147481129    ,138.604         ,-36.000       ,-0.377              ,-144.911        ,0.110             ,0.103                 
19:58:56.541249     ,0.000       ,0.000       ,0.200       ,-0.018        ,2147481155    ,140.889         ,-37.000       ,-0.387              ,-144.925        ,0.110             ,0.103                 
19:58:56.568056     ,0.000       ,0.000       ,0.200       ,-0.015        ,2147481192    ,144.141         ,-37.000       ,-0.387              ,-144.942        ,0.110             ,0.103                 
19:58:56.585903     ,0.000       ,0.000       ,0.200       ,-0.013        ,2147481217    ,146.338         ,-37.000       ,-0.387              ,-144.954        ,0.110             ,0.106                 
19:58:56.603591     ,0.000       ,0.000       ,0.200       ,-0.011        ,2147481243    ,148.623         ,-36.000       ,-0.377              ,-144.960        ,0.110             ,0.106                 
19:58:56.621493     ,0.000       ,0.000       ,0.200       ,-0.009        ,2147481268    ,150.820         ,-37.000       ,-0.387              ,-144.974        ,0.110             ,0.106                 
19:58:56.648265     ,0.000       ,0.000       ,0.200       ,-0.006        ,2147481307    ,154.248         ,-37.000       ,-0.387              ,-144.992        ,0.110             ,0.106                 
19:58:56.666207     ,0.000       ,0.000       ,0.200       ,-0.005        ,2147481331    ,156.357         ,-37.000       ,-0.387              ,-145.003        ,0.110             ,0.106                 
19:58:56.684102     ,0.000       ,0.000       ,0.200       ,-0.003        ,2147481358    ,158.730         ,-37.000       ,-0.387              ,-145.009        ,0.110             ,0.106                 
19:58:56.702017     ,0.000       ,0.000       ,0.200       ,-0.001        ,2147481384    ,161.016         ,-36.000       ,-0.377              ,-145.019        ,0.109             ,0.108                 
19:58:56.719958     ,0.000       ,0.000       ,0.200       ,0.001         ,2147481409    ,163.213         ,-35.000       ,-0.367              ,-145.029        ,0.109             ,0.108                 
19:58:56.746381     ,0.000       ,0.000       ,0.200       ,0.003         ,2147481434    ,165.410         ,-35.000       ,-0.367              ,-145.048        ,0.109             ,0.108                 
19:58:56.764124     ,0.000       ,0.000       ,0.200       ,0.006         ,2147481473    ,168.838         ,-35.000       ,-0.367              ,-145.053        ,0.109             ,0.108                 
19:58:56.781883     ,0.000       ,0.000       ,0.210       ,0.008         ,2147481498    ,171.035         ,-35.000       ,-0.367              ,-145.064        ,0.110             ,0.109                 
19:58:56.799842     ,0.000       ,0.000       ,0.210       ,0.010         ,2147481523    ,173.232         ,-34.000       ,-0.356              ,-145.075        ,0.110             ,0.109                 
19:58:56.826295     ,0.000       ,0.000       ,0.210       ,0.013         ,2147481562    ,176.660         ,-34.000       ,-0.356              ,-145.092        ,0.110             ,0.109                 
19:58:56.843974     ,0.000       ,0.000       ,0.210       ,0.015         ,2147481587    ,178.857         ,-34.000       ,-0.356              ,-145.098        ,0.110             ,0.109                 
19:58:56.861702     ,0.000       ,0.000       ,0.210       ,0.017         ,2147481611    ,180.967         ,-34.000       ,-0.356              ,-145.109        ,0.110             ,0.109                 
19:58:56.879714     ,0.000       ,0.000       ,0.210       ,0.019         ,2147481636    ,183.164         ,-35.000       ,-0.367              ,-145.122        ,0.110             ,0.109                 
19:58:56.906169     ,0.000       ,0.000       ,0.210       ,0.022         ,2147481674    ,186.504         ,-35.000       ,-0.367              ,-145.140        ,0.110             ,0.110                 
19:58:56.923904     ,0.000       ,0.000       ,0.210       ,0.024         ,2147481698    ,188.613         ,-35.000       ,-0.367              ,-145.145        ,0.110             ,0.110                 
19:58:56.941601     ,0.000       ,0.000       ,0.210       ,0.025         ,2147481723    ,190.811         ,-34.000       ,-0.356              ,-145.155        ,0.110             ,0.110                 
19:58:56.959619     ,0.000       ,0.000       ,0.210       ,0.027         ,2147481749    ,193.096         ,-34.000       ,-0.356              ,-145.167        ,0.110             ,0.110                 
19:58:56.986206     ,0.000       ,0.000       ,0.240       ,0.030         ,2147481787    ,196.436         ,-35.000       ,-0.367              ,-145.186        ,0.109             ,0.110                 
19:58:57.003923     ,0.000       ,0.000       ,0.240       ,0.032         ,2147481811    ,198.545         ,-35.000       ,-0.367              ,-145.191        ,0.109             ,0.110                 
19:58:57.021653     ,0.000       ,0.000       ,0.240       ,0.034         ,2147481836    ,200.742         ,-35.000       ,-0.367              ,-145.203        ,0.109             ,0.110                 
19:58:57.039629     ,0.000       ,0.000       ,0.240       ,0.036         ,2147481861    ,202.939         ,-35.000       ,-0.367              ,-145.214        ,0.109             ,0.110                 
19:58:57.066065     ,0.000       ,0.000       ,0.240       ,0.039         ,2147481899    ,206.279         ,-34.000       ,-0.356              ,-145.230        ,0.109             ,0.110                 
19:58:57.083808     ,0.000       ,0.000       ,0.230       ,0.041         ,2147481924    ,208.477         ,-34.000       ,-0.356              ,-145.236        ,0.109             ,0.110                 
19:58:57.101582     ,0.000       ,0.000       ,0.230       ,0.043         ,2147481949    ,210.674         ,-34.000       ,-0.356              ,-145.247        ,0.109             ,0.109                 
19:58:57.128356     ,0.000       ,0.000       ,0.230       ,0.046         ,2147481986    ,213.926         ,-34.000       ,-0.356              ,-145.263        ,0.109             ,0.109                 
19:58:57.146226     ,0.000       ,0.000       ,0.230       ,0.047         ,2147482010    ,216.035         ,-33.000       ,-0.346              ,-145.271        ,0.109             ,0.109                 
