Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:39:39.037351     ,0.000       ,0.000       ,-0.140      ,-0.260        ,2147477065    ,141.416         ,72.000        ,0.251               ,-138.458        ,-0.087            ,-0.102                
19:39:39.063849     ,0.000       ,0.000       ,-0.090      ,-0.261        ,2147477049    ,140.010         ,70.000        ,0.244               ,-138.429        ,-0.077            ,-0.094                
19:39:39.081630     ,0.000       ,0.000       ,-0.090      ,-0.262        ,2147477039    ,139.131         ,68.000        ,0.237               ,-138.408        ,-0.077            ,-0.094                
19:39:39.099373     ,0.000       ,0.000       ,-0.090      ,-0.262        ,2147477032    ,138.516         ,67.000        ,0.234               ,-138.397        ,-0.077            ,-0.094                
19:39:39.117330     ,0.000       ,0.000       ,-0.090      ,-0.263        ,2147477025    ,137.900         ,67.000        ,0.234               ,-138.376        ,-0.077            ,-0.094                
19:39:39.143774     ,0.000       ,0.000       ,-0.090      ,-0.263        ,2147477016    ,137.109         ,66.000        ,0.230               ,-138.344        ,-0.066            ,-0.085                
19:39:39.161553     ,0.000       ,0.000       ,-0.090      ,-0.264        ,2147477013    ,136.846         ,65.000        ,0.227               ,-138.327        ,-0.066            ,-0.085                
19:39:39.179282     ,0.000       ,0.000       ,-0.090      ,-0.264        ,2147477010    ,136.582         ,62.000        ,0.216               ,-138.320        ,-0.066            ,-0.085                
19:39:39.197167     ,0.000       ,0.000       ,-0.090      ,-0.264        ,2147477009    ,136.494         ,58.000        ,0.202               ,-138.310        ,-0.066            ,-0.085                
19:39:39.223655     ,0.000       ,0.000       ,-0.090      ,-0.264        ,2147477009    ,136.494         ,53.000        ,0.185               ,-138.294        ,-0.066            ,-0.085                
19:39:39.241338     ,0.000       ,0.000       ,-0.090      ,-0.264        ,2147477012    ,136.758         ,49.000        ,0.171               ,-138.280        ,-0.066            ,-0.085                
19:39:39.259116     ,0.000       ,0.000       ,0.020       ,-0.263        ,2147477016    ,137.109         ,48.000        ,0.168               ,-138.272        ,-0.048            ,-0.075                
19:39:39.277219     ,0.000       ,0.000       ,0.020       ,-0.263        ,2147477021    ,137.549         ,48.000        ,0.168               ,-138.257        ,-0.048            ,-0.075                
19:39:39.304019     ,0.000       ,0.000       ,0.020       ,-0.262        ,2147477031    ,138.428         ,44.000        ,0.154               ,-138.253        ,-0.048            ,-0.075                
19:39:39.321736     ,0.000       ,0.000       ,0.020       ,-0.262        ,2147477039    ,139.131         ,36.000        ,0.126               ,-138.254        ,-0.048            ,-0.075                
19:39:39.339636     ,0.000       ,0.000       ,0.020       ,-0.261        ,2147477047    ,139.834         ,29.000        ,0.101               ,-138.254        ,-0.023            ,-0.060                
19:39:39.357488     ,0.000       ,0.000       ,0.160       ,-0.260        ,2147477056    ,140.625         ,24.000        ,0.084               ,-138.254        ,-0.023            ,-0.060                
19:39:39.384021     ,0.000       ,0.000       ,0.160       ,-0.259        ,2147477071    ,141.943         ,19.000        ,0.066               ,-138.255        ,-0.023            ,-0.060                
19:39:39.401932     ,0.000       ,0.000       ,0.160       ,-0.258        ,2147477081    ,142.822         ,15.000        ,0.052               ,-138.258        ,-0.023            ,-0.060                
19:39:39.419660     ,0.000       ,0.000       ,0.160       ,-0.258        ,2147477091    ,143.701         ,11.000        ,0.038               ,-138.260        ,-0.023            ,-0.060                
19:39:39.437418     ,0.000       ,0.000       ,0.160       ,-0.257        ,2147477102    ,144.668         ,8.000         ,0.028               ,-138.261        ,-0.023            ,-0.060                
19:39:39.464116     ,0.000       ,0.000       ,0.230       ,-0.256        ,2147477119    ,146.162         ,5.000         ,0.017               ,-138.266        ,0.004             ,-0.042                
19:39:39.482043     ,0.000       ,0.000       ,0.230       ,-0.255        ,2147477130    ,147.129         ,2.000         ,0.007               ,-138.271        ,0.004             ,-0.042                
19:39:39.499802     ,0.000       ,0.000       ,0.230       ,-0.254        ,2147477142    ,148.184         ,-2.000        ,-0.007              ,-138.284        ,0.004             ,-0.042                
19:39:39.517639     ,0.000       ,0.000       ,0.230       ,-0.253        ,2147477153    ,149.150         ,-9.000        ,-0.031              ,-138.292        ,0.004             ,-0.042                
19:39:39.544509     ,0.000       ,0.000       ,0.230       ,-0.252        ,2147477171    ,150.732         ,-16.000       ,-0.056              ,-138.314        ,0.024             ,-0.022                
19:39:39.562224     ,0.000       ,0.000       ,0.260       ,-0.251        ,2147477184    ,151.875         ,-20.000       ,-0.070              ,-138.327        ,0.024             ,-0.022                
19:39:39.580119     ,0.000       ,0.000       ,0.260       ,-0.250        ,2147477196    ,152.930         ,-24.000       ,-0.084              ,-138.345        ,0.024             ,-0.022                
19:39:39.597873     ,0.000       ,0.000       ,0.260       ,-0.249        ,2147477209    ,154.072         ,-30.000       ,-0.105              ,-138.356        ,0.024             ,-0.022                
19:39:39.624534     ,0.000       ,0.000       ,0.260       ,-0.247        ,2147477229    ,155.830         ,-37.000       ,-0.129              ,-138.391        ,0.024             ,-0.022                
19:39:39.642250     ,0.000       ,0.000       ,0.260       ,-0.246        ,2147477243    ,157.061         ,-43.000       ,-0.150              ,-138.413        ,0.024             ,-0.022                
19:39:39.660063     ,0.000       ,0.000       ,0.270       ,-0.245        ,2147477257    ,158.291         ,-47.000       ,-0.164              ,-138.435        ,0.037             ,-0.001                
19:39:39.677781     ,0.000       ,0.000       ,0.270       ,-0.244        ,2147477271    ,159.521         ,-50.000       ,-0.175              ,-138.445        ,0.037             ,-0.001                
19:39:39.704368     ,0.000       ,0.000       ,0.270       ,-0.242        ,2147477293    ,161.455         ,-53.000       ,-0.185              ,-138.479        ,0.037             ,-0.001                
19:39:39.722123     ,0.000       ,0.000       ,0.270       ,-0.241        ,2147477308    ,162.773         ,-56.000       ,-0.195              ,-138.505        ,0.047             ,0.018                 
19:39:39.739917     ,0.000       ,0.000       ,0.270       ,-0.240        ,2147477323    ,164.092         ,-60.000       ,-0.209              ,-138.530        ,0.047             ,0.018                 
19:39:39.757773     ,0.000       ,0.000       ,0.280       ,-0.239        ,2147477338    ,165.410         ,-63.000       ,-0.220              ,-138.542        ,0.047             ,0.018                 
19:39:39.784234     ,0.000       ,0.000       ,0.280       ,-0.237        ,2147477362    ,167.520         ,-65.000       ,-0.227              ,-138.579        ,0.047             ,0.018                 
19:39:39.802041     ,0.000       ,0.000       ,0.280       ,-0.236        ,2147477379    ,169.014         ,-67.000       ,-0.234              ,-138.605        ,0.047             ,0.018                 
19:39:39.819716     ,0.000       ,0.000       ,0.280       ,-0.234        ,2147477396    ,170.508         ,-68.000       ,-0.237              ,-138.618        ,0.047             ,0.018                 
19:39:39.837640     ,0.000       ,0.000       ,0.280       ,-0.233        ,2147477412    ,171.914         ,-71.000       ,-0.248              ,-138.646        ,0.047             ,0.018                 
19:39:39.864144     ,0.000       ,0.000       ,0.310       ,-0.231        ,2147477439    ,174.287         ,-73.000       ,-0.255              ,-138.688        ,0.055             ,0.033                 
19:39:39.881917     ,0.000       ,0.000       ,0.310       ,-0.230        ,2147477457    ,175.869         ,-75.000       ,-0.262              ,-138.716        ,0.055             ,0.033                 
19:39:39.899630     ,0.000       ,0.000       ,0.310       ,-0.228        ,2147477474    ,177.363         ,-77.000       ,-0.269              ,-138.731        ,0.055             ,0.033                 
19:39:39.917620     ,0.000       ,0.000       ,0.310       ,-0.227        ,2147477493    ,179.033         ,-80.000       ,-0.279              ,-138.762        ,0.063             ,0.045                 
19:39:39.944190     ,0.000       ,0.000       ,0.310       ,-0.225        ,2147477522    ,181.582         ,-82.000       ,-0.286              ,-138.809        ,0.063             ,0.045                 
19:39:39.961908     ,0.000       ,0.000       ,0.310       ,-0.223        ,2147477541    ,183.252         ,-84.000       ,-0.293              ,-138.836        ,0.063             ,0.045                 
19:39:39.979688     ,0.000       ,0.000       ,0.310       ,-0.222        ,2147477561    ,185.010         ,-83.000       ,-0.290              ,-138.849        ,0.063             ,0.045                 
19:39:39.997651     ,0.000       ,0.000       ,0.310       ,-0.220        ,2147477580    ,186.680         ,-83.000       ,-0.290              ,-138.876        ,0.063             ,0.045                 
19:39:40.024250     ,0.000       ,0.000       ,0.310       ,-0.218        ,2147477610    ,189.316         ,-83.000       ,-0.290              ,-138.918        ,0.063             ,0.045                 
19:39:40.042152     ,0.000       ,0.000       ,0.310       ,-0.216        ,2147477631    ,191.162         ,-83.000       ,-0.290              ,-138.947        ,0.070             ,0.054                 
19:39:40.060075     ,0.000       ,0.000       ,0.310       ,-0.215        ,2147477652    ,193.008         ,-84.000       ,-0.293              ,-138.975        ,0.070             ,0.054                 
19:39:40.077969     ,0.000       ,0.000       ,0.310       ,-0.213        ,2147477673    ,194.854         ,-84.000       ,-0.293              ,-138.990        ,0.070             ,0.054                 
19:39:40.104421     ,0.000       ,0.000       ,0.310       ,-0.211        ,2147477704    ,197.578         ,-84.000       ,-0.293              ,-139.032        ,0.070             ,0.054                 
19:39:40.122205     ,0.000       ,0.000       ,0.310       ,-0.209        ,2147477726    ,199.512         ,-84.000       ,-0.293              ,-139.059        ,0.078             ,0.062                 
19:39:40.140117     ,0.000       ,0.000       ,0.310       ,-0.207        ,2147477748    ,201.445         ,-84.000       ,-0.293              ,-139.087        ,0.078             ,0.062                 
19:39:40.166685     ,0.000       ,0.000       ,0.320       ,-0.205        ,2147477782    ,204.434         ,-84.000       ,-0.293              ,-139.117        ,0.078             ,0.062                 
19:39:40.184454     ,0.000       ,0.000       ,0.320       ,-0.203        ,2147477803    ,206.279         ,-85.000       ,-0.297              ,-139.149        ,0.078             ,0.062                 
19:39:40.202197     ,0.000       ,0.000       ,0.320       ,-0.201        ,2147477826    ,208.301         ,-87.000       ,-0.304              ,-139.181        ,0.078             ,0.062                 
19:39:40.220115     ,0.000       ,0.000       ,0.320       ,-0.200        ,2147477849    ,210.322         ,-89.000       ,-0.311              ,-139.197        ,0.078             ,0.062                 
19:39:40.246851     ,0.000       ,0.000       ,0.320       ,-0.197        ,2147477884    ,213.398         ,-90.000       ,-0.314              ,-139.243        ,0.085             ,0.070                 
19:39:40.264628     ,0.000       ,0.000       ,0.310       ,-0.195        ,2147477905    ,215.244         ,-90.000       ,-0.314              ,-139.273        ,0.085             ,0.070                 
19:39:40.282246     ,0.000       ,0.000       ,0.310       ,-0.194        ,2147477928    ,217.266         ,-90.000       ,-0.314              ,-139.302        ,0.085             ,0.070                 
19:39:40.300222     ,0.000       ,0.000       ,0.310       ,-0.192        ,2147477951    ,219.287         ,-90.000       ,-0.314              ,-139.334        ,0.085             ,0.070                 
19:39:40.327024     ,0.000       ,0.000       ,0.310       ,-0.189        ,2147477985    ,222.275         ,-91.000       ,-0.318              ,-139.367        ,0.091             ,0.077                 
19:39:40.344718     ,0.000       ,0.000       ,0.310       ,-0.187        ,2147478007    ,224.209         ,-92.000       ,-0.321              ,-139.401        ,0.091             ,0.077                 
19:39:40.362517     ,0.000       ,0.000       ,0.290       ,-0.187        ,2147478018    ,225.176         ,-94.000       ,-0.328              ,-139.436        ,0.091             ,0.077                 
19:39:40.380190     ,0.000       ,0.000       ,0.290       ,-0.184        ,2147478051    ,228.076         ,-96.000       ,-0.335              ,-139.471        ,0.091             ,0.077                 
19:39:40.406826     ,0.000       ,0.000       ,0.290       ,-0.182        ,2147478084    ,230.977         ,-98.000       ,-0.342              ,-139.504        ,0.091             ,0.077                 
19:39:40.424589     ,0.000       ,0.000       ,0.290       ,-0.180        ,2147478105    ,232.822         ,-98.000       ,-0.342              ,-139.536        ,0.091             ,0.077                 
19:39:40.442406     ,0.000       ,0.000       ,0.290       ,-0.178        ,2147478126    ,234.668         ,-98.000       ,-0.342              ,-139.568        ,0.094             ,0.084                 
19:39:40.460294     ,0.000       ,0.000       ,0.290       ,-0.177        ,2147478148    ,236.602         ,-97.000       ,-0.339              ,-139.600        ,0.094             ,0.084                 
19:39:40.486950     ,0.000       ,0.000       ,0.290       ,-0.174        ,2147478180    ,239.414         ,-98.000       ,-0.342              ,-139.634        ,0.094             ,0.084                 
19:39:40.504841     ,0.000       ,0.000       ,0.290       ,-0.173        ,2147478201    ,241.260         ,-98.000       ,-0.342              ,-139.670        ,0.094             ,0.088                 
19:39:40.522607     ,0.000       ,0.000       ,0.290       ,-0.171        ,2147478221    ,243.018         ,-100.000      ,-0.349              ,-139.706        ,0.094             ,0.088                 
19:39:40.540486     ,0.000       ,0.000       ,0.290       ,-0.169        ,2147478242    ,244.863         ,-101.000      ,-0.353              ,-139.740        ,0.094             ,0.088                 
19:39:40.567086     ,0.000       ,0.000       ,0.320       ,-0.167        ,2147478273    ,247.588         ,-101.000      ,-0.353              ,-139.773        ,0.094             ,0.088                 
19:39:40.584808     ,0.000       ,0.000       ,0.320       ,-0.165        ,2147478294    ,249.434         ,-101.000      ,-0.353              ,-139.804        ,0.094             ,0.088                 
19:39:40.602653     ,0.000       ,0.000       ,0.320       ,-0.164        ,2147478314    ,251.191         ,-99.000       ,-0.346              ,-139.834        ,0.094             ,0.088                 
19:39:40.620504     ,0.000       ,0.000       ,0.320       ,-0.162        ,2147478335    ,253.037         ,-98.000       ,-0.342              ,-139.867        ,0.094             ,0.088                 
19:39:40.647189     ,0.000       ,0.000       ,0.320       ,-0.160        ,2147478366    ,255.762         ,-99.000       ,-0.346              ,-139.902        ,0.093             ,0.091                 
19:39:40.664922     ,0.000       ,0.000       ,0.330       ,-0.158        ,2147478387    ,257.607         ,-99.000       ,-0.346              ,-139.936        ,0.093             ,0.091                 
19:39:40.682664     ,0.000       ,0.000       ,0.330       ,-0.157        ,2147478407    ,259.365         ,-100.000      ,-0.349              ,-139.968        ,0.093             ,0.091                 
19:39:40.700621     ,0.000       ,0.000       ,0.330       ,-0.155        ,2147478428    ,261.211         ,-99.000       ,-0.346              ,-139.999        ,0.091             ,0.093                 
19:39:40.727207     ,0.000       ,0.000       ,0.330       ,-0.153        ,2147478460    ,264.023         ,-97.000       ,-0.339              ,-140.028        ,0.091             ,0.093                 
19:39:40.744928     ,0.000       ,0.000       ,0.330       ,-0.151        ,2147478481    ,265.869         ,-96.000       ,-0.335              ,-140.056        ,0.091             ,0.093                 
19:39:40.762659     ,0.000       ,0.000       ,0.340       ,-0.149        ,2147478503    ,267.803         ,-93.000       ,-0.325              ,-140.084        ,0.091             ,0.093                 
19:39:40.780600     ,0.000       ,0.000       ,0.340       ,-0.148        ,2147478523    ,269.561         ,-92.000       ,-0.321              ,-140.113        ,0.091             ,0.093                 
19:39:40.807044     ,0.000       ,0.000       ,0.340       ,-0.145        ,2147478556    ,272.461         ,-92.000       ,-0.321              ,-140.145        ,0.091             ,0.093                 
19:39:40.824808     ,0.000       ,0.000       ,0.340       ,-0.144        ,2147478578    ,274.395         ,-92.000       ,-0.321              ,-140.176        ,0.090             ,0.092                 
19:39:40.842590     ,0.000       ,0.000       ,0.340       ,-0.142        ,2147478599    ,276.240         ,-92.000       ,-0.321              ,-140.207        ,0.090             ,0.092                 
19:39:40.860535     ,0.000       ,0.000       ,0.340       ,-0.140        ,2147478621    ,278.174         ,-92.000       ,-0.321              ,-140.237        ,0.090             ,0.092                 
19:39:40.886925     ,0.000       ,0.000       ,0.340       ,-0.138        ,2147478654    ,281.074         ,-91.000       ,-0.318              ,-140.266        ,0.090             ,0.092                 
19:39:40.904735     ,0.000       ,0.000       ,0.340       ,-0.136        ,2147478677    ,283.096         ,-90.000       ,-0.314              ,-140.292        ,0.091             ,0.092                 
19:39:40.922439     ,0.000       ,0.000       ,0.340       ,-0.134        ,2147478698    ,284.941         ,-88.000       ,-0.307              ,-140.319        ,0.091             ,0.092                 
19:39:40.949068     ,0.000       ,0.000       ,0.340       ,-0.132        ,2147478732    ,287.930         ,-87.000       ,-0.304              ,-140.361        ,0.091             ,0.092                 
19:39:40.966805     ,0.000       ,0.000       ,0.340       ,-0.130        ,2147478754    ,289.863         ,-87.000       ,-0.304              ,-140.376        ,0.091             ,0.092                 
19:39:40.984567     ,0.000       ,0.000       ,0.340       ,-0.128        ,2147478776    ,291.797         ,-87.000       ,-0.304              ,-140.407        ,0.091             ,0.092                 
19:39:41.002330     ,0.000       ,0.000       ,0.340       ,-0.127        ,2147478798    ,293.730         ,-88.000       ,-0.307              ,-140.438        ,0.091             ,0.092                 
19:39:41.029336     ,0.000       ,0.000       ,0.340       ,-0.124        ,2147478833    ,296.807         ,-89.000       ,-0.311              ,-140.468        ,0.094             ,0.092                 
19:39:41.047071     ,0.000       ,0.000       ,0.340       ,-0.122        ,2147478856    ,298.828         ,-89.000       ,-0.311              ,-140.497        ,0.094             ,0.092                 
19:39:41.065117     ,0.000       ,0.000       ,0.330       ,-0.121        ,2147478879    ,300.850         ,-88.000       ,-0.307              ,-140.525        ,0.094             ,0.092                 
19:39:41.082853     ,0.000       ,0.000       ,0.330       ,-0.119        ,2147478902    ,302.871         ,-88.000       ,-0.307              ,-140.554        ,0.094             ,0.092                 
19:39:41.100752     ,0.000       ,0.000       ,0.330       ,-0.117        ,2147478924    ,304.805         ,-87.000       ,-0.304              ,-140.582        ,0.095             ,0.092                 
19:39:41.127258     ,0.000       ,0.000       ,0.330       ,-0.114        ,2147478959    ,307.881         ,-87.000       ,-0.304              ,-140.611        ,0.095             ,0.092                 
19:39:41.145151     ,0.000       ,0.000       ,0.330       ,-0.113        ,2147478982    ,309.902         ,-87.000       ,-0.304              ,-140.643        ,0.095             ,0.092                 
19:39:41.162927     ,0.000       ,0.000       ,0.320       ,-0.111        ,2147479005    ,311.924         ,-89.000       ,-0.311              ,-140.676        ,0.095             ,0.092                 
19:39:41.180799     ,0.000       ,0.000       ,0.320       ,-0.109        ,2147479027    ,313.857         ,-91.000       ,-0.318              ,-140.709        ,0.095             ,0.092                 
19:39:41.207101     ,0.000       ,0.000       ,0.320       ,-0.107        ,2147479061    ,316.846         ,-92.000       ,-0.321              ,-140.741        ,0.095             ,0.092                 
19:39:41.224925     ,0.000       ,0.000       ,0.320       ,-0.105        ,2147479084    ,318.867         ,-93.000       ,-0.325              ,-140.772        ,0.096             ,0.093                 
19:39:41.242617     ,0.000       ,0.000       ,0.320       ,-0.103        ,2147479106    ,320.801         ,-93.000       ,-0.325              ,-140.802        ,0.096             ,0.093                 
19:39:41.260515     ,0.000       ,0.000       ,0.310       ,-0.101        ,2147479129    ,322.822         ,-92.000       ,-0.321              ,-140.831        ,0.096             ,0.093                 
19:39:41.287158     ,0.000       ,0.000       ,0.310       ,-0.099        ,2147479163    ,325.811         ,-92.000       ,-0.321              ,-140.863        ,0.097             ,0.095                 
19:39:41.304983     ,0.000       ,0.000       ,0.310       ,-0.097        ,2147479186    ,327.832         ,-92.000       ,-0.321              ,-140.897        ,0.097             ,0.095                 
19:39:41.322847     ,0.000       ,0.000       ,0.310       ,-0.095        ,2147479209    ,329.854         ,-94.000       ,-0.328              ,-140.931        ,0.097             ,0.095                 
19:39:41.340708     ,0.000       ,0.000       ,0.310       ,-0.094        ,2147479230    ,331.699         ,-96.000       ,-0.335              ,-140.965        ,0.097             ,0.095                 
19:39:41.367085     ,0.000       ,0.000       ,0.310       ,-0.091        ,2147479264    ,334.688         ,-97.000       ,-0.339              ,-140.997        ,0.097             ,0.095                 
19:39:41.384759     ,0.000       ,0.000       ,0.310       ,-0.089        ,2147479287    ,336.709         ,-97.000       ,-0.339              ,-141.029        ,0.097             ,0.095                 
19:39:41.402572     ,0.000       ,0.000       ,0.310       ,-0.089        ,2147479297    ,337.588         ,-96.000       ,-0.335              ,-141.059        ,0.097             ,0.095                 
19:39:41.429155     ,0.000       ,0.000       ,0.310       ,-0.085        ,2147479342    ,341.543         ,-95.000       ,-0.332              ,-141.106        ,0.098             ,0.096                 
19:39:41.447035     ,0.000       ,0.000       ,0.310       ,-0.083        ,2147479365    ,343.564         ,-95.000       ,-0.332              ,-141.123        ,0.098             ,0.096                 
19:39:41.464814     ,0.000       ,0.000       ,0.310       ,-0.082        ,2147479388    ,345.586         ,-96.000       ,-0.335              ,-141.156        ,0.098             ,0.096                 
19:39:41.482579     ,0.000       ,0.000       ,0.310       ,-0.080        ,2147479409    ,347.432         ,-97.000       ,-0.339              ,-141.190        ,0.097             ,0.097                 
19:39:41.500525     ,0.000       ,0.000       ,0.310       ,-0.078        ,2147479432    ,349.453         ,-97.000       ,-0.339              ,-141.222        ,0.097             ,0.097                 
19:39:41.526967     ,0.000       ,0.000       ,0.310       ,-0.076        ,2147479465    ,352.354         ,-97.000       ,-0.339              ,-141.254        ,0.097             ,0.097                 
19:39:41.544684     ,0.000       ,0.000       ,0.310       ,-0.074        ,2147479488    ,354.375         ,-97.000       ,-0.339              ,-141.283        ,0.097             ,0.097                 
19:39:41.562414     ,0.000       ,0.000       ,0.310       ,-0.072        ,2147479509    ,356.221         ,-95.000       ,-0.332              ,-141.313        ,0.097             ,0.097                 
19:39:41.589032     ,0.000       ,0.000       ,0.310       ,-0.070        ,2147479542    ,359.121         ,-93.000       ,-0.325              ,-141.357        ,0.097             ,0.097                 
19:39:41.606843     ,0.000       ,0.000       ,0.310       ,-0.068        ,2147479564    ,1.055           ,-93.000       ,-0.325              ,-141.373        ,0.096             ,0.097                 
19:39:41.624601     ,0.000       ,0.000       ,0.310       ,-0.066        ,2147479585    ,2.900           ,-93.000       ,-0.325              ,-141.405        ,0.096             ,0.097                 
19:39:41.642444     ,0.000       ,0.000       ,0.310       ,-0.065        ,2147479608    ,4.922           ,-94.000       ,-0.328              ,-141.439        ,0.096             ,0.097                 
19:39:41.668917     ,0.000       ,0.000       ,0.290       ,-0.062        ,2147479641    ,7.822           ,-95.000       ,-0.332              ,-141.471        ,0.096             ,0.097                 
19:39:41.686712     ,0.000       ,0.000       ,0.290       ,-0.061        ,2147479662    ,9.668           ,-95.000       ,-0.332              ,-141.502        ,0.096             ,0.097                 
19:39:41.704608     ,0.000       ,0.000       ,0.290       ,-0.059        ,2147479684    ,11.602          ,-95.000       ,-0.332              ,-141.533        ,0.096             ,0.097                 
19:39:41.722591     ,0.000       ,0.000       ,0.290       ,-0.057        ,2147479706    ,13.535          ,-94.000       ,-0.328              ,-141.562        ,0.096             ,0.097                 
19:39:41.749292     ,0.000       ,0.000       ,0.290       ,-0.055        ,2147479739    ,16.436          ,-93.000       ,-0.325              ,-141.592        ,0.096             ,0.097                 
19:39:41.767059     ,0.000       ,0.000       ,0.290       ,-0.053        ,2147479761    ,18.369          ,-92.000       ,-0.321              ,-141.622        ,0.096             ,0.097                 
19:39:41.784842     ,0.000       ,0.000       ,0.290       ,-0.051        ,2147479784    ,20.391          ,-92.000       ,-0.321              ,-141.655        ,0.096             ,0.097                 
19:39:41.802616     ,0.000       ,0.000       ,0.290       ,-0.050        ,2147479805    ,22.236          ,-93.000       ,-0.325              ,-141.688        ,0.095             ,0.096                 
19:39:41.829350     ,0.000       ,0.000       ,0.290       ,-0.047        ,2147479838    ,25.137          ,-94.000       ,-0.328              ,-141.734        ,0.095             ,0.096                 
19:39:41.847274     ,0.000       ,0.000       ,0.290       ,-0.045        ,2147479860    ,27.070          ,-94.000       ,-0.328              ,-141.750        ,0.095             ,0.096                 
19:39:41.865000     ,0.000       ,0.000       ,0.280       ,-0.044        ,2147479882    ,29.004          ,-94.000       ,-0.328              ,-141.779        ,0.095             ,0.096                 
19:39:41.882836     ,0.000       ,0.000       ,0.280       ,-0.042        ,2147479905    ,31.025          ,-92.000       ,-0.321              ,-141.807        ,0.095             ,0.096                 
19:39:41.909603     ,0.000       ,0.000       ,0.280       ,-0.039        ,2147479937    ,33.838          ,-90.000       ,-0.314              ,-141.850        ,0.095             ,0.096                 
19:39:41.927354     ,0.000       ,0.000       ,0.280       ,-0.038        ,2147479959    ,35.771          ,-90.000       ,-0.314              ,-141.866        ,0.095             ,0.096                 
19:39:41.945107     ,0.000       ,0.000       ,0.280       ,-0.036        ,2147479981    ,37.705          ,-91.000       ,-0.318              ,-141.898        ,0.095             ,0.096                 
19:39:41.962984     ,0.000       ,0.000       ,0.270       ,-0.034        ,2147480003    ,39.639          ,-92.000       ,-0.321              ,-141.931        ,0.095             ,0.096                 
19:39:41.989425     ,0.000       ,0.000       ,0.270       ,-0.032        ,2147480035    ,42.451          ,-92.000       ,-0.321              ,-141.977        ,0.095             ,0.096                 
19:39:42.007219     ,0.000       ,0.000       ,0.270       ,-0.030        ,2147480057    ,44.385          ,-92.000       ,-0.321              ,-141.992        ,0.095             ,0.095                 
19:39:42.024922     ,0.000       ,0.000       ,0.270       ,-0.029        ,2147480078    ,46.230          ,-92.000       ,-0.321              ,-142.022        ,0.095             ,0.095                 
19:39:42.051607     ,0.000       ,0.000       ,0.270       ,-0.026        ,2147480109    ,48.955          ,-91.000       ,-0.318              ,-142.065        ,0.095             ,0.095                 
19:39:42.069305     ,0.000       ,0.000       ,0.260       ,-0.025        ,2147480131    ,50.889          ,-90.000       ,-0.314              ,-142.094        ,0.095             ,0.095                 
19:39:42.087265     ,0.000       ,0.000       ,0.260       ,-0.023        ,2147480152    ,52.734          ,-90.000       ,-0.314              ,-142.109        ,0.095             ,0.095                 
19:39:42.104980     ,0.000       ,0.000       ,0.260       ,-0.021        ,2147480173    ,54.580          ,-90.000       ,-0.314              ,-142.141        ,0.095             ,0.095                 
19:39:42.131611     ,0.000       ,0.000       ,0.260       ,-0.019        ,2147480204    ,57.305          ,-91.000       ,-0.318              ,-142.188        ,0.095             ,0.095                 
19:39:42.149371     ,0.000       ,0.000       ,0.260       ,-0.017        ,2147480224    ,59.062          ,-92.000       ,-0.321              ,-142.203        ,0.095             ,0.095                 
19:39:42.167090     ,0.000       ,0.000       ,0.250       ,-0.016        ,2147480245    ,60.908          ,-92.000       ,-0.321              ,-142.234        ,0.095             ,0.095                 
19:39:42.184974     ,0.000       ,0.000       ,0.250       ,-0.014        ,2147480265    ,62.666          ,-92.000       ,-0.321              ,-142.264        ,0.095             ,0.095                 
19:39:42.211512     ,0.000       ,0.000       ,0.250       ,-0.012        ,2147480295    ,65.303          ,-91.000       ,-0.318              ,-142.307        ,0.093             ,0.094                 
19:39:42.229227     ,0.000       ,0.000       ,0.250       ,-0.010        ,2147480315    ,67.061          ,-90.000       ,-0.314              ,-142.321        ,0.093             ,0.094                 
19:39:42.247141     ,0.000       ,0.000       ,0.250       ,-0.009        ,2147480335    ,68.818          ,-89.000       ,-0.311              ,-142.349        ,0.093             ,0.094                 
19:39:42.265090     ,0.000       ,0.000       ,0.250       ,-0.007        ,2147480354    ,70.488          ,-88.000       ,-0.307              ,-142.378        ,0.090             ,0.094                 
19:39:42.291781     ,0.000       ,0.000       ,0.250       ,-0.005        ,2147480384    ,73.125          ,-89.000       ,-0.311              ,-142.424        ,0.090             ,0.094                 
19:39:42.309468     ,0.000       ,0.000       ,0.250       ,-0.004        ,2147480402    ,74.707          ,-90.000       ,-0.314              ,-142.455        ,0.090             ,0.094                 
19:39:42.327198     ,0.000       ,0.000       ,0.250       ,-0.002        ,2147480421    ,76.377          ,-90.000       ,-0.314              ,-142.469        ,0.090             ,0.094                 
19:39:42.345099     ,0.000       ,0.000       ,0.250       ,-0.001        ,2147480441    ,78.135          ,-89.000       ,-0.311              ,-142.498        ,0.090             ,0.094                 
19:39:42.371616     ,0.000       ,0.000       ,0.230       ,0.001         ,2147480468    ,80.508          ,-88.000       ,-0.307              ,-142.538        ,0.090             ,0.094                 
19:39:42.389330     ,0.000       ,0.000       ,0.230       ,0.003         ,2147480487    ,82.178          ,-87.000       ,-0.304              ,-142.565        ,0.088             ,0.092                 
19:39:42.407148     ,0.000       ,0.000       ,0.230       ,0.004         ,2147480505    ,83.760          ,-86.000       ,-0.300              ,-142.579        ,0.088             ,0.092                 
