Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:08:03.987266     ,0.000       ,0.000       ,0.630       ,-0.235        ,2147475421    ,356.924         ,-98.000       ,-0.342              ,-140.264        ,0.147             ,-0.035                
19:08:04.005030     ,0.000       ,0.000       ,0.580       ,-0.230        ,2147475494    ,3.340           ,-101.000      ,-0.353              ,-140.301        ,0.147             ,-0.035                
19:08:04.022707     ,0.000       ,0.000       ,0.580       ,-0.224        ,2147475574    ,10.371          ,-103.000      ,-0.360              ,-140.345        ,0.147             ,-0.035                
19:08:04.040611     ,0.000       ,0.000       ,0.580       ,-0.217        ,2147475655    ,17.490          ,-109.000      ,-0.380              ,-140.370        ,0.215             ,0.053                 
19:08:04.067118     ,0.000       ,0.000       ,0.580       ,-0.208        ,2147475777    ,28.213          ,-123.000      ,-0.429              ,-140.456        ,0.215             ,0.053                 
19:08:04.084866     ,0.000       ,0.000       ,0.580       ,-0.201        ,2147475863    ,35.771          ,-128.000      ,-0.447              ,-140.518        ,0.215             ,0.053                 
19:08:04.102620     ,0.000       ,0.000       ,0.530       ,-0.195        ,2147475952    ,43.594          ,-138.000      ,-0.482              ,-140.576        ,0.215             ,0.053                 
19:08:04.120481     ,0.000       ,0.000       ,0.530       ,-0.188        ,2147476042    ,51.504          ,-145.000      ,-0.506              ,-140.604        ,0.215             ,0.053                 
19:08:04.146964     ,0.000       ,0.000       ,0.530       ,-0.177        ,2147476174    ,63.105          ,-151.000      ,-0.527              ,-140.689        ,0.215             ,0.053                 
19:08:04.164753     ,0.000       ,0.000       ,0.530       ,-0.170        ,2147476267    ,71.279          ,-153.000      ,-0.534              ,-140.748        ,0.274             ,0.135                 
19:08:04.182667     ,0.000       ,0.000       ,0.530       ,-0.163        ,2147476362    ,79.629          ,-158.000      ,-0.552              ,-140.778        ,0.274             ,0.135                 
19:08:04.200534     ,0.000       ,0.000       ,0.430       ,-0.156        ,2147476457    ,87.979          ,-161.000      ,-0.562              ,-140.836        ,0.274             ,0.135                 
19:08:04.227224     ,0.000       ,0.000       ,0.430       ,-0.145        ,2147476598    ,100.371         ,-166.000      ,-0.579              ,-140.929        ,0.326             ,0.206                 
19:08:04.245140     ,0.000       ,0.000       ,0.430       ,-0.137        ,2147476696    ,108.984         ,-168.000      ,-0.586              ,-140.992        ,0.326             ,0.206                 
19:08:04.262880     ,0.000       ,0.000       ,0.430       ,-0.130        ,2147476796    ,117.773         ,-172.000      ,-0.600              ,-141.053        ,0.326             ,0.206                 
19:08:04.280764     ,0.000       ,0.000       ,0.430       ,-0.122        ,2147476896    ,126.562         ,-174.000      ,-0.607              ,-141.082        ,0.326             ,0.206                 
19:08:04.307360     ,0.000       ,0.000       ,0.360       ,-0.110        ,2147477050    ,140.098         ,-174.000      ,-0.607              ,-141.170        ,0.326             ,0.206                 
19:08:04.325114     ,0.000       ,0.000       ,0.360       ,-0.103        ,2147477147    ,148.623         ,-175.000      ,-0.611              ,-141.231        ,0.326             ,0.206                 
19:08:04.342877     ,0.000       ,0.000       ,0.360       ,-0.095        ,2147477250    ,157.676         ,-176.000      ,-0.614              ,-141.292        ,0.326             ,0.206                 
19:08:04.360794     ,0.000       ,0.000       ,0.360       ,-0.087        ,2147477354    ,166.816         ,-177.000      ,-0.618              ,-141.322        ,0.368             ,0.266                 
19:08:04.387426     ,0.000       ,0.000       ,0.360       ,-0.075        ,2147477510    ,180.527         ,-177.000      ,-0.618              ,-141.410        ,0.368             ,0.266                 
19:08:04.405187     ,0.000       ,0.000       ,0.290       ,-0.067        ,2147477608    ,189.141         ,-177.000      ,-0.618              ,-141.471        ,0.368             ,0.266                 
19:08:04.422979     ,0.000       ,0.000       ,0.290       ,-0.060        ,2147477712    ,198.281         ,-178.000      ,-0.621              ,-141.533        ,0.401             ,0.317                 
19:08:04.449766     ,0.000       ,0.000       ,0.290       ,-0.048        ,2147477868    ,211.992         ,-180.000      ,-0.628              ,-141.593        ,0.401             ,0.317                 
19:08:04.467477     ,0.000       ,0.000       ,0.290       ,-0.040        ,2147477971    ,221.045         ,-180.000      ,-0.628              ,-141.653        ,0.401             ,0.317                 
19:08:04.485268     ,0.000       ,0.000       ,0.290       ,-0.032        ,2147478074    ,230.098         ,-180.000      ,-0.628              ,-141.715        ,0.401             ,0.317                 
19:08:04.503031     ,0.000       ,0.000       ,0.230       ,-0.024        ,2147478171    ,238.623         ,-181.000      ,-0.632              ,-141.777        ,0.401             ,0.317                 
19:08:04.529780     ,0.000       ,0.000       ,0.230       ,-0.013        ,2147478323    ,251.982         ,-182.000      ,-0.635              ,-141.836        ,0.401             ,0.317                 
19:08:04.547555     ,0.000       ,0.000       ,0.230       ,-0.005        ,2147478423    ,260.771         ,-180.000      ,-0.628              ,-141.894        ,0.422             ,0.358                 
19:08:04.565656     ,0.000       ,0.000       ,0.230       ,0.003         ,2147478522    ,269.473         ,-179.000      ,-0.625              ,-141.953        ,0.422             ,0.358                 
19:08:04.583359     ,0.000       ,0.000       ,0.230       ,0.010         ,2147478620    ,278.086         ,-179.000      ,-0.625              ,-142.012        ,0.422             ,0.358                 
19:08:04.609976     ,0.000       ,0.000       ,0.130       ,0.021         ,2147478760    ,290.391         ,-178.000      ,-0.621              ,-142.068        ,0.422             ,0.358                 
19:08:04.627785     ,0.000       ,0.000       ,0.130       ,0.028         ,2147478855    ,298.740         ,-175.000      ,-0.611              ,-142.122        ,0.429             ,0.389                 
19:08:04.645675     ,0.000       ,0.000       ,0.130       ,0.035         ,2147478949    ,307.002         ,-174.000      ,-0.607              ,-142.179        ,0.429             ,0.389                 
19:08:04.663389     ,0.000       ,0.000       ,0.130       ,0.042         ,2147479041    ,315.088         ,-174.000      ,-0.607              ,-142.234        ,0.429             ,0.389                 
19:08:04.690031     ,0.000       ,0.000       ,0.010       ,0.052         ,2147479171    ,326.514         ,-170.000      ,-0.593              ,-142.286        ,0.429             ,0.389                 
19:08:04.707757     ,0.000       ,0.000       ,0.010       ,0.059         ,2147479258    ,334.160         ,-168.000      ,-0.586              ,-142.337        ,0.429             ,0.389                 
19:08:04.725908     ,0.000       ,0.000       ,0.010       ,0.066         ,2147479342    ,341.543         ,-165.000      ,-0.576              ,-142.389        ,0.429             ,0.389                 
19:08:04.743656     ,0.000       ,0.000       ,0.010       ,0.072         ,2147479422    ,348.574         ,-164.000      ,-0.572              ,-142.443        ,0.421             ,0.408                 
19:08:04.770288     ,0.000       ,0.000       ,0.010       ,0.080         ,2147479531    ,358.154         ,-164.000      ,-0.572              ,-142.498        ,0.421             ,0.408                 
19:08:04.787984     ,0.000       ,0.000       ,0.010       ,0.085         ,2147479602    ,4.395           ,-163.000      ,-0.569              ,-142.550        ,0.421             ,0.408                 
19:08:04.805732     ,0.000       ,0.000       ,-0.250      ,0.091         ,2147479669    ,10.283          ,-160.000      ,-0.559              ,-142.595        ,0.421             ,0.408                 
19:08:04.823559     ,0.000       ,0.000       ,-0.250      ,0.095         ,2147479732    ,15.820          ,-157.000      ,-0.548              ,-142.639        ,0.396             ,0.414                 
19:08:04.850144     ,0.000       ,0.000       ,-0.250      ,0.102         ,2147479816    ,23.203          ,-152.000      ,-0.531              ,-142.684        ,0.396             ,0.414                 
19:08:04.867917     ,0.000       ,0.000       ,-0.250      ,0.106         ,2147479869    ,27.861          ,-142.000      ,-0.496              ,-142.709        ,0.396             ,0.414                 
19:08:04.885618     ,0.000       ,0.000       ,-0.250      ,0.110         ,2147479918    ,32.168          ,-129.000      ,-0.450              ,-142.731        ,0.396             ,0.414                 
19:08:04.903430     ,0.000       ,0.000       ,-0.360      ,0.113         ,2147479961    ,35.947          ,-124.000      ,-0.433              ,-142.762        ,0.396             ,0.414                 
19:08:04.929999     ,0.000       ,0.000       ,-0.360      ,0.117         ,2147480016    ,40.781          ,-117.000      ,-0.408              ,-142.800        ,0.396             ,0.414                 
19:08:04.947730     ,0.000       ,0.000       ,-0.360      ,0.120         ,2147480047    ,43.506          ,-117.000      ,-0.408              ,-142.838        ,0.344             ,0.402                 
19:08:04.965498     ,0.000       ,0.000       ,-0.360      ,0.122         ,2147480074    ,45.879          ,-116.000      ,-0.405              ,-142.874        ,0.344             ,0.402                 
19:08:04.983421     ,0.000       ,0.000       ,-0.360      ,0.123         ,2147480096    ,47.812          ,-113.000      ,-0.394              ,-142.884        ,0.344             ,0.402                 
19:08:05.010013     ,0.000       ,0.000       ,-0.480      ,0.125         ,2147480118    ,49.746          ,-91.000       ,-0.318              ,-142.889        ,0.270             ,0.372                 
19:08:05.027821     ,0.000       ,0.000       ,-0.480      ,0.126         ,2147480126    ,50.449          ,-80.000       ,-0.279              ,-142.903        ,0.270             ,0.372                 
19:08:05.045537     ,0.000       ,0.000       ,-0.480      ,0.126         ,2147480129    ,50.713          ,-73.000       ,-0.255              ,-142.914        ,0.270             ,0.372                 
19:08:05.072131     ,0.000       ,0.000       ,-0.480      ,0.126         ,2147480125    ,50.361          ,-61.000       ,-0.213              ,-142.913        ,0.270             ,0.372                 
19:08:05.090387     ,0.000       ,0.000       ,-0.610      ,0.125         ,2147480115    ,49.482          ,-50.000       ,-0.175              ,-142.914        ,0.270             ,0.372                 
19:08:05.108297     ,0.000       ,0.000       ,-0.610      ,0.124         ,2147480100    ,48.164          ,-43.000       ,-0.150              ,-142.919        ,0.270             ,0.372                 
19:08:05.126066     ,0.000       ,0.000       ,-0.610      ,0.122         ,2147480082    ,46.582          ,-38.000       ,-0.133              ,-142.926        ,0.270             ,0.372                 
19:08:05.143996     ,0.000       ,0.000       ,-0.610      ,0.120         ,2147480059    ,44.561          ,-37.000       ,-0.129              ,-142.932        ,0.176             ,0.321                 
19:08:05.170614     ,0.000       ,0.000       ,-0.610      ,0.117         ,2147480017    ,40.869          ,-32.000       ,-0.112              ,-142.938        ,0.176             ,0.321                 
19:08:05.188363     ,0.000       ,0.000       ,-0.610      ,0.115         ,2147479985    ,38.057          ,-25.000       ,-0.087              ,-142.930        ,0.176             ,0.321                 
19:08:05.206134     ,0.000       ,0.000       ,-0.710      ,0.112         ,2147479951    ,35.068          ,-16.000       ,-0.056              ,-142.921        ,0.068             ,0.251                 
19:08:05.232797     ,0.000       ,0.000       ,-0.710      ,0.108         ,2147479891    ,29.795          ,-8.000        ,-0.028              ,-142.909        ,0.068             ,0.251                 
19:08:05.250664     ,0.000       ,0.000       ,-0.710      ,0.104         ,2147479848    ,26.016          ,-2.000        ,-0.007              ,-142.904        ,0.068             ,0.251                 
19:08:05.268380     ,0.000       ,0.000       ,-0.710      ,0.101         ,2147479802    ,21.973          ,5.000         ,0.017               ,-142.888        ,0.068             ,0.251                 
19:08:05.286177     ,0.000       ,0.000       ,-0.710      ,0.097         ,2147479756    ,17.930          ,16.000        ,0.056               ,-142.861        ,0.068             ,0.251                 
19:08:05.312754     ,0.000       ,0.000       ,-0.630      ,0.091         ,2147479678    ,11.074          ,30.000        ,0.105               ,-142.813        ,0.068             ,0.251                 
19:08:05.330363     ,0.000       ,0.000       ,-0.630      ,0.087         ,2147479623    ,6.240           ,41.000        ,0.143               ,-142.799        ,-0.034            ,0.165                 
19:08:05.348106     ,0.000       ,0.000       ,-0.630      ,0.083         ,2147479568    ,1.406           ,49.000        ,0.171               ,-142.772        ,-0.034            ,0.165                 
19:08:05.365929     ,0.000       ,0.000       ,-0.630      ,0.078         ,2147479508    ,356.133         ,54.000        ,0.188               ,-142.748        ,-0.034            ,0.165                 
19:08:05.392503     ,0.000       ,0.000       ,-0.590      ,0.071         ,2147479413    ,347.783         ,58.000        ,0.202               ,-142.703        ,-0.034            ,0.165                 
19:08:05.410288     ,0.000       ,0.000       ,-0.590      ,0.066         ,2147479347    ,341.982         ,66.000        ,0.230               ,-142.683        ,-0.122            ,0.072                 
19:08:05.428044     ,0.000       ,0.000       ,-0.590      ,0.061         ,2147479282    ,336.270         ,75.000        ,0.262               ,-142.642        ,-0.122            ,0.072                 
19:08:05.445731     ,0.000       ,0.000       ,-0.590      ,0.055         ,2147479211    ,330.029         ,82.000        ,0.286               ,-142.606        ,-0.122            ,0.072                 
19:08:05.472511     ,0.000       ,0.000       ,-0.590      ,0.047         ,2147479102    ,320.449         ,89.000        ,0.311               ,-142.537        ,-0.122            ,0.072                 
19:08:05.491709     ,0.000       ,0.000       ,-0.590      ,0.042         ,2147479031    ,314.209         ,99.000        ,0.346               ,-142.510        ,-0.122            ,0.072                 
19:08:05.509572     ,0.000       ,0.000       ,-0.510      ,0.035         ,2147478945    ,306.650         ,111.000       ,0.387               ,-142.455        ,-0.122            ,0.072                 
19:08:05.527328     ,0.000       ,0.000       ,-0.510      ,0.029         ,2147478867    ,299.795         ,120.000       ,0.419               ,-142.400        ,-0.194            ,-0.021                
19:08:05.545358     ,0.000       ,0.000       ,-0.510      ,0.023         ,2147478792    ,293.203         ,128.000       ,0.447               ,-142.346        ,-0.194            ,-0.021                
19:08:05.571926     ,0.000       ,0.000       ,-0.510      ,0.014         ,2147478670    ,282.480         ,135.000       ,0.471               ,-142.259        ,-0.194            ,-0.021                
19:08:05.589560     ,0.000       ,0.000       ,-0.510      ,0.008         ,2147478588    ,275.273         ,143.000       ,0.499               ,-142.229        ,-0.194            ,-0.021                
19:08:05.607421     ,0.000       ,0.000       ,-0.410      ,0.001         ,2147478505    ,267.979         ,150.000       ,0.524               ,-142.169        ,-0.254            ,-0.107                
19:08:05.625274     ,0.000       ,0.000       ,-0.410      ,-0.005        ,2147478425    ,260.947         ,152.000       ,0.531               ,-142.110        ,-0.254            ,-0.107                
19:08:05.651795     ,0.000       ,0.000       ,-0.410      ,-0.015        ,2147478298    ,249.785         ,159.000       ,0.555               ,-142.050        ,-0.254            ,-0.107                
19:08:05.669474     ,0.000       ,0.000       ,-0.410      ,-0.021        ,2147478213    ,242.314         ,163.000       ,0.569               ,-141.990        ,-0.254            ,-0.107                
19:08:05.687276     ,0.000       ,0.000       ,-0.410      ,-0.028        ,2147478127    ,234.756         ,165.000       ,0.576               ,-141.934        ,-0.254            ,-0.107                
19:08:05.705131     ,0.000       ,0.000       ,-0.300      ,-0.034        ,2147478046    ,227.637         ,165.000       ,0.576               ,-141.878        ,-0.254            ,-0.107                
19:08:05.731823     ,0.000       ,0.000       ,-0.300      ,-0.044        ,2147477917    ,216.299         ,167.000       ,0.583               ,-141.790        ,-0.304            ,-0.182                
19:08:05.749722     ,0.000       ,0.000       ,-0.300      ,-0.050        ,2147477831    ,208.740         ,168.000       ,0.586               ,-141.760        ,-0.304            ,-0.182                
19:08:05.767505     ,0.000       ,0.000       ,-0.300      ,-0.057        ,2147477745    ,201.182         ,169.000       ,0.590               ,-141.704        ,-0.304            ,-0.182                
19:08:05.785321     ,0.000       ,0.000       ,-0.300      ,-0.063        ,2147477665    ,194.150         ,169.000       ,0.590               ,-141.649        ,-0.304            ,-0.182                
19:08:05.811833     ,0.000       ,0.000       ,-0.190      ,-0.073        ,2147477538    ,182.988         ,168.000       ,0.586               ,-141.593        ,-0.332            ,-0.241                
19:08:05.829567     ,0.000       ,0.000       ,-0.190      ,-0.079        ,2147477454    ,175.605         ,169.000       ,0.590               ,-141.535        ,-0.332            ,-0.241                
19:08:05.847513     ,0.000       ,0.000       ,-0.190      ,-0.086        ,2147477370    ,168.223         ,169.000       ,0.590               ,-141.478        ,-0.332            ,-0.241                
19:08:05.865449     ,0.000       ,0.000       ,-0.190      ,-0.092        ,2147477288    ,161.016         ,169.000       ,0.590               ,-141.425        ,-0.332            ,-0.241                
19:08:05.891734     ,0.000       ,0.000       ,-0.140      ,-0.101        ,2147477171    ,150.732         ,167.000       ,0.583               ,-141.373        ,-0.332            ,-0.241                
19:08:05.909517     ,0.000       ,0.000       ,-0.140      ,-0.107        ,2147477091    ,143.701         ,166.000       ,0.579               ,-141.318        ,-0.332            ,-0.241                
19:08:05.927261     ,0.000       ,0.000       ,-0.140      ,-0.113        ,2147477017    ,137.197         ,166.000       ,0.579               ,-141.261        ,-0.348            ,-0.286                
19:08:05.945172     ,0.000       ,0.000       ,-0.140      ,-0.119        ,2147476939    ,130.342         ,166.000       ,0.579               ,-141.207        ,-0.348            ,-0.286                
19:08:05.971559     ,0.000       ,0.000       ,-0.140      ,-0.127        ,2147476826    ,120.410         ,164.000       ,0.572               ,-141.134        ,-0.348            ,-0.286                
19:08:05.989343     ,0.000       ,0.000       ,-0.140      ,-0.133        ,2147476752    ,113.906         ,161.000       ,0.562               ,-141.109        ,-0.348            ,-0.317                
19:08:06.007066     ,0.000       ,0.000       ,-0.080      ,-0.138        ,2147476684    ,107.930         ,159.000       ,0.555               ,-141.059        ,-0.348            ,-0.317                
19:08:06.025054     ,0.000       ,0.000       ,-0.080      ,-0.144        ,2147476613    ,101.689         ,158.000       ,0.552               ,-141.011        ,-0.348            ,-0.317                
19:08:06.051604     ,0.000       ,0.000       ,-0.080      ,-0.152        ,2147476511    ,92.725          ,153.000       ,0.534               ,-140.968        ,-0.348            ,-0.317                
19:08:06.069340     ,0.000       ,0.000       ,-0.080      ,-0.157        ,2147476445    ,86.924          ,147.000       ,0.513               ,-140.928        ,-0.348            ,-0.317                
19:08:06.087109     ,0.000       ,0.000       ,-0.080      ,-0.161        ,2147476385    ,81.650          ,143.000       ,0.499               ,-140.887        ,-0.348            ,-0.317                
