Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:13:40.589523     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.607235     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.625128     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.651690     ,0.000       ,0.000       ,0.030       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.669367     ,0.000       ,0.000       ,0.030       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.687121     ,0.000       ,0.000       ,0.030       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.705054     ,0.000       ,0.000       ,0.030       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.731483     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.749258     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.767040     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.784975     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.811404     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.829313     ,0.000       ,0.000       ,0.030       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.847114     ,0.000       ,0.000       ,0.030       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.873705     ,0.000       ,0.000       ,0.030       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.891632     ,0.000       ,0.000       ,0.030       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.909323     ,0.000       ,0.000       ,0.030       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.927440     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.954070     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.971825     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:40.989554     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.007322     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.034096     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.051909     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.069819     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.087509     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.114132     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.131892     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.149660     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.167375     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.194028     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.211775     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.229558     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.247255     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.273861     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.291621     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475474    ,1.582           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.309371     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475475    ,1.670           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.327097     ,0.000       ,0.000       ,0.020       ,0.000         ,2147475476    ,1.758           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.353778     ,0.000       ,0.000       ,0.080       ,0.000         ,2147475478    ,1.934           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.371511     ,0.000       ,0.000       ,0.080       ,0.001         ,2147475481    ,2.197           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.389436     ,0.000       ,0.000       ,0.080       ,0.001         ,2147475484    ,2.461           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.407193     ,0.000       ,0.000       ,0.080       ,0.001         ,2147475488    ,2.812           ,0.000         ,0.000               ,-140.640        ,0.000             ,0.000                 
19:13:41.433849     ,0.000       ,0.000       ,0.260       ,0.002         ,2147475496    ,3.516           ,0.000         ,0.000               ,-140.640        ,0.001             ,0.000                 
19:13:41.451580     ,0.000       ,0.000       ,0.260       ,0.002         ,2147475502    ,4.043           ,0.000         ,0.000               ,-140.640        ,0.001             ,0.000                 
19:13:41.469447     ,0.000       ,0.000       ,0.260       ,0.003         ,2147475509    ,4.658           ,0.000         ,0.000               ,-140.640        ,0.001             ,0.000                 
19:13:41.487220     ,0.000       ,0.000       ,0.260       ,0.004         ,2147475518    ,5.449           ,0.000         ,0.000               ,-140.640        ,0.001             ,0.000                 
19:13:41.513875     ,0.000       ,0.000       ,0.260       ,0.005         ,2147475534    ,6.855           ,0.000         ,0.000               ,-140.640        ,0.001             ,0.000                 
19:13:41.531593     ,0.000       ,0.000       ,0.380       ,0.006         ,2147475545    ,7.822           ,0.000         ,0.000               ,-140.640        ,0.001             ,0.000                 
19:13:41.549402     ,0.000       ,0.000       ,0.380       ,0.007         ,2147475558    ,8.965           ,0.000         ,0.000               ,-140.640        ,0.009             ,0.002                 
19:13:41.567311     ,0.000       ,0.000       ,0.380       ,0.008         ,2147475573    ,10.283          ,0.000         ,0.000               ,-140.640        ,0.009             ,0.002                 
19:13:41.593790     ,0.000       ,0.000       ,0.380       ,0.010         ,2147475596    ,12.305          ,0.000         ,0.000               ,-140.641        ,0.009             ,0.002                 
19:13:41.611466     ,0.000       ,0.000       ,0.380       ,0.011         ,2147475614    ,13.887          ,0.000         ,0.000               ,-140.641        ,0.024             ,0.007                 
19:13:41.629278     ,0.000       ,0.000       ,0.400       ,0.012         ,2147475633    ,15.557          ,-1.000        ,-0.010              ,-140.641        ,0.024             ,0.007                 
19:13:41.647112     ,0.000       ,0.000       ,0.400       ,0.014         ,2147475654    ,17.402          ,-1.000        ,-0.010              ,-140.643        ,0.024             ,0.007                 
19:13:41.673586     ,0.000       ,0.000       ,0.400       ,0.016         ,2147475685    ,20.127          ,-3.000        ,-0.031              ,-140.650        ,0.024             ,0.007                 
19:13:41.691317     ,0.000       ,0.000       ,0.400       ,0.018         ,2147475709    ,22.236          ,-5.000        ,-0.052              ,-140.652        ,0.024             ,0.007                 
19:13:41.709279     ,0.000       ,0.000       ,0.400       ,0.020         ,2147475734    ,24.434          ,-7.000        ,-0.073              ,-140.659        ,0.024             ,0.007                 
19:13:41.727107     ,0.000       ,0.000       ,0.400       ,0.022         ,2147475760    ,26.719          ,-10.000       ,-0.105              ,-140.666        ,0.024             ,0.007                 
19:13:41.753828     ,0.000       ,0.000       ,0.400       ,0.025         ,2147475800    ,30.234          ,-12.000       ,-0.126              ,-140.677        ,0.048             ,0.016                 
19:13:41.771564     ,0.000       ,0.000       ,0.400       ,0.027         ,2147475829    ,32.783          ,-14.000       ,-0.147              ,-140.680        ,0.048             ,0.016                 
19:13:41.789317     ,0.000       ,0.000       ,0.400       ,0.030         ,2147475859    ,35.420          ,-16.000       ,-0.168              ,-140.689        ,0.048             ,0.016                 
19:13:41.807221     ,0.000       ,0.000       ,0.400       ,0.032         ,2147475890    ,38.145          ,-17.000       ,-0.178              ,-140.700        ,0.074             ,0.031                 
19:13:41.833671     ,0.000       ,0.000       ,0.350       ,0.036         ,2147475937    ,42.275          ,-21.000       ,-0.220              ,-140.718        ,0.074             ,0.031                 
19:13:41.851419     ,0.000       ,0.000       ,0.350       ,0.038         ,2147475971    ,45.264          ,-24.000       ,-0.251              ,-140.725        ,0.074             ,0.031                 
19:13:41.869305     ,0.000       ,0.000       ,0.350       ,0.041         ,2147476005    ,48.252          ,-28.000       ,-0.293              ,-140.742        ,0.074             ,0.031                 
19:13:41.887203     ,0.000       ,0.000       ,0.350       ,0.044         ,2147476041    ,51.416          ,-31.000       ,-0.325              ,-140.760        ,0.074             ,0.031                 
19:13:41.913700     ,0.000       ,0.000       ,0.350       ,0.048         ,2147476093    ,55.986          ,-35.000       ,-0.367              ,-140.781        ,0.074             ,0.031                 
19:13:41.931476     ,0.000       ,0.000       ,0.320       ,0.050         ,2147476130    ,59.238          ,-36.000       ,-0.377              ,-140.788        ,0.102             ,0.051                 
19:13:41.949434     ,0.000       ,0.000       ,0.320       ,0.053         ,2147476169    ,62.666          ,-38.000       ,-0.398              ,-140.803        ,0.102             ,0.051                 
19:13:41.967366     ,0.000       ,0.000       ,0.320       ,0.056         ,2147476208    ,66.094          ,-39.000       ,-0.408              ,-140.818        ,0.102             ,0.051                 
19:13:41.993857     ,0.000       ,0.000       ,0.320       ,0.061         ,2147476266    ,71.191          ,-41.000       ,-0.429              ,-140.846        ,0.102             ,0.051                 
19:13:42.011579     ,0.000       ,0.000       ,0.320       ,0.064         ,2147476306    ,74.707          ,-45.000       ,-0.471              ,-140.870        ,0.125             ,0.075                 
19:13:42.029632     ,0.000       ,0.000       ,0.320       ,0.067         ,2147476348    ,78.398          ,-49.000       ,-0.513              ,-140.881        ,0.125             ,0.075                 
19:13:42.047320     ,0.000       ,0.000       ,0.320       ,0.070         ,2147476390    ,82.090          ,-51.000       ,-0.534              ,-140.904        ,0.125             ,0.075                 
19:13:42.073972     ,0.000       ,0.000       ,0.320       ,0.075         ,2147476455    ,87.803          ,-56.000       ,-0.586              ,-140.941        ,0.125             ,0.075                 
19:13:42.091714     ,0.000       ,0.000       ,0.320       ,0.079         ,2147476496    ,91.406          ,-59.000       ,-0.618              ,-140.964        ,0.125             ,0.075                 
19:13:42.109436     ,0.000       ,0.000       ,0.320       ,0.082         ,2147476541    ,95.361          ,-61.000       ,-0.639              ,-140.976        ,0.125             ,0.075                 
19:13:42.127353     ,0.000       ,0.000       ,0.320       ,0.085         ,2147476586    ,99.316          ,-63.000       ,-0.660              ,-141.000        ,0.147             ,0.099                 
19:13:42.154035     ,0.000       ,0.000       ,0.290       ,0.091         ,2147476655    ,105.381         ,-64.000       ,-0.670              ,-141.033        ,0.147             ,0.099                 
19:13:42.171811     ,0.000       ,0.000       ,0.290       ,0.094         ,2147476699    ,109.248         ,-65.000       ,-0.681              ,-141.059        ,0.147             ,0.099                 
19:13:42.189484     ,0.000       ,0.000       ,0.290       ,0.098         ,2147476746    ,113.379         ,-67.000       ,-0.702              ,-141.073        ,0.147             ,0.099                 
19:13:42.207399     ,0.000       ,0.000       ,0.290       ,0.101         ,2147476794    ,117.598         ,-71.000       ,-0.744              ,-141.102        ,0.167             ,0.123                 
19:13:42.233894     ,0.000       ,0.000       ,0.290       ,0.107         ,2147476867    ,124.014         ,-74.000       ,-0.775              ,-141.146        ,0.167             ,0.123                 
19:13:42.251668     ,0.000       ,0.000       ,0.290       ,0.111         ,2147476915    ,128.232         ,-76.000       ,-0.796              ,-141.174        ,0.167             ,0.123                 
19:13:42.269369     ,0.000       ,0.000       ,0.290       ,0.115         ,2147476965    ,132.627         ,-78.000       ,-0.817              ,-141.188        ,0.167             ,0.123                 
19:13:42.287253     ,0.000       ,0.000       ,0.290       ,0.118         ,2147477016    ,137.109         ,-78.000       ,-0.817              ,-141.215        ,0.167             ,0.123                 
19:13:42.313780     ,0.000       ,0.000       ,0.290       ,0.124         ,2147477091    ,143.701         ,-79.000       ,-0.827              ,-141.255        ,0.167             ,0.123                 
19:13:42.331529     ,0.000       ,0.000       ,0.270       ,0.128         ,2147477143    ,148.271         ,-79.000       ,-0.827              ,-141.268        ,0.184             ,0.145                 
19:13:42.349325     ,0.000       ,0.000       ,0.270       ,0.132         ,2147477197    ,153.018         ,-78.000       ,-0.817              ,-141.293        ,0.184             ,0.145                 
19:13:42.367165     ,0.000       ,0.000       ,0.270       ,0.136         ,2147477250    ,157.676         ,-78.000       ,-0.817              ,-141.319        ,0.184             ,0.145                 
19:13:42.393640     ,0.000       ,0.000       ,0.270       ,0.142         ,2147477327    ,164.443         ,-79.000       ,-0.827              ,-141.360        ,0.199             ,0.165                 
19:13:42.411603     ,0.000       ,0.000       ,0.270       ,0.146         ,2147477381    ,169.189         ,-79.000       ,-0.827              ,-141.374        ,0.199             ,0.165                 
19:13:42.429293     ,0.000       ,0.000       ,0.230       ,0.151         ,2147477435    ,173.936         ,-80.000       ,-0.838              ,-141.403        ,0.199             ,0.165                 
19:13:42.447226     ,0.000       ,0.000       ,0.230       ,0.155         ,2147477490    ,178.770         ,-81.000       ,-0.848              ,-141.433        ,0.199             ,0.165                 
19:13:42.473646     ,0.000       ,0.000       ,0.230       ,0.161         ,2147477568    ,185.625         ,-83.000       ,-0.869              ,-141.477        ,0.199             ,0.165                 
19:13:42.491441     ,0.000       ,0.000       ,0.230       ,0.165         ,2147477622    ,190.371         ,-84.000       ,-0.880              ,-141.492        ,0.199             ,0.165                 
19:13:42.509187     ,0.000       ,0.000       ,0.230       ,0.169         ,2147477676    ,195.117         ,-84.000       ,-0.880              ,-141.520        ,0.199             ,0.165                 
19:13:42.535795     ,0.000       ,0.000       ,0.190       ,0.175         ,2147477756    ,202.148         ,-84.000       ,-0.880              ,-141.561        ,0.213             ,0.182                 
19:13:42.553521     ,0.000       ,0.000       ,0.190       ,0.179         ,2147477806    ,206.543         ,-84.000       ,-0.880              ,-141.589        ,0.213             ,0.182                 
19:13:42.571281     ,0.000       ,0.000       ,0.190       ,0.183         ,2147477859    ,211.201         ,-84.000       ,-0.880              ,-141.603        ,0.213             ,0.182                 
19:13:42.589044     ,0.000       ,0.000       ,0.190       ,0.187         ,2147477910    ,215.684         ,-84.000       ,-0.880              ,-141.632        ,0.223             ,0.197                 
19:13:42.615845     ,0.000       ,0.000       ,0.190       ,0.193         ,2147477984    ,222.188         ,-86.000       ,-0.901              ,-141.679        ,0.223             ,0.197                 
19:13:42.633571     ,0.000       ,0.000       ,0.120       ,0.196         ,2147478033    ,226.494         ,-87.000       ,-0.911              ,-141.708        ,0.223             ,0.197                 
19:13:42.651477     ,0.000       ,0.000       ,0.120       ,0.200         ,2147478082    ,230.801         ,-87.000       ,-0.911              ,-141.722        ,0.223             ,0.197                 
19:13:42.669223     ,0.000       ,0.000       ,0.120       ,0.204         ,2147478129    ,234.932         ,-86.000       ,-0.901              ,-141.750        ,0.223             ,0.197                 
19:13:42.697142     ,0.000       ,0.000       ,0.120       ,0.209         ,2147478198    ,240.996         ,-86.000       ,-0.901              ,-141.790        ,0.223             ,0.197                 
19:13:42.714826     ,0.000       ,0.000       ,0.120       ,0.213         ,2147478244    ,245.039         ,-85.000       ,-0.890              ,-141.816        ,0.223             ,0.208                 
19:13:42.732607     ,0.000       ,0.000       ,0.050       ,0.216         ,2147478284    ,248.555         ,-83.000       ,-0.869              ,-141.843        ,0.223             ,0.208                 
19:13:42.750330     ,0.000       ,0.000       ,0.050       ,0.219         ,2147478325    ,252.158         ,-83.000       ,-0.869              ,-141.857        ,0.223             ,0.208                 
19:13:42.768266     ,0.000       ,0.000       ,0.050       ,0.222         ,2147478365    ,255.674         ,-83.000       ,-0.869              ,-141.885        ,0.223             ,0.208                 
19:13:42.794703     ,0.000       ,0.000       ,0.050       ,0.226         ,2147478418    ,260.332         ,-83.000       ,-0.869              ,-141.924        ,0.211             ,0.214                 
19:13:42.812623     ,0.000       ,0.000       ,0.050       ,0.229         ,2147478453    ,263.408         ,-82.000       ,-0.859              ,-141.949        ,0.211             ,0.214                 
19:13:42.830351     ,0.000       ,0.000       ,0.050       ,0.231         ,2147478486    ,266.309         ,-80.000       ,-0.838              ,-141.960        ,0.211             ,0.214                 
19:13:42.848305     ,0.000       ,0.000       ,-0.030      ,0.233         ,2147478516    ,268.945         ,-77.000       ,-0.806              ,-141.981        ,0.211             ,0.214                 
19:13:42.874706     ,0.000       ,0.000       ,-0.030      ,0.236         ,2147478555    ,272.373         ,-75.000       ,-0.785              ,-142.012        ,0.211             ,0.214                 
19:13:42.892484     ,0.000       ,0.000       ,-0.030      ,0.238         ,2147478579    ,274.482         ,-72.000       ,-0.754              ,-142.031        ,0.211             ,0.214                 
19:13:42.910379     ,0.000       ,0.000       ,-0.030      ,0.240         ,2147478599    ,276.240         ,-70.000       ,-0.733              ,-142.041        ,0.189             ,0.212                 
19:13:42.928394     ,0.000       ,0.000       ,-0.030      ,0.241         ,2147478616    ,277.734         ,-68.000       ,-0.712              ,-142.062        ,0.189             ,0.212                 
19:13:42.954826     ,0.000       ,0.000       ,-0.200      ,0.243         ,2147478635    ,279.404         ,-66.000       ,-0.691              ,-142.087        ,0.189             ,0.212                 
19:13:42.972516     ,0.000       ,0.000       ,-0.200      ,0.243         ,2147478643    ,280.107         ,-62.000       ,-0.649              ,-142.100        ,0.189             ,0.212                 
19:13:42.990350     ,0.000       ,0.000       ,-0.200      ,0.243         ,2147478646    ,280.371         ,-58.000       ,-0.607              ,-142.107        ,0.152             ,0.200                 
19:13:43.008188     ,0.000       ,0.000       ,-0.200      ,0.244         ,2147478647    ,280.459         ,-55.000       ,-0.576              ,-142.121        ,0.152             ,0.200                 
19:13:43.034629     ,0.000       ,0.000       ,-0.370      ,0.243         ,2147478640    ,279.844         ,-50.000       ,-0.524              ,-142.124        ,0.152             ,0.200                 
19:13:43.052387     ,0.000       ,0.000       ,-0.370      ,0.242         ,2147478630    ,278.965         ,-40.000       ,-0.419              ,-142.124        ,0.152             ,0.200                 
19:13:43.070134     ,0.000       ,0.000       ,-0.370      ,0.241         ,2147478618    ,277.910         ,-33.000       ,-0.346              ,-142.124        ,0.152             ,0.200                 
19:13:43.088082     ,0.000       ,0.000       ,-0.370      ,0.240         ,2147478604    ,276.680         ,-28.000       ,-0.293              ,-142.126        ,0.152             ,0.200                 
19:13:43.114741     ,0.000       ,0.000       ,-0.370      ,0.238         ,2147478578    ,274.395         ,-23.000       ,-0.241              ,-142.128        ,0.100             ,0.175                 
19:13:43.132546     ,0.000       ,0.000       ,-0.490      ,0.237         ,2147478557    ,272.549         ,-20.000       ,-0.209              ,-142.128        ,0.100             ,0.175                 
19:13:43.150183     ,0.000       ,0.000       ,-0.490      ,0.235         ,2147478534    ,270.527         ,-16.000       ,-0.168              ,-142.127        ,0.100             ,0.175                 
19:13:43.168106     ,0.000       ,0.000       ,-0.490      ,0.233         ,2147478508    ,268.242         ,-13.000       ,-0.136              ,-142.126        ,0.031             ,0.137                 
19:13:43.194597     ,0.000       ,0.000       ,-0.490      ,0.230         ,2147478467    ,264.639         ,-10.000       ,-0.105              ,-142.122        ,0.031             ,0.137                 
19:13:43.212301     ,0.000       ,0.000       ,-0.490      ,0.227         ,2147478436    ,261.914         ,-5.000        ,-0.052              ,-142.112        ,0.031             ,0.137                 
19:13:43.230234     ,0.000       ,0.000       ,-0.530      ,0.225         ,2147478402    ,258.926         ,1.000         ,0.010               ,-142.105        ,0.031             ,0.137                 
19:13:43.248158     ,0.000       ,0.000       ,-0.530      ,0.222         ,2147478367    ,255.850         ,9.000         ,0.094               ,-142.090        ,0.031             ,0.137                 
19:13:43.274582     ,0.000       ,0.000       ,-0.530      ,0.218         ,2147478311    ,250.928         ,16.000        ,0.168               ,-142.066        ,0.031             ,0.137                 
19:13:43.292353     ,0.000       ,0.000       ,-0.530      ,0.215         ,2147478270    ,247.324         ,21.000        ,0.220               ,-142.053        ,-0.035            ,0.088                 
19:13:43.310333     ,0.000       ,0.000       ,-0.530      ,0.211         ,2147478227    ,243.545         ,25.000        ,0.262               ,-142.045        ,-0.035            ,0.088                 
19:13:43.328217     ,0.000       ,0.000       ,-0.530      ,0.208         ,2147478181    ,239.502         ,30.000        ,0.314               ,-142.027        ,-0.035            ,0.088                 
19:13:43.354636     ,0.000       ,0.000       ,-0.550      ,0.202         ,2147478110    ,233.262         ,36.000        ,0.377               ,-141.989        ,-0.035            ,0.088                 
19:13:43.372402     ,0.000       ,0.000       ,-0.550      ,0.198         ,2147478058    ,228.691         ,45.000        ,0.471               ,-141.960        ,-0.093            ,0.031                 
19:13:43.390143     ,0.000       ,0.000       ,-0.550      ,0.194         ,2147478003    ,223.857         ,51.000        ,0.534               ,-141.947        ,-0.093            ,0.031                 
19:13:43.416851     ,0.000       ,0.000       ,-0.550      ,0.188         ,2147477918    ,216.387         ,57.000        ,0.597               ,-141.903        ,-0.093            ,0.031                 
19:13:43.434512     ,0.000       ,0.000       ,-0.550      ,0.183         ,2147477861    ,211.377         ,64.000        ,0.670               ,-141.866        ,-0.093            ,0.031                 
19:13:43.452415     ,0.000       ,0.000       ,-0.550      ,0.179         ,2147477800    ,206.016         ,73.000        ,0.764               ,-141.827        ,-0.093            ,0.031                 
19:13:43.470193     ,0.000       ,0.000       ,-0.550      ,0.174         ,2147477737    ,200.479         ,81.000        ,0.848               ,-141.808        ,-0.093            ,0.031                 
19:13:43.496914     ,0.000       ,0.000       ,-0.550      ,0.166         ,2147477639    ,191.865         ,87.000        ,0.911               ,-141.757        ,-0.150            ,-0.029                
19:13:43.514606     ,0.000       ,0.000       ,-0.550      ,0.161         ,2147477574    ,186.152         ,88.000        ,0.922               ,-141.723        ,-0.150            ,-0.029                
19:13:43.532313     ,0.000       ,0.000       ,-0.500      ,0.156         ,2147477505    ,180.088         ,91.000        ,0.953               ,-141.683        ,-0.150            ,-0.029                
19:13:43.550049     ,0.000       ,0.000       ,-0.500      ,0.150         ,2147477434    ,173.848         ,97.000        ,1.016               ,-141.661        ,-0.150            ,-0.029                
19:13:43.576731     ,0.000       ,0.000       ,-0.500      ,0.142         ,2147477327    ,164.443         ,107.000       ,1.121               ,-141.592        ,-0.203            ,-0.090                
19:13:43.594445     ,0.000       ,0.000       ,-0.500      ,0.137         ,2147477252    ,157.852         ,110.000       ,1.152               ,-141.545        ,-0.203            ,-0.090                
19:13:43.612382     ,0.000       ,0.000       ,-0.500      ,0.131         ,2147477175    ,151.084         ,116.000       ,1.215               ,-141.498        ,-0.203            ,-0.090                
19:13:43.630826     ,0.000       ,0.000       ,-0.500      ,0.125         ,2147477097    ,144.229         ,120.000       ,1.257               ,-141.475        ,-0.203            ,-0.090                
19:13:43.657403     ,0.000       ,0.000       ,-0.500      ,0.115         ,2147476976    ,133.594         ,124.000       ,1.299               ,-141.410        ,-0.203            ,-0.090                
19:13:43.675139     ,0.000       ,0.000       ,-0.500      ,0.109         ,2147476894    ,126.387         ,124.000       ,1.299               ,-141.365        ,-0.203            ,-0.090                
19:13:43.692975     ,0.000       ,0.000       ,-0.500      ,0.103         ,2147476811    ,119.092         ,126.000       ,1.319               ,-141.318        ,-0.252            ,-0.147                
19:13:43.710910     ,0.000       ,0.000       ,-0.500      ,0.097         ,2147476731    ,112.061         ,129.000       ,1.351               ,-141.294        ,-0.252            ,-0.147                
19:13:43.737271     ,0.000       ,0.000       ,-0.450      ,0.087         ,2147476603    ,100.811         ,133.000       ,1.393               ,-141.220        ,-0.252            ,-0.147                
19:13:43.755009     ,0.000       ,0.000       ,-0.450      ,0.080         ,2147476515    ,93.076          ,135.000       ,1.414               ,-141.170        ,-0.295            ,-0.199                
