Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:31:46.464703     ,0.000       ,0.000       ,0.000       ,-0.202        ,2147481019    ,128.936         ,-120.000      ,-1.257              ,-143.813        ,0.340             ,0.294                 
08:31:46.482885     ,0.000       ,0.000       ,0.000       ,-0.196        ,2147481092    ,135.352         ,-120.000      ,-1.257              ,-143.852        ,0.340             ,0.294                 
08:31:46.510571     ,0.000       ,0.000       ,0.000       ,-0.187        ,2147481204    ,145.195         ,-120.000      ,-1.257              ,-143.914        ,0.340             ,0.294                 
08:31:46.528307     ,0.000       ,0.000       ,0.100       ,-0.182        ,2147481275    ,151.436         ,-121.000      ,-1.267              ,-143.957        ,0.341             ,0.315                 
08:31:46.546077     ,0.000       ,0.000       ,0.100       ,-0.177        ,2147481343    ,157.412         ,-122.000      ,-1.278              ,-143.999        ,0.341             ,0.315                 
08:31:46.563856     ,0.000       ,0.000       ,0.100       ,-0.172        ,2147481410    ,163.301         ,-124.000      ,-1.299              ,-144.021        ,0.341             ,0.315                 
08:31:46.590863     ,0.000       ,0.000       ,0.100       ,-0.165        ,2147481503    ,171.475         ,-124.000      ,-1.299              ,-144.085        ,0.341             ,0.315                 
08:31:46.608688     ,0.000       ,0.000       ,0.100       ,-0.160        ,2147481566    ,177.012         ,-125.000      ,-1.309              ,-144.127        ,0.328             ,0.327                 
08:31:46.626600     ,0.000       ,0.000       ,0.150       ,-0.155        ,2147481626    ,182.285         ,-126.000      ,-1.319              ,-144.171        ,0.328             ,0.327                 
08:31:46.644538     ,0.000       ,0.000       ,0.150       ,-0.151        ,2147481684    ,187.383         ,-126.000      ,-1.319              ,-144.192        ,0.328             ,0.327                 
08:31:46.671134     ,0.000       ,0.000       ,0.150       ,-0.144        ,2147481766    ,194.590         ,-124.000      ,-1.299              ,-144.247        ,0.328             ,0.327                 
08:31:46.688887     ,0.000       ,0.000       ,0.150       ,-0.140        ,2147481819    ,199.248         ,-121.000      ,-1.267              ,-144.281        ,0.328             ,0.327                 
08:31:46.706678     ,0.000       ,0.000       ,0.150       ,-0.137        ,2147481866    ,203.379         ,-118.000      ,-1.236              ,-144.315        ,0.328             ,0.327                 
08:31:46.724576     ,0.000       ,0.000       ,0.210       ,-0.133        ,2147481914    ,207.598         ,-116.000      ,-1.215              ,-144.332        ,0.301             ,0.327                 
08:31:46.751195     ,0.000       ,0.000       ,0.210       ,-0.128        ,2147481981    ,213.486         ,-113.000      ,-1.183              ,-144.384        ,0.301             ,0.327                 
08:31:46.768961     ,0.000       ,0.000       ,0.210       ,-0.125        ,2147482023    ,217.178         ,-108.000      ,-1.131              ,-144.398        ,0.301             ,0.327                 
08:31:46.786638     ,0.000       ,0.000       ,0.210       ,-0.122        ,2147482060    ,220.430         ,-95.000       ,-0.995              ,-144.408        ,0.301             ,0.327                 
08:31:46.804445     ,0.000       ,0.000       ,0.210       ,-0.119        ,2147482098    ,223.770         ,-85.000       ,-0.890              ,-144.416        ,0.261             ,0.314                 
08:31:46.831087     ,0.000       ,0.000       ,0.210       ,-0.115        ,2147482150    ,228.340         ,-81.000       ,-0.848              ,-144.453        ,0.261             ,0.314                 
08:31:46.848973     ,0.000       ,0.000       ,0.210       ,-0.112        ,2147482182    ,231.152         ,-81.000       ,-0.848              ,-144.480        ,0.261             ,0.314                 
08:31:46.866738     ,0.000       ,0.000       ,0.210       ,-0.110        ,2147482211    ,233.701         ,-80.000       ,-0.838              ,-144.505        ,0.261             ,0.314                 
08:31:46.884660     ,0.000       ,0.000       ,0.210       ,-0.108        ,2147482240    ,236.250         ,-79.000       ,-0.827              ,-144.516        ,0.261             ,0.314                 
08:31:46.902548     ,0.000       ,0.000       ,0.210       ,-0.106        ,2147482266    ,238.535         ,-78.000       ,-0.817              ,-144.538        ,0.261             ,0.314                 
08:31:46.928893     ,0.000       ,0.000       ,0.190       ,-0.103        ,2147482301    ,241.611         ,-75.000       ,-0.785              ,-144.572        ,0.226             ,0.291                 
08:31:46.946617     ,0.000       ,0.000       ,0.190       ,-0.102        ,2147482321    ,243.369         ,-73.000       ,-0.764              ,-144.592        ,0.226             ,0.291                 
08:31:46.964326     ,0.000       ,0.000       ,0.190       ,-0.100        ,2147482338    ,244.863         ,-70.000       ,-0.733              ,-144.601        ,0.226             ,0.291                 
08:31:46.990959     ,0.000       ,0.000       ,0.190       ,-0.099        ,2147482360    ,246.797         ,-66.000       ,-0.691              ,-144.625        ,0.176             ,0.258                 
08:31:47.008721     ,0.000       ,0.000       ,0.190       ,-0.098        ,2147482371    ,247.764         ,-63.000       ,-0.660              ,-144.642        ,0.176             ,0.258                 
08:31:47.026653     ,0.000       ,0.000       ,0.270       ,-0.097        ,2147482378    ,248.379         ,-60.000       ,-0.628              ,-144.654        ,0.176             ,0.258                 
08:31:47.044544     ,0.000       ,0.000       ,0.270       ,-0.097        ,2147482382    ,248.730         ,-55.000       ,-0.576              ,-144.658        ,0.176             ,0.258                 
08:31:47.071125     ,0.000       ,0.000       ,0.270       ,-0.097        ,2147482383    ,248.818         ,-49.000       ,-0.513              ,-144.670        ,0.176             ,0.258                 
08:31:47.088958     ,0.000       ,0.000       ,0.270       ,-0.097        ,2147482379    ,248.467         ,-46.000       ,-0.482              ,-144.681        ,0.176             ,0.258                 
08:31:47.106732     ,0.000       ,0.000       ,0.270       ,-0.098        ,2147482371    ,247.764         ,-43.000       ,-0.450              ,-144.690        ,0.126             ,0.218                 
08:31:47.124587     ,0.000       ,0.000       ,0.390       ,-0.099        ,2147482360    ,246.797         ,-40.000       ,-0.419              ,-144.694        ,0.126             ,0.218                 
08:31:47.151175     ,0.000       ,0.000       ,0.390       ,-0.100        ,2147482338    ,244.863         ,-35.000       ,-0.367              ,-144.696        ,0.126             ,0.218                 
08:31:47.168970     ,0.000       ,0.000       ,0.390       ,-0.102        ,2147482319    ,243.193         ,-28.000       ,-0.293              ,-144.696        ,0.126             ,0.218                 
08:31:47.186673     ,0.000       ,0.000       ,0.390       ,-0.104        ,2147482297    ,241.260         ,-23.000       ,-0.241              ,-144.696        ,0.065             ,0.171                 
08:31:47.204416     ,0.000       ,0.000       ,0.390       ,-0.105        ,2147482274    ,239.238         ,-19.000       ,-0.199              ,-144.696        ,0.065             ,0.171                 
08:31:47.222512     ,0.000       ,0.000       ,0.440       ,-0.108        ,2147482246    ,236.777         ,-17.000       ,-0.178              ,-144.694        ,0.065             ,0.171                 
08:31:47.248974     ,0.000       ,0.000       ,0.440       ,-0.111        ,2147482197    ,232.471         ,-11.000       ,-0.115              ,-144.689        ,0.065             ,0.171                 
08:31:47.266730     ,0.000       ,0.000       ,0.440       ,-0.114        ,2147482160    ,229.219         ,-7.000        ,-0.073              ,-144.686        ,0.065             ,0.171                 
08:31:47.284457     ,0.000       ,0.000       ,0.440       ,-0.117        ,2147482121    ,225.791         ,-5.000        ,-0.052              ,-144.684        ,0.065             ,0.171                 
08:31:47.302593     ,0.000       ,0.000       ,0.440       ,-0.121        ,2147482076    ,221.836         ,-2.000        ,-0.021              ,-144.680        ,-0.005            ,0.118                 
08:31:47.329101     ,0.000       ,0.000       ,0.580       ,-0.126        ,2147482001    ,215.244         ,2.000         ,0.021               ,-144.671        ,-0.005            ,0.118                 
08:31:47.346812     ,0.000       ,0.000       ,0.580       ,-0.131        ,2147481945    ,210.322         ,6.000         ,0.063               ,-144.665        ,-0.005            ,0.118                 
08:31:47.364706     ,0.000       ,0.000       ,0.580       ,-0.135        ,2147481885    ,205.049         ,13.000        ,0.136               ,-144.649        ,-0.005            ,0.118                 
08:31:47.382696     ,0.000       ,0.000       ,0.580       ,-0.140        ,2147481824    ,199.688         ,17.000        ,0.178               ,-144.630        ,-0.078            ,0.057                 
08:31:47.409612     ,0.000       ,0.000       ,0.580       ,-0.148        ,2147481720    ,190.547         ,27.000        ,0.283               ,-144.601        ,-0.078            ,0.057                 
08:31:47.427508     ,0.000       ,0.000       ,0.640       ,-0.154        ,2147481645    ,183.955         ,34.000        ,0.356               ,-144.575        ,-0.078            ,0.057                 
08:31:47.445260     ,0.000       ,0.000       ,0.640       ,-0.160        ,2147481566    ,177.012         ,42.000        ,0.440               ,-144.562        ,-0.078            ,0.057                 
08:31:47.472020     ,0.000       ,0.000       ,0.640       ,-0.169        ,2147481441    ,166.025         ,48.000        ,0.503               ,-144.526        ,-0.078            ,0.057                 
08:31:47.489864     ,0.000       ,0.000       ,0.640       ,-0.176        ,2147481353    ,158.291         ,52.000        ,0.545               ,-144.502        ,-0.078            ,0.057                 
08:31:47.507763     ,0.000       ,0.000       ,0.640       ,-0.183        ,2147481266    ,150.645         ,56.000        ,0.586               ,-144.477        ,-0.161            ,-0.010                
08:31:47.525676     ,0.000       ,0.000       ,0.570       ,-0.190        ,2147481171    ,142.295         ,59.000        ,0.618               ,-144.465        ,-0.161            ,-0.010                
08:31:47.543511     ,0.000       ,0.000       ,0.570       ,-0.198        ,2147481073    ,133.682         ,60.000        ,0.628               ,-144.445        ,-0.161            ,-0.010                
08:31:47.569875     ,0.000       ,0.000       ,0.570       ,-0.209        ,2147480920    ,120.234         ,62.000        ,0.649               ,-144.404        ,-0.251            ,-0.086                
08:31:47.587560     ,0.000       ,0.000       ,0.570       ,-0.217        ,2147480821    ,111.533         ,68.000        ,0.712               ,-144.366        ,-0.251            ,-0.086                
08:31:47.605360     ,0.000       ,0.000       ,0.570       ,-0.225        ,2147480714    ,102.129         ,77.000        ,0.806               ,-144.346        ,-0.251            ,-0.086                
08:31:47.632012     ,0.000       ,0.000       ,0.450       ,-0.238        ,2147480549    ,87.627          ,83.000        ,0.869               ,-144.291        ,-0.251            ,-0.086                
08:31:47.649703     ,0.000       ,0.000       ,0.450       ,-0.246        ,2147480442    ,78.223          ,89.000        ,0.932               ,-144.248        ,-0.251            ,-0.086                
08:31:47.667613     ,0.000       ,0.000       ,0.450       ,-0.255        ,2147480328    ,68.203          ,97.000        ,1.016               ,-144.198        ,-0.251            ,-0.086                
08:31:47.685534     ,0.000       ,0.000       ,0.450       ,-0.264        ,2147480212    ,58.008          ,107.000       ,1.121               ,-144.173        ,-0.251            ,-0.086                
08:31:47.712229     ,0.000       ,0.000       ,0.450       ,-0.277        ,2147480038    ,42.715          ,115.000       ,1.204               ,-144.095        ,-0.340            ,-0.167                
08:31:47.729968     ,0.000       ,0.000       ,0.270       ,-0.286        ,2147479921    ,32.432          ,123.000       ,1.288               ,-144.042        ,-0.340            ,-0.167                
08:31:47.747696     ,0.000       ,0.000       ,0.270       ,-0.294        ,2147479811    ,22.764          ,130.000       ,1.361               ,-143.987        ,-0.340            ,-0.167                
08:31:47.765402     ,0.000       ,0.000       ,0.270       ,-0.303        ,2147479694    ,12.480          ,136.000       ,1.424               ,-143.960        ,-0.409            ,-0.248                
08:31:47.792062     ,0.000       ,0.000       ,0.270       ,-0.317        ,2147479521    ,357.275         ,141.000       ,1.477               ,-143.878        ,-0.409            ,-0.248                
08:31:47.809846     ,0.000       ,0.000       ,0.270       ,-0.325        ,2147479407    ,347.256         ,144.000       ,1.508               ,-143.829        ,-0.409            ,-0.248                
08:31:47.827732     ,0.000       ,0.000       ,0.010       ,-0.333        ,2147479301    ,337.939         ,145.000       ,1.518               ,-143.776        ,-0.409            ,-0.248                
08:31:47.845449     ,0.000       ,0.000       ,0.010       ,-0.342        ,2147479190    ,328.184         ,149.000       ,1.560               ,-143.745        ,-0.409            ,-0.248                
08:31:47.872246     ,0.000       ,0.000       ,0.010       ,-0.354        ,2147479029    ,314.033         ,157.000       ,1.644               ,-143.646        ,-0.409            ,-0.248                
08:31:47.890114     ,0.000       ,0.000       ,0.010       ,-0.362        ,2147478925    ,304.893         ,165.000       ,1.728               ,-143.578        ,-0.452            ,-0.323                
08:31:47.908013     ,0.000       ,0.000       ,0.010       ,-0.370        ,2147478823    ,295.928         ,172.000       ,1.801               ,-143.510        ,-0.452            ,-0.323                
08:31:47.925699     ,0.000       ,0.000       ,-0.210      ,-0.377        ,2147478730    ,287.754         ,177.000       ,1.854               ,-143.477        ,-0.452            ,-0.323                
08:31:47.952267     ,0.000       ,0.000       ,-0.210      ,-0.388        ,2147478591    ,275.537         ,180.000       ,1.885               ,-143.384        ,-0.452            ,-0.323                
08:31:47.970032     ,0.000       ,0.000       ,-0.210      ,-0.395        ,2147478503    ,267.803         ,181.000       ,1.895               ,-143.322        ,-0.461            ,-0.383                
08:31:47.987942     ,0.000       ,0.000       ,-0.210      ,-0.401        ,2147478420    ,260.508         ,182.000       ,1.906               ,-143.258        ,-0.461            ,-0.383                
08:31:48.005746     ,0.000       ,0.000       ,-0.210      ,-0.407        ,2147478342    ,253.652         ,184.000       ,1.927               ,-143.227        ,-0.461            ,-0.383                
08:31:48.032911     ,0.000       ,0.000       ,-0.470      ,-0.415        ,2147478234    ,244.160         ,184.000       ,1.927               ,-143.134        ,-0.461            ,-0.383                
08:31:48.050767     ,0.000       ,0.000       ,-0.470      ,-0.420        ,2147478173    ,238.799         ,185.000       ,1.937               ,-143.070        ,-0.461            ,-0.383                
08:31:48.068488     ,0.000       ,0.000       ,-0.470      ,-0.424        ,2147478114    ,233.613         ,186.000       ,1.948               ,-143.006        ,-0.461            ,-0.383                
08:31:48.086253     ,0.000       ,0.000       ,-0.470      ,-0.429        ,2147478060    ,228.867         ,187.000       ,1.958               ,-142.974        ,-0.430            ,-0.419                
08:31:48.112893     ,0.000       ,0.000       ,-0.470      ,-0.434        ,2147477990    ,222.715         ,187.000       ,1.958               ,-142.884        ,-0.430            ,-0.419                
08:31:48.130612     ,0.000       ,0.000       ,-0.620      ,-0.437        ,2147477954    ,219.551         ,182.000       ,1.906               ,-142.845        ,-0.430            ,-0.419                
08:31:48.148395     ,0.000       ,0.000       ,-0.620      ,-0.439        ,2147477920    ,216.562         ,169.000       ,1.770               ,-142.813        ,-0.430            ,-0.419                
08:31:48.166301     ,0.000       ,0.000       ,-0.620      ,-0.441        ,2147477893    ,214.189         ,158.000       ,1.655               ,-142.773        ,-0.359            ,-0.422                
08:31:48.192819     ,0.000       ,0.000       ,-0.620      ,-0.444        ,2147477864    ,211.641         ,151.000       ,1.581               ,-142.737        ,-0.359            ,-0.422                
08:31:48.210687     ,0.000       ,0.000       ,-0.620      ,-0.444        ,2147477853    ,210.674         ,138.000       ,1.445               ,-142.727        ,-0.359            ,-0.422                
08:31:48.228487     ,0.000       ,0.000       ,-0.680      ,-0.445        ,2147477847    ,210.146         ,119.000       ,1.246               ,-142.712        ,-0.359            ,-0.422                
08:31:48.246303     ,0.000       ,0.000       ,-0.680      ,-0.445        ,2147477847    ,210.146         ,108.000       ,1.131               ,-142.687        ,-0.359            ,-0.422                
08:31:48.272891     ,0.000       ,0.000       ,-0.680      ,-0.444        ,2147477858    ,211.113         ,103.000       ,1.079               ,-142.656        ,-0.359            ,-0.422                
08:31:48.290576     ,0.000       ,0.000       ,-0.680      ,-0.443        ,2147477871    ,212.256         ,101.000       ,1.058               ,-142.622        ,-0.256            ,-0.392                
08:31:48.308470     ,0.000       ,0.000       ,-0.680      ,-0.442        ,2147477891    ,214.014         ,101.000       ,1.058               ,-142.590        ,-0.256            ,-0.392                
08:31:48.326423     ,0.000       ,0.000       ,-0.680      ,-0.440        ,2147477916    ,216.211         ,96.000        ,1.005               ,-142.583        ,-0.256            ,-0.392                
08:31:48.352994     ,0.000       ,0.000       ,-0.680      ,-0.436        ,2147477962    ,220.254         ,81.000        ,0.848               ,-142.583        ,-0.135            ,-0.328                
08:31:48.370735     ,0.000       ,0.000       ,-0.680      ,-0.433        ,2147477998    ,223.418         ,67.000        ,0.702               ,-142.580        ,-0.135            ,-0.328                
08:31:48.388707     ,0.000       ,0.000       ,-0.680      ,-0.430        ,2147478039    ,227.021         ,57.000        ,0.597               ,-142.578        ,-0.135            ,-0.328                
08:31:48.406579     ,0.000       ,0.000       ,-0.680      ,-0.427        ,2147478080    ,230.625         ,46.000        ,0.482               ,-142.583        ,-0.135            ,-0.328                
08:31:48.433585     ,0.000       ,0.000       ,-0.580      ,-0.421        ,2147478155    ,237.217         ,36.000        ,0.377               ,-142.585        ,-0.135            ,-0.328                
08:31:48.451314     ,0.000       ,0.000       ,-0.580      ,-0.417        ,2147478209    ,241.963         ,28.000        ,0.293               ,-142.587        ,-0.135            ,-0.328                
08:31:48.469052     ,0.000       ,0.000       ,-0.580      ,-0.413        ,2147478267    ,247.061         ,22.000        ,0.230               ,-142.590        ,-0.135            ,-0.328                
08:31:48.487029     ,0.000       ,0.000       ,-0.580      ,-0.408        ,2147478330    ,252.598         ,16.000        ,0.168               ,-142.593        ,-0.009            ,-0.238                
08:31:48.513453     ,0.000       ,0.000       ,-0.580      ,-0.400        ,2147478429    ,261.299         ,11.000        ,0.115               ,-142.598        ,-0.009            ,-0.238                
08:31:48.531224     ,0.000       ,0.000       ,-0.590      ,-0.395        ,2147478502    ,267.715         ,5.000         ,0.052               ,-142.613        ,-0.009            ,-0.238                
08:31:48.549135     ,0.000       ,0.000       ,-0.590      ,-0.389        ,2147478578    ,274.395         ,-6.000        ,-0.063              ,-142.640        ,0.103             ,-0.131                
08:31:48.567024     ,0.000       ,0.000       ,-0.590      ,-0.383        ,2147478660    ,281.602         ,-20.000       ,-0.209              ,-142.670        ,0.103             ,-0.131                
08:31:48.593700     ,0.000       ,0.000       ,-0.590      ,-0.373        ,2147478784    ,292.500         ,-32.000       ,-0.335              ,-142.698        ,0.103             ,-0.131                
08:31:48.611568     ,0.000       ,0.000       ,-0.590      ,-0.366        ,2147478875    ,300.498         ,-41.000       ,-0.429              ,-142.722        ,0.103             ,-0.131                
08:31:48.629315     ,0.000       ,0.000       ,-0.580      ,-0.359        ,2147478970    ,308.848         ,-48.000       ,-0.503              ,-142.754        ,0.103             ,-0.131                
08:31:48.647274     ,0.000       ,0.000       ,-0.580      ,-0.351        ,2147479069    ,317.549         ,-57.000       ,-0.597              ,-142.792        ,0.103             ,-0.131                
08:31:48.675327     ,0.000       ,0.000       ,-0.580      ,-0.339        ,2147479223    ,331.084         ,-72.000       ,-0.754              ,-142.830        ,0.208             ,-0.018                
08:31:48.693406     ,0.000       ,0.000       ,-0.580      ,-0.331        ,2147479335    ,340.928         ,-76.000       ,-0.796              ,-142.868        ,0.208             ,-0.018                
08:31:48.711112     ,0.000       ,0.000       ,-0.580      ,-0.322        ,2147479446    ,350.684         ,-83.000       ,-0.869              ,-142.905        ,0.208             ,-0.018                
08:31:48.728819     ,0.000       ,0.000       ,-0.470      ,-0.314        ,2147479558    ,0.527           ,-88.000       ,-0.922              ,-142.945        ,0.208             ,-0.018                
08:31:48.755472     ,0.000       ,0.000       ,-0.470      ,-0.301        ,2147479724    ,15.117          ,-100.000      ,-1.047              ,-142.994        ,0.306             ,0.095                 
08:31:48.773414     ,0.000       ,0.000       ,-0.470      ,-0.292        ,2147479841    ,25.400          ,-112.000      ,-1.173              ,-143.051        ,0.306             ,0.095                 
08:31:48.791335     ,0.000       ,0.000       ,-0.470      ,-0.283        ,2147479960    ,35.859          ,-118.000      ,-1.236              ,-143.110        ,0.306             ,0.095                 
08:31:48.809178     ,0.000       ,0.000       ,-0.470      ,-0.274        ,2147480080    ,46.406          ,-129.000      ,-1.351              ,-143.170        ,0.306             ,0.095                 
08:31:48.835813     ,0.000       ,0.000       ,-0.310      ,-0.260        ,2147480263    ,62.490          ,-142.000      ,-1.487              ,-143.230        ,0.306             ,0.095                 
08:31:48.853537     ,0.000       ,0.000       ,-0.310      ,-0.251        ,2147480380    ,72.773          ,-149.000      ,-1.560              ,-143.290        ,0.306             ,0.095                 
08:31:48.871313     ,0.000       ,0.000       ,-0.310      ,-0.241        ,2147480504    ,83.672          ,-151.000      ,-1.581              ,-143.347        ,0.392             ,0.200                 
08:31:48.889526     ,0.000       ,0.000       ,-0.310      ,-0.232        ,2147480628    ,94.570          ,-155.000      ,-1.623              ,-143.404        ,0.392             ,0.200                 
08:31:48.915892     ,0.000       ,0.000       ,-0.140      ,-0.217        ,2147480813    ,110.830         ,-160.000      ,-1.676              ,-143.498        ,0.392             ,0.200                 
08:31:48.933604     ,0.000       ,0.000       ,-0.140      ,-0.208        ,2147480930    ,121.113         ,-168.000      ,-1.759              ,-143.533        ,0.392             ,0.200                 
08:31:48.951538     ,0.000       ,0.000       ,-0.140      ,-0.199        ,2147481053    ,131.924         ,-172.000      ,-1.801              ,-143.603        ,0.454             ,0.292                 
08:31:48.969516     ,0.000       ,0.000       ,-0.140      ,-0.190        ,2147481176    ,142.734         ,-179.000      ,-1.874              ,-143.673        ,0.454             ,0.292                 
08:31:48.996099     ,0.000       ,0.000       ,-0.140      ,-0.176        ,2147481359    ,158.818         ,-186.000      ,-1.948              ,-143.776        ,0.454             ,0.292                 
08:31:49.013864     ,0.000       ,0.000       ,-0.140      ,-0.166        ,2147481480    ,169.453         ,-190.000      ,-1.990              ,-143.810        ,0.454             ,0.292                 
08:31:49.031800     ,0.000       ,0.000       ,-0.010      ,-0.157        ,2147481599    ,179.912         ,-191.000      ,-2.000              ,-143.876        ,0.454             ,0.292                 
08:31:49.049840     ,0.000       ,0.000       ,-0.010      ,-0.148        ,2147481717    ,190.283         ,-192.000      ,-2.011              ,-143.943        ,0.454             ,0.292                 
08:31:49.076677     ,0.000       ,0.000       ,-0.010      ,-0.135        ,2147481884    ,204.961         ,-195.000      ,-2.042              ,-144.046        ,0.486             ,0.369                 
08:31:49.090830     ,0.000       ,0.000       ,-0.010      ,-0.127        ,2147481997    ,214.893         ,-196.000      ,-2.053              ,-144.080        ,0.486             ,0.369                 
08:31:49.112318     ,0.000       ,0.000       ,-0.010      ,-0.118        ,2147482108    ,224.648         ,-198.000      ,-2.073              ,-144.149        ,0.486             ,0.369                 
08:31:49.130208     ,0.000       ,0.000       ,0.160       ,-0.110        ,2147482217    ,234.229         ,-200.000      ,-2.094              ,-144.220        ,0.486             ,0.369                 
08:31:49.156694     ,0.000       ,0.000       ,0.160       ,-0.098        ,2147482374    ,248.027         ,-204.000      ,-2.136              ,-144.329        ,0.498             ,0.427                 
08:31:49.174458     ,0.000       ,0.000       ,0.160       ,-0.094        ,2147482420    ,252.070         ,-205.000      ,-2.147              ,-144.362        ,0.498             ,0.427                 
08:31:49.192202     ,0.000       ,0.000       ,0.160       ,-0.083        ,2147482569    ,265.166         ,-204.000      ,-2.136              ,-144.425        ,0.498             ,0.427                 
08:31:49.210136     ,0.000       ,0.000       ,0.160       ,-0.075        ,2147482665    ,273.604         ,-201.000      ,-2.105              ,-144.486        ,0.498             ,0.427                 
08:31:49.236772     ,0.000       ,0.000       ,0.300       ,-0.065        ,2147482801    ,285.557         ,-197.000      ,-2.063              ,-144.580        ,0.498             ,0.427                 
08:31:49.254453     ,0.000       ,0.000       ,0.300       ,-0.059        ,2147482883    ,292.764         ,-196.000      ,-2.053              ,-144.611        ,0.498             ,0.427                 
08:31:49.272305     ,0.000       ,0.000       ,0.300       ,-0.052        ,2147482966    ,300.059         ,-195.000      ,-2.042              ,-144.677        ,0.486             ,0.463                 
08:31:49.290144     ,0.000       ,0.000       ,0.300       ,-0.046        ,2147483045    ,307.002         ,-196.000      ,-2.053              ,-144.743        ,0.486             ,0.463                 
08:31:49.316558     ,0.000       ,0.000       ,0.440       ,-0.038        ,2147483152    ,316.406         ,-194.000      ,-2.032              ,-144.831        ,0.486             ,0.463                 
08:31:49.334386     ,0.000       ,0.000       ,0.440       ,-0.033        ,2147483220    ,322.383         ,-189.000      ,-1.979              ,-144.857        ,0.442             ,0.473                 
08:31:49.352056     ,0.000       ,0.000       ,0.440       ,-0.028        ,2147483283    ,327.920         ,-186.000      ,-1.948              ,-144.911        ,0.442             ,0.473                 
08:31:49.370040     ,0.000       ,0.000       ,0.440       ,-0.023        ,2147483343    ,333.193         ,-182.000      ,-1.906              ,-144.959        ,0.442             ,0.473                 
08:31:49.396487     ,0.000       ,0.000       ,0.440       ,-0.017        ,2147483421    ,340.049         ,-165.000      ,-1.728              ,-145.007        ,0.442             ,0.473                 
08:31:49.414211     ,0.000       ,0.000       ,0.440       ,-0.014        ,2147483468    ,344.180         ,-153.000      ,-1.602              ,-145.025        ,0.442             ,0.473                 
08:31:49.433421     ,0.000       ,0.000       ,0.520       ,-0.011        ,2147483511    ,347.959         ,-149.000      ,-1.560              ,-145.066        ,0.442             ,0.473                 
08:31:49.451069     ,0.000       ,0.000       ,0.520       ,-0.008        ,2147483550    ,351.387         ,-146.000      ,-1.529              ,-145.113        ,0.442             ,0.473                 
08:31:49.477708     ,0.000       ,0.000       ,0.520       ,-0.004        ,2147483595    ,355.342         ,-145.000      ,-1.518              ,-145.186        ,0.375             ,0.458                 
08:31:49.495491     ,0.000       ,0.000       ,0.520       ,-0.002        ,2147483616    ,357.188         ,-144.000      ,-1.508              ,-145.209        ,0.375             ,0.458                 
08:31:49.513244     ,0.000       ,0.000       ,0.520       ,-0.001        ,2147483633    ,358.682         ,-134.000      ,-1.403              ,-145.232        ,0.375             ,0.458                 
08:31:49.531024     ,0.000       ,0.000       ,0.640       ,-0.000        ,2147483644    ,359.648         ,-126.000      ,-1.319              ,-145.244        ,0.288             ,0.418                 
08:31:49.557738     ,0.000       ,0.000       ,0.640       ,0.000         ,2             ,0.176           ,-107.000      ,-1.121              ,-145.276        ,0.288             ,0.418                 
08:31:49.575532     ,0.000       ,0.000       ,0.640       ,-0.000        ,2147483645    ,359.736         ,-97.000       ,-1.016              ,-145.282        ,0.288             ,0.418                 
08:31:49.593264     ,0.000       ,0.000       ,0.640       ,-0.001        ,2147483634    ,358.770         ,-82.000       ,-0.859              ,-145.282        ,0.288             ,0.418                 
08:31:49.611000     ,0.000       ,0.000       ,0.640       ,-0.002        ,2147483617    ,357.275         ,-75.000       ,-0.785              ,-145.286        ,0.288             ,0.418                 
08:31:49.637584     ,0.000       ,0.000       ,0.740       ,-0.005        ,2147483583    ,354.287         ,-61.000       ,-0.639              ,-145.303        ,0.288             ,0.418                 
08:31:49.655410     ,0.000       ,0.000       ,0.740       ,-0.007        ,2147483551    ,351.475         ,-57.000       ,-0.597              ,-145.309        ,0.180             ,0.354                 
08:31:49.673102     ,0.000       ,0.000       ,0.740       ,-0.010        ,2147483515    ,348.311         ,-53.000       ,-0.555              ,-145.321        ,0.180             ,0.354                 
08:31:49.690987     ,0.000       ,0.000       ,0.740       ,-0.013        ,2147483472    ,344.531         ,-51.000       ,-0.534              ,-145.326        ,0.180             ,0.354                 
08:31:49.717444     ,0.000       ,0.000       ,0.760       ,-0.019        ,2147483401    ,338.291         ,-36.000       ,-0.377              ,-145.318        ,0.180             ,0.354                 
08:31:49.735373     ,0.000       ,0.000       ,0.760       ,-0.023        ,2147483346    ,333.457         ,-28.000       ,-0.293              ,-145.318        ,0.055             ,0.268                 
08:31:49.753147     ,0.000       ,0.000       ,0.760       ,-0.028        ,2147483284    ,328.008         ,-25.000       ,-0.262              ,-145.317        ,0.055             ,0.268                 
08:31:49.771088     ,0.000       ,0.000       ,0.760       ,-0.033        ,2147483218    ,322.207         ,-19.000       ,-0.199              ,-145.311        ,0.055             ,0.268                 
08:31:49.797703     ,0.000       ,0.000       ,0.760       ,-0.041        ,2147483108    ,312.539         ,-7.000        ,-0.073              ,-145.290        ,0.055             ,0.268                 
08:31:49.816116     ,0.000       ,0.000       ,0.770       ,-0.047        ,2147483033    ,305.947         ,4.000         ,0.042               ,-145.280        ,0.055             ,0.268                 
08:31:49.834015     ,0.000       ,0.000       ,0.770       ,-0.054        ,2147482944    ,298.125         ,14.000        ,0.147               ,-145.259        ,0.055             ,0.268                 
