Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
10:54:57.679912     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.697852     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.715748     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.733823     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.760306     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.778010     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.795842     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.813706     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.840670     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.858784     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.876715     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.894484     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.921024     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.938849     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.956540     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:57.974460     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.000970     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.018709     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.036439     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.054401     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.080812     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.098713     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.116539     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.134365     ,0.000       ,0.000       ,-0.020      ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.161076     ,0.000       ,0.000       ,-0.020      ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.178980     ,0.000       ,0.000       ,-0.020      ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.196707     ,0.000       ,0.000       ,-0.020      ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.214620     ,0.000       ,0.000       ,-0.020      ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.241258     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.258988     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.276762     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.294878     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.321424     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.339184     ,0.000       ,0.000       ,-0.020      ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.357167     ,0.000       ,0.000       ,-0.020      ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.383932     ,0.000       ,0.000       ,-0.020      ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.401885     ,0.000       ,0.000       ,-0.020      ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.419581     ,0.000       ,0.000       ,-0.020      ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.437503     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.464200     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.481890     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.499810     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.517726     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.535634     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.562148     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.579840     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.597665     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.615626     ,0.000       ,0.000       ,0.000       ,0.000         ,2147482084    ,222.539         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.642141     ,0.000       ,0.000       ,-0.030      ,-0.000        ,2147482083    ,222.451         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.659877     ,0.000       ,0.000       ,-0.030      ,-0.000        ,2147482082    ,222.363         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.677630     ,0.000       ,0.000       ,-0.030      ,-0.000        ,2147482081    ,222.275         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.695530     ,0.000       ,0.000       ,-0.030      ,-0.000        ,2147482080    ,222.188         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.721979     ,0.000       ,0.000       ,-0.030      ,-0.001        ,2147482077    ,221.924         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.739706     ,0.000       ,0.000       ,-0.160      ,-0.001        ,2147482074    ,221.660         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.757451     ,0.000       ,0.000       ,-0.160      ,-0.001        ,2147482070    ,221.309         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.784176     ,0.000       ,0.000       ,-0.160      ,-0.002        ,2147482061    ,220.518         ,0.000         ,0.000               ,-0.000              ,-142.797        ,0.000             ,0.000                 
10:54:58.801940     ,0.000       ,0.000       ,-0.160      ,-0.002        ,2147482054    ,219.902         ,0.000         ,0.000               ,0.001               ,-142.797        ,-0.003            ,-0.001                
10:54:58.819798     ,0.000       ,0.000       ,-0.160      ,-0.003        ,2147482044    ,219.023         ,0.000         ,0.000               ,0.001               ,-142.797        ,-0.003            ,-0.001                
10:54:58.837708     ,0.000       ,0.000       ,-0.430      ,-0.004        ,2147482033    ,218.057         ,0.000         ,0.000               ,0.001               ,-142.797        ,-0.003            ,-0.001                
10:54:58.855827     ,0.000       ,0.000       ,-0.430      ,-0.005        ,2147482020    ,216.914         ,0.000         ,0.000               ,0.001               ,-142.797        ,-0.003            ,-0.001                
10:54:58.882429     ,0.000       ,0.000       ,-0.430      ,-0.007        ,2147481997    ,214.893         ,0.000         ,0.000               ,0.001               ,-142.797        ,-0.003            ,-0.001                
10:54:58.900151     ,0.000       ,0.000       ,-0.430      ,-0.008        ,2147481978    ,213.223         ,0.000         ,0.000               ,0.001               ,-142.797        ,-0.003            ,-0.001                
10:54:58.917930     ,0.000       ,0.000       ,-0.430      ,-0.010        ,2147481957    ,211.377         ,0.000         ,0.000               ,0.001               ,-142.797        ,-0.003            ,-0.001                
10:54:58.944742     ,0.000       ,0.000       ,-0.550      ,-0.012        ,2147481923    ,208.389         ,0.000         ,0.000               ,0.004               ,-142.797        ,-0.015            ,-0.004                
10:54:58.962496     ,0.000       ,0.000       ,-0.550      ,-0.014        ,2147481896    ,206.016         ,0.000         ,0.000               ,0.004               ,-142.797        ,-0.015            ,-0.004                
10:54:58.980180     ,0.000       ,0.000       ,-0.550      ,-0.017        ,2147481867    ,203.467         ,0.000         ,0.000               ,0.004               ,-142.797        ,-0.015            ,-0.004                
10:54:58.998172     ,0.000       ,0.000       ,-0.550      ,-0.019        ,2147481836    ,200.742         ,0.000         ,0.000               ,0.013               ,-142.797        ,-0.042            ,-0.012                
10:54:59.024933     ,0.000       ,0.000       ,-0.550      ,-0.023        ,2147481788    ,196.523         ,0.000         ,0.000               ,0.013               ,-142.797        ,-0.042            ,-0.012                
10:54:59.042693     ,0.000       ,0.000       ,-0.550      ,-0.026        ,2147481751    ,193.271         ,0.000         ,0.000               ,0.013               ,-142.797        ,-0.042            ,-0.012                
10:54:59.060598     ,0.000       ,0.000       ,-0.550      ,-0.028        ,2147481713    ,189.932         ,0.000         ,0.000               ,0.013               ,-142.797        ,-0.042            ,-0.012                
10:54:59.078326     ,0.000       ,0.000       ,-0.550      ,-0.032        ,2147481673    ,186.416         ,0.000         ,0.000               ,0.013               ,-142.796        ,-0.042            ,-0.012                
10:54:59.104951     ,0.000       ,0.000       ,-0.550      ,-0.036        ,2147481609    ,180.791         ,1.000         ,0.003               ,0.013               ,-142.794        ,-0.042            ,-0.012                
10:54:59.122740     ,0.000       ,0.000       ,-0.550      ,-0.040        ,2147481567    ,177.100         ,1.000         ,0.003               ,0.032               ,-142.793        ,-0.083            ,-0.029                
10:54:59.140620     ,0.000       ,0.000       ,-0.510      ,-0.043        ,2147481520    ,172.969         ,2.000         ,0.007               ,0.032               ,-142.792        ,-0.083            ,-0.029                
10:54:59.158520     ,0.000       ,0.000       ,-0.510      ,-0.047        ,2147481471    ,168.662         ,2.000         ,0.007               ,0.032               ,-142.791        ,-0.083            ,-0.029                
10:54:59.185185     ,0.000       ,0.000       ,-0.510      ,-0.053        ,2147481394    ,161.895         ,3.000         ,0.010               ,0.032               ,-142.787        ,-0.083            ,-0.029                
10:54:59.203165     ,0.000       ,0.000       ,-0.510      ,-0.057        ,2147481341    ,157.236         ,4.000         ,0.014               ,0.060               ,-142.783        ,-0.127            ,-0.054                
10:54:59.220854     ,0.000       ,0.000       ,-0.510      ,-0.061        ,2147481290    ,152.754         ,5.000         ,0.017               ,0.060               ,-142.782        ,-0.127            ,-0.054                
10:54:59.238768     ,0.000       ,0.000       ,-0.450      ,-0.065        ,2147481234    ,147.832         ,6.000         ,0.021               ,0.060               ,-142.777        ,-0.127            ,-0.054                
10:54:59.256648     ,0.000       ,0.000       ,-0.450      ,-0.069        ,2147481178    ,142.910         ,7.000         ,0.024               ,0.060               ,-142.771        ,-0.127            ,-0.054                
10:54:59.283348     ,0.000       ,0.000       ,-0.450      ,-0.076        ,2147481090    ,135.176         ,11.000        ,0.038               ,0.060               ,-142.760        ,-0.127            ,-0.054                
10:54:59.301031     ,0.000       ,0.000       ,-0.450      ,-0.081        ,2147481030    ,129.902         ,13.000        ,0.045               ,0.060               ,-142.756        ,-0.127            ,-0.054                
10:54:59.318957     ,0.000       ,0.000       ,-0.450      ,-0.085        ,2147480972    ,124.805         ,14.000        ,0.049               ,0.097               ,-142.749        ,-0.172            ,-0.088                
10:54:59.336940     ,0.000       ,0.000       ,-0.390      ,-0.090        ,2147480910    ,119.355         ,15.000        ,0.052               ,0.097               ,-142.742        ,-0.172            ,-0.088                
10:54:59.363508     ,0.000       ,0.000       ,-0.390      ,-0.097        ,2147480815    ,111.006         ,17.000        ,0.059               ,0.097               ,-142.729        ,-0.172            ,-0.088                
10:54:59.381255     ,0.000       ,0.000       ,-0.390      ,-0.102        ,2147480750    ,105.293         ,19.000        ,0.066               ,0.097               ,-142.717        ,-0.172            ,-0.088                
10:54:59.399000     ,0.000       ,0.000       ,-0.390      ,-0.107        ,2147480685    ,99.580          ,22.000        ,0.077               ,0.139               ,-142.711        ,-0.209            ,-0.127                
10:54:59.416919     ,0.000       ,0.000       ,-0.390      ,-0.112        ,2147480622    ,94.043          ,23.000        ,0.080               ,0.139               ,-142.700        ,-0.209            ,-0.127                
10:54:59.443370     ,0.000       ,0.000       ,-0.340      ,-0.120        ,2147480521    ,85.166          ,26.000        ,0.091               ,0.139               ,-142.682        ,-0.209            ,-0.127                
10:54:59.461145     ,0.000       ,0.000       ,-0.340      ,-0.125        ,2147480453    ,79.189          ,28.000        ,0.098               ,0.139               ,-142.675        ,-0.209            ,-0.127                
10:54:59.478848     ,0.000       ,0.000       ,-0.340      ,-0.130        ,2147480388    ,73.477          ,31.000        ,0.108               ,0.139               ,-142.660        ,-0.209            ,-0.127                
10:54:59.496789     ,0.000       ,0.000       ,-0.340      ,-0.135        ,2147480319    ,67.412          ,33.000        ,0.115               ,0.139               ,-142.643        ,-0.209            ,-0.127                
10:54:59.523263     ,0.000       ,0.000       ,-0.340      ,-0.143        ,2147480215    ,58.271          ,37.000        ,0.129               ,0.184               ,-142.620        ,-0.243            ,-0.167                
10:54:59.541007     ,0.000       ,0.000       ,-0.260      ,-0.149        ,2147480146    ,52.207          ,39.000        ,0.136               ,0.184               ,-142.612        ,-0.243            ,-0.167                
10:54:59.558699     ,0.000       ,0.000       ,-0.260      ,-0.154        ,2147480080    ,46.406          ,40.000        ,0.140               ,0.184               ,-142.596        ,-0.243            ,-0.167                
10:54:59.576645     ,0.000       ,0.000       ,-0.260      ,-0.159        ,2147480011    ,40.342          ,42.000        ,0.147               ,0.184               ,-142.577        ,-0.243            ,-0.167                
10:54:59.603159     ,0.000       ,0.000       ,-0.260      ,-0.167        ,2147479907    ,31.201          ,44.000        ,0.154               ,0.224               ,-142.553        ,-0.267            ,-0.204                
10:54:59.620887     ,0.000       ,0.000       ,-0.260      ,-0.172        ,2147479841    ,25.400          ,45.000        ,0.157               ,0.224               ,-142.545        ,-0.267            ,-0.204                
10:54:59.638589     ,0.000       ,0.000       ,-0.200      ,-0.177        ,2147479772    ,19.336          ,47.000        ,0.164               ,0.224               ,-142.525        ,-0.267            ,-0.204                
10:54:59.656513     ,0.000       ,0.000       ,-0.200      ,-0.183        ,2147479703    ,13.271          ,48.000        ,0.168               ,0.224               ,-142.504        ,-0.267            ,-0.204                
10:54:59.682926     ,0.000       ,0.000       ,-0.200      ,-0.191        ,2147479600    ,4.219           ,53.000        ,0.185               ,0.224               ,-142.471        ,-0.267            ,-0.204                
10:54:59.700600     ,0.000       ,0.000       ,-0.200      ,-0.195        ,2147479536    ,358.594         ,55.000        ,0.192               ,0.224               ,-142.460        ,-0.267            ,-0.204                
10:54:59.718346     ,0.000       ,0.000       ,-0.200      ,-0.201        ,2147479467    ,352.529         ,56.000        ,0.195               ,0.258               ,-142.442        ,-0.281            ,-0.234                
10:54:59.744920     ,0.000       ,0.000       ,-0.160      ,-0.208        ,2147479366    ,343.652         ,56.000        ,0.195               ,0.258               ,-142.412        ,-0.281            ,-0.234                
10:54:59.762685     ,0.000       ,0.000       ,-0.160      ,-0.213        ,2147479303    ,338.115         ,57.000        ,0.199               ,0.258               ,-142.388        ,-0.281            ,-0.234                
10:54:59.780434     ,0.000       ,0.000       ,-0.160      ,-0.218        ,2147479238    ,332.402         ,60.000        ,0.209               ,0.283               ,-142.376        ,-0.287            ,-0.257                
10:54:59.798374     ,0.000       ,0.000       ,-0.160      ,-0.223        ,2147479173    ,326.689         ,62.000        ,0.216               ,0.283               ,-142.349        ,-0.287            ,-0.257                
10:54:59.824765     ,0.000       ,0.000       ,-0.160      ,-0.230        ,2147479084    ,318.867         ,65.000        ,0.227               ,0.283               ,-142.313        ,-0.287            ,-0.257                
10:54:59.842693     ,0.000       ,0.000       ,-0.020      ,-0.235        ,2147479023    ,313.506         ,66.000        ,0.230               ,0.283               ,-142.290        ,-0.287            ,-0.257                
10:54:59.860485     ,0.000       ,0.000       ,-0.020      ,-0.239        ,2147478966    ,308.496         ,67.000        ,0.234               ,0.283               ,-142.279        ,-0.287            ,-0.257                
10:54:59.878350     ,0.000       ,0.000       ,-0.020      ,-0.243        ,2147478910    ,303.574         ,67.000        ,0.234               ,0.283               ,-142.255        ,-0.287            ,-0.257                
10:54:59.904816     ,0.000       ,0.000       ,-0.020      ,-0.249        ,2147478834    ,296.895         ,68.000        ,0.237               ,0.296               ,-142.219        ,-0.267            ,-0.269                
10:54:59.922584     ,0.000       ,0.000       ,-0.020      ,-0.253        ,2147478786    ,292.676         ,69.000        ,0.241               ,0.296               ,-142.196        ,-0.267            ,-0.269                
10:54:59.940353     ,0.000       ,0.000       ,0.160       ,-0.256        ,2147478740    ,288.633         ,69.000        ,0.241               ,0.296               ,-142.185        ,-0.267            ,-0.269                
10:54:59.958224     ,0.000       ,0.000       ,0.160       ,-0.260        ,2147478699    ,285.029         ,68.000        ,0.237               ,0.296               ,-142.163        ,-0.267            ,-0.269                
10:54:59.984724     ,0.000       ,0.000       ,0.160       ,-0.264        ,2147478644    ,280.195         ,69.000        ,0.241               ,0.301               ,-142.124        ,-0.265            ,-0.274                
10:55:00.002826     ,0.000       ,0.000       ,0.160       ,-0.266        ,2147478612    ,277.383         ,71.000        ,0.248               ,0.301               ,-142.097        ,-0.265            ,-0.274                
10:55:00.020562     ,0.000       ,0.000       ,0.160       ,-0.269        ,2147478583    ,274.834         ,72.000        ,0.251               ,0.301               ,-142.084        ,-0.265            ,-0.274                
10:55:00.038469     ,0.000       ,0.000       ,0.310       ,-0.270        ,2147478559    ,272.725         ,72.000        ,0.251               ,0.301               ,-142.061        ,-0.265            ,-0.274                
10:55:00.065122     ,0.000       ,0.000       ,0.310       ,-0.273        ,2147478531    ,270.264         ,71.000        ,0.248               ,0.301               ,-142.029        ,-0.265            ,-0.274                
10:55:00.082806     ,0.000       ,0.000       ,0.310       ,-0.273        ,2147478519    ,269.209         ,70.000        ,0.244               ,0.301               ,-142.007        ,-0.265            ,-0.274                
10:55:00.100770     ,0.000       ,0.000       ,0.310       ,-0.274        ,2147478511    ,268.506         ,69.000        ,0.241               ,0.291               ,-141.996        ,-0.222            ,-0.265                
10:55:00.118518     ,0.000       ,0.000       ,0.310       ,-0.274        ,2147478508    ,268.242         ,69.000        ,0.241               ,0.291               ,-141.972        ,-0.222            ,-0.265                
10:55:00.145135     ,0.000       ,0.000       ,0.430       ,-0.274        ,2147478511    ,268.506         ,69.000        ,0.241               ,0.291               ,-141.941        ,-0.222            ,-0.265                
10:55:00.162838     ,0.000       ,0.000       ,0.430       ,-0.273        ,2147478519    ,269.209         ,67.000        ,0.234               ,0.291               ,-141.923        ,-0.222            ,-0.265                
10:55:00.180655     ,0.000       ,0.000       ,0.430       ,-0.273        ,2147478531    ,270.264         ,65.000        ,0.227               ,0.263               ,-141.913        ,-0.152            ,-0.239                
10:55:00.198556     ,0.000       ,0.000       ,0.430       ,-0.271        ,2147478548    ,271.758         ,65.000        ,0.227               ,0.263               ,-141.891        ,-0.152            ,-0.239                
10:55:00.225164     ,0.000       ,0.000       ,0.430       ,-0.269        ,2147478579    ,274.482         ,65.000        ,0.227               ,0.263               ,-141.860        ,-0.152            ,-0.239                
10:55:00.243276     ,0.000       ,0.000       ,0.470       ,-0.267        ,2147478604    ,276.680         ,64.000        ,0.223               ,0.263               ,-141.842        ,-0.152            ,-0.239                
10:55:00.261010     ,0.000       ,0.000       ,0.470       ,-0.265        ,2147478633    ,279.229         ,62.000        ,0.216               ,0.263               ,-141.826        ,-0.152            ,-0.239                
10:55:00.278814     ,0.000       ,0.000       ,0.470       ,-0.262        ,2147478663    ,281.865         ,59.000        ,0.206               ,0.263               ,-141.818        ,-0.152            ,-0.239                
10:55:00.305715     ,0.000       ,0.000       ,0.470       ,-0.258        ,2147478717    ,286.611         ,57.000        ,0.199               ,0.214               ,-141.796        ,-0.064            ,-0.194                
10:55:00.323542     ,0.000       ,0.000       ,0.470       ,-0.255        ,2147478757    ,290.127         ,55.000        ,0.192               ,0.214               ,-141.781        ,-0.064            ,-0.194                
10:55:00.341212     ,0.000       ,0.000       ,0.470       ,-0.252        ,2147478799    ,293.818         ,53.000        ,0.185               ,0.214               ,-141.774        ,-0.064            ,-0.194                
10:55:00.358937     ,0.000       ,0.000       ,0.470       ,-0.249        ,2147478844    ,297.773         ,51.000        ,0.178               ,0.214               ,-141.760        ,-0.064            ,-0.194                
10:55:00.385834     ,0.000       ,0.000       ,0.470       ,-0.243        ,2147478913    ,303.838         ,49.000        ,0.171               ,0.149               ,-141.739        ,0.025             ,-0.136                
10:55:00.403735     ,0.000       ,0.000       ,0.470       ,-0.239        ,2147478962    ,308.145         ,48.000        ,0.168               ,0.149               ,-141.728        ,0.025             ,-0.136                
10:55:00.421456     ,0.000       ,0.000       ,0.470       ,-0.236        ,2147479013    ,312.627         ,44.000        ,0.154               ,0.149               ,-141.723        ,0.025             ,-0.136                
10:55:00.439164     ,0.000       ,0.000       ,0.440       ,-0.232        ,2147479065    ,317.197         ,38.000        ,0.133               ,0.149               ,-141.722        ,0.025             ,-0.136                
10:55:00.465845     ,0.000       ,0.000       ,0.440       ,-0.225        ,2147479146    ,324.316         ,33.000        ,0.115               ,0.149               ,-141.717        ,0.025             ,-0.136                
10:55:00.483704     ,0.000       ,0.000       ,0.440       ,-0.221        ,2147479198    ,328.887         ,30.000        ,0.105               ,0.149               ,-141.711        ,0.025             ,-0.136                
10:55:00.501440     ,0.000       ,0.000       ,0.440       ,-0.217        ,2147479253    ,333.721         ,27.000        ,0.094               ,0.068               ,-141.706        ,0.105             ,-0.062                
10:55:00.519236     ,0.000       ,0.000       ,0.440       ,-0.213        ,2147479310    ,338.730         ,25.000        ,0.087               ,0.068               ,-141.704        ,0.105             ,-0.062                
10:55:00.545891     ,0.000       ,0.000       ,0.370       ,-0.206        ,2147479393    ,346.025         ,21.000        ,0.073               ,0.068               ,-141.703        ,0.105             ,-0.062                
10:55:00.563586     ,0.000       ,0.000       ,0.370       ,-0.202        ,2147479450    ,351.035         ,18.000        ,0.063               ,-0.017              ,-141.703        ,0.165             ,0.016                 
10:55:00.581559     ,0.000       ,0.000       ,0.370       ,-0.198        ,2147479509    ,356.221         ,14.000        ,0.049               ,-0.017              ,-141.703        ,0.165             ,0.016                 
10:55:00.599307     ,0.000       ,0.000       ,0.370       ,-0.193        ,2147479567    ,1.318           ,12.000        ,0.042               ,-0.017              ,-141.703        ,0.165             ,0.016                 
10:55:00.626095     ,0.000       ,0.000       ,0.370       ,-0.186        ,2147479655    ,9.053           ,9.000         ,0.031               ,-0.017              ,-141.704        ,0.165             ,0.016                 
10:55:00.643810     ,0.000       ,0.000       ,0.310       ,-0.182        ,2147479711    ,13.975          ,7.000         ,0.024               ,-0.017              ,-141.707        ,0.165             ,0.016                 
10:55:00.661568     ,0.000       ,0.000       ,0.310       ,-0.177        ,2147479771    ,19.248          ,4.000         ,0.014               ,-0.017              ,-141.710        ,0.165             ,0.016                 
10:55:00.679284     ,0.000       ,0.000       ,0.310       ,-0.173        ,2147479830    ,24.434          ,1.000         ,0.003               ,-0.017              ,-141.714        ,0.165             ,0.016                 
10:55:00.705935     ,0.000       ,0.000       ,0.310       ,-0.166        ,2147479920    ,32.344          ,-1.000        ,-0.003              ,-0.096              ,-141.718        ,0.205             ,0.087                 
10:55:00.723731     ,0.000       ,0.000       ,0.310       ,-0.162        ,2147479977    ,37.354          ,-4.000        ,-0.014              ,-0.096              ,-141.725        ,0.205             ,0.087                 
10:55:00.741439     ,0.000       ,0.000       ,0.290       ,-0.157        ,2147480038    ,42.715          ,-8.000        ,-0.028              ,-0.096              ,-141.736        ,0.205             ,0.087                 
10:55:00.759309     ,0.000       ,0.000       ,0.290       ,-0.152        ,2147480098    ,47.988          ,-13.000       ,-0.045              ,-0.160              ,-141.749        ,0.228             ,0.146                 
10:55:00.785783     ,0.000       ,0.000       ,0.290       ,-0.145        ,2147480187    ,55.811          ,-18.000       ,-0.063              ,-0.160              ,-141.762        ,0.228             ,0.146                 
10:55:00.803685     ,0.000       ,0.000       ,0.290       ,-0.141        ,2147480248    ,61.172          ,-21.000       ,-0.073              ,-0.160              ,-141.775        ,0.228             ,0.146                 
10:55:00.821436     ,0.000       ,0.000       ,0.290       ,-0.136        ,2147480310    ,66.621          ,-25.000       ,-0.087              ,-0.160              ,-141.790        ,0.228             ,0.146                 
