Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:29:37.566003     ,0.000       ,0.000       ,-0.160      ,-0.091        ,2147479046    ,315.527         ,132.000       ,0.461               ,-140.981        ,-0.138            ,-0.148                
19:29:37.583759     ,0.000       ,0.000       ,-0.160      ,-0.093        ,2147479019    ,313.154         ,130.000       ,0.454               ,-140.961        ,-0.138            ,-0.148                
19:29:37.601648     ,0.000       ,0.000       ,-0.160      ,-0.095        ,2147478993    ,310.869         ,127.000       ,0.443               ,-140.923        ,-0.130            ,-0.142                
19:29:37.628135     ,0.000       ,0.000       ,-0.160      ,-0.098        ,2147478956    ,307.617         ,126.000       ,0.440               ,-140.863        ,-0.130            ,-0.142                
19:29:37.645884     ,0.000       ,0.000       ,-0.160      ,-0.100        ,2147478932    ,305.508         ,125.000       ,0.436               ,-140.822        ,-0.130            ,-0.142                
19:29:37.663631     ,0.000       ,0.000       ,-0.160      ,-0.102        ,2147478907    ,303.311         ,124.000       ,0.433               ,-140.801        ,-0.123            ,-0.137                
19:29:37.681663     ,0.000       ,0.000       ,-0.140      ,-0.104        ,2147478884    ,301.289         ,124.000       ,0.433               ,-140.762        ,-0.123            ,-0.137                
19:29:37.708195     ,0.000       ,0.000       ,-0.140      ,-0.106        ,2147478851    ,298.389         ,122.000       ,0.426               ,-140.707        ,-0.123            ,-0.137                
19:29:37.725922     ,0.000       ,0.000       ,-0.140      ,-0.108        ,2147478828    ,296.367         ,119.000       ,0.415               ,-140.674        ,-0.123            ,-0.137                
19:29:37.743705     ,0.000       ,0.000       ,-0.140      ,-0.110        ,2147478806    ,294.434         ,116.000       ,0.405               ,-140.658        ,-0.123            ,-0.137                
19:29:37.761607     ,0.000       ,0.000       ,-0.140      ,-0.111        ,2147478785    ,292.588         ,113.000       ,0.394               ,-140.623        ,-0.123            ,-0.137                
19:29:37.788064     ,0.000       ,0.000       ,-0.120      ,-0.114        ,2147478755    ,289.951         ,113.000       ,0.394               ,-140.566        ,-0.114            ,-0.130                
19:29:37.805870     ,0.000       ,0.000       ,-0.120      ,-0.115        ,2147478735    ,288.193         ,113.000       ,0.394               ,-140.529        ,-0.114            ,-0.130                
19:29:37.823604     ,0.000       ,0.000       ,-0.120      ,-0.117        ,2147478717    ,286.611         ,112.000       ,0.391               ,-140.512        ,-0.114            ,-0.130                
19:29:37.850152     ,0.000       ,0.000       ,-0.120      ,-0.119        ,2147478692    ,284.414         ,106.000       ,0.370               ,-140.471        ,-0.114            ,-0.130                
19:29:37.868133     ,0.000       ,0.000       ,-0.120      ,-0.120        ,2147478677    ,283.096         ,103.000       ,0.360               ,-140.447        ,-0.104            ,-0.122                
19:29:37.886049     ,0.000       ,0.000       ,-0.030      ,-0.121        ,2147478663    ,281.865         ,97.000        ,0.339               ,-140.424        ,-0.104            ,-0.122                
19:29:37.903753     ,0.000       ,0.000       ,-0.030      ,-0.122        ,2147478651    ,280.811         ,92.000        ,0.321               ,-140.412        ,-0.104            ,-0.122                
19:29:37.921639     ,0.000       ,0.000       ,-0.030      ,-0.122        ,2147478641    ,279.932         ,89.000        ,0.311               ,-140.386        ,-0.104            ,-0.122                
19:29:37.948361     ,0.000       ,0.000       ,-0.030      ,-0.123        ,2147478630    ,278.965         ,88.000        ,0.307               ,-140.342        ,-0.104            ,-0.122                
19:29:37.966084     ,0.000       ,0.000       ,-0.030      ,-0.124        ,2147478625    ,278.525         ,88.000        ,0.307               ,-140.314        ,-0.104            ,-0.122                
19:29:37.983823     ,0.000       ,0.000       ,0.090       ,-0.124        ,2147478622    ,278.262         ,87.000        ,0.304               ,-140.302        ,-0.089            ,-0.112                
19:29:38.001763     ,0.000       ,0.000       ,0.090       ,-0.124        ,2147478621    ,278.174         ,85.000        ,0.297               ,-140.277        ,-0.089            ,-0.112                
19:29:38.028144     ,0.000       ,0.000       ,0.090       ,-0.124        ,2147478623    ,278.350         ,83.000        ,0.290               ,-140.242        ,-0.089            ,-0.112                
19:29:38.045781     ,0.000       ,0.000       ,0.090       ,-0.124        ,2147478627    ,278.701         ,79.000        ,0.276               ,-140.226        ,-0.089            ,-0.112                
19:29:38.063534     ,0.000       ,0.000       ,0.090       ,-0.123        ,2147478633    ,279.229         ,74.000        ,0.258               ,-140.219        ,-0.061            ,-0.098                
19:29:38.090127     ,0.000       ,0.000       ,0.130       ,-0.122        ,2147478645    ,280.283         ,65.000        ,0.227               ,-140.200        ,-0.061            ,-0.098                
19:29:38.107909     ,0.000       ,0.000       ,0.130       ,-0.121        ,2147478654    ,281.074         ,60.000        ,0.209               ,-140.202        ,-0.061            ,-0.098                
19:29:38.125666     ,0.000       ,0.000       ,0.130       ,-0.121        ,2147478665    ,282.041         ,49.000        ,0.171               ,-140.202        ,-0.061            ,-0.098                
19:29:38.143360     ,0.000       ,0.000       ,0.130       ,-0.120        ,2147478676    ,283.008         ,40.000        ,0.140               ,-140.202        ,-0.061            ,-0.098                
19:29:38.170001     ,0.000       ,0.000       ,0.130       ,-0.119        ,2147478693    ,284.502         ,31.000        ,0.108               ,-140.199        ,-0.061            ,-0.098                
19:29:38.187810     ,0.000       ,0.000       ,0.250       ,-0.118        ,2147478706    ,285.645         ,28.000        ,0.098               ,-140.197        ,-0.025            ,-0.078                
19:29:38.205576     ,0.000       ,0.000       ,0.250       ,-0.117        ,2147478719    ,286.787         ,25.000        ,0.087               ,-140.195        ,-0.025            ,-0.078                
19:29:38.223419     ,0.000       ,0.000       ,0.250       ,-0.115        ,2147478733    ,288.018         ,19.000        ,0.066               ,-140.199        ,-0.025            ,-0.078                
19:29:38.250041     ,0.000       ,0.000       ,0.250       ,-0.114        ,2147478755    ,289.951         ,7.000         ,0.024               ,-140.216        ,0.010             ,-0.054                
19:29:38.267863     ,0.000       ,0.000       ,0.250       ,-0.113        ,2147478770    ,291.270         ,3.000         ,0.010               ,-140.225        ,0.010             ,-0.054                
19:29:38.285590     ,0.000       ,0.000       ,0.320       ,-0.111        ,2147478787    ,292.764         ,-3.000        ,-0.010              ,-140.239        ,0.010             ,-0.054                
19:29:38.303453     ,0.000       ,0.000       ,0.320       ,-0.110        ,2147478804    ,294.258         ,-11.000       ,-0.038              ,-140.249        ,0.010             ,-0.054                
19:29:38.329992     ,0.000       ,0.000       ,0.320       ,-0.108        ,2147478831    ,296.631         ,-24.000       ,-0.084              ,-140.281        ,0.010             ,-0.054                
19:29:38.347683     ,0.000       ,0.000       ,0.320       ,-0.106        ,2147478850    ,298.301         ,-28.000       ,-0.098              ,-140.301        ,0.010             ,-0.054                
19:29:38.365640     ,0.000       ,0.000       ,0.320       ,-0.105        ,2147478870    ,300.059         ,-34.000       ,-0.119              ,-140.321        ,0.010             ,-0.054                
19:29:38.383891     ,0.000       ,0.000       ,0.360       ,-0.103        ,2147478892    ,301.992         ,-38.000       ,-0.133              ,-140.330        ,0.036             ,-0.026                
19:29:38.410491     ,0.000       ,0.000       ,0.360       ,-0.101        ,2147478926    ,304.980         ,-43.000       ,-0.150              ,-140.359        ,0.036             ,-0.026                
19:29:38.428265     ,0.000       ,0.000       ,0.360       ,-0.099        ,2147478949    ,307.002         ,-44.000       ,-0.154              ,-140.377        ,0.036             ,-0.026                
19:29:38.445873     ,0.000       ,0.000       ,0.360       ,-0.097        ,2147478974    ,309.199         ,-47.000       ,-0.164              ,-140.401        ,0.058             ,0.004                 
19:29:38.463639     ,0.000       ,0.000       ,0.360       ,-0.095        ,2147478999    ,311.396         ,-52.000       ,-0.182              ,-140.417        ,0.058             ,0.004                 
19:29:38.490210     ,0.000       ,0.000       ,0.370       ,-0.092        ,2147479038    ,314.824         ,-65.000       ,-0.227              ,-140.471        ,0.058             ,0.004                 
19:29:38.507943     ,0.000       ,0.000       ,0.370       ,-0.090        ,2147479066    ,317.285         ,-70.000       ,-0.244              ,-140.512        ,0.058             ,0.004                 
19:29:38.525490     ,0.000       ,0.000       ,0.370       ,-0.088        ,2147479094    ,319.746         ,-80.000       ,-0.279              ,-140.553        ,0.058             ,0.004                 
19:29:38.543394     ,0.000       ,0.000       ,0.370       ,-0.086        ,2147479123    ,322.295         ,-87.000       ,-0.304              ,-140.572        ,0.058             ,0.004                 
19:29:38.569872     ,0.000       ,0.000       ,0.370       ,-0.082        ,2147479167    ,326.162         ,-92.000       ,-0.321              ,-140.628        ,0.080             ,0.032                 
19:29:38.587854     ,0.000       ,0.000       ,0.360       ,-0.080        ,2147479198    ,328.887         ,-96.000       ,-0.335              ,-140.668        ,0.080             ,0.032                 
19:29:38.605900     ,0.000       ,0.000       ,0.360       ,-0.077        ,2147479230    ,331.699         ,-101.000      ,-0.353              ,-140.713        ,0.080             ,0.032                 
19:29:38.623632     ,0.000       ,0.000       ,0.360       ,-0.075        ,2147479263    ,334.600         ,-107.000      ,-0.374              ,-140.764        ,0.080             ,0.032                 
19:29:38.650299     ,0.000       ,0.000       ,0.360       ,-0.071        ,2147479313    ,338.994         ,-119.000      ,-0.415              ,-140.815        ,0.100             ,0.057                 
19:29:38.668022     ,0.000       ,0.000       ,0.360       ,-0.068        ,2147479345    ,341.807         ,-122.000      ,-0.426              ,-140.863        ,0.100             ,0.057                 
19:29:38.685822     ,0.000       ,0.000       ,0.350       ,-0.066        ,2147479380    ,344.883         ,-126.000      ,-0.440              ,-140.912        ,0.100             ,0.057                 
19:29:38.703513     ,0.000       ,0.000       ,0.350       ,-0.063        ,2147479415    ,347.959         ,-130.000      ,-0.454              ,-140.937        ,0.100             ,0.057                 
19:29:38.730125     ,0.000       ,0.000       ,0.350       ,-0.059        ,2147479467    ,352.529         ,-135.000      ,-0.471              ,-141.012        ,0.100             ,0.057                 
19:29:38.747952     ,0.000       ,0.000       ,0.350       ,-0.056        ,2147479503    ,355.693         ,-136.000      ,-0.475              ,-141.059        ,0.100             ,0.057                 
19:29:38.765646     ,0.000       ,0.000       ,0.350       ,-0.054        ,2147479540    ,358.945         ,-137.000      ,-0.478              ,-141.106        ,0.121             ,0.079                 
19:29:38.783747     ,0.000       ,0.000       ,0.350       ,-0.051        ,2147479578    ,2.285           ,-138.000      ,-0.482              ,-141.154        ,0.121             ,0.079                 
19:29:38.810333     ,0.000       ,0.000       ,0.350       ,-0.046        ,2147479636    ,7.383           ,-142.000      ,-0.496              ,-141.208        ,0.121             ,0.079                 
19:29:38.828144     ,0.000       ,0.000       ,0.350       ,-0.043        ,2147479673    ,10.635          ,-144.000      ,-0.503              ,-141.268        ,0.121             ,0.079                 
19:29:38.845861     ,0.000       ,0.000       ,0.350       ,-0.040        ,2147479712    ,14.062          ,-150.000      ,-0.524              ,-141.327        ,0.136             ,0.099                 
19:29:38.863606     ,0.000       ,0.000       ,0.350       ,-0.037        ,2147479752    ,17.578          ,-155.000      ,-0.541              ,-141.355        ,0.136             ,0.099                 
19:29:38.890277     ,0.000       ,0.000       ,0.310       ,-0.033        ,2147479813    ,22.939          ,-160.000      ,-0.559              ,-141.442        ,0.136             ,0.099                 
19:29:38.908149     ,0.000       ,0.000       ,0.310       ,-0.030        ,2147479852    ,26.367          ,-161.000      ,-0.562              ,-141.501        ,0.136             ,0.099                 
19:29:38.925875     ,0.000       ,0.000       ,0.310       ,-0.026        ,2147479893    ,29.971          ,-164.000      ,-0.572              ,-141.560        ,0.136             ,0.099                 
19:29:38.943642     ,0.000       ,0.000       ,0.310       ,-0.023        ,2147479936    ,33.750          ,-166.000      ,-0.579              ,-141.588        ,0.136             ,0.099                 
19:29:38.970341     ,0.000       ,0.000       ,0.310       ,-0.018        ,2147479999    ,39.287          ,-168.000      ,-0.586              ,-141.676        ,0.151             ,0.117                 
19:29:38.988222     ,0.000       ,0.000       ,0.300       ,-0.015        ,2147480040    ,42.891          ,-169.000      ,-0.590              ,-141.736        ,0.151             ,0.117                 
19:29:39.005955     ,0.000       ,0.000       ,0.300       ,-0.012        ,2147480084    ,46.758          ,-172.000      ,-0.600              ,-141.799        ,0.151             ,0.117                 
19:29:39.023806     ,0.000       ,0.000       ,0.300       ,-0.008        ,2147480128    ,50.625          ,-174.000      ,-0.607              ,-141.860        ,0.151             ,0.117                 
19:29:39.050329     ,0.000       ,0.000       ,0.300       ,-0.003        ,2147480194    ,56.426          ,-177.000      ,-0.618              ,-141.923        ,0.164             ,0.134                 
19:29:39.068099     ,0.000       ,0.000       ,0.300       ,-0.000        ,2147480237    ,60.205          ,-179.000      ,-0.625              ,-141.988        ,0.164             ,0.134                 
19:29:39.085812     ,0.000       ,0.000       ,0.290       ,0.003         ,2147480282    ,64.160          ,-181.000      ,-0.632              ,-142.053        ,0.164             ,0.134                 
19:29:39.103794     ,0.000       ,0.000       ,0.290       ,0.007         ,2147480328    ,68.203          ,-184.000      ,-0.642              ,-142.085        ,0.164             ,0.134                 
19:29:39.130241     ,0.000       ,0.000       ,0.290       ,0.012         ,2147480394    ,74.004          ,-186.000      ,-0.649              ,-142.181        ,0.164             ,0.134                 
19:29:39.147947     ,0.000       ,0.000       ,0.290       ,0.015         ,2147480440    ,78.047          ,-187.000      ,-0.653              ,-142.247        ,0.164             ,0.134                 
19:29:39.165701     ,0.000       ,0.000       ,0.290       ,0.019         ,2147480487    ,82.178          ,-189.000      ,-0.660              ,-142.311        ,0.174             ,0.149                 
19:29:39.183750     ,0.000       ,0.000       ,0.250       ,0.023         ,2147480533    ,86.221          ,-189.000      ,-0.660              ,-142.374        ,0.174             ,0.149                 
19:29:39.210223     ,0.000       ,0.000       ,0.250       ,0.028         ,2147480601    ,92.197          ,-191.000      ,-0.667              ,-142.443        ,0.174             ,0.149                 
19:29:39.228011     ,0.000       ,0.000       ,0.250       ,0.031         ,2147480648    ,96.328          ,-193.000      ,-0.674              ,-142.516        ,0.185             ,0.162                 
19:29:39.245737     ,0.000       ,0.000       ,0.250       ,0.035         ,2147480695    ,100.459         ,-197.000      ,-0.688              ,-142.586        ,0.185             ,0.162                 
19:29:39.263720     ,0.000       ,0.000       ,0.250       ,0.039         ,2147480741    ,104.502         ,-199.000      ,-0.695              ,-142.653        ,0.185             ,0.162                 
19:29:39.290087     ,0.000       ,0.000       ,0.210       ,0.044         ,2147480809    ,110.479         ,-201.000      ,-0.702              ,-142.722        ,0.185             ,0.162                 
19:29:39.307861     ,0.000       ,0.000       ,0.210       ,0.047         ,2147480855    ,114.521         ,-202.000      ,-0.705              ,-142.793        ,0.185             ,0.162                 
19:29:39.325671     ,0.000       ,0.000       ,0.210       ,0.051         ,2147480901    ,118.564         ,-203.000      ,-0.709              ,-142.861        ,0.185             ,0.162                 
19:29:39.352215     ,0.000       ,0.000       ,0.210       ,0.056         ,2147480970    ,124.629         ,-204.000      ,-0.712              ,-142.931        ,0.192             ,0.173                 
19:29:39.369985     ,0.000       ,0.000       ,0.210       ,0.059         ,2147481013    ,128.408         ,-206.000      ,-0.719              ,-143.002        ,0.192             ,0.173                 
19:29:39.387754     ,0.000       ,0.000       ,0.180       ,0.063         ,2147481057    ,132.275         ,-206.000      ,-0.719              ,-143.072        ,0.192             ,0.173                 
19:29:39.407004     ,0.000       ,0.000       ,0.180       ,0.066         ,2147481104    ,136.406         ,-207.000      ,-0.723              ,-143.140        ,0.192             ,0.173                 
19:29:39.424962     ,0.000       ,0.000       ,0.180       ,0.070         ,2147481147    ,140.186         ,-207.000      ,-0.723              ,-143.209        ,0.194             ,0.182                 
19:29:39.451404     ,0.000       ,0.000       ,0.180       ,0.075         ,2147481210    ,145.723         ,-207.000      ,-0.723              ,-143.279        ,0.194             ,0.182                 
19:29:39.469135     ,0.000       ,0.000       ,0.180       ,0.078         ,2147481250    ,149.238         ,-207.000      ,-0.723              ,-143.347        ,0.194             ,0.182                 
19:29:39.487029     ,0.000       ,0.000       ,0.130       ,0.081         ,2147481291    ,152.842         ,-206.000      ,-0.719              ,-143.412        ,0.194             ,0.182                 
19:29:39.513865     ,0.000       ,0.000       ,0.130       ,0.085         ,2147481350    ,158.027         ,-204.000      ,-0.712              ,-143.513        ,0.194             ,0.182                 
19:29:39.531611     ,0.000       ,0.000       ,0.130       ,0.088         ,2147481389    ,161.455         ,-204.000      ,-0.712              ,-143.547        ,0.194             ,0.182                 
19:29:39.549366     ,0.000       ,0.000       ,0.130       ,0.091         ,2147481427    ,164.795         ,-203.000      ,-0.709              ,-143.613        ,0.191             ,0.187                 
19:29:39.568525     ,0.000       ,0.000       ,0.130       ,0.094         ,2147481462    ,167.871         ,-202.000      ,-0.705              ,-143.680        ,0.191             ,0.187                 
19:29:39.586572     ,0.000       ,0.000       ,0.120       ,0.097         ,2147481503    ,171.475         ,-202.000      ,-0.705              ,-143.747        ,0.191             ,0.187                 
19:29:39.612978     ,0.000       ,0.000       ,0.120       ,0.101         ,2147481554    ,175.957         ,-201.000      ,-0.702              ,-143.811        ,0.191             ,0.187                 
19:29:39.630815     ,0.000       ,0.000       ,0.120       ,0.104         ,2147481588    ,178.945         ,-198.000      ,-0.691              ,-143.872        ,0.181             ,0.188                 
19:29:39.648768     ,0.000       ,0.000       ,0.120       ,0.106         ,2147481621    ,181.846         ,-197.000      ,-0.688              ,-143.935        ,0.181             ,0.188                 
19:29:39.666620     ,0.000       ,0.000       ,0.120       ,0.109         ,2147481653    ,184.658         ,-195.000      ,-0.681              ,-143.995        ,0.181             ,0.188                 
19:29:39.693068     ,0.000       ,0.000       ,0.130       ,0.112         ,2147481699    ,188.701         ,-190.000      ,-0.663              ,-144.051        ,0.181             ,0.188                 
19:29:39.710812     ,0.000       ,0.000       ,0.130       ,0.114         ,2147481729    ,191.338         ,-185.000      ,-0.646              ,-144.105        ,0.181             ,0.188                 
19:29:39.728524     ,0.000       ,0.000       ,0.130       ,0.117         ,2147481758    ,193.887         ,-183.000      ,-0.639              ,-144.162        ,0.181             ,0.188                 
19:29:39.755228     ,0.000       ,0.000       ,0.130       ,0.120         ,2147481800    ,197.578         ,-180.000      ,-0.628              ,-144.250        ,0.166             ,0.185                 
19:29:39.772943     ,0.000       ,0.000       ,0.130       ,0.122         ,2147481826    ,199.863         ,-180.000      ,-0.628              ,-144.279        ,0.166             ,0.185                 
19:29:39.790726     ,0.000       ,0.000       ,0.120       ,0.124         ,2147481851    ,202.061         ,-177.000      ,-0.618              ,-144.331        ,0.166             ,0.185                 
19:29:39.808475     ,0.000       ,0.000       ,0.120       ,0.126         ,2147481876    ,204.258         ,-174.000      ,-0.607              ,-144.377        ,0.166             ,0.185                 
19:29:39.826516     ,0.000       ,0.000       ,0.120       ,0.127         ,2147481900    ,206.367         ,-167.000      ,-0.583              ,-144.423        ,0.149             ,0.176                 
19:29:39.853316     ,0.000       ,0.000       ,0.120       ,0.130         ,2147481932    ,209.180         ,-160.000      ,-0.559              ,-144.468        ,0.149             ,0.176                 
19:29:39.871042     ,0.000       ,0.000       ,0.120       ,0.131         ,2147481952    ,210.938         ,-147.000      ,-0.513              ,-144.490        ,0.149             ,0.176                 
19:29:39.888770     ,0.000       ,0.000       ,0.070       ,0.133         ,2147481971    ,212.607         ,-139.000      ,-0.485              ,-144.509        ,0.149             ,0.176                 
19:29:39.906542     ,0.000       ,0.000       ,0.070       ,0.134         ,2147481989    ,214.189         ,-125.000      ,-0.436              ,-144.539        ,0.149             ,0.176                 
19:29:39.933049     ,0.000       ,0.000       ,0.070       ,0.136         ,2147482011    ,216.123         ,-118.000      ,-0.412              ,-144.576        ,0.149             ,0.176                 
19:29:39.950844     ,0.000       ,0.000       ,0.070       ,0.137         ,2147482025    ,217.354         ,-118.000      ,-0.412              ,-144.615        ,0.128             ,0.163                 
19:29:39.968528     ,0.000       ,0.000       ,0.070       ,0.138         ,2147482036    ,218.320         ,-118.000      ,-0.412              ,-144.653        ,0.128             ,0.163                 
19:29:39.995127     ,0.000       ,0.000       ,0.000       ,0.139         ,2147482049    ,219.463         ,-108.000      ,-0.377              ,-144.671        ,0.128             ,0.163                 
19:29:40.012872     ,0.000       ,0.000       ,0.000       ,0.139         ,2147482055    ,219.990         ,-95.000       ,-0.332              ,-144.678        ,0.102             ,0.145                 
19:29:40.030717     ,0.000       ,0.000       ,0.000       ,0.140         ,2147482059    ,220.342         ,-86.000       ,-0.300              ,-144.696        ,0.102             ,0.145                 
19:29:40.048551     ,0.000       ,0.000       ,0.000       ,0.140         ,2147482061    ,220.518         ,-84.000       ,-0.293              ,-144.718        ,0.102             ,0.145                 
19:29:40.066489     ,0.000       ,0.000       ,0.000       ,0.140         ,2147482061    ,220.518         ,-80.000       ,-0.279              ,-144.737        ,0.102             ,0.145                 
19:29:40.093157     ,0.000       ,0.000       ,-0.060      ,0.140         ,2147482058    ,220.254         ,-73.000       ,-0.255              ,-144.753        ,0.102             ,0.145                 
19:29:40.110840     ,0.000       ,0.000       ,-0.060      ,0.139         ,2147482052    ,219.727         ,-68.000       ,-0.237              ,-144.767        ,0.102             ,0.145                 
19:29:40.128645     ,0.000       ,0.000       ,-0.060      ,0.139         ,2147482046    ,219.199         ,-65.000       ,-0.227              ,-144.779        ,0.102             ,0.145                 
19:29:40.146494     ,0.000       ,0.000       ,-0.060      ,0.138         ,2147482037    ,218.408         ,-60.000       ,-0.209              ,-144.794        ,0.069             ,0.123                 
19:29:40.173140     ,0.000       ,0.000       ,-0.060      ,0.137         ,2147482021    ,217.002         ,-56.000       ,-0.195              ,-144.808        ,0.069             ,0.123                 
19:29:40.190947     ,0.000       ,0.000       ,-0.110      ,0.136         ,2147482010    ,216.035         ,-47.000       ,-0.164              ,-144.805        ,0.069             ,0.123                 
19:29:40.208707     ,0.000       ,0.000       ,-0.110      ,0.135         ,2147481997    ,214.893         ,-42.000       ,-0.147              ,-144.805        ,0.028             ,0.095                 
19:29:40.226592     ,0.000       ,0.000       ,-0.110      ,0.134         ,2147481983    ,213.662         ,-35.000       ,-0.122              ,-144.805        ,0.028             ,0.095                 
19:29:40.253204     ,0.000       ,0.000       ,-0.110      ,0.132         ,2147481962    ,211.816         ,-24.000       ,-0.084              ,-144.799        ,0.028             ,0.095                 
19:29:40.270925     ,0.000       ,0.000       ,-0.110      ,0.131         ,2147481947    ,210.498         ,-14.000       ,-0.049              ,-144.785        ,0.028             ,0.095                 
19:29:40.288743     ,0.000       ,0.000       ,-0.230      ,0.130         ,2147481931    ,209.092         ,-9.000        ,-0.031              ,-144.769        ,0.028             ,0.095                 
19:29:40.306574     ,0.000       ,0.000       ,-0.230      ,0.129         ,2147481915    ,207.686         ,1.000         ,0.003               ,-144.761        ,0.028             ,0.095                 
19:29:40.333427     ,0.000       ,0.000       ,-0.230      ,0.127         ,2147481889    ,205.400         ,14.000        ,0.049               ,-144.737        ,-0.011            ,0.063                 
19:29:40.351184     ,0.000       ,0.000       ,-0.230      ,0.125         ,2147481872    ,203.906         ,20.000        ,0.070               ,-144.721        ,-0.011            ,0.063                 
19:29:40.368901     ,0.000       ,0.000       ,-0.230      ,0.124         ,2147481853    ,202.236         ,23.000        ,0.080               ,-144.703        ,-0.011            ,0.063                 
19:29:40.395537     ,0.000       ,0.000       ,-0.240      ,0.122         ,2147481824    ,199.688         ,32.000        ,0.112               ,-144.681        ,-0.011            ,0.063                 
19:29:40.413325     ,0.000       ,0.000       ,-0.240      ,0.120         ,2147481803    ,197.842         ,39.000        ,0.136               ,-144.654        ,-0.040            ,0.030                 
19:29:40.431039     ,0.000       ,0.000       ,-0.240      ,0.119         ,2147481784    ,196.172         ,47.000        ,0.164               ,-144.626        ,-0.040            ,0.030                 
19:29:40.448751     ,0.000       ,0.000       ,-0.240      ,0.117         ,2147481763    ,194.326         ,51.000        ,0.178               ,-144.592        ,-0.040            ,0.030                 
19:29:40.475446     ,0.000       ,0.000       ,-0.240      ,0.115         ,2147481731    ,191.514         ,65.000        ,0.227               ,-144.553        ,-0.040            ,0.030                 
19:29:40.493156     ,0.000       ,0.000       ,-0.240      ,0.113         ,2147481710    ,189.668         ,73.000        ,0.255               ,-144.517        ,-0.040            ,0.030                 
19:29:40.510909     ,0.000       ,0.000       ,-0.240      ,0.111         ,2147481688    ,187.734         ,79.000        ,0.276               ,-144.482        ,-0.040            ,0.030                 
19:29:40.528681     ,0.000       ,0.000       ,-0.240      ,0.109         ,2147481665    ,185.713         ,82.000        ,0.286               ,-144.449        ,-0.061            ,-0.003                
19:29:40.555294     ,0.000       ,0.000       ,-0.240      ,0.107         ,2147481630    ,182.637         ,86.000        ,0.300               ,-144.417        ,-0.061            ,-0.003                
19:29:40.573014     ,0.000       ,0.000       ,-0.240      ,0.105         ,2147481607    ,180.615         ,90.000        ,0.314               ,-144.377        ,-0.061            ,-0.003                
19:29:40.590774     ,0.000       ,0.000       ,-0.240      ,0.103         ,2147481583    ,178.506         ,98.000        ,0.342               ,-144.328        ,-0.061            ,-0.003                
19:29:40.608744     ,0.000       ,0.000       ,-0.240      ,0.101         ,2147481558    ,176.309         ,102.000       ,0.356               ,-144.279        ,-0.077            ,-0.032                
19:29:40.635501     ,0.000       ,0.000       ,-0.240      ,0.098         ,2147481521    ,173.057         ,114.000       ,0.398               ,-144.232        ,-0.077            ,-0.032                
19:29:40.653488     ,0.000       ,0.000       ,-0.240      ,0.096         ,2147481495    ,170.771         ,117.000       ,0.408               ,-144.191        ,-0.077            ,-0.032                
19:29:40.671311     ,0.000       ,0.000       ,-0.240      ,0.095         ,2147481471    ,168.662         ,117.000       ,0.408               ,-144.153        ,-0.077            ,-0.032                
19:29:40.689059     ,0.000       ,0.000       ,-0.230      ,0.093         ,2147481446    ,166.465         ,117.000       ,0.408               ,-144.111        ,-0.077            ,-0.032                
19:29:40.715708     ,0.000       ,0.000       ,-0.230      ,0.090         ,2147481408    ,163.125         ,120.000       ,0.419               ,-144.066        ,-0.077            ,-0.032                
19:29:40.733518     ,0.000       ,0.000       ,-0.230      ,0.088         ,2147481383    ,160.928         ,123.000       ,0.429               ,-144.021        ,-0.090            ,-0.056                
19:29:40.751398     ,0.000       ,0.000       ,-0.230      ,0.086         ,2147481359    ,158.818         ,124.000       ,0.433               ,-143.979        ,-0.090            ,-0.056                
19:29:40.769277     ,0.000       ,0.000       ,-0.230      ,0.084         ,2147481335    ,156.709         ,125.000       ,0.436               ,-143.936        ,-0.090            ,-0.056                
19:29:40.796254     ,0.000       ,0.000       ,-0.200      ,0.081         ,2147481299    ,153.545         ,126.000       ,0.440               ,-143.892        ,-0.099            ,-0.073                
19:29:40.814036     ,0.000       ,0.000       ,-0.200      ,0.079         ,2147481274    ,151.348         ,128.000       ,0.447               ,-143.845        ,-0.099            ,-0.073                
19:29:40.831757     ,0.000       ,0.000       ,-0.200      ,0.078         ,2147481250    ,149.238         ,131.000       ,0.457               ,-143.797        ,-0.099            ,-0.073                
19:29:40.849508     ,0.000       ,0.000       ,-0.200      ,0.076         ,2147481226    ,147.129         ,132.000       ,0.461               ,-143.754        ,-0.099            ,-0.073                
19:29:40.876183     ,0.000       ,0.000       ,-0.200      ,0.073         ,2147481192    ,144.141         ,130.000       ,0.454               ,-143.714        ,-0.099            ,-0.073                
19:29:40.893871     ,0.000       ,0.000       ,-0.200      ,0.071         ,2147481168    ,142.031         ,128.000       ,0.447               ,-143.676        ,-0.099            ,-0.073                
19:29:40.911701     ,0.000       ,0.000       ,-0.200      ,0.070         ,2147481145    ,140.010         ,126.000       ,0.440               ,-143.636        ,-0.099            ,-0.073                
19:29:40.929423     ,0.000       ,0.000       ,-0.200      ,0.068         ,2147481122    ,137.988         ,125.000       ,0.436               ,-143.594        ,-0.102            ,-0.086                
19:29:40.956192     ,0.000       ,0.000       ,-0.200      ,0.065         ,2147481088    ,135.000         ,126.000       ,0.440               ,-143.550        ,-0.102            ,-0.086                
