Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:42:04.504346     ,0.000       ,0.000       ,-0.120      ,-0.229        ,2147477797    ,205.752         ,140.000       ,0.489               ,-139.500        ,-0.137            ,-0.143                
19:42:04.522245     ,0.000       ,0.000       ,-0.120      ,-0.231        ,2147477771    ,203.467         ,139.000       ,0.485               ,-139.456        ,-0.137            ,-0.143                
19:42:04.540060     ,0.000       ,0.000       ,-0.110      ,-0.232        ,2147477746    ,201.270         ,138.000       ,0.482               ,-139.416        ,-0.137            ,-0.143                
19:42:04.557790     ,0.000       ,0.000       ,-0.110      ,-0.234        ,2147477721    ,199.072         ,135.000       ,0.471               ,-139.374        ,-0.137            ,-0.143                
19:42:04.584494     ,0.000       ,0.000       ,-0.110      ,-0.237        ,2147477686    ,195.996         ,133.000       ,0.464               ,-139.329        ,-0.131            ,-0.140                
19:42:04.602176     ,0.000       ,0.000       ,-0.110      ,-0.239        ,2147477665    ,194.150         ,134.000       ,0.468               ,-139.283        ,-0.131            ,-0.140                
19:42:04.619917     ,0.000       ,0.000       ,-0.110      ,-0.240        ,2147477644    ,192.305         ,134.000       ,0.468               ,-139.242        ,-0.131            ,-0.140                
19:42:04.637697     ,0.000       ,0.000       ,-0.110      ,-0.242        ,2147477624    ,190.547         ,132.000       ,0.461               ,-139.222        ,-0.131            ,-0.140                
19:42:04.664488     ,0.000       ,0.000       ,-0.110      ,-0.244        ,2147477596    ,188.086         ,126.000       ,0.440               ,-139.169        ,-0.120            ,-0.135                
19:42:04.682417     ,0.000       ,0.000       ,-0.110      ,-0.245        ,2147477580    ,186.680         ,123.000       ,0.429               ,-139.132        ,-0.120            ,-0.135                
19:42:04.700316     ,0.000       ,0.000       ,-0.110      ,-0.246        ,2147477566    ,185.449         ,122.000       ,0.426               ,-139.096        ,-0.120            ,-0.135                
19:42:04.719451     ,0.000       ,0.000       ,-0.110      ,-0.247        ,2147477551    ,184.131         ,120.000       ,0.419               ,-139.062        ,-0.120            ,-0.135                
19:42:04.746055     ,0.000       ,0.000       ,0.020       ,-0.249        ,2147477535    ,182.725         ,115.000       ,0.401               ,-139.029        ,-0.120            ,-0.135                
19:42:04.763843     ,0.000       ,0.000       ,0.020       ,-0.249        ,2147477526    ,181.934         ,112.000       ,0.391               ,-138.997        ,-0.120            ,-0.135                
19:42:04.781777     ,0.000       ,0.000       ,0.020       ,-0.250        ,2147477520    ,181.406         ,109.000       ,0.380               ,-138.965        ,-0.104            ,-0.127                
19:42:04.799919     ,0.000       ,0.000       ,0.020       ,-0.250        ,2147477516    ,181.055         ,108.000       ,0.377               ,-138.939        ,-0.104            ,-0.127                
19:42:04.817881     ,0.000       ,0.000       ,0.020       ,-0.250        ,2147477513    ,180.791         ,100.000       ,0.349               ,-138.935        ,-0.104            ,-0.127                
19:42:04.844345     ,0.000       ,0.000       ,0.080       ,-0.250        ,2147477513    ,180.791         ,79.000        ,0.276               ,-138.929        ,-0.078            ,-0.114                
19:42:04.862108     ,0.000       ,0.000       ,0.080       ,-0.250        ,2147477515    ,180.967         ,71.000        ,0.248               ,-138.912        ,-0.078            ,-0.114                
19:42:04.880036     ,0.000       ,0.000       ,0.080       ,-0.250        ,2147477520    ,181.406         ,70.000        ,0.244               ,-138.889        ,-0.078            ,-0.114                
19:42:04.897935     ,0.000       ,0.000       ,0.080       ,-0.249        ,2147477527    ,182.021         ,69.000        ,0.241               ,-138.873        ,-0.078            ,-0.114                
19:42:04.924352     ,0.000       ,0.000       ,0.080       ,-0.248        ,2147477540    ,183.164         ,62.000        ,0.216               ,-138.862        ,-0.078            ,-0.114                
19:42:04.942129     ,0.000       ,0.000       ,0.130       ,-0.248        ,2147477549    ,183.955         ,56.000        ,0.195               ,-138.853        ,-0.078            ,-0.114                
19:42:04.959857     ,0.000       ,0.000       ,0.130       ,-0.247        ,2147477561    ,185.010         ,54.000        ,0.188               ,-138.843        ,-0.078            ,-0.114                
19:42:04.977859     ,0.000       ,0.000       ,0.130       ,-0.246        ,2147477574    ,186.152         ,49.000        ,0.171               ,-138.832        ,-0.042            ,-0.095                
19:42:05.004584     ,0.000       ,0.000       ,0.130       ,-0.244        ,2147477596    ,188.086         ,44.000        ,0.154               ,-138.826        ,-0.042            ,-0.095                
19:42:05.022694     ,0.000       ,0.000       ,0.130       ,-0.243        ,2147477612    ,189.492         ,35.000        ,0.122               ,-138.833        ,-0.042            ,-0.095                
19:42:05.040550     ,0.000       ,0.000       ,0.200       ,-0.242        ,2147477628    ,190.898         ,30.000        ,0.105               ,-138.837        ,-0.003            ,-0.069                
19:42:05.058482     ,0.000       ,0.000       ,0.200       ,-0.240        ,2147477644    ,192.305         ,22.000        ,0.077               ,-138.841        ,-0.003            ,-0.069                
19:42:05.085177     ,0.000       ,0.000       ,0.200       ,-0.238        ,2147477669    ,194.502         ,13.000        ,0.045               ,-138.846        ,-0.003            ,-0.069                
19:42:05.102891     ,0.000       ,0.000       ,0.200       ,-0.237        ,2147477686    ,195.996         ,6.000         ,0.021               ,-138.857        ,-0.003            ,-0.069                
19:42:05.120615     ,0.000       ,0.000       ,0.200       ,-0.236        ,2147477703    ,197.490         ,1.000         ,0.003               ,-138.876        ,-0.003            ,-0.069                
19:42:05.138573     ,0.000       ,0.000       ,0.200       ,-0.234        ,2147477721    ,199.072         ,-9.000        ,-0.031              ,-138.898        ,-0.003            ,-0.069                
19:42:05.165413     ,0.000       ,0.000       ,0.250       ,-0.232        ,2147477747    ,201.357         ,-23.000       ,-0.080              ,-138.918        ,0.032             ,-0.039                
19:42:05.183400     ,0.000       ,0.000       ,0.250       ,-0.231        ,2147477766    ,203.027         ,-30.000       ,-0.105              ,-138.938        ,0.032             ,-0.039                
19:42:05.201384     ,0.000       ,0.000       ,0.250       ,-0.229        ,2147477785    ,204.697         ,-32.000       ,-0.112              ,-138.955        ,0.032             ,-0.039                
19:42:05.219469     ,0.000       ,0.000       ,0.250       ,-0.228        ,2147477804    ,206.367         ,-36.000       ,-0.126              ,-138.973        ,0.032             ,-0.039                
19:42:05.246150     ,0.000       ,0.000       ,0.260       ,-0.226        ,2147477833    ,208.916         ,-43.000       ,-0.150              ,-138.998        ,0.053             ,-0.007                
19:42:05.263891     ,0.000       ,0.000       ,0.260       ,-0.224        ,2147477853    ,210.674         ,-50.000       ,-0.175              ,-139.028        ,0.053             ,-0.007                
19:42:05.281777     ,0.000       ,0.000       ,0.260       ,-0.223        ,2147477873    ,212.432         ,-59.000       ,-0.206              ,-139.062        ,0.053             ,-0.007                
19:42:05.299531     ,0.000       ,0.000       ,0.260       ,-0.221        ,2147477893    ,214.189         ,-63.000       ,-0.220              ,-139.099        ,0.053             ,-0.007                
19:42:05.326465     ,0.000       ,0.000       ,0.260       ,-0.219        ,2147477923    ,216.826         ,-76.000       ,-0.265              ,-139.137        ,0.053             ,-0.007                
19:42:05.344396     ,0.000       ,0.000       ,0.260       ,-0.217        ,2147477942    ,218.496         ,-83.000       ,-0.290              ,-139.175        ,0.053             ,-0.007                
19:42:05.362331     ,0.000       ,0.000       ,0.260       ,-0.216        ,2147477962    ,220.254         ,-88.000       ,-0.307              ,-139.212        ,0.067             ,0.021                 
19:42:05.380110     ,0.000       ,0.000       ,0.260       ,-0.214        ,2147477982    ,222.012         ,-90.000       ,-0.314              ,-139.249        ,0.067             ,0.021                 
19:42:05.406698     ,0.000       ,0.000       ,0.260       ,-0.212        ,2147478013    ,224.736         ,-96.000       ,-0.335              ,-139.287        ,0.067             ,0.021                 
19:42:05.424415     ,0.000       ,0.000       ,0.260       ,-0.210        ,2147478033    ,226.494         ,-100.000      ,-0.349              ,-139.329        ,0.067             ,0.021                 
19:42:05.442194     ,0.000       ,0.000       ,0.280       ,-0.209        ,2147478052    ,228.164         ,-105.000      ,-0.367              ,-139.372        ,0.076             ,0.045                 
19:42:05.460166     ,0.000       ,0.000       ,0.280       ,-0.207        ,2147478072    ,229.922         ,-108.000      ,-0.377              ,-139.417        ,0.076             ,0.045                 
19:42:05.486554     ,0.000       ,0.000       ,0.280       ,-0.205        ,2147478103    ,232.646         ,-113.000      ,-0.394              ,-139.458        ,0.076             ,0.045                 
19:42:05.504344     ,0.000       ,0.000       ,0.280       ,-0.204        ,2147478123    ,234.404         ,-114.000      ,-0.398              ,-139.495        ,0.076             ,0.045                 
19:42:05.522032     ,0.000       ,0.000       ,0.280       ,-0.202        ,2147478144    ,236.250         ,-113.000      ,-0.394              ,-139.531        ,0.076             ,0.045                 
19:42:05.548750     ,0.000       ,0.000       ,0.290       ,-0.200        ,2147478175    ,238.975         ,-112.000      ,-0.391              ,-139.585        ,0.076             ,0.045                 
19:42:05.566483     ,0.000       ,0.000       ,0.290       ,-0.198        ,2147478197    ,240.908         ,-111.000      ,-0.387              ,-139.603        ,0.081             ,0.062                 
19:42:05.584351     ,0.000       ,0.000       ,0.290       ,-0.196        ,2147478217    ,242.666         ,-112.000      ,-0.391              ,-139.641        ,0.081             ,0.062                 
19:42:05.602094     ,0.000       ,0.000       ,0.290       ,-0.195        ,2147478239    ,244.600         ,-113.000      ,-0.394              ,-139.681        ,0.081             ,0.062                 
19:42:05.628909     ,0.000       ,0.000       ,0.290       ,-0.192        ,2147478272    ,247.500         ,-113.000      ,-0.394              ,-139.735        ,0.085             ,0.073                 
19:42:05.646689     ,0.000       ,0.000       ,0.310       ,-0.190        ,2147478295    ,249.521         ,-112.000      ,-0.391              ,-139.752        ,0.085             ,0.073                 
19:42:05.664619     ,0.000       ,0.000       ,0.310       ,-0.189        ,2147478318    ,251.543         ,-110.000      ,-0.384              ,-139.785        ,0.085             ,0.073                 
19:42:05.682319     ,0.000       ,0.000       ,0.310       ,-0.187        ,2147478340    ,253.477         ,-108.000      ,-0.377              ,-139.817        ,0.085             ,0.073                 
19:42:05.708913     ,0.000       ,0.000       ,0.310       ,-0.184        ,2147478376    ,256.641         ,-105.000      ,-0.367              ,-139.864        ,0.085             ,0.073                 
19:42:05.726755     ,0.000       ,0.000       ,0.310       ,-0.182        ,2147478400    ,258.750         ,-104.000      ,-0.363              ,-139.882        ,0.085             ,0.073                 
19:42:05.744449     ,0.000       ,0.000       ,0.320       ,-0.180        ,2147478425    ,260.947         ,-104.000      ,-0.363              ,-139.917        ,0.085             ,0.073                 
19:42:05.762254     ,0.000       ,0.000       ,0.320       ,-0.179        ,2147478449    ,263.057         ,-104.000      ,-0.363              ,-139.952        ,0.090             ,0.080                 
19:42:05.788822     ,0.000       ,0.000       ,0.320       ,-0.176        ,2147478488    ,266.484         ,-104.000      ,-0.363              ,-140.003        ,0.090             ,0.080                 
19:42:05.806743     ,0.000       ,0.000       ,0.320       ,-0.174        ,2147478514    ,268.770         ,-104.000      ,-0.363              ,-140.020        ,0.090             ,0.080                 
19:42:05.824458     ,0.000       ,0.000       ,0.320       ,-0.171        ,2147478542    ,271.230         ,-102.000      ,-0.356              ,-140.051        ,0.096             ,0.086                 
19:42:05.842227     ,0.000       ,0.000       ,0.350       ,-0.169        ,2147478568    ,273.516         ,-101.000      ,-0.353              ,-140.083        ,0.096             ,0.086                 
19:42:05.861509     ,0.000       ,0.000       ,0.350       ,-0.167        ,2147478599    ,276.240         ,-100.000      ,-0.349              ,-140.116        ,0.096             ,0.086                 
19:42:05.888662     ,0.000       ,0.000       ,0.350       ,-0.164        ,2147478643    ,280.107         ,-101.000      ,-0.353              ,-140.172        ,0.096             ,0.086                 
19:42:05.906535     ,0.000       ,0.000       ,0.350       ,-0.161        ,2147478672    ,282.656         ,-104.000      ,-0.363              ,-140.192        ,0.096             ,0.086                 
19:42:05.924346     ,0.000       ,0.000       ,0.350       ,-0.159        ,2147478700    ,285.117         ,-106.000      ,-0.370              ,-140.229        ,0.096             ,0.086                 
19:42:05.942235     ,0.000       ,0.000       ,0.320       ,-0.157        ,2147478730    ,287.754         ,-107.000      ,-0.374              ,-140.266        ,0.096             ,0.086                 
19:42:05.969193     ,0.000       ,0.000       ,0.320       ,-0.153        ,2147478776    ,291.797         ,-106.000      ,-0.370              ,-140.316        ,0.106             ,0.092                 
19:42:05.986976     ,0.000       ,0.000       ,0.320       ,-0.151        ,2147478807    ,294.521         ,-105.000      ,-0.367              ,-140.333        ,0.106             ,0.092                 
19:42:06.004750     ,0.000       ,0.000       ,0.320       ,-0.149        ,2147478838    ,297.246         ,-105.000      ,-0.367              ,-140.370        ,0.106             ,0.092                 
19:42:06.022443     ,0.000       ,0.000       ,0.320       ,-0.146        ,2147478870    ,300.059         ,-107.000      ,-0.374              ,-140.410        ,0.114             ,0.098                 
19:42:06.049322     ,0.000       ,0.000       ,0.320       ,-0.143        ,2147478917    ,304.189         ,-110.000      ,-0.384              ,-140.472        ,0.114             ,0.098                 
19:42:06.066998     ,0.000       ,0.000       ,0.320       ,-0.140        ,2147478950    ,307.090         ,-113.000      ,-0.394              ,-140.493        ,0.114             ,0.098                 
19:42:06.084751     ,0.000       ,0.000       ,0.320       ,-0.138        ,2147478983    ,309.990         ,-115.000      ,-0.401              ,-140.535        ,0.114             ,0.098                 
19:42:06.102667     ,0.000       ,0.000       ,0.320       ,-0.135        ,2147479017    ,312.979         ,-116.000      ,-0.405              ,-140.575        ,0.114             ,0.098                 
19:42:06.129391     ,0.000       ,0.000       ,0.320       ,-0.131        ,2147479066    ,317.285         ,-117.000      ,-0.408              ,-140.636        ,0.114             ,0.098                 
19:42:06.147241     ,0.000       ,0.000       ,0.310       ,-0.129        ,2147479100    ,320.273         ,-118.000      ,-0.412              ,-140.658        ,0.123             ,0.106                 
19:42:06.165037     ,0.000       ,0.000       ,0.310       ,-0.126        ,2147479135    ,323.350         ,-120.000      ,-0.419              ,-140.701        ,0.123             ,0.106                 
19:42:06.182852     ,0.000       ,0.000       ,0.310       ,-0.123        ,2147479170    ,326.426         ,-123.000      ,-0.429              ,-140.746        ,0.123             ,0.106                 
19:42:06.210937     ,0.000       ,0.000       ,0.310       ,-0.119        ,2147479223    ,331.084         ,-125.000      ,-0.436              ,-140.815        ,0.123             ,0.106                 
19:42:06.228860     ,0.000       ,0.000       ,0.310       ,-0.116        ,2147479261    ,334.424         ,-127.000      ,-0.443              ,-140.860        ,0.134             ,0.115                 
19:42:06.246580     ,0.000       ,0.000       ,0.310       ,-0.114        ,2147479297    ,337.588         ,-129.000      ,-0.450              ,-140.883        ,0.134             ,0.115                 
19:42:06.264693     ,0.000       ,0.000       ,0.310       ,-0.111        ,2147479333    ,340.752         ,-132.000      ,-0.461              ,-140.935        ,0.134             ,0.115                 
19:42:06.282792     ,0.000       ,0.000       ,0.310       ,-0.108        ,2147479370    ,344.004         ,-138.000      ,-0.482              ,-140.991        ,0.134             ,0.115                 
19:42:06.309326     ,0.000       ,0.000       ,0.310       ,-0.104        ,2147479426    ,348.926         ,-144.000      ,-0.503              ,-141.074        ,0.134             ,0.115                 
19:42:06.327122     ,0.000       ,0.000       ,0.310       ,-0.101        ,2147479461    ,352.002         ,-147.000      ,-0.513              ,-141.100        ,0.134             ,0.115                 
19:42:06.344851     ,0.000       ,0.000       ,0.320       ,-0.098        ,2147479499    ,355.342         ,-149.000      ,-0.520              ,-141.152        ,0.142             ,0.124                 
19:42:06.362780     ,0.000       ,0.000       ,0.320       ,-0.095        ,2147479537    ,358.682         ,-151.000      ,-0.527              ,-141.207        ,0.142             ,0.124                 
19:42:06.389564     ,0.000       ,0.000       ,0.320       ,-0.091        ,2147479596    ,3.867           ,-153.000      ,-0.534              ,-141.288        ,0.142             ,0.124                 
19:42:06.407441     ,0.000       ,0.000       ,0.320       ,-0.088        ,2147479635    ,7.295           ,-155.000      ,-0.541              ,-141.314        ,0.142             ,0.124                 
19:42:06.425226     ,0.000       ,0.000       ,0.320       ,-0.085        ,2147479672    ,10.547          ,-154.000      ,-0.538              ,-141.364        ,0.150             ,0.133                 
19:42:06.443071     ,0.000       ,0.000       ,0.300       ,-0.082        ,2147479712    ,14.062          ,-154.000      ,-0.538              ,-141.415        ,0.150             ,0.133                 
19:42:06.469820     ,0.000       ,0.000       ,0.300       ,-0.077        ,2147479772    ,19.336          ,-155.000      ,-0.541              ,-141.499        ,0.150             ,0.133                 
19:42:06.487560     ,0.000       ,0.000       ,0.300       ,-0.074        ,2147479812    ,22.852          ,-158.000      ,-0.552              ,-141.528        ,0.150             ,0.133                 
19:42:06.505434     ,0.000       ,0.000       ,0.300       ,-0.071        ,2147479852    ,26.367          ,-160.000      ,-0.559              ,-141.584        ,0.150             ,0.133                 
19:42:06.523346     ,0.000       ,0.000       ,0.300       ,-0.068        ,2147479890    ,29.707          ,-161.000      ,-0.562              ,-141.639        ,0.150             ,0.133                 
19:42:06.550087     ,0.000       ,0.000       ,0.260       ,-0.063        ,2147479951    ,35.068          ,-162.000      ,-0.565              ,-141.725        ,0.158             ,0.141                 
19:42:06.567784     ,0.000       ,0.000       ,0.260       ,-0.060        ,2147479991    ,38.584          ,-164.000      ,-0.572              ,-141.753        ,0.158             ,0.141                 
19:42:06.585543     ,0.000       ,0.000       ,0.260       ,-0.057        ,2147480031    ,42.100          ,-166.000      ,-0.579              ,-141.811        ,0.158             ,0.141                 
19:42:06.603370     ,0.000       ,0.000       ,0.260       ,-0.054        ,2147480072    ,45.703          ,-166.000      ,-0.579              ,-141.866        ,0.158             ,0.141                 
19:42:06.630256     ,0.000       ,0.000       ,0.260       ,-0.050        ,2147480129    ,50.713          ,-167.000      ,-0.583              ,-141.954        ,0.165             ,0.150                 
19:42:06.648018     ,0.000       ,0.000       ,0.220       ,-0.047        ,2147480169    ,54.229          ,-169.000      ,-0.590              ,-141.984        ,0.165             ,0.150                 
19:42:06.665770     ,0.000       ,0.000       ,0.220       ,-0.044        ,2147480209    ,57.744          ,-171.000      ,-0.597              ,-142.043        ,0.165             ,0.150                 
19:42:06.683630     ,0.000       ,0.000       ,0.220       ,-0.041        ,2147480248    ,61.172          ,-171.000      ,-0.597              ,-142.100        ,0.165             ,0.150                 
19:42:06.710288     ,0.000       ,0.000       ,0.220       ,-0.036        ,2147480304    ,66.094          ,-171.000      ,-0.597              ,-142.187        ,0.165             ,0.150                 
19:42:06.728038     ,0.000       ,0.000       ,0.220       ,-0.033        ,2147480343    ,69.521          ,-172.000      ,-0.600              ,-142.246        ,0.165             ,0.150                 
19:42:06.745845     ,0.000       ,0.000       ,0.180       ,-0.030        ,2147480381    ,72.861          ,-173.000      ,-0.604              ,-142.276        ,0.168             ,0.157                 
19:42:06.763683     ,0.000       ,0.000       ,0.180       ,-0.028        ,2147480418    ,76.113          ,-173.000      ,-0.604              ,-142.333        ,0.168             ,0.157                 
19:42:06.790495     ,0.000       ,0.000       ,0.180       ,-0.023        ,2147480475    ,81.123          ,-173.000      ,-0.604              ,-142.419        ,0.168             ,0.157                 
19:42:06.808925     ,0.000       ,0.000       ,0.180       ,-0.020        ,2147480512    ,84.375          ,-173.000      ,-0.604              ,-142.478        ,0.167             ,0.162                 
19:42:06.826647     ,0.000       ,0.000       ,0.180       ,-0.018        ,2147480548    ,87.539          ,-174.000      ,-0.607              ,-142.508        ,0.167             ,0.162                 
19:42:06.844555     ,0.000       ,0.000       ,0.150       ,-0.015        ,2147480584    ,90.703          ,-174.000      ,-0.607              ,-142.565        ,0.167             ,0.162                 
19:42:06.871329     ,0.000       ,0.000       ,0.150       ,-0.011        ,2147480635    ,95.186          ,-172.000      ,-0.600              ,-142.648        ,0.167             ,0.162                 
19:42:06.889142     ,0.000       ,0.000       ,0.150       ,-0.008        ,2147480670    ,98.262          ,-172.000      ,-0.600              ,-142.705        ,0.167             ,0.162                 
19:42:06.907074     ,0.000       ,0.000       ,0.150       ,-0.006        ,2147480704    ,101.250         ,-172.000      ,-0.600              ,-142.734        ,0.167             ,0.162                 
19:42:06.925137     ,0.000       ,0.000       ,0.150       ,-0.003        ,2147480738    ,104.238         ,-172.000      ,-0.600              ,-142.792        ,0.167             ,0.162                 
19:42:06.943410     ,0.000       ,0.000       ,0.140       ,-0.000        ,2147480771    ,107.139         ,-172.000      ,-0.600              ,-142.847        ,0.163             ,0.164                 
19:42:06.970560     ,0.000       ,0.000       ,0.140       ,0.003         ,2147480821    ,111.533         ,-171.000      ,-0.597              ,-142.932        ,0.163             ,0.164                 
19:42:06.988287     ,0.000       ,0.000       ,0.140       ,0.006         ,2147480851    ,114.170         ,-170.000      ,-0.593              ,-142.986        ,0.163             ,0.164                 
19:42:07.006391     ,0.000       ,0.000       ,0.140       ,0.008         ,2147480882    ,116.895         ,-169.000      ,-0.590              ,-143.013        ,0.155             ,0.164                 
19:42:07.033601     ,0.000       ,0.000       ,0.140       ,0.012         ,2147480927    ,120.850         ,-165.000      ,-0.576              ,-143.087        ,0.155             ,0.164                 
19:42:07.051884     ,0.000       ,0.000       ,0.150       ,0.014         ,2147480958    ,123.574         ,-161.000      ,-0.562              ,-143.134        ,0.155             ,0.164                 
19:42:07.069894     ,0.000       ,0.000       ,0.150       ,0.016         ,2147480987    ,126.123         ,-159.000      ,-0.555              ,-143.182        ,0.155             ,0.164                 
19:42:07.087942     ,0.000       ,0.000       ,0.150       ,0.018         ,2147481015    ,128.584         ,-156.000      ,-0.545              ,-143.229        ,0.155             ,0.164                 
19:42:07.105919     ,0.000       ,0.000       ,0.150       ,0.020         ,2147481042    ,130.957         ,-154.000      ,-0.538              ,-143.254        ,0.155             ,0.164                 
19:42:07.132621     ,0.000       ,0.000       ,0.150       ,0.023         ,2147481082    ,134.473         ,-151.000      ,-0.527              ,-143.324        ,0.145             ,0.160                 
19:42:07.150674     ,0.000       ,0.000       ,0.150       ,0.025         ,2147481108    ,136.758         ,-149.000      ,-0.520              ,-143.370        ,0.145             ,0.160                 
19:42:07.168763     ,0.000       ,0.000       ,0.150       ,0.027         ,2147481133    ,138.955         ,-147.000      ,-0.513              ,-143.415        ,0.145             ,0.160                 
19:42:07.186991     ,0.000       ,0.000       ,0.150       ,0.029         ,2147481157    ,141.064         ,-145.000      ,-0.506              ,-143.437        ,0.145             ,0.160                 
19:42:07.213612     ,0.000       ,0.000       ,0.150       ,0.032         ,2147481193    ,144.229         ,-141.000      ,-0.492              ,-143.500        ,0.133             ,0.152                 
19:42:07.231677     ,0.000       ,0.000       ,0.150       ,0.034         ,2147481216    ,146.250         ,-138.000      ,-0.482              ,-143.541        ,0.133             ,0.152                 
19:42:07.249539     ,0.000       ,0.000       ,0.150       ,0.035         ,2147481239    ,148.271         ,-136.000      ,-0.475              ,-143.579        ,0.133             ,0.152                 
19:42:07.267580     ,0.000       ,0.000       ,0.150       ,0.037         ,2147481260    ,150.117         ,-132.000      ,-0.461              ,-143.613        ,0.133             ,0.152                 
19:42:07.294493     ,0.000       ,0.000       ,0.150       ,0.040         ,2147481292    ,152.930         ,-125.000      ,-0.436              ,-143.649        ,0.133             ,0.152                 
19:42:07.312423     ,0.000       ,0.000       ,0.150       ,0.041         ,2147481314    ,154.863         ,-123.000      ,-0.429              ,-143.687        ,0.133             ,0.152                 
19:42:07.330456     ,0.000       ,0.000       ,0.150       ,0.043         ,2147481334    ,156.621         ,-122.000      ,-0.426              ,-143.725        ,0.118             ,0.143                 
19:42:07.348404     ,0.000       ,0.000       ,0.150       ,0.044         ,2147481353    ,158.291         ,-120.000      ,-0.419              ,-143.763        ,0.118             ,0.143                 
19:42:07.374995     ,0.000       ,0.000       ,0.150       ,0.046         ,2147481382    ,160.840         ,-117.000      ,-0.408              ,-143.795        ,0.118             ,0.143                 
19:42:07.392805     ,0.000       ,0.000       ,0.150       ,0.048         ,2147481400    ,162.422         ,-112.000      ,-0.391              ,-143.823        ,0.118             ,0.143                 
19:42:07.410515     ,0.000       ,0.000       ,0.150       ,0.049         ,2147481418    ,164.004         ,-109.000      ,-0.380              ,-143.850        ,0.105             ,0.131                 
19:42:07.428405     ,0.000       ,0.000       ,0.150       ,0.050         ,2147481435    ,165.498         ,-105.000      ,-0.367              ,-143.880        ,0.105             ,0.131                 
19:42:07.454852     ,0.000       ,0.000       ,0.170       ,0.052         ,2147481460    ,167.695         ,-99.000       ,-0.346              ,-143.905        ,0.105             ,0.131                 
19:42:07.472642     ,0.000       ,0.000       ,0.170       ,0.054         ,2147481476    ,169.102         ,-93.000       ,-0.325              ,-143.927        ,0.105             ,0.131                 
19:42:07.490485     ,0.000       ,0.000       ,0.170       ,0.055         ,2147481491    ,170.420         ,-91.000       ,-0.318              ,-143.947        ,0.105             ,0.131                 
19:42:07.508479     ,0.000       ,0.000       ,0.170       ,0.056         ,2147481506    ,171.738         ,-85.000       ,-0.297              ,-143.968        ,0.105             ,0.131                 
19:42:07.535460     ,0.000       ,0.000       ,0.170       ,0.057         ,2147481526    ,173.496         ,-80.000       ,-0.279              ,-143.991        ,0.093             ,0.119                 
19:42:07.553473     ,0.000       ,0.000       ,0.150       ,0.058         ,2147481539    ,174.639         ,-78.000       ,-0.272              ,-144.013        ,0.093             ,0.119                 
19:42:07.571467     ,0.000       ,0.000       ,0.150       ,0.059         ,2147481551    ,175.693         ,-75.000       ,-0.262              ,-144.033        ,0.093             ,0.119                 
19:42:07.589487     ,0.000       ,0.000       ,0.150       ,0.060         ,2147481562    ,176.660         ,-73.000       ,-0.255              ,-144.051        ,0.093             ,0.119                 
19:42:07.616350     ,0.000       ,0.000       ,0.150       ,0.061         ,2147481576    ,177.891         ,-69.000       ,-0.241              ,-144.070        ,0.080             ,0.106                 
19:42:07.634467     ,0.000       ,0.000       ,0.150       ,0.062         ,2147481585    ,178.682         ,-67.000       ,-0.234              ,-144.090        ,0.080             ,0.106                 
19:42:07.652484     ,0.000       ,0.000       ,0.110       ,0.063         ,2147481592    ,179.297         ,-65.000       ,-0.227              ,-144.107        ,0.080             ,0.106                 
19:42:07.670231     ,0.000       ,0.000       ,0.110       ,0.063         ,2147481598    ,179.824         ,-63.000       ,-0.220              ,-144.122        ,0.080             ,0.106                 
