Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
09:41:29.844808     ,0.000       ,0.000       ,-0.560      ,0.115         ,2147479711    ,13.975          ,122.000       ,0.426               ,-0.102              ,-143.930        ,-0.262            ,-0.093                
09:41:29.862598     ,0.000       ,0.000       ,-0.560      ,0.107         ,2147479605    ,4.658           ,125.000       ,0.436               ,-0.193              ,-143.907        ,-0.325            ,-0.175                
09:41:29.880332     ,0.000       ,0.000       ,-0.560      ,0.099         ,2147479497    ,355.166         ,126.000       ,0.440               ,-0.193              ,-143.859        ,-0.325            ,-0.175                
09:41:29.906915     ,0.000       ,0.000       ,-0.560      ,0.087         ,2147479340    ,341.367         ,133.000       ,0.464               ,-0.193              ,-143.776        ,-0.325            ,-0.175                
09:41:29.924643     ,0.000       ,0.000       ,-0.490      ,0.078         ,2147479229    ,331.611         ,141.000       ,0.492               ,-0.275              ,-143.715        ,-0.377            ,-0.250                
09:41:29.942423     ,0.000       ,0.000       ,-0.490      ,0.069         ,2147479117    ,321.768         ,148.000       ,0.517               ,-0.275              ,-143.686        ,-0.377            ,-0.250                
09:41:29.969021     ,0.000       ,0.000       ,-0.490      ,0.057         ,2147478952    ,307.266         ,153.000       ,0.534               ,-0.275              ,-143.599        ,-0.377            ,-0.250                
09:41:29.986749     ,0.000       ,0.000       ,-0.490      ,0.048         ,2147478837    ,297.158         ,157.000       ,0.548               ,-0.275              ,-143.540        ,-0.377            ,-0.250                
09:41:30.004555     ,0.000       ,0.000       ,-0.490      ,0.039         ,2147478721    ,286.963         ,161.000       ,0.562               ,-0.275              ,-143.480        ,-0.377            ,-0.250                
09:41:30.022257     ,0.000       ,0.000       ,-0.460      ,0.030         ,2147478603    ,276.592         ,163.000       ,0.569               ,-0.275              ,-143.451        ,-0.377            ,-0.250                
09:41:30.048903     ,0.000       ,0.000       ,-0.460      ,0.017         ,2147478431    ,261.475         ,165.000       ,0.576               ,-0.348              ,-143.365        ,-0.422            ,-0.316                
09:41:30.066660     ,0.000       ,0.000       ,-0.460      ,0.008         ,2147478312    ,251.016         ,167.000       ,0.583               ,-0.348              ,-143.304        ,-0.422            ,-0.316                
09:41:30.084371     ,0.000       ,0.000       ,-0.460      ,-0.002        ,2147478191    ,240.381         ,170.000       ,0.593               ,-0.348              ,-143.244        ,-0.422            ,-0.316                
09:41:30.102176     ,0.000       ,0.000       ,-0.460      ,-0.011        ,2147478070    ,229.746         ,172.000       ,0.600               ,-0.348              ,-143.214        ,-0.422            ,-0.316                
09:41:30.128816     ,0.000       ,0.000       ,-0.440      ,-0.024        ,2147477894    ,214.277         ,172.000       ,0.600               ,-0.406              ,-143.127        ,-0.459            ,-0.369                
09:41:30.146622     ,0.000       ,0.000       ,-0.440      ,-0.034        ,2147477772    ,203.555         ,173.000       ,0.604               ,-0.406              ,-143.066        ,-0.459            ,-0.369                
09:41:30.164282     ,0.000       ,0.000       ,-0.440      ,-0.043        ,2147477650    ,192.832         ,175.000       ,0.611               ,-0.406              ,-143.005        ,-0.459            ,-0.369                
09:41:30.182015     ,0.000       ,0.000       ,-0.440      ,-0.052        ,2147477536    ,182.812         ,176.000       ,0.614               ,-0.406              ,-142.974        ,-0.459            ,-0.369                
09:41:30.208621     ,0.000       ,0.000       ,-0.440      ,-0.066        ,2147477355    ,166.904         ,177.000       ,0.618               ,-0.406              ,-142.886        ,-0.459            ,-0.369                
09:41:30.226333     ,0.000       ,0.000       ,-0.300      ,-0.075        ,2147477235    ,156.357         ,177.000       ,0.618               ,-0.406              ,-142.828        ,-0.459            ,-0.369                
09:41:30.244200     ,0.000       ,0.000       ,-0.300      ,-0.084        ,2147477122    ,146.426         ,176.000       ,0.614               ,-0.456              ,-142.770        ,-0.488            ,-0.414                
09:41:30.261855     ,0.000       ,0.000       ,-0.300      ,-0.088        ,2147477064    ,141.328         ,176.000       ,0.614               ,-0.456              ,-142.740        ,-0.488            ,-0.414                
09:41:30.288457     ,0.000       ,0.000       ,-0.300      ,-0.106        ,2147476832    ,120.938         ,176.000       ,0.614               ,-0.456              ,-142.650        ,-0.488            ,-0.414                
09:41:30.306219     ,0.000       ,0.000       ,-0.300      ,-0.114        ,2147476720    ,111.094         ,177.000       ,0.618               ,-0.456              ,-142.588        ,-0.488            ,-0.414                
09:41:30.324022     ,0.000       ,0.000       ,-0.090      ,-0.122        ,2147476616    ,101.953         ,180.000       ,0.628               ,-0.494              ,-142.524        ,-0.500            ,-0.449                
09:41:30.341780     ,0.000       ,0.000       ,-0.090      ,-0.131        ,2147476508    ,92.461          ,181.000       ,0.632               ,-0.494              ,-142.493        ,-0.500            ,-0.449                
09:41:30.368347     ,0.000       ,0.000       ,-0.090      ,-0.143        ,2147476352    ,78.750          ,182.000       ,0.635               ,-0.494              ,-142.401        ,-0.500            ,-0.449                
09:41:30.386144     ,0.000       ,0.000       ,-0.090      ,-0.150        ,2147476257    ,70.400          ,182.000       ,0.635               ,-0.494              ,-142.341        ,-0.500            ,-0.449                
09:41:30.403897     ,0.000       ,0.000       ,-0.090      ,-0.157        ,2147476160    ,61.875          ,182.000       ,0.635               ,-0.494              ,-142.280        ,-0.500            ,-0.449                
09:41:30.421760     ,0.000       ,0.000       ,0.120       ,-0.165        ,2147476066    ,53.613          ,182.000       ,0.635               ,-0.494              ,-142.250        ,-0.500            ,-0.449                
09:41:30.448457     ,0.000       ,0.000       ,0.120       ,-0.175        ,2147475933    ,41.924          ,181.000       ,0.632               ,-0.519              ,-142.163        ,-0.492            ,-0.472                
09:41:30.466185     ,0.000       ,0.000       ,0.120       ,-0.181        ,2147475854    ,34.980          ,180.000       ,0.628               ,-0.519              ,-142.104        ,-0.492            ,-0.472                
09:41:30.483917     ,0.000       ,0.000       ,0.120       ,-0.187        ,2147475774    ,27.949          ,180.000       ,0.628               ,-0.519              ,-142.043        ,-0.492            ,-0.472                
09:41:30.501588     ,0.000       ,0.000       ,0.120       ,-0.193        ,2147475699    ,21.357          ,180.000       ,0.628               ,-0.519              ,-142.013        ,-0.492            ,-0.472                
09:41:30.528095     ,0.000       ,0.000       ,0.330       ,-0.200        ,2147475599    ,12.568          ,179.000       ,0.625               ,-0.527              ,-141.927        ,-0.457            ,-0.479                
09:41:30.546005     ,0.000       ,0.000       ,0.330       ,-0.205        ,2147475536    ,7.031           ,177.000       ,0.618               ,-0.527              ,-141.876        ,-0.457            ,-0.479                
09:41:30.563707     ,0.000       ,0.000       ,0.330       ,-0.210        ,2147475479    ,2.021           ,168.000       ,0.586               ,-0.527              ,-141.848        ,-0.457            ,-0.479                
09:41:30.581493     ,0.000       ,0.000       ,0.330       ,-0.214        ,2147475427    ,357.451         ,153.000       ,0.534               ,-0.527              ,-141.835        ,-0.457            ,-0.479                
09:41:30.608273     ,0.000       ,0.000       ,0.330       ,-0.219        ,2147475359    ,351.475         ,143.000       ,0.499               ,-0.527              ,-141.782        ,-0.457            ,-0.479                
09:41:30.626030     ,0.000       ,0.000       ,0.480       ,-0.222        ,2147475322    ,348.223         ,138.000       ,0.482               ,-0.527              ,-141.738        ,-0.457            ,-0.479                
09:41:30.644002     ,0.000       ,0.000       ,0.480       ,-0.224        ,2147475289    ,345.322         ,137.000       ,0.478               ,-0.513              ,-141.692        ,-0.393            ,-0.466                
09:41:30.661845     ,0.000       ,0.000       ,0.480       ,-0.226        ,2147475260    ,342.773         ,137.000       ,0.478               ,-0.513              ,-141.671        ,-0.393            ,-0.466                
09:41:30.688457     ,0.000       ,0.000       ,0.480       ,-0.229        ,2147475228    ,339.961         ,133.000       ,0.464               ,-0.513              ,-141.616        ,-0.393            ,-0.466                
09:41:30.706421     ,0.000       ,0.000       ,0.480       ,-0.230        ,2147475214    ,338.730         ,128.000       ,0.447               ,-0.472              ,-141.583        ,-0.301            ,-0.429                
09:41:30.724181     ,0.000       ,0.000       ,0.470       ,-0.231        ,2147475204    ,337.852         ,122.000       ,0.426               ,-0.472              ,-141.551        ,-0.301            ,-0.429                
09:41:30.742128     ,0.000       ,0.000       ,0.470       ,-0.231        ,2147475201    ,337.588         ,115.000       ,0.401               ,-0.472              ,-141.540        ,-0.301            ,-0.429                
09:41:30.768864     ,0.000       ,0.000       ,0.470       ,-0.231        ,2147475204    ,337.852         ,99.000        ,0.346               ,-0.472              ,-141.535        ,-0.301            ,-0.429                
09:41:30.786635     ,0.000       ,0.000       ,0.470       ,-0.230        ,2147475208    ,338.203         ,84.000        ,0.293               ,-0.472              ,-141.526        ,-0.301            ,-0.429                
09:41:30.804404     ,0.000       ,0.000       ,0.470       ,-0.229        ,2147475228    ,339.961         ,75.000        ,0.262               ,-0.472              ,-141.507        ,-0.301            ,-0.429                
09:41:30.822110     ,0.000       ,0.000       ,0.520       ,-0.228        ,2147475245    ,341.455         ,72.000        ,0.251               ,-0.472              ,-141.496        ,-0.301            ,-0.429                
09:41:30.848718     ,0.000       ,0.000       ,0.520       ,-0.225        ,2147475282    ,344.707         ,72.000        ,0.251               ,-0.404              ,-141.462        ,-0.194            ,-0.367                
09:41:30.866856     ,0.000       ,0.000       ,0.520       ,-0.223        ,2147475311    ,347.256         ,70.000        ,0.244               ,-0.404              ,-141.449        ,-0.194            ,-0.367                
09:41:30.884577     ,0.000       ,0.000       ,0.520       ,-0.220        ,2147475344    ,350.156         ,60.000        ,0.209               ,-0.404              ,-141.453        ,-0.194            ,-0.367                
09:41:30.902299     ,0.000       ,0.000       ,0.520       ,-0.217        ,2147475379    ,353.232         ,48.000        ,0.168               ,-0.313              ,-141.454        ,-0.078            ,-0.285                
09:41:30.929287     ,0.000       ,0.000       ,0.560       ,-0.213        ,2147475435    ,358.154         ,39.000        ,0.136               ,-0.313              ,-141.454        ,-0.078            ,-0.285                
09:41:30.947075     ,0.000       ,0.000       ,0.560       ,-0.210        ,2147475477    ,1.846           ,31.000        ,0.108               ,-0.313              ,-141.460        ,-0.078            ,-0.285                
09:41:30.964783     ,0.000       ,0.000       ,0.560       ,-0.206        ,2147475522    ,5.801           ,21.000        ,0.073               ,-0.313              ,-141.474        ,-0.078            ,-0.285                
09:41:30.982538     ,0.000       ,0.000       ,0.560       ,-0.203        ,2147475568    ,9.844           ,9.000         ,0.031               ,-0.313              ,-141.482        ,-0.078            ,-0.285                
09:41:31.009175     ,0.000       ,0.000       ,0.560       ,-0.197        ,2147475642    ,16.348          ,-1.000        ,-0.003              ,-0.313              ,-141.505        ,-0.078            ,-0.285                
09:41:31.026926     ,0.000       ,0.000       ,0.520       ,-0.193        ,2147475690    ,20.566          ,-9.000        ,-0.031              ,-0.206              ,-141.521        ,0.031             ,-0.187                
09:41:31.044862     ,0.000       ,0.000       ,0.520       ,-0.189        ,2147475743    ,25.225          ,-16.000       ,-0.056              ,-0.206              ,-141.538        ,0.031             ,-0.187                
09:41:31.062544     ,0.000       ,0.000       ,0.520       ,-0.185        ,2147475798    ,30.059          ,-23.000       ,-0.080              ,-0.206              ,-141.548        ,0.031             ,-0.187                
09:41:31.080637     ,0.000       ,0.000       ,0.520       ,-0.181        ,2147475854    ,34.980          ,-27.000       ,-0.094              ,-0.206              ,-141.573        ,0.031             ,-0.187                
09:41:31.107146     ,0.000       ,0.000       ,0.520       ,-0.174        ,2147475938    ,42.363          ,-41.000       ,-0.143              ,-0.095              ,-141.615        ,0.113             ,-0.086                
09:41:31.125033     ,0.000       ,0.000       ,0.410       ,-0.170        ,2147475997    ,47.549          ,-49.000       ,-0.171              ,-0.095              ,-141.645        ,0.113             ,-0.086                
09:41:31.142759     ,0.000       ,0.000       ,0.410       ,-0.165        ,2147476057    ,52.822          ,-57.000       ,-0.199              ,-0.095              ,-141.661        ,0.113             ,-0.086                
09:41:31.160651     ,0.000       ,0.000       ,0.410       ,-0.161        ,2147476118    ,58.184          ,-61.000       ,-0.213              ,-0.095              ,-141.698        ,0.113             ,-0.086                
09:41:31.186939     ,0.000       ,0.000       ,0.410       ,-0.154        ,2147476208    ,66.094          ,-74.000       ,-0.258              ,-0.095              ,-141.753        ,0.113             ,-0.086                
09:41:31.204714     ,0.000       ,0.000       ,0.410       ,-0.149        ,2147476270    ,71.543          ,-80.000       ,-0.279              ,-0.095              ,-141.788        ,0.113             ,-0.086                
09:41:31.222442     ,0.000       ,0.000       ,0.320       ,-0.144        ,2147476333    ,77.080          ,-84.000       ,-0.293              ,0.010               ,-141.804        ,0.176             ,0.009                 
09:41:31.249283     ,0.000       ,0.000       ,0.320       ,-0.137        ,2147476425    ,85.166          ,-86.000       ,-0.300              ,0.010               ,-141.851        ,0.176             ,0.009                 
09:41:31.266854     ,0.000       ,0.000       ,0.320       ,-0.132        ,2147476489    ,90.791          ,-88.000       ,-0.307              ,0.010               ,-141.890        ,0.176             ,0.009                 
09:41:31.284536     ,0.000       ,0.000       ,0.320       ,-0.127        ,2147476553    ,96.416          ,-95.000       ,-0.332              ,0.010               ,-141.936        ,0.176             ,0.009                 
09:41:31.302363     ,0.000       ,0.000       ,0.320       ,-0.122        ,2147476618    ,102.129         ,-103.000      ,-0.360              ,0.102               ,-141.960        ,0.220             ,0.092                 
09:41:31.329122     ,0.000       ,0.000       ,0.230       ,-0.115        ,2147476715    ,110.654         ,-109.000      ,-0.380              ,0.102               ,-142.027        ,0.220             ,0.092                 
09:41:31.346899     ,0.000       ,0.000       ,0.230       ,-0.110        ,2147476777    ,116.104         ,-113.000      ,-0.394              ,0.102               ,-142.066        ,0.220             ,0.092                 
09:41:31.364603     ,0.000       ,0.000       ,0.230       ,-0.105        ,2147476842    ,121.816         ,-113.000      ,-0.394              ,0.102               ,-142.102        ,0.220             ,0.092                 
09:41:31.382386     ,0.000       ,0.000       ,0.230       ,-0.100        ,2147476908    ,127.617         ,-113.000      ,-0.394              ,0.102               ,-142.122        ,0.220             ,0.092                 
09:41:31.409136     ,0.000       ,0.000       ,0.230       ,-0.092        ,2147477007    ,136.318         ,-114.000      ,-0.398              ,0.102               ,-142.182        ,0.220             ,0.092                 
09:41:31.426985     ,0.000       ,0.000       ,0.220       ,-0.088        ,2147477070    ,141.855         ,-116.000      ,-0.405              ,0.173               ,-142.223        ,0.247             ,0.157                 
09:41:31.444861     ,0.000       ,0.000       ,0.220       ,-0.082        ,2147477137    ,147.744         ,-117.000      ,-0.408              ,0.173               ,-142.264        ,0.247             ,0.157                 
09:41:31.462564     ,0.000       ,0.000       ,0.220       ,-0.077        ,2147477204    ,153.633         ,-117.000      ,-0.408              ,0.173               ,-142.283        ,0.247             ,0.157                 
09:41:31.489181     ,0.000       ,0.000       ,0.220       ,-0.070        ,2147477304    ,162.422         ,-116.000      ,-0.405              ,0.224               ,-142.337        ,0.262             ,0.204                 
09:41:31.506978     ,0.000       ,0.000       ,0.220       ,-0.065        ,2147477368    ,168.047         ,-115.000      ,-0.401              ,0.224               ,-142.374        ,0.262             ,0.204                 
09:41:31.524713     ,0.000       ,0.000       ,0.150       ,-0.060        ,2147477435    ,173.936         ,-114.000      ,-0.398              ,0.224               ,-142.411        ,0.262             ,0.204                 
09:41:31.542436     ,0.000       ,0.000       ,0.150       ,-0.054        ,2147477502    ,179.824         ,-114.000      ,-0.398              ,0.224               ,-142.431        ,0.262             ,0.204                 
09:41:31.569115     ,0.000       ,0.000       ,0.150       ,-0.047        ,2147477598    ,188.262         ,-114.000      ,-0.398              ,0.224               ,-142.488        ,0.262             ,0.204                 
09:41:31.586824     ,0.000       ,0.000       ,0.150       ,-0.042        ,2147477665    ,194.150         ,-114.000      ,-0.398              ,0.224               ,-142.525        ,0.262             ,0.204                 
09:41:31.604560     ,0.000       ,0.000       ,0.150       ,-0.037        ,2147477731    ,199.951         ,-113.000      ,-0.394              ,0.224               ,-142.561        ,0.262             ,0.204                 
09:41:31.622521     ,0.000       ,0.000       ,0.130       ,-0.032        ,2147477797    ,205.752         ,-112.000      ,-0.391              ,0.259               ,-142.578        ,0.274             ,0.236                 
09:41:31.649087     ,0.000       ,0.000       ,0.130       ,-0.024        ,2147477897    ,214.541         ,-111.000      ,-0.387              ,0.259               ,-142.633        ,0.274             ,0.236                 
09:41:31.666794     ,0.000       ,0.000       ,0.130       ,-0.019        ,2147477959    ,219.990         ,-111.000      ,-0.387              ,0.259               ,-142.670        ,0.274             ,0.236                 
09:41:31.684718     ,0.000       ,0.000       ,0.130       ,-0.014        ,2147478025    ,225.791         ,-111.000      ,-0.387              ,0.282               ,-142.707        ,0.279             ,0.256                 
09:41:31.702542     ,0.000       ,0.000       ,0.130       ,-0.009        ,2147478091    ,231.592         ,-111.000      ,-0.387              ,0.282               ,-142.725        ,0.279             ,0.256                 
09:41:31.729105     ,0.000       ,0.000       ,0.120       ,-0.002        ,2147478191    ,240.381         ,-110.000      ,-0.384              ,0.282               ,-142.777        ,0.279             ,0.256                 
09:41:31.746831     ,0.000       ,0.000       ,0.120       ,0.003         ,2147478254    ,245.918         ,-108.000      ,-0.377              ,0.282               ,-142.809        ,0.279             ,0.256                 
09:41:31.764834     ,0.000       ,0.000       ,0.120       ,0.008         ,2147478321    ,251.807         ,-106.000      ,-0.370              ,0.282               ,-142.840        ,0.279             ,0.256                 
09:41:31.782514     ,0.000       ,0.000       ,0.120       ,0.013         ,2147478388    ,257.695         ,-104.000      ,-0.363              ,0.282               ,-142.856        ,0.279             ,0.256                 
09:41:31.809168     ,0.000       ,0.000       ,0.120       ,0.021         ,2147478487    ,266.396         ,-104.000      ,-0.363              ,0.295               ,-142.908        ,0.280             ,0.268                 
09:41:31.826903     ,0.000       ,0.000       ,0.130       ,0.026         ,2147478550    ,271.934         ,-104.000      ,-0.363              ,0.295               ,-142.943        ,0.280             ,0.268                 
09:41:31.844763     ,0.000       ,0.000       ,0.130       ,0.031         ,2147478616    ,277.734         ,-103.000      ,-0.360              ,0.295               ,-142.974        ,0.280             ,0.268                 
09:41:31.862379     ,0.000       ,0.000       ,0.130       ,0.036         ,2147478682    ,283.535         ,-102.000      ,-0.356              ,0.295               ,-142.990        ,0.280             ,0.268                 
09:41:31.889080     ,0.000       ,0.000       ,0.130       ,0.043         ,2147478776    ,291.797         ,-100.000      ,-0.349              ,0.303               ,-143.036        ,0.282             ,0.275                 
09:41:31.906807     ,0.000       ,0.000       ,0.130       ,0.048         ,2147478841    ,297.510         ,-98.000       ,-0.342              ,0.303               ,-143.066        ,0.282             ,0.275                 
09:41:31.924521     ,0.000       ,0.000       ,0.100       ,0.053         ,2147478906    ,303.223         ,-97.000       ,-0.339              ,0.303               ,-143.096        ,0.282             ,0.275                 
09:41:31.942410     ,0.000       ,0.000       ,0.100       ,0.058         ,2147478970    ,308.848         ,-96.000       ,-0.335              ,0.303               ,-143.112        ,0.282             ,0.275                 
09:41:31.969079     ,0.000       ,0.000       ,0.100       ,0.065         ,2147479065    ,317.197         ,-96.000       ,-0.335              ,0.303               ,-143.159        ,0.282             ,0.275                 
09:41:31.986771     ,0.000       ,0.000       ,0.100       ,0.070         ,2147479125    ,322.471         ,-96.000       ,-0.335              ,0.303               ,-143.191        ,0.282             ,0.275                 
09:41:32.004741     ,0.000       ,0.000       ,0.100       ,0.075         ,2147479187    ,327.920         ,-96.000       ,-0.335              ,0.307               ,-143.223        ,0.281             ,0.279                 
09:41:32.022891     ,0.000       ,0.000       ,0.070       ,0.079         ,2147479248    ,333.281         ,-96.000       ,-0.335              ,0.307               ,-143.239        ,0.281             ,0.279                 
09:41:32.049415     ,0.000       ,0.000       ,0.070       ,0.086         ,2147479338    ,341.191         ,-95.000       ,-0.332              ,0.307               ,-143.285        ,0.281             ,0.279                 
09:41:32.067226     ,0.000       ,0.000       ,0.070       ,0.091         ,2147479398    ,346.465         ,-94.000       ,-0.328              ,0.307               ,-143.313        ,0.281             ,0.279                 
09:41:32.084957     ,0.000       ,0.000       ,0.070       ,0.095         ,2147479453    ,351.299         ,-92.000       ,-0.321              ,0.308               ,-143.341        ,0.276             ,0.280                 
09:41:32.102936     ,0.000       ,0.000       ,0.070       ,0.100         ,2147479510    ,356.309         ,-91.000       ,-0.318              ,0.308               ,-143.356        ,0.276             ,0.280                 
09:41:32.129615     ,0.000       ,0.000       ,0.040       ,0.106         ,2147479594    ,3.691           ,-91.000       ,-0.318              ,0.308               ,-143.401        ,0.276             ,0.280                 
09:41:32.147364     ,0.000       ,0.000       ,0.040       ,0.110         ,2147479649    ,8.525           ,-91.000       ,-0.318              ,0.308               ,-143.432        ,0.276             ,0.280                 
09:41:32.165131     ,0.000       ,0.000       ,0.040       ,0.114         ,2147479702    ,13.184          ,-91.000       ,-0.318              ,0.308               ,-143.462        ,0.276             ,0.280                 
09:41:32.183041     ,0.000       ,0.000       ,0.040       ,0.118         ,2147479752    ,17.578          ,-90.000       ,-0.314              ,0.308               ,-143.476        ,0.276             ,0.280                 
09:41:32.209710     ,0.000       ,0.000       ,0.040       ,0.124         ,2147479827    ,24.170          ,-90.000       ,-0.314              ,0.305               ,-143.519        ,0.265             ,0.277                 
09:41:32.227597     ,0.000       ,0.000       ,-0.020      ,0.128         ,2147479876    ,28.477          ,-89.000       ,-0.311              ,0.305               ,-143.547        ,0.265             ,0.277                 
09:41:32.245321     ,0.000       ,0.000       ,-0.020      ,0.131         ,2147479923    ,32.607          ,-88.000       ,-0.307              ,0.305               ,-143.573        ,0.265             ,0.277                 
09:41:32.272130     ,0.000       ,0.000       ,-0.020      ,0.136         ,2147479988    ,38.320          ,-85.000       ,-0.297              ,0.297               ,-143.599        ,0.247             ,0.270                 
09:41:32.289892     ,0.000       ,0.000       ,-0.020      ,0.140         ,2147480031    ,42.100          ,-84.000       ,-0.293              ,0.297               ,-143.625        ,0.247             ,0.270                 
09:41:32.307609     ,0.000       ,0.000       ,-0.020      ,0.143         ,2147480072    ,45.703          ,-84.000       ,-0.293              ,0.297               ,-143.653        ,0.247             ,0.270                 
09:41:32.325550     ,0.000       ,0.000       ,-0.020      ,0.146         ,2147480110    ,49.043          ,-83.000       ,-0.290              ,0.297               ,-143.679        ,0.247             ,0.270                 
09:41:32.352153     ,0.000       ,0.000       ,-0.020      ,0.150         ,2147480164    ,53.789          ,-81.000       ,-0.283              ,0.297               ,-143.702        ,0.247             ,0.270                 
09:41:32.369917     ,0.000       ,0.000       ,-0.020      ,0.152         ,2147480194    ,56.426          ,-80.000       ,-0.279              ,0.297               ,-143.725        ,0.247             ,0.270                 
09:41:32.387667     ,0.000       ,0.000       ,-0.020      ,0.154         ,2147480223    ,58.975          ,-78.000       ,-0.272              ,0.297               ,-143.749        ,0.247             ,0.270                 
09:41:32.405503     ,0.000       ,0.000       ,-0.020      ,0.156         ,2147480250    ,61.348          ,-77.000       ,-0.269              ,0.284               ,-143.773        ,0.222             ,0.258                 
09:41:32.423517     ,0.000       ,0.000       ,-0.230      ,0.158         ,2147480274    ,63.457          ,-75.000       ,-0.262              ,0.284               ,-143.784        ,0.222             ,0.258                 
09:41:32.449921     ,0.000       ,0.000       ,-0.230      ,0.160         ,2147480302    ,65.918          ,-73.000       ,-0.255              ,0.284               ,-143.813        ,0.222             ,0.258                 
09:41:32.467670     ,0.000       ,0.000       ,-0.230      ,0.162         ,2147480318    ,67.324          ,-70.000       ,-0.244              ,0.263               ,-143.829        ,0.185             ,0.239                 
09:41:32.485475     ,0.000       ,0.000       ,-0.230      ,0.162         ,2147480329    ,68.291          ,-66.000       ,-0.230              ,0.263               ,-143.847        ,0.185             ,0.239                 
09:41:32.512118     ,0.000       ,0.000       ,-0.230      ,0.163         ,2147480340    ,69.258          ,-62.000       ,-0.216              ,0.263               ,-143.864        ,0.185             ,0.239                 
09:41:32.529823     ,0.000       ,0.000       ,-0.350      ,0.163         ,2147480342    ,69.434          ,-61.000       ,-0.213              ,0.263               ,-143.878        ,0.185             ,0.239                 
09:41:32.547708     ,0.000       ,0.000       ,-0.350      ,0.163         ,2147480342    ,69.434          ,-57.000       ,-0.199              ,0.263               ,-143.890        ,0.185             ,0.239                 
09:41:32.565455     ,0.000       ,0.000       ,-0.350      ,0.163         ,2147480336    ,68.906          ,-53.000       ,-0.185              ,0.263               ,-143.900        ,0.185             ,0.239                 
09:41:32.592206     ,0.000       ,0.000       ,-0.350      ,0.162         ,2147480320    ,67.500          ,-49.000       ,-0.171              ,0.231               ,-143.914        ,0.132             ,0.210                 
09:41:32.610215     ,0.000       ,0.000       ,-0.350      ,0.161         ,2147480305    ,66.182          ,-48.000       ,-0.168              ,0.231               ,-143.929        ,0.132             ,0.210                 
09:41:32.628018     ,0.000       ,0.000       ,-0.490      ,0.159         ,2147480287    ,64.600          ,-47.000       ,-0.164              ,0.231               ,-143.937        ,0.132             ,0.210                 
09:41:32.645843     ,0.000       ,0.000       ,-0.490      ,0.158         ,2147480266    ,62.754          ,-40.000       ,-0.140              ,0.231               ,-143.934        ,0.132             ,0.210                 
09:41:32.663790     ,0.000       ,0.000       ,-0.490      ,0.156         ,2147480241    ,60.557          ,-33.000       ,-0.115              ,0.187               ,-143.934        ,0.063             ,0.170                 
09:41:32.690675     ,0.000       ,0.000       ,-0.490      ,0.152         ,2147480199    ,56.865          ,-27.000       ,-0.094              ,0.187               ,-143.934        ,0.063             ,0.170                 
09:41:32.708493     ,0.000       ,0.000       ,-0.490      ,0.150         ,2147480167    ,54.053          ,-22.000       ,-0.077              ,0.187               ,-143.934        ,0.063             ,0.170                 
09:41:32.726227     ,0.000       ,0.000       ,-0.640      ,0.147         ,2147480132    ,50.977          ,-17.000       ,-0.059              ,0.187               ,-143.931        ,0.063             ,0.170                 
09:41:32.744108     ,0.000       ,0.000       ,-0.640      ,0.144         ,2147480095    ,47.725          ,-12.000       ,-0.042              ,0.187               ,-143.929        ,0.063             ,0.170                 
09:41:32.770802     ,0.000       ,0.000       ,-0.640      ,0.140         ,2147480037    ,42.627          ,-8.000        ,-0.028              ,0.187               ,-143.924        ,0.063             ,0.170                 
09:41:32.788702     ,0.000       ,0.000       ,-0.640      ,0.137         ,2147479993    ,38.760          ,-5.000        ,-0.017              ,0.129               ,-143.920        ,-0.015            ,0.118                 
09:41:32.806492     ,0.000       ,0.000       ,-0.640      ,0.133         ,2147479948    ,34.805          ,-2.000        ,-0.007              ,0.129               ,-143.916        ,-0.015            ,0.118                 
09:41:32.824428     ,0.000       ,0.000       ,-0.610      ,0.130         ,2147479901    ,30.674          ,2.000         ,0.007               ,0.129               ,-143.905        ,-0.015            ,0.118                 
09:41:32.851116     ,0.000       ,0.000       ,-0.610      ,0.124         ,2147479826    ,24.082          ,12.000        ,0.042               ,0.129               ,-143.889        ,-0.015            ,0.118                 
09:41:32.868863     ,0.000       ,0.000       ,-0.610      ,0.120         ,2147479778    ,19.863          ,15.000        ,0.052               ,0.062               ,-143.872        ,-0.085            ,0.056                 
09:41:32.886678     ,0.000       ,0.000       ,-0.610      ,0.116         ,2147479725    ,15.205          ,22.000        ,0.077               ,0.062               ,-143.855        ,-0.085            ,0.056                 
09:41:32.904544     ,0.000       ,0.000       ,-0.610      ,0.112         ,2147479671    ,10.459          ,27.000        ,0.094               ,0.062               ,-143.846        ,-0.085            ,0.056                 
09:41:32.931065     ,0.000       ,0.000       ,-0.480      ,0.106         ,2147479588    ,3.164           ,37.000        ,0.129               ,0.062               ,-143.811        ,-0.085            ,0.056                 
09:41:32.948777     ,0.000       ,0.000       ,-0.480      ,0.101         ,2147479535    ,358.506         ,41.000        ,0.143               ,0.062               ,-143.787        ,-0.085            ,0.056                 
09:41:32.966495     ,0.000       ,0.000       ,-0.480      ,0.097         ,2147479477    ,353.408         ,47.000        ,0.164               ,0.062               ,-143.763        ,-0.085            ,0.056                 
