Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
19:49:05.678009     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.695929     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.713891     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.740435     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.758575     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.776391     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.803004     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.820682     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.838426     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.865038     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.882940     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.900697     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.918455     ,0.000       ,0.000       ,0.010       ,-0.000        ,2147481585    ,178.682         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.945181     ,0.000       ,0.000       ,0.010       ,0.000         ,2147481586    ,178.770         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.963002     ,0.000       ,0.000       ,0.010       ,0.000         ,2147481587    ,178.857         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.980757     ,0.000       ,0.000       ,0.070       ,0.000         ,2147481588    ,178.945         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:05.998512     ,0.000       ,0.000       ,0.070       ,0.000         ,2147481590    ,179.121         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:06.025151     ,0.000       ,0.000       ,0.070       ,0.001         ,2147481594    ,179.473         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:06.043079     ,0.000       ,0.000       ,0.070       ,0.001         ,2147481598    ,179.824         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:06.060825     ,0.000       ,0.000       ,0.070       ,0.001         ,2147481603    ,180.264         ,0.000         ,0.000               ,-144.055        ,0.000             ,0.000                 
19:49:06.078586     ,0.000       ,0.000       ,0.350       ,0.002         ,2147481610    ,180.879         ,0.000         ,0.000               ,-144.055        ,0.001             ,0.000                 
19:49:06.105190     ,0.000       ,0.000       ,0.350       ,0.003         ,2147481622    ,181.934         ,0.000         ,0.000               ,-144.055        ,0.001             ,0.000                 
19:49:06.123184     ,0.000       ,0.000       ,0.350       ,0.003         ,2147481631    ,182.725         ,0.000         ,0.000               ,-144.055        ,0.001             ,0.000                 
19:49:06.141012     ,0.000       ,0.000       ,0.350       ,0.004         ,2147481643    ,183.779         ,0.000         ,0.000               ,-144.055        ,0.001             ,0.000                 
19:49:06.159027     ,0.000       ,0.000       ,0.350       ,0.005         ,2147481653    ,184.658         ,0.000         ,0.000               ,-144.055        ,0.009             ,0.002                 
19:49:06.185623     ,0.000       ,0.000       ,0.430       ,0.007         ,2147481673    ,186.416         ,0.000         ,0.000               ,-144.056        ,0.009             ,0.002                 
19:49:06.203399     ,0.000       ,0.000       ,0.430       ,0.008         ,2147481687    ,187.646         ,-1.000        ,-0.010              ,-144.059        ,0.009             ,0.002                 
19:49:06.221052     ,0.000       ,0.000       ,0.430       ,0.009         ,2147481702    ,188.965         ,-3.000        ,-0.031              ,-144.062        ,0.009             ,0.002                 
19:49:06.238968     ,0.000       ,0.000       ,0.430       ,0.010         ,2147481717    ,190.283         ,-4.000        ,-0.042              ,-144.068        ,0.009             ,0.002                 
19:49:06.265898     ,0.000       ,0.000       ,0.430       ,0.012         ,2147481743    ,192.568         ,-8.000        ,-0.084              ,-144.077        ,0.009             ,0.002                 
19:49:06.283677     ,0.000       ,0.000       ,0.410       ,0.013         ,2147481761    ,194.150         ,-10.000       ,-0.105              ,-144.083        ,0.025             ,0.007                 
19:49:06.301821     ,0.000       ,0.000       ,0.410       ,0.015         ,2147481780    ,195.820         ,-11.000       ,-0.115              ,-144.090        ,0.025             ,0.007                 
19:49:06.319521     ,0.000       ,0.000       ,0.410       ,0.016         ,2147481800    ,197.578         ,-14.000       ,-0.147              ,-144.096        ,0.025             ,0.007                 
19:49:06.346387     ,0.000       ,0.000       ,0.410       ,0.019         ,2147481832    ,200.391         ,-19.000       ,-0.199              ,-144.119        ,0.046             ,0.016                 
19:49:06.364045     ,0.000       ,0.000       ,0.410       ,0.021         ,2147481854    ,202.324         ,-24.000       ,-0.251              ,-144.136        ,0.046             ,0.016                 
19:49:06.381791     ,0.000       ,0.000       ,0.400       ,0.022         ,2147481876    ,204.258         ,-29.000       ,-0.304              ,-144.153        ,0.046             ,0.016                 
19:49:06.399562     ,0.000       ,0.000       ,0.400       ,0.024         ,2147481900    ,206.367         ,-34.000       ,-0.356              ,-144.164        ,0.046             ,0.016                 
19:49:06.426361     ,0.000       ,0.000       ,0.400       ,0.027         ,2147481936    ,209.531         ,-41.000       ,-0.429              ,-144.202        ,0.046             ,0.016                 
19:49:06.444129     ,0.000       ,0.000       ,0.400       ,0.029         ,2147481962    ,211.816         ,-47.000       ,-0.492              ,-144.227        ,0.046             ,0.016                 
19:49:06.462193     ,0.000       ,0.000       ,0.400       ,0.031         ,2147481987    ,214.014         ,-52.000       ,-0.545              ,-144.250        ,0.046             ,0.016                 
19:49:06.480089     ,0.000       ,0.000       ,0.340       ,0.033         ,2147482013    ,216.299         ,-55.000       ,-0.576              ,-144.261        ,0.067             ,0.030                 
19:49:06.506976     ,0.000       ,0.000       ,0.340       ,0.036         ,2147482051    ,219.639         ,-56.000       ,-0.586              ,-144.293        ,0.067             ,0.030                 
19:49:06.524686     ,0.000       ,0.000       ,0.340       ,0.038         ,2147482077    ,221.924         ,-59.000       ,-0.618              ,-144.322        ,0.067             ,0.030                 
19:49:06.542961     ,0.000       ,0.000       ,0.340       ,0.040         ,2147482104    ,224.297         ,-65.000       ,-0.681              ,-144.356        ,0.086             ,0.047                 
19:49:06.560722     ,0.000       ,0.000       ,0.340       ,0.042         ,2147482130    ,226.582         ,-72.000       ,-0.754              ,-144.373        ,0.086             ,0.047                 
19:49:06.578629     ,0.000       ,0.000       ,0.280       ,0.044         ,2147482156    ,228.867         ,-76.000       ,-0.796              ,-144.405        ,0.086             ,0.047                 
19:49:06.605255     ,0.000       ,0.000       ,0.280       ,0.047         ,2147482194    ,232.207         ,-77.000       ,-0.806              ,-144.444        ,0.086             ,0.047                 
19:49:06.622967     ,0.000       ,0.000       ,0.280       ,0.048         ,2147482218    ,234.316         ,-79.000       ,-0.827              ,-144.481        ,0.086             ,0.047                 
19:49:06.640727     ,0.000       ,0.000       ,0.280       ,0.050         ,2147482243    ,236.514         ,-86.000       ,-0.901              ,-144.503        ,0.086             ,0.047                 
19:49:06.658669     ,0.000       ,0.000       ,0.280       ,0.052         ,2147482268    ,238.711         ,-91.000       ,-0.953              ,-144.551        ,0.086             ,0.047                 
19:49:06.685297     ,0.000       ,0.000       ,0.240       ,0.055         ,2147482303    ,241.787         ,-104.000      ,-1.089              ,-144.620        ,0.098             ,0.064                 
19:49:06.703034     ,0.000       ,0.000       ,0.240       ,0.057         ,2147482325    ,243.721         ,-110.000      ,-1.152              ,-144.665        ,0.098             ,0.064                 
19:49:06.720935     ,0.000       ,0.000       ,0.240       ,0.058         ,2147482348    ,245.742         ,-115.000      ,-1.204              ,-144.688        ,0.098             ,0.064                 
19:49:06.738801     ,0.000       ,0.000       ,0.240       ,0.060         ,2147482370    ,247.676         ,-118.000      ,-1.236              ,-144.731        ,0.103             ,0.080                 
19:49:06.765344     ,0.000       ,0.000       ,0.240       ,0.063         ,2147482402    ,250.488         ,-120.000      ,-1.257              ,-144.794        ,0.103             ,0.080                 
19:49:06.783036     ,0.000       ,0.000       ,0.240       ,0.064         ,2147482422    ,252.246         ,-120.000      ,-1.257              ,-144.833        ,0.103             ,0.080                 
19:49:06.800873     ,0.000       ,0.000       ,0.240       ,0.066         ,2147482441    ,253.916         ,-119.000      ,-1.246              ,-144.851        ,0.103             ,0.080                 
19:49:06.827508     ,0.000       ,0.000       ,0.240       ,0.068         ,2147482470    ,256.465         ,-119.000      ,-1.246              ,-144.912        ,0.103             ,0.080                 
19:49:06.845186     ,0.000       ,0.000       ,0.240       ,0.069         ,2147482488    ,258.047         ,-120.000      ,-1.257              ,-144.954        ,0.103             ,0.080                 
19:49:06.862944     ,0.000       ,0.000       ,0.240       ,0.070         ,2147482504    ,259.453         ,-121.000      ,-1.267              ,-144.997        ,0.098             ,0.091                 
19:49:06.880733     ,0.000       ,0.000       ,0.170       ,0.072         ,2147482519    ,260.771         ,-122.000      ,-1.278              ,-145.017        ,0.098             ,0.091                 
19:49:06.907391     ,0.000       ,0.000       ,0.170       ,0.073         ,2147482540    ,262.617         ,-121.000      ,-1.267              ,-145.074        ,0.098             ,0.091                 
19:49:06.925269     ,0.000       ,0.000       ,0.170       ,0.074         ,2147482552    ,263.672         ,-120.000      ,-1.257              ,-145.113        ,0.098             ,0.091                 
19:49:06.943016     ,0.000       ,0.000       ,0.170       ,0.075         ,2147482561    ,264.463         ,-119.000      ,-1.246              ,-145.154        ,0.090             ,0.095                 
19:49:06.960890     ,0.000       ,0.000       ,0.170       ,0.075         ,2147482569    ,265.166         ,-120.000      ,-1.257              ,-145.191        ,0.090             ,0.095                 
19:49:06.987523     ,0.000       ,0.000       ,0.020       ,0.076         ,2147482577    ,265.869         ,-114.000      ,-1.194              ,-145.202        ,0.090             ,0.095                 
19:49:07.005505     ,0.000       ,0.000       ,0.020       ,0.076         ,2147482579    ,266.045         ,-99.000       ,-1.037              ,-145.209        ,0.090             ,0.095                 
19:49:07.023248     ,0.000       ,0.000       ,0.020       ,0.076         ,2147482579    ,266.045         ,-86.000       ,-0.901              ,-145.225        ,0.090             ,0.095                 
19:49:07.040941     ,0.000       ,0.000       ,0.020       ,0.076         ,2147482578    ,265.957         ,-81.000       ,-0.848              ,-145.250        ,0.090             ,0.095                 
19:49:07.067573     ,0.000       ,0.000       ,0.020       ,0.075         ,2147482570    ,265.254         ,-80.000       ,-0.838              ,-145.277        ,0.072             ,0.092                 
19:49:07.085519     ,0.000       ,0.000       ,-0.090      ,0.075         ,2147482563    ,264.639         ,-79.000       ,-0.827              ,-145.300        ,0.072             ,0.092                 
19:49:07.103237     ,0.000       ,0.000       ,-0.090      ,0.074         ,2147482553    ,263.760         ,-76.000       ,-0.796              ,-145.314        ,0.072             ,0.092                 
19:49:07.120953     ,0.000       ,0.000       ,-0.090      ,0.073         ,2147482542    ,262.793         ,-69.000       ,-0.723              ,-145.322        ,0.072             ,0.092                 
19:49:07.147651     ,0.000       ,0.000       ,-0.090      ,0.072         ,2147482521    ,260.947         ,-61.000       ,-0.639              ,-145.332        ,0.039             ,0.080                 
19:49:07.165381     ,0.000       ,0.000       ,-0.090      ,0.070         ,2147482504    ,259.453         ,-56.000       ,-0.586              ,-145.341        ,0.039             ,0.080                 
19:49:07.183140     ,0.000       ,0.000       ,-0.180      ,0.069         ,2147482485    ,257.783         ,-47.000       ,-0.492              ,-145.334        ,0.039             ,0.080                 
19:49:07.200837     ,0.000       ,0.000       ,-0.180      ,0.068         ,2147482467    ,256.201         ,-37.000       ,-0.387              ,-145.333        ,0.039             ,0.080                 
19:49:07.227480     ,0.000       ,0.000       ,-0.180      ,0.065         ,2147482435    ,253.389         ,-29.000       ,-0.304              ,-145.333        ,0.039             ,0.080                 
19:49:07.245204     ,0.000       ,0.000       ,-0.180      ,0.063         ,2147482412    ,251.367         ,-24.000       ,-0.251              ,-145.332        ,0.039             ,0.080                 
19:49:07.263038     ,0.000       ,0.000       ,-0.180      ,0.062         ,2147482389    ,249.346         ,-19.000       ,-0.199              ,-145.331        ,-0.003            ,0.059                 
19:49:07.280936     ,0.000       ,0.000       ,-0.310      ,0.060         ,2147482363    ,247.061         ,-15.000       ,-0.157              ,-145.329        ,-0.003            ,0.059                 
19:49:07.307861     ,0.000       ,0.000       ,-0.310      ,0.057         ,2147482323    ,243.545         ,-9.000        ,-0.094              ,-145.309        ,-0.003            ,0.059                 
19:49:07.325576     ,0.000       ,0.000       ,-0.310      ,0.054         ,2147482294    ,240.996         ,1.000         ,0.010               ,-145.298        ,-0.045            ,0.030                 
19:49:07.343539     ,0.000       ,0.000       ,-0.310      ,0.052         ,2147482264    ,238.359         ,13.000        ,0.136               ,-145.273        ,-0.045            ,0.030                 
19:49:07.361254     ,0.000       ,0.000       ,-0.310      ,0.050         ,2147482233    ,235.635         ,25.000        ,0.262               ,-145.249        ,-0.045            ,0.030                 
19:49:07.388087     ,0.000       ,0.000       ,-0.300      ,0.046         ,2147482187    ,231.592         ,34.000        ,0.356               ,-145.208        ,-0.045            ,0.030                 
19:49:07.405891     ,0.000       ,0.000       ,-0.300      ,0.044         ,2147482154    ,228.691         ,43.000        ,0.450               ,-145.191        ,-0.045            ,0.030                 
19:49:07.423563     ,0.000       ,0.000       ,-0.300      ,0.041         ,2147482120    ,225.703         ,54.000        ,0.565               ,-145.155        ,-0.045            ,0.030                 
19:49:07.441357     ,0.000       ,0.000       ,-0.300      ,0.038         ,2147482084    ,222.539         ,65.000        ,0.681               ,-145.116        ,-0.045            ,0.030                 
19:49:07.467952     ,0.000       ,0.000       ,-0.300      ,0.034         ,2147482032    ,217.969         ,74.000        ,0.775               ,-145.057        ,-0.081            ,-0.004                
19:49:07.485692     ,0.000       ,0.000       ,-0.300      ,0.031         ,2147481995    ,214.717         ,82.000        ,0.859               ,-145.039        ,-0.081            ,-0.004                
19:49:07.503491     ,0.000       ,0.000       ,-0.300      ,0.028         ,2147481957    ,211.377         ,88.000        ,0.922               ,-145.000        ,-0.081            ,-0.004                
19:49:07.521182     ,0.000       ,0.000       ,-0.300      ,0.026         ,2147481919    ,208.037         ,95.000        ,0.995               ,-144.953        ,-0.112            ,-0.040                
19:49:07.547998     ,0.000       ,0.000       ,-0.300      ,0.021         ,2147481862    ,203.027         ,106.000       ,1.110               ,-144.870        ,-0.112            ,-0.040                
19:49:07.565767     ,0.000       ,0.000       ,-0.300      ,0.018         ,2147481821    ,199.424         ,117.000       ,1.225               ,-144.839        ,-0.112            ,-0.040                
19:49:07.583638     ,0.000       ,0.000       ,-0.290      ,0.015         ,2147481781    ,195.908         ,130.000       ,1.361               ,-144.773        ,-0.112            ,-0.040                
19:49:07.601454     ,0.000       ,0.000       ,-0.290      ,0.012         ,2147481739    ,192.217         ,142.000       ,1.487               ,-144.708        ,-0.112            ,-0.040                
19:49:07.628003     ,0.000       ,0.000       ,-0.290      ,0.007         ,2147481676    ,186.680         ,151.000       ,1.581               ,-144.618        ,-0.112            ,-0.040                
19:49:07.645989     ,0.000       ,0.000       ,-0.290      ,0.004         ,2147481636    ,183.164         ,156.000       ,1.634               ,-144.587        ,-0.137            ,-0.075                
19:49:07.663723     ,0.000       ,0.000       ,-0.290      ,0.001         ,2147481593    ,179.385         ,161.000       ,1.686               ,-144.524        ,-0.137            ,-0.075                
19:49:07.681408     ,0.000       ,0.000       ,-0.290      ,-0.003        ,2147481549    ,175.518         ,166.000       ,1.738               ,-144.460        ,-0.137            ,-0.075                
19:49:07.699512     ,0.000       ,0.000       ,-0.290      ,-0.006        ,2147481505    ,171.650         ,173.000       ,1.812               ,-144.390        ,-0.137            ,-0.075                
19:49:07.726008     ,0.000       ,0.000       ,-0.290      ,-0.011        ,2147481441    ,166.025         ,181.000       ,1.895               ,-144.316        ,-0.156            ,-0.106                
19:49:07.743773     ,0.000       ,0.000       ,-0.290      ,-0.015        ,2147481396    ,162.070         ,189.000       ,1.979               ,-144.241        ,-0.156            ,-0.106                
19:49:07.761462     ,0.000       ,0.000       ,-0.290      ,-0.018        ,2147481352    ,158.203         ,194.000       ,2.032               ,-144.169        ,-0.156            ,-0.106                
19:49:07.788101     ,0.000       ,0.000       ,-0.270      ,-0.023        ,2147481284    ,152.227         ,198.000       ,2.073               ,-144.059        ,-0.156            ,-0.106                
19:49:07.805890     ,0.000       ,0.000       ,-0.270      ,-0.026        ,2147481242    ,148.535         ,203.000       ,2.126               ,-143.986        ,-0.156            ,-0.106                
19:49:07.823647     ,0.000       ,0.000       ,-0.270      ,-0.030        ,2147481197    ,144.580         ,206.000       ,2.157               ,-143.951        ,-0.156            ,-0.106                
19:49:07.841371     ,0.000       ,0.000       ,-0.270      ,-0.033        ,2147481152    ,140.625         ,206.000       ,2.157               ,-143.882        ,-0.171            ,-0.131                
19:49:07.868048     ,0.000       ,0.000       ,-0.270      ,-0.038        ,2147481087    ,134.912         ,207.000       ,2.168               ,-143.774        ,-0.171            ,-0.131                
19:49:07.885734     ,0.000       ,0.000       ,-0.250      ,-0.042        ,2147481042    ,130.957         ,209.000       ,2.189               ,-143.701        ,-0.171            ,-0.131                
19:49:07.903473     ,0.000       ,0.000       ,-0.250      ,-0.045        ,2147480997    ,127.002         ,211.000       ,2.210               ,-143.665        ,-0.171            ,-0.131                
19:49:07.921418     ,0.000       ,0.000       ,-0.250      ,-0.049        ,2147480953    ,123.135         ,211.000       ,2.210               ,-143.594        ,-0.182            ,-0.151                
19:49:07.947855     ,0.000       ,0.000       ,-0.250      ,-0.054        ,2147480888    ,117.422         ,212.000       ,2.220               ,-143.485        ,-0.182            ,-0.151                
19:49:07.965617     ,0.000       ,0.000       ,-0.250      ,-0.057        ,2147480843    ,113.467         ,213.000       ,2.231               ,-143.449        ,-0.182            ,-0.151                
19:49:07.983400     ,0.000       ,0.000       ,-0.250      ,-0.060        ,2147480798    ,109.512         ,213.000       ,2.231               ,-143.379        ,-0.182            ,-0.151                
19:49:08.010166     ,0.000       ,0.000       ,-0.250      ,-0.066        ,2147480730    ,103.535         ,213.000       ,2.231               ,-143.272        ,-0.182            ,-0.151                
19:49:08.028070     ,0.000       ,0.000       ,-0.250      ,-0.069        ,2147480688    ,99.844          ,213.000       ,2.231               ,-143.200        ,-0.182            ,-0.151                
19:49:08.045839     ,0.000       ,0.000       ,-0.250      ,-0.072        ,2147480643    ,95.889          ,213.000       ,2.231               ,-143.165        ,-0.187            ,-0.166                
19:49:08.063624     ,0.000       ,0.000       ,-0.250      ,-0.076        ,2147480599    ,92.021          ,213.000       ,2.231               ,-143.095        ,-0.187            ,-0.166                
19:49:08.081728     ,0.000       ,0.000       ,-0.250      ,-0.079        ,2147480554    ,88.066          ,213.000       ,2.231               ,-143.024        ,-0.187            ,-0.166                
19:49:08.108121     ,0.000       ,0.000       ,-0.250      ,-0.084        ,2147480488    ,82.266          ,213.000       ,2.231               ,-142.921        ,-0.188            ,-0.177                
19:49:08.125914     ,0.000       ,0.000       ,-0.250      ,-0.087        ,2147480447    ,78.662          ,211.000       ,2.210               ,-142.887        ,-0.188            ,-0.177                
19:49:08.143654     ,0.000       ,0.000       ,-0.250      ,-0.091        ,2147480403    ,74.795          ,209.000       ,2.189               ,-142.820        ,-0.188            ,-0.177                
19:49:08.161539     ,0.000       ,0.000       ,-0.250      ,-0.094        ,2147480360    ,71.016          ,208.000       ,2.178               ,-142.752        ,-0.188            ,-0.177                
19:49:08.188146     ,0.000       ,0.000       ,-0.230      ,-0.099        ,2147480296    ,65.391          ,207.000       ,2.168               ,-142.652        ,-0.188            ,-0.177                
19:49:08.205933     ,0.000       ,0.000       ,-0.230      ,-0.102        ,2147480256    ,61.875          ,206.000       ,2.157               ,-142.618        ,-0.188            ,-0.177                
19:49:08.223682     ,0.000       ,0.000       ,-0.230      ,-0.105        ,2147480214    ,58.184          ,205.000       ,2.147               ,-142.550        ,-0.188            ,-0.177                
19:49:08.241547     ,0.000       ,0.000       ,-0.230      ,-0.108        ,2147480172    ,54.492          ,206.000       ,2.157               ,-142.480        ,-0.188            ,-0.183                
19:49:08.268186     ,0.000       ,0.000       ,-0.230      ,-0.113        ,2147480111    ,49.131          ,206.000       ,2.157               ,-142.379        ,-0.188            ,-0.183                
19:49:08.285938     ,0.000       ,0.000       ,-0.230      ,-0.116        ,2147480072    ,45.703          ,205.000       ,2.147               ,-142.313        ,-0.188            ,-0.183                
19:49:08.303739     ,0.000       ,0.000       ,-0.230      ,-0.119        ,2147480031    ,42.100          ,204.000       ,2.136               ,-142.280        ,-0.186            ,-0.186                
19:49:08.321656     ,0.000       ,0.000       ,-0.230      ,-0.122        ,2147479991    ,38.584          ,203.000       ,2.126               ,-142.214        ,-0.186            ,-0.186                
19:49:08.348199     ,0.000       ,0.000       ,-0.230      ,-0.127        ,2147479932    ,33.398          ,201.000       ,2.105               ,-142.122        ,-0.186            ,-0.186                
19:49:08.365817     ,0.000       ,0.000       ,-0.230      ,-0.130        ,2147479895    ,30.146          ,198.000       ,2.073               ,-142.061        ,-0.186            ,-0.186                
19:49:08.383550     ,0.000       ,0.000       ,-0.210      ,-0.133        ,2147479856    ,26.719          ,195.000       ,2.042               ,-142.030        ,-0.186            ,-0.186                
19:49:08.410161     ,0.000       ,0.000       ,-0.210      ,-0.137        ,2147479798    ,21.621          ,191.000       ,2.000               ,-141.941        ,-0.186            ,-0.186                
19:49:08.427923     ,0.000       ,0.000       ,-0.210      ,-0.140        ,2147479763    ,18.545          ,190.000       ,1.990               ,-141.884        ,-0.179            ,-0.186                
19:49:08.445781     ,0.000       ,0.000       ,-0.210      ,-0.143        ,2147479725    ,15.205          ,187.000       ,1.958               ,-141.854        ,-0.179            ,-0.186                
19:49:08.463435     ,0.000       ,0.000       ,-0.210      ,-0.146        ,2147479688    ,11.953          ,186.000       ,1.948               ,-141.793        ,-0.179            ,-0.186                
19:49:08.490081     ,0.000       ,0.000       ,-0.190      ,-0.150        ,2147479634    ,7.207           ,183.000       ,1.916               ,-141.706        ,-0.179            ,-0.186                
19:49:08.508025     ,0.000       ,0.000       ,-0.190      ,-0.152        ,2147479600    ,4.219           ,182.000       ,1.906               ,-141.651        ,-0.172            ,-0.183                
19:49:08.525750     ,0.000       ,0.000       ,-0.190      ,-0.155        ,2147479564    ,1.055           ,179.000       ,1.874               ,-141.596        ,-0.172            ,-0.183                
